CutterID,CutterNo,CutterName,CutterDesignName,SatoCode,SatoCodeDate,Description,UsageStatus,BladeCount,Pitch,PlasticCutType,CutterType,PPcushionUse,CutlineLength,CutlineWidth,CutterCorner,CutterChamfer,PostCutLength,PostCutWidth,CutterLength,CutterWidth,CutterNote,CutterDetail,CustomerID,RackLayerID,storage_company,CutterDisposing,last_update_date
1078,603,OOT-014,,,,,,,,,In-Line,,435,220,,,,,0,0,,,,483,,,
1085,604,TNR-001,,,,,,,,,In-Line,,345,285,,,,,0,0,スタ73,,,483,,,
1086,605,JAE-019,,,,,,,,,In-Line,PP板,270,270,,4C,,,0,0,PP板使用,,,483,,,
1087,607,TOK-001,,,,,,,,,In-Line,,298.5,171,,,,,0,0,水出,,,483,,,
1088,607,SKS-013,,,,,,,,,In-Line,,488,255,,,,,0,0,,,,483,,,
1090,609,ADY-076,,,,,,,,,In-Line,,389,245,,,,,0,0,,,111,483,,,
1092,611,MZT-007,,YS20010,20.02.03,,,2,,,In-Line,,300,200,4R15,,,,0,0,新 NTDYW003NK φ17 C49B310,NTDYW003NK φ17; C49B310 マグネットアッシー,,483,,,
1093,612,NHC-001,,,,,,,,,In-Line,,370,290,,,,,0,0,,,,483,,,
1094,614,SZT-001,,,,,,,,,In-Line,,402,301,,,,,0,0,,,,483,,,
1096,613,OOT-016,,,,,,,,,In-Line,,360,240,,,,,0,0,,,,483,,,
1097,616,ADY-079,,,,,,,,,In-Line,,420,300,,C,,,0,0,スタ MTE002 230番,,111,483,,,
1098,617,MZT-015,,,,,,,,,In-Line,,460,260,,,,,0,0,アルミ,,,483,,,
1099,618,ADV-033,,,,,,2,,,In-Line,,245,175,,,,,0,0,,,110,483,,,
1103,620,SSM-017,,,,,,2,,,In-Line,,277,202,,,,,0,0,,,,483,,,
1104,621,KND-006,,,,,,,,,In-Line,,275,220,,,,,0,0,,,,484,,,
1109,624,JAE-028,,,,,,,,,In-Line,,460,280,,,,,0,0,,,,484,,,
1110,629,JAE-024,,,,,,,,,In-Line,,270,270,,2C,,,0,0,,,,484,,,
1112,630,SWT-001,,,,,,,,,In-Line,,300,225,,,,,0,0,,,,484,,,
1117,632,MTM-085,,,,,,,,,In-Line,,283,205,,2C,,,0,0,,,,484,,,
1119,633,MYS-001,,YS15016,,,,,,,In-Line,,316,216,4R,,,,0,0,318x216 h60,,,484,,,
1121,633,MYS-001,,ydpy0292,,,,,,,In-Line,,319,219,,,,,0,0,,,,484,,,
1122,635,MIC-001,,,,,,,,,In-Line,,,,,,,,0,0,スタ LKS-004 218番,,,484,,,
1123,636,ADY-082,,,,,,,,,In-Line,,275,275,,,,,0,0,,,111,484,,,
1125,592,KDS-071,,,,,,,,,In-Line,,315,230,,2C,,,0,0,490別抜OK,,,484,,,
1126,638,NSE-002,,,,,,,,,In-Line,,256,231,,,,,0,0,,,,484,,,
1127,721,AZK-001,,,,,,,,,In-Line,,361,243,,,,,0,0,,,,491,,,
1129,518,MZT-045,,,,,,,,,In-Line,,,,,,,,0,0,,,,491,,,
1131,519,MZT-062,,,,,,,,,In-Line,,369,200,,,,,0,0,,,,491,,,
1133,520,MZT-048,,,,,,,,,In-Line,,,,,,,,0,0,,,,491,,,
1136,521,MTE,,,,,,,,,In-Line,,420,320,,,,,0,0,,,,491,,,
1137,522,TII-001,,,,,,,,,In-Line,,438,318,,,,,0,0,,,,491,,,
1138,524,HRT-001,,,,,,,,,In-Line,,,,,,,,0,0,,,,491,,,
1139,525,KDS-065,,,,,,,,,In-Line,,,,,,,,0,0,,,,491,,,
1141,528,YCM-023,,,,,,,,,In-Line,,,,,,,,0,0,,,,491,,,
1144,529,MZT-065,,,,,,,,,In-Line,,,,,,,,0,0,,,,491,,,
1145,563,TBG-003,,,,,,,,,In-Line,,330,330,,,,,0,0,"旧カッタ有, 6,7,8のC面S",,,491,,,
1146,601,JAE,,,,,,,,,In-Line,,270,270,,,,,0,0,刃の高さ注意,,,491,,,
1147,722,AAT-004T,,,,,,,,,In-Line,,250,250,,,,,0,0,,,109,491,,,
1148,426,MZT-032,,,,,,,,,In-Line,,,,,,,,0,0,,,,492,,,
1149,723,AAT-004B,,,,,,,,,In-Line,,250,250,,,,,0,0,,,109,492,,,
1152,530,MZT-067,,,,,,,,,In-Line,,,,,,,,0,0,,,,492,,,
1153,540,ITS-002,,,,,,,,PET,In-Line,,242,178,,,,,0,0,新抜型,,,492,,,
1154,575,KGM-005,,,,,,2,,,In-Line,,315,242,,,,,0,0,ZC,,,492,,,
1155,533,KND-004,,,,,,,,,In-Line,,,,,,,,0,0,,,,492,,,
1156,531,JAE-001,,,,,,,,,In-Line,,275,275,,,,,0,0,,,,492,,,
1157,535,LKS-005,,,,,,,,,In-Line,,430,320,,,,,0,0,,,,492,,,
1158,537,SSM-035,,,,,,,,,In-Line,,420,297,,,,,0,0,,,,492,,,
1159,538,OOT-007,,,,,,2,,,In-Line,,275,214,,,,,0,0,,,,492,,,
1160,539,OOT-005,,,,,,,,,In-Line,,390,295,,,,,0,0,,,,492,,,
1161,541,HCP-001,,,,,,,,,In-Line,,320,160,,,,,0,0,,,,492,,,
1162,757,AAT-006,,,,,,,,,In-Line,,350,270,,,,,0,0,,,109,492,,,
1163,534,TE-8-127-0,,,,,,,,PP,In-Line,,,,,,,,0,0,,,,492,,,
1164,746,OOT-013,,,,,,,,,In-Line,,455,285,,,,,0,0,,,,493,,,
1165,752,DIC-040,,,,,,,,,In-Line,,290,260,,,,,0,0,,,,493,,,
1166,542,TE-6-156-0,,,,,,,,,In-Line,,428,278,,1C,,,0,0,,,,493,,,
1167,546,TE-8-156-5,,,,,,,,,In-Line,,327,225,,2C,,,0,0,,,,493,,,
1168,547,YCM-026,,,,,,,,,In-Line,,,,,,,,0,0,,,,493,,,
1169,544,DIC-015,,,,,,,,,In-Line,,407,270,,,,,0,0,,,,493,,,
1170,548,OOT-009,,,,,,2,,,In-Line,,,,,,,,0,0,,,,493,,,
1171,550,ADY-070,,,,,,,,,In-Line,,300,233,,,,,0,0,,,111,493,,,
1172,552,KGM-004,,,,,,2,,,In-Line,,245,190,,,,,0,0,,,,493,,,
1173,553,KGM-003,,,,,,2,,,In-Line,,190,170,,,,,0,0,,,,493,,,
1174,799,JAE-129,,,,,,,,,In-Line,,270,270,,4C,,,0,0,,,,494,,,
1175,697,TEP-001,,,,,,,,,In-Line,,355,235,,,,,0,0,,,,494,,,
1177,726,JAE-103,,,,,,,,,In-Line,,354,264,,1C,,,0,0,,,,501,,,
1178,567,TE-4-156-2R,,,,,,,,,In-Line,,,,,,,,0,0,新,,,501,,,
1180,566,ADY-073,,,,,,,,,In-Line,,345,230,,,,,0,0,,,111,501,,,
1181,565,PNS-003B,,,,,,,,,In-Line,,,,,,,,0,0,,,,501,,,
1183,564,ADY-072,,,,,,,,,In-Line,,,,,,,,0,0,,,111,501,,,
1184,661,GMY-093,,,,,,,,,In-Line,,460,336,,,,,0,0,,,,501,,,
1186,562,CST-007,,,,,,,,,In-Line,,256,196,,,,,0,0,,,,501,,,
1188,559,CST-006,,,,,,2,,,In-Line,,,,,,,,0,0,,,,501,,,
1189,558,TIH-002,,,,,,,,,In-Line,,445,320,,,,,0,0,,,,501,,,
1190,557,MZT-007,,,,,,,,,In-Line,,300,200,,,,,0,0,,,,501,,,
1191,556,KKG-002,,,,,,2,,,In-Line,,,,,,,,0,0,,,,501,,,
1192,555,SSM-005,,,,,,,,,In-Line,,,,,,,,0,0,,,,501,,,
1193,695,TBG-010,,,,,,,,,In-Line,,352,252,,,,,0,0,,,,501,,,
1194,DIC137,DIC-137,,YS14024,26.5.22,,,,,,In-Line,,450,335,,,,,0,0,別抜き利用可,,,501,,,
1195,571,ODS-042,,,,,,2,,,In-Line,,188,170,,,,,0,0,,,,501,,,
1196,426,MZT-032,,,,,,,,,In-Line,,,,,,,,0,0,,,,501,,,
1197,731,TIH-010,,,,,,,,,In-Line,,440,246,,,,,0,0,,,,501,,,
1198,791,SMK-183,,,,,,,,,In-Line,,395,330,,,,,0,0,6号機専用,,,501,,,
1199,862,AON-001,,,,,,,,,In-Line,,425,245,,,,,0,0,,,158,501,,,
1200,683,SSM019,,,,,,2,,,In-Line,,297,210,,,,,0,0,,,,501,,,
1201,861,SMK-198,,,,,,,,,In-Line,,374,244,,,,,0,0,,,,501,,,
1202,640,NAC-001,,,,,,,,,In-Line,PP板,490,330,,,,,0,0,PP板,,,502,,,
1206,762,KDS-090,,,,,,,,,In-Line,,485,316,,C,,,0,0,,,,502,,,
1207,846,TSP-001,,,,,,,,,In-Line,,450,338,,,,,0,0,,,,502,,,
1208,847,SJK-007,,,,,,2,,,In-Line,,330,200,,C,,,0,0,,,,502,,,
1209,642,KAR-001,,,,,,,,,In-Line,,450,317,,,,,0,0,,,,502,,,
1211,717,TSB-001,,,,,,2,,,In-Line,,420,156,,,,,0,0,,,,502,,,
1212,694,SZT-005,,,,,,,,,In-Line,,420,335,,,,,0,0,,,,502,,,
1216,688,TOK-003,,,,,,,,,In-Line,,297.5,270.4,,,,,0,0,,,,502,,,
1218,687,TOK-002,,,,,,,,,In-Line,,298.5,339.4,,,,,0,0,,,,502,,,
1220,676,ADY-089,,,,,,,,,In-Line,,220,220,,2C,,,0,0,,,111,502,,,
1222,673,YCM-034,,,,,,,,,In-Line,,346,273,,,,,0,0,,,,502,,,
1224,671,KND-009,,,,,,,,,In-Line,,380,240,,,,,0,0,,,,502,,,
1226,670,SJI-002,,,,,,,,,In-Line,,280,246.5,,,,,0,0,,,,502,,,
1228,860,TOK-004,,,,,,,,,In-Line,,340,270,,,,,0,0,,,,502,,,
1229,615,SSM-016,,YS14067,26.11.14,,,2,,,In-Line,,297,210,,,,,300,211.5,,,,502,,,
1230,903,SSK-009,,,,,,,,,In-Line,,180,138,,C6,,,0,0,,,,502,,,
1232,909,DIC-134,,,,,,,,,In-Line,,266,266,,,,,0,0,,,,502,,,
1234,911,JAE-193,,YS21005,21.01.25,,,,,,In-Line,,270,270,4R10,,,,0,0,刃高,,,502,,,
1235,900,JAE-212,,YS20098,20.11.07,,,,,,In-Line,,275,275,4R10,,,,0,0,刃高,,,502,,,
1236,666,YCM-033,,,,,,,,,In-Line,,450,290,,,,,0,0,,,,503,,,
1238,665,JAE-034,,,,,,,,,In-Line,,273,273,,,,,0,0,,,,503,,,
1240,644,KND-007,,,,,,,,,In-Line,,385,245,,,,,0,0,,,,503,,,
1242,663,DIM-002,,,,,,,,,In-Line,,,,,,,,0,0,,,,503,,,
1244,648,RKK-001,,,,,,,,,In-Line,,395,320,,,,,0,0,,,,503,,,
1246,649,ADY-086,,,,,,,,,In-Line,,420,300,,2C,,,0,0,手前大,,111,503,,,
1247,650,YCM-031,,,,,,,,,In-Line,,370,340,,,,,0,0,,,,503,,,
1249,668,TE-9-127-0,,,,,,,,,In-Line,,,,,,,,0,0,,,,503,,,
1252,652,SZT-003,,,,,,,,,In-Line,,455,285,,,,,0,0,,,,503,,,
1254,653,YCM-032,,,,,,,,,In-Line,,435,280,,,,,0,0,,,,503,,,
1256,654,ADY-087,,,,,,2,,,In-Line,,210,190,,,,,0,0,,,111,503,,,
1258,655,GMY-092,,,,,,,,,In-Line,,375,193,,,,,0,0,,,,503,,,
1260,656,ETS-035,,,,,,,,,In-Line,,486,330,,2C,,,0,0,手前2C,,,503,,,
1262,658,JAE-036,,,,,,,,,In-Line,,275,275,,,,,0,0,,,,503,,,
1264,659,Other,,,,,,,,,別抜き,,400,320,,,,,0,0,JAE049使用不可,,,503,,,
1265,748,OTAX-020,,,,,,,,,In-Line,,488,192,,,,,0,0,,,,503,,,
1267,825,SHT-004,,,,,,,,,In-Line,PP板,380,265,,,,,0,0,PP板,,,503,,,
1269,662,TSS-002,,,,,,,,,In-Line,,380,295,,,,,0,0,,,,503,,,
1272,660,JAE-049,,,,,,,,,In-Line,,400,320,,,,,0,0,,,,503,,,
1273,936,YCM-065,,,,,,,,,In-Line,,420,297,,,,,0,0,,,,504,,,
1275,972,TE-2434480-1,,,,,,,,PS,In-Line,PP板,305,205,,,,,0,0,PP板,,,504,,,
1276,970,TE-4-159-2,,,,,,,,,In-Line,PP板,461,292.5,,2C,,,0,0,PP板,,,504,,,
1277,935,MZT-134,,,,,,,,,In-Line,,287,287,,,,,0,0,,,,500,,,
1279,928,JAE-239,,,,,,,,,In-Line,,,,,,,,0,0,,,,500,,,
1281,917,TYJ-001,,,,,,,,,In-Line,,360,300,,,,,0,0,新,,,500,,,
1283,956,ENT-002,,YS19093,19.10.07,,,,,,In-Line,,,,,,,,0,0,,,,500,,,
1284,GMY001,GMY-001,,,,,,,,,In-Line,,435,250,,2C10,,,0,0,1F予備,,,500,,,
1285,924,KOS-008,,,,,,,,,In-Line,,420,297,,,,,0,0,,,,500,,,
1286,TBG028,TBG-028,,YS22050,20.06.17,,,,,,In-Line,,370,250,4R10,,,,0,0,,,,500,,,
1287,DIC141,DIC-141,,,,,,,,PS,In-Line,PP板,,,,,,,0,0,PP板,,,500,,,
1288,908,MZT-099,,YS22069,22.10.03,,,,,,In-Line,,345,273,4R10,,,,0,0,,,,500,,,
1289,981,SSK-010,,,,,,,,PS,In-Line,,,,,,,,0,0,,,,500,,,
1291,965,TOK-005,,,,,,,,,In-Line,,355,269,,,,,0,0,,,,500,,,
1292,NPK002,,,,,,,,,PP,In-Line,,,,4R10,,280,280,,,,,,700,,,
1293,889,,,,,,,,,,In-Line,,,,,,,,,,,,,511,,,
1294,387,,,,,,,,,,In-Line,,395,250,,,,,,,,,,511,,,
1295,385,,,,,,,,,,In-Line,,498,222,,,,,,,,,,511,,,
1297,382,,,,,,,,,,In-Line,,400,315,,,,,,,,,,511,,,
1299,383,,,,,,,,,,In-Line,,,,,,,,,,,,,511,,,
1300,380,,,,,,,,,,別抜き+In-Line,,,,,,,,,,ZD 別抜き専用,,,511,,,
1301,379,,,,,,,,,,In-Line,,445,330,,,,,,,,,,511,,,
1302,375,,,,,,,,,,In-Line,,338,218,,,,,,,,,,511,,,
1304,374,,,,,,,,,,In-Line,,471,240,,,,,,,,,,511,,,
1305,373,,,,,,,,,,In-Line,,376,302,,,,,,,,,,511,,,
1306,371,,,,,,,,,,In-Line,,,,,,,,,,,,,511,,,
1307,370,,,,,,,,,,In-Line,,,,,,,,,,,,,511,,,
1308,367,,,,,,,,,,In-Line,,480,278,,,,,,,,,,511,,,
1309,545,,,,,,,,,,In-Line,,297,245,,,,,,,,,,511,,,
1310,328,,,,,,,,,,In-Line,,,,,,,,,,,,,511,,,
1312,657,,,,,,,,,,In-Line,,273,273,,,,,,,,,,512,,,
1313,719,,,,,,,,,,In-Line,,,,,,,,,,,,,512,,,
1314,895,,,,,,,,,,In-Line,,305,238,,,,,,,,,,512,,,
1315,362,,,,,,,,,,In-Line,,300,230,,,,,,,,,,512,,,
1316,361,,,,,,,,,,In-Line,,,,,,,,,,,,,512,,,
1317,360,,,,,,,,,,In-Line,,297,207,,2C,,,,,,,,512,,,
1318,357,,,,,,,,,,In-Line,,,,,,,,,,,,,512,,,
1319,355,,,,,,,2,,,In-Line,PP板,250,202,,,,,,,,,,512,,,
1320,354,,,,,,,,,,In-Line,,344,334.2,,,,,,,,,,512,,,
1321,352,,,,,,,,,,In-Line,,345,225,,,,,,,,,,512,,,
1322,351,,,,,,,,,,In-Line,,300,210,,,,,,,,,,512,,,
1323,349,,,,,,,,,,In-Line,,485,290,,,,,,,,,,512,,,
1324,346,,,,,,,,,,In-Line,,,,,,,,,,,,,512,,,
1325,343,,,,,,,,,,In-Line,,,,,,,,,,,,,512,,,
1326,342,,,,,,,,,,In-Line,,,,,,,,,,,,,512,,,
1327,ADY340x200,ADY,,,,,,,,,In-Line,,340,200,,,,,,,,,,512,,,
1328,340,,,,,,,,,,In-Line,,460,285,,,,,,,,,,513,,,
1329,338,,,,,,,,,,In-Line,,340,290,,,,,,,,,,513,,,
1330,337,,,,,,,,,,In-Line,,300,290,,,,,,,,,,513,,,
1331,335,,,,,,,2,,,In-Line,,240,180,,,,,,,,,,513,,,
1332,334,,,,,,,,,,In-Line,,330,240,,,,,,,,,,513,,,
1333,333,,,,,,,,,,In-Line,,,,,,,,,,,,,513,,,
1334,332,,,,,,,,,,In-Line,,,,,,,,,,,,,513,,,
1335,331,,,,,,,,,,In-Line,,,,,,,,,,,,,513,,,
1336,330,,,,,,,,,,In-Line,,250,250,,,,,,,,,,513,,,
1338,320,,,,,,,,,,In-Line,,363.5,256,,,,,,,,,,513,,,
1340,324,,,,,,,,,,In-Line,,,,,,,,,,,,,513,,,
1341,321,,,,,,,,,,In-Line,,,,,,,,,,,,,513,,,
1342,319,,,,,,,,,,In-Line,,220,220,,,,,,,,,,513,,,
1343,318,,,,,,,,,,In-Line,,,,,,,,,,,,,514,,,
1344,317,,,,,,,,,,In-Line,,220,190,,,,,,,,,,514,,,
1345,316,,,,,,,,,,In-Line,,292.5,203,,,,,,,,,,514,,,
1346,315,,,,,,,,,,In-Line,,,,,,,,,,,,,514,,,
1347,313,,,,,,,,,,In-Line,,,,,,,,,,,,,514,,,
1348,312,,,,,,,,,,In-Line,,432,279,,,,,,,,,,514,,,
1349,309,,,,,,,,,,In-Line,,295,250,,,,,,,,,,514,,,
1350,307,,,,,,,2,,,In-Line,,,,,,,,,,Cタイプ,,,514,,,
1352,305,,,,,,,,,,In-Line,,,,,,,,,,,,,514,,,
1353,304,,,,,,,,,,In-Line,,,,,,,,,,,,,514,,,
1354,298,,,,,,,,,,In-Line,,315,250,,,,,,,,,,514,,,
1356,300,,,,,,,,,,In-Line,,315,250,,,,,,,,,,514,,,
1358,295,,,,,,,,,,In-Line,,320,260,,,,,,,,,,514,,,
1359,293,,,,,,,2,,,In-Line,PP板,256,203,,,,,,,,,,514,,,
1363,35B,,,,,,,,,,In-Line,PP板,344,292.5,,,,,,,アルミ,,,510,,,
1364,393,IMT003,,,,,,,,,In-Line,,,,,,,,,,,,,521,,,
1366,394,TDS001,,,,,,,,,In-Line,,330,250,,,,,,,,,,521,,,
1368,178,CPL002,,,,,,,,,In-Line,,310,235,,,,,,,,,,521,,,
1369,396,MZT021,,,,,,,,,In-Line,,,,,,,,,,,,,521,,,
1370,398,Other,,,,,,,,,別抜き+In-Line,,498,332,,,,,,,別抜き用,,,521,,,
1371,402,,,,,,,2,,,In-Line,,300,200,,,,,,,,,,521,,,
1372,406,,,,,,,,,,In-Line,,320,180,,,,,,,ℍ,,,521,,,
1373,401,,,,,,,,,,In-Line,,,,,,,,,,,,,521,,,
1374,404,,,,,,,,,,In-Line,,,,,,,,,,,,,521,,,
1375,403,,,,,,,,,,In-Line,,480,295,,,,,,,,,,521,,,
1377,443,,,,,,,,,,別抜き,,,,,,,,,,STA259,,,521,,,
1378,417,,,,,,,,,,In-Line,,485,315,,,,,,,,,,521,,,
1379,419,,,,,,,,,,In-Line,,,,,,,,,,TIH-005R?,,,521,,,
1380,297,,,,,,,,,,In-Line,,276,188,,2C,,,,,,,,521,,,
1381,910,,,,,,,,,,In-Line,,266,266,,,,,,,,,,521,,,
1383,91?,,,,,,,,,,In-Line,,,,,,,,,,,,,521,,,
1384,196,,,,,,,,,,In-Line,,276,188,,,,,,,,,,521,,,
1385,131,,,,,,,,,,In-Line,,,,,1C,,,,,,,,521,,,
1386,391,,,,,,,2,,,In-Line,,245,160,,,,,,,,,,521,,,
1387,236,,,,,,,,,,In-Line,,340,246,,,,,,,,,,521,,,
1389,412,,,,,,,,,,In-Line,,320,301,,,,,,,,,,521,,,
1390,413,Other,,,,,,,,,In-Line,,283,205,,,,,,,,,,521,,,
1391,420,,,,,,,,,,In-Line,,,,,,,,,,,,,522,,,
1392,421,,,,,,,,,,In-Line,,,,,,,,,,,,,522,,,
1393,425,,,,,,,,,,In-Line,,420,190,,,,,,,,,,522,,,
1394,427,,,,,,,,,,In-Line,,300,200,,,,,,,,,,522,,,
1395,430,,,,,,,,,,In-Line,,430,330,,,,,,,,,,522,,,
1396,133,,,,,,,,,,In-Line,,415,265,,2C,,,,,,,,522,,,
1397,435,,,,,,,,,,In-Line,,400,300,,,,,,,スタSZT-001,,,522,,,
1398,436,,,,,,,,,,In-Line,,380,340,,,,,,,,,,522,,,
1399,437,,,,,,,,,,In-Line,,290,150,,,,,,,,,,522,,,
1402,438,,,,,,,,,,In-Line,,485,300,,,,,,,,,,522,,,
1405,440,,,,,,,,,,In-Line,,395,315,,,,,,,,,,522,,,
1406,441,,,,,,,,,,In-Line,,325,260,,,,,,,,,,522,,,
1407,446,,,,,,,,,,In-Line,,420,320,,,,,,,,,,522,,,
1408,449,,,,,,,2,,PP,In-Line,,255,175,,,,,,,,,,522,,,
1409,450,,,,,,,,,,In-Line,,324,276,,2C,,,,,,,,522,,,
1412,451,,,,,,,,,,In-Line,,435,,,,,,,,,,,522,,,
1413,452,,,,,,,,,,In-Line,,340,290,,,,,,,,,,523,,,
1414,456,,,,,,,,,,In-Line,,245,180,,,,,,,,,,523,,,
1415,TIH005,,,,,,,,,,In-Line,,,,,,,,,,,,,523,,,
1416,457,,,,,,,,,,In-Line,,340,220,,,,,,,,,,523,,,
1417,458,,,,,,,,,,In-Line,,,,,,,,,,,,,523,,,
1422,460,,,,,,,,,,In-Line,,330,244,,,,,,,,,,523,,,
1426,461,,,,,,,,,,In-Line,,370,260,,,,,,,,,,523,,,
1430,462,,,,,,,,,,In-Line,,365,,,,,,,,,,,523,,,
1432,463,,,,,,,,,,In-Line,,,,,,,,,,,,,523,,,
1434,464,,,,,,,,,,In-Line,,,,,,,,,,,,,523,,,
1435,465,,,,,,,,,,In-Line,,,,,,,,,,,,,523,,,
1437,466,,,,,,,,,,In-Line,,,,,,,,,,,,,523,,,
1439,469,,,,,,,,,,In-Line,,,,,,,,,,,,,523,,,
1441,472,,,,,,,,,,In-Line,,330,230,,1C,,,,,,,,523,,,
1444,475,,,,,,,,,,In-Line,,305,205,,,,,,,,,,523,,,
1446,477,,,,,,,,,,In-Line,,413,232,,,,,,,,,,523,,,
1447,478,,,,,,,,,,In-Line,,,,,,,,,,ベニヤ (489アルミ)?,,,524,,,
1448,480,,,,,,,,,,In-Line,,277,188,,,,,,,,,,524,,,
1450,481,,,,,,,,,,In-Line,,,,,,,,,,,,,524,,,
1451,484,,,,,,,,,,In-Line,,,,,,,,,,,,,524,,,
1452,485,,,,,,,,,,In-Line,,300,250,,,,,,,,,,524,,,
1453,486,,,,,,,,,,In-Line,,435,295,,,,,,,,,,524,,,
1454,487,,,,,,,,,,In-Line,,297,210,,,,,,,,,,524,,,
1455,488,,,,,,,,,,In-Line,,360,280,,,,,,,,,,524,,,
1457,489,,,,,,,,,,In-Line,,,,,,,,,,アルミ (478ベニヤ）,,,524,,,
1458,490,,,,,,,,,,In-Line,,292.5,276,,,,,,,,,,524,,,
1459,493,,,,,,,,,,In-Line,,330,240,,,,,,,,,,524,,,
1460,495,,,,,,,,,,In-Line,PP板,360,280,,,,,,,,,,524,,,
1464,496,,,,,,,2,,,In-Line,,,,,,,,,,,,,524,,,
1465,499,,,,,,,2,,,In-Line,,265,170,,C,,,,,,,,524,,,
1475,S253,GMY086,,,,,,,,,スタッキング,,435,295,,,,,,,下31,,,541,,,
1479,S252,NGT001,,,,,,,,,スタッキング,,,,,,,,,,中下 HKS001,,,541,,,
1481,S251,,,,,,,,,,スタッキング,,,,,,,,,,中オケ KDS051,,,541,,,
