LocationLogID,OldRackLayer,NewRackLayer,MoldID,DateEntry,CutterID,notes
1748812299274,421,42A2,,2025-06-01T21:11:39.274Z,175,421 - 422 Thoan test
1748812261730,11,12,10,2025-06-01T21:11:01.730Z,,
1748810606554,12,11,10,2025-06-01T20:43:26.554Z,,
3,,601,4775,2024/12/02 14:33:24,,
4,,601,4776,2024/12/02 14:36:41,,
5,,601,4025,2024/12/02 14:37:33,,
6,,601,4777,2024/12/02 14:38:46,,
7,,601,4778,2024/12/02 14:42:03,,
8,,601,4783,2024/12/02 15:25:05,,
9,,601,4784,2024/12/02 15:25:26,,
10,,601,4785,2024/12/02 15:25:40,,
11,,601,3937,2024/12/02 15:25:57,,
12,,601,3936,2024/12/02 15:26:45,,
13,,601,4786,2024/12/02 15:27:24,,
14,,601,4787,2024/12/02 15:27:53,,
15,,601,4788,2024/12/02 15:28:16,,
16,,601,4789,2024/12/02 15:28:31,,
17,,602,4790,2024/12/02 15:29:27,,
18,,602,4791,2024/12/02 15:37:24,,
19,,602,4792,2024/12/02 15:39:26,,
20,,602,4793,2024/12/02 15:40:47,,
21,,602,4794,2024/12/02 15:41:27,,
22,,602,4795,2024/12/02 15:41:45,,
23,,602,4796,2024/12/02 15:42:48,,
24,,602,4797,2024/12/02 15:52:11,,
25,,602,4798,2024/12/02 15:54:08,,
26,,602,4799,2024/12/02 15:54:25,,
27,,602,4800,2024/12/02 15:54:42,,
28,,602,4801,2024/12/02 15:55:14,,
29,,602,3254,2024/12/02 15:59:39,,
30,,602,4802,2024/12/02 16:00:01,,
31,,602,4603,2024/12/02 16:00:11,,
32,,602,4325,2024/12/02 16:00:18,,
33,,602,4803,2024/12/02 16:07:26,,
34,,602,4804,2024/12/02 16:10:36,,
35,,602,4805,2024/12/02 16:18:29,,
36,,602,4806,2024/12/02 16:19:27,,
37,802,602,4751,2024/12/02 16:19:58,,
38,,602,4807,2024/12/02 16:20:14,,
39,,602,4808,2024/12/02 16:20:40,,
40,,602,3768,2024/12/02 16:20:46,,
41,802,603,3246,2024/12/02 16:21:08,,
42,,603,4809,2024/12/02 16:24:44,,
43,,603,4810,2024/12/02 16:25:02,,
44,,603,4811,2024/12/02 16:25:22,,
45,,603,4812,2024/12/02 16:26:03,,
46,,603,4813,2024/12/02 16:26:39,,
47,,603,4814,2024/12/02 16:27:11,,
48,,603,4815,2024/12/02 16:27:37,,
49,,603,3999,2024/12/02 16:27:43,,
50,602,603,4714,2024/12/02 16:29:30,,
51,707,603,2930,2024/12/02 16:29:42,,
52,802,603,4268,2024/12/02 16:29:48,,
53,,603,3541,2024/12/02 16:29:54,,
54,,603,4816,2024/12/02 16:30:25,,
55,,603,4817,2024/12/02 16:31:03,,
56,,603,3089,2024/12/02 16:31:49,,
57,,603,4818,2024/12/02 16:33:15,,
58,,603,4819,2024/12/02 16:33:34,,
59,,603,4820,2024/12/02 16:33:55,,
60,,603,4821,2024/12/02 16:34:55,,
61,,603,4822,2024/12/02 16:35:15,,
62,802,603,4272,2024/12/02 16:35:22,,
63,602,603,3311,2024/12/02 16:35:29,,
64,707,603,1769,2024/12/02 16:35:37,,
65,,603,4824,2024/12/02 16:39:50,,
66,,603,4825,2024/12/02 16:43:34,,
67,,603,4826,2024/12/02 16:44:05,,
68,802,603,4265,2024/12/02 16:44:53,,
69,,604,3961,2024/12/02 16:47:26,,
70,,604,3502,2024/12/02 16:47:37,,
71,,604,4827,2024/12/02 16:47:56,,
72,,604,4828,2024/12/02 16:48:09,,
73,,604,4829,2024/12/02 16:48:32,,
74,,604,4355,2024/12/02 16:48:38,,
75,802,604,4259,2024/12/02 16:48:44,,
76,,604,3248,2024/12/02 16:48:50,,
77,,604,3540,2024/12/02 16:48:54,,
78,,604,4830,2024/12/02 16:49:09,,
79,,604,3307,2024/12/02 16:49:45,,
80,,604,4831,2024/12/02 16:50:11,,
81,,604,3266,2024/12/02 16:50:17,,
82,,604,4832,2024/12/02 16:50:31,,
83,,604,4833,2024/12/02 16:50:45,,
84,,604,4834,2024/12/02 16:51:01,,
85,,604,4389,2024/12/02 16:51:08,,
86,,604,4359,2024/12/02 16:51:17,,
87,,604,4835,2024/12/02 16:51:30,,
88,,604,4836,2024/12/02 16:51:54,,
89,,604,4837,2024/12/02 16:52:15,,
90,,604,3501,2024/12/02 16:52:25,,
91,708,604,2937,2024/12/02 16:53:08,,
92,700,604,4637,2024/12/02 16:53:25,,
93,,604,4838,2024/12/02 16:53:39,,
94,,604,4839,2024/12/02 16:53:51,,
95,,604,4840,2024/12/02 16:54:12,,
96,,604,4841,2024/12/02 16:54:34,,
97,,604,4842,2024/12/02 16:55:00,,
98,,604,4843,2024/12/02 16:55:12,,
99,,604,4844,2024/12/02 16:55:24,,
100,,604,4845,2024/12/02 16:55:36,,
101,,604,4846,2024/12/02 16:55:46,,
102,,604,4619,2024/12/02 16:55:50,,
103,,604,4621,2024/12/02 16:55:56,,
104,,604,4333,2024/12/02 16:56:01,,
105,,604,4847,2024/12/02 16:56:13,,
106,,604,4848,2024/12/02 16:56:27,,
107,,604,4849,2024/12/02 16:56:39,,
108,,604,3820,2024/12/02 16:56:44,,
109,,604,4850,2024/12/02 16:57:11,,
110,,604,4851,2024/12/02 17:00:35,,
111,,604,4852,2024/12/02 17:00:49,,
112,,604,4853,2024/12/02 17:01:01,,
113,,612,4854,2024/12/03 8:56:20,,
114,,612,4855,2024/12/03 8:56:35,,
115,,612,4011,2024/12/03 8:59:21,,
116,294,612,1272,2024/12/03 9:51:48,,
117,,612,4856,2024/12/03 10:13:51,,
120,,612,4874,2024/12/03 11:38:53,,
121,,612,4877,2024/12/03 11:43:53,,
122,,612,4878,2024/12/03 12:08:22,,
123,,612,4879,2024/12/03 13:56:35,,
124,,612,4880,2024/12/03 13:56:45,,
125,802,612,4744,2024/12/03 13:56:52,,
126,,612,4881,2024/12/03 13:56:58,,
127,,612,4882,2024/12/03 13:57:06,,
128,,612,4883,2024/12/03 13:57:15,,
129,,612,4884,2024/12/03 13:57:21,,
130,,612,4885,2024/12/03 13:57:27,,
131,,612,4886,2024/12/03 13:57:32,,
132,,612,4887,2024/12/03 13:57:42,,
133,,612,4888,2024/12/03 13:59:27,,
134,,612,4889,2024/12/03 13:59:32,,
135,,612,4890,2024/12/03 13:59:36,,
136,,612,4891,2024/12/03 13:59:41,,
137,,612,4892,2024/12/03 14:00:50,,
138,,613,3326,2024/12/03 14:01:12,,
139,709,613,3053,2024/12/03 14:01:23,,
140,,613,4115,2024/12/03 14:10:38,,
141,,613,4894,2024/12/03 14:14:09,,
142,,613,4334,2024/12/03 14:14:19,,
143,,613,4895,2024/12/03 14:14:53,,
144,,613,4165,2024/12/03 14:15:05,,
145,,613,4896,2024/12/03 14:16:06,,
146,,613,4897,2024/12/03 14:17:00,,
147,,613,4347,2024/12/03 14:31:43,,
148,,613,4365,2024/12/03 14:34:26,,
149,,613,4363,2024/12/03 14:35:14,,
150,,613,4899,2024/12/03 14:40:01,,
151,54,613,2945,2024/12/03 14:40:27,,
152,,613,4335,2024/12/03 14:40:34,,
153,,613,4900,2024/12/03 14:40:50,,
154,,613,4901,2024/12/03 14:41:37,,
155,,613,4902,2024/12/03 14:42:11,,
156,,613,4903,2024/12/03 15:13:15,,
157,,613,4904,2024/12/03 15:13:28,,
158,,613,4905,2024/12/03 15:14:36,,
159,,613,4906,2024/12/03 15:15:22,,
160,707,613,1125,2024/12/03 15:15:35,,
161,,613,4907,2024/12/03 15:15:49,,
162,,613,4908,2024/12/03 15:16:02,,
163,,613,4909,2024/12/03 15:16:17,,
164,,613,4116,2024/12/03 15:17:52,,
165,,613,4910,2024/12/03 15:17:57,,
166,,613,4911,2024/12/03 15:18:29,,
167,,613,4912,2024/12/03 15:18:41,,
168,,613,4914,2024/12/03 15:20:25,,
169,,614,4915,2024/12/03 15:20:49,,
170,,614,4916,2024/12/03 15:21:05,,
171,,614,4601,2024/12/03 15:21:13,,
172,,614,4917,2024/12/03 15:31:40,,
173,,614,4155,2024/12/03 15:31:47,,
174,,614,4918,2024/12/03 15:32:34,,
175,,614,4919,2024/12/03 15:32:56,,
176,,614,4920,2024/12/03 15:33:18,,
177,,614,4921,2024/12/03 15:33:41,,
178,,614,4922,2024/12/03 15:34:02,,
179,,614,4156,2024/12/03 15:34:14,,
180,,614,4923,2024/12/03 15:34:27,,
181,172,614,2014,2024/12/03 15:34:47,,
182,,614,4924,2024/12/03 15:35:09,,
183,,614,4925,2024/12/03 15:35:21,,
184,,614,4926,2024/12/03 15:35:37,,
185,,614,4927,2024/12/03 16:32:41,,
186,,614,4928,2024/12/03 16:32:59,,
187,707,614,3068,2024/12/03 16:33:08,,
188,,614,4929,2024/12/03 16:33:30,,
189,,614,4930,2024/12/03 16:33:40,,
190,,614,4931,2024/12/03 16:33:55,,
191,802,614,4757,2024/12/03 16:34:01,,
192,,614,4932,2024/12/03 16:34:13,,
193,707,614,3069,2024/12/03 16:34:20,,
194,707,614,3500,2024/12/03 16:34:26,,
195,,613,4933,2024/12/03 16:34:57,,
196,,613,4934,2024/12/03 16:36:05,,
197,,613,4935,2024/12/03 16:36:45,,
198,,621,4936,2024/12/03 16:37:15,,
199,,621,4937,2024/12/03 16:37:43,,
200,,621,4948,2024/12/04 11:18:50,,
201,,621,4949,2024/12/04 11:24:56,,
202,,621,4950,2024/12/04 11:27:19,,
203,,621,4951,2024/12/04 11:27:50,,
204,,621,4953,2024/12/04 11:37:25,,
205,,621,4954,2024/12/04 12:15:35,,
206,,621,4955,2024/12/04 12:20:34,,
207,,621,4956,2024/12/04 12:20:54,,
208,,622,4957,2024/12/04 12:21:48,,
209,,622,4958,2024/12/04 12:40:04,,
210,,622,4959,2024/12/04 12:40:18,,
211,,622,4960,2024/12/04 12:40:33,,
212,,622,4030,2024/12/04 12:40:49,,
213,,622,4961,2024/12/04 12:40:57,,
214,,622,4962,2024/12/04 13:28:42,,
215,,622,4963,2024/12/04 13:29:30,,
216,,623,4028,2024/12/04 13:35:15,,
217,,623,4964,2024/12/04 13:35:25,,
218,,623,4034,2024/12/04 13:35:39,,
219,,623,4965,2024/12/04 13:35:58,,
220,,623,4966,2024/12/04 13:36:51,,
221,,623,4967,2024/12/04 13:36:59,,
222,,623,4968,2024/12/04 13:37:06,,
223,,623,4969,2024/12/04 14:00:47,,
224,,623,4970,2024/12/04 14:07:01,,
225,,623,4971,2024/12/04 14:14:25,,
226,,623,4972,2024/12/04 14:32:39,,
227,,623,4973,2024/12/04 14:47:11,,
228,,623,4974,2024/12/04 14:57:48,,
229,,623,4977,2024/12/04 15:15:14,,
230,802,623,4754,2024/12/04 15:19:48,,
231,,623,4978,2024/12/04 15:24:19,,
233,,624,4980,2024/12/04 15:51:55,,
234,,624,4981,2024/12/04 17:04:23,,
235,,624,4982,2024/12/04 17:04:33,,
236,,624,4983,2024/12/04 17:04:41,,
237,,624,4984,2024/12/04 17:04:50,,
238,,624,4985,2024/12/04 17:05:00,,
239,,624,4986,2024/12/04 17:05:11,,
240,132,624,2224,2024/12/04 17:05:20,,
241,,624,4987,2024/12/04 17:06:49,,
243,,624,4988,2024/12/04 17:08:40,,
244,,624,4989,2024/12/04 17:25:11,,
245,,624,4990,2024/12/04 17:25:23,,
246,,624,4991,2024/12/04 17:25:31,,
247,184,624,2176,2024/12/04 17:26:08,,
248,,624,4996,2024/12/05 14:55:06,,
249,802,624,4747,2024/12/05 14:57:43,,
250,802,624,4749,2024/12/05 14:59:40,,
251,,624,3682,2024/12/05 15:02:04,,
252,,624,4997,2024/12/05 15:02:22,,
253,,624,4998,2024/12/05 15:04:04,,
254,,624,4999,2024/12/05 15:04:21,,
255,,625,5000,2024/12/05 15:04:56,,
256,,625,5001,2024/12/05 15:11:17,,
257,,625,5002,2024/12/05 15:18:02,,
258,,624,5003,2024/12/05 15:35:33,,
259,,624,5004,2024/12/05 15:35:56,,
266,83,703,695,2024/12/05 17:19:21,,
271,,625,5010,2024/12/06 9:01:06,,
272,,625,5011,2024/12/06 9:01:17,,
273,,625,5012,2024/12/06 9:01:24,,
274,,625,5013,2024/12/06 9:01:44,,
277,,625,4361,2024/12/06 9:29:11,,
278,,625,5017,2024/12/06 9:29:46,,
282,,625,5020,2024/12/06 9:51:24,,
284,,625,5021,2024/12/06 9:51:57,,
285,,625,5022,2024/12/06 9:52:11,,
287,,625,5023,2024/12/06 9:55:29,,
288,,625,5024,2024/12/06 11:20:35,,
289,,625,5025,2024/12/06 12:51:34,,
290,,625,5026,2024/12/06 12:52:47,,
291,,625,5027,2024/12/06 13:19:58,,
292,203,625,2323,2024/12/06 16:18:11,,
293,,625,4494,2024/12/06 16:34:03,,
294,,625,4138,2024/12/06 17:12:05,,
295,,625,4598,2024/12/06 17:12:11,,
296,,625,5033,2024/12/06 17:23:54,,
297,,651,5034,2024/12/06 17:27:24,,
298,,651,5035,2024/12/06 17:27:42,,
299,,651,5036,2024/12/06 17:33:12,,
300,802,651,3196,2024/12/06 17:34:07,,
301,,651,3193,2024/12/06 17:34:53,,
302,,651,5037,2024/12/06 17:34:59,,
303,,651,3195,2024/12/06 17:35:05,,
304,,651,5038,2024/12/06 17:35:07,,
305,,651,3665,2024/12/06 17:35:21,,
306,,651,5039,2024/12/06 17:35:34,,
307,,651,5040,2024/12/09 8:57:53,,
308,651,652,5040,2024/12/09 8:58:14,,
309,,652,4394,2024/12/09 8:58:47,,
310,,652,5041,2024/12/09 8:59:58,,
311,,652,5042,2024/12/09 9:01:09,,
312,,652,5043,2024/12/09 9:01:17,,
313,,652,5044,2024/12/09 9:01:24,,
314,802,652,4245,2024/12/09 9:01:32,,
315,83,652,694,2024/12/09 9:01:38,,
316,652,653,4394,2024/12/09 9:07:45,,
317,,653,4029,2024/12/09 9:07:57,,
318,,653,5045,2024/12/09 9:08:03,,
319,,653,5046,2024/12/09 9:08:10,,
320,,653,5047,2024/12/09 9:08:21,,
321,,653,5048,2024/12/09 9:08:29,,
322,,653,5049,2024/12/09 9:10:15,,
323,,653,4037,2024/12/09 9:10:47,,
324,,654,5050,2024/12/09 9:11:13,,
325,,654,5051,2024/12/09 9:12:03,,
326,,654,5052,2024/12/09 9:12:19,,
327,,654,4400,2024/12/09 9:12:22,,
328,,654,5053,2024/12/09 9:17:12,,
329,,654,5055,2024/12/09 9:37:53,,
330,,654,5056,2024/12/09 9:38:09,,
331,,654,5057,2024/12/09 9:38:15,,
332,,654,5058,2024/12/09 9:38:19,,
333,,654,5059,2024/12/09 9:38:32,,
334,,654,4422,2024/12/09 9:38:38,,
335,703,654,2986,2024/12/09 9:39:56,,
336,,654,5060,2024/12/09 9:40:03,,
337,,654,5061,2024/12/09 9:40:15,,
338,,654,5062,2024/12/09 9:40:21,,
339,,654,5063,2024/12/09 9:40:50,,
340,,654,5064,2024/12/09 9:40:53,,
341,,654,5065,2024/12/09 9:40:58,,
342,,654,5066,2024/12/09 9:41:02,,
343,104,654,534,2024/12/09 9:41:22,,
344,104,654,538,2024/12/09 9:41:30,,
345,,655,5067,2024/12/09 9:42:46,,
346,,655,5068,2024/12/09 9:42:52,,
347,,655,5069,2024/12/09 9:42:56,,
348,,655,5070,2024/12/09 9:43:01,,
349,,655,4433,2024/12/09 9:43:05,,
350,,655,5071,2024/12/09 9:43:31,,
351,,655,5072,2024/12/09 9:43:45,,
352,,655,5073,2024/12/09 9:44:50,,
353,,655,5074,2024/12/09 9:44:58,,
354,,655,3664,2024/12/09 9:45:02,,
355,,655,5075,2024/12/09 9:45:15,,
356,,655,5077,2024/12/09 9:46:02,,
357,,655,5078,2024/12/09 9:46:08,,
358,,655,5079,2024/12/09 9:46:14,,
359,,655,5080,2024/12/09 9:46:18,,
360,,655,5081,2024/12/09 9:46:23,,
361,,655,5082,2024/12/09 9:46:37,,
362,,656,5083,2024/12/09 9:47:03,,
363,,656,5084,2024/12/09 9:47:20,,
364,,656,3192,2024/12/09 9:47:46,,
365,,656,4571,2024/12/09 9:47:53,,
366,,656,3374,2024/12/09 9:50:54,,
367,,656,5085,2024/12/09 9:51:17,,
368,,656,5086,2024/12/09 9:51:40,,
369,101,703,462,2024/12/11 13:03:36,,
370,,175,4470,2024/12/12 14:52:28,,
371,700,21,4626,2024/12/19 10:53:22,,
372,,370,5105,2024/12/27 13:07:23,,
373,,370,5106,2024/12/27 13:15:45,,
374,,370,5107,2024/12/27 13:28:31,,
375,,370,5108,2024/12/27 13:30:12,,
376,,370,5109,2024/12/27 13:30:26,,
377,181,101,5094,2025/01/07 9:17:36,,
378,181,101,5095,2025/01/07 9:58:02,,
379,181,101,4995,2025/01/07 9:58:34,,
380,101,181,4995,2025/01/07 9:58:38,,
381,,370,5113,2025/01/07 11:13:43,,
382,,370,5114,2025/01/07 11:14:50,,
383,,370,5115,2025/01/07 11:14:57,,
384,,370,5116,2025/01/07 11:15:03,,
385,,370,5117,2025/01/07 11:15:07,,
386,,370,5118,2025/01/07 11:15:12,,
387,,370,5119,2025/01/07 11:15:16,,
388,,370,5120,2025/01/07 11:15:21,,
389,,370,5121,2025/01/07 11:15:34,,
390,,370,3987,2025/01/07 11:15:42,,
391,,370,5122,2025/01/07 11:15:53,,
392,,370,5123,2025/01/07 11:16:04,,
393,,370,5124,2025/01/07 11:16:16,,
394,,370,5125,2025/01/07 11:16:58,,
395,,370,3993,2025/01/07 11:17:08,,
396,,370,5126,2025/01/07 11:17:16,,
397,,370,5127,2025/01/07 11:17:23,,
398,,370,5128,2025/01/07 11:17:27,,
399,,370,5129,2025/01/07 11:17:32,,
400,,370,5130,2025/01/07 11:17:40,,
401,,370,5131,2025/01/07 11:17:49,,
402,802,370,3236,2025/01/07 11:18:16,,
403,,370,5132,2025/01/07 11:18:28,,
404,,370,5133,2025/01/07 11:18:46,,
405,,370,5134,2025/01/07 11:18:52,,
406,,370,3535,2025/01/07 11:19:09,,
407,,370,5135,2025/01/07 11:19:22,,
408,,370,5136,2025/01/07 11:19:27,,
409,,370,5137,2025/01/07 11:19:31,,
410,,370,5138,2025/01/07 11:19:42,,
411,,370,3536,2025/01/07 11:19:50,,
412,,370,3539,2025/01/07 11:19:55,,
413,,370,5139,2025/01/07 11:19:59,,
414,,370,5140,2025/01/07 11:20:04,,
415,,370,5141,2025/01/07 11:20:11,,
416,,370,3508,2025/01/07 11:20:16,,
417,,370,3543,2025/01/07 11:20:20,,
418,,370,5142,2025/01/07 11:21:16,,
419,,370,5143,2025/01/07 11:21:20,,
420,,370,5144,2025/01/07 11:21:46,,
421,,370,5145,2025/01/07 11:22:36,,
422,,370,5146,2025/01/07 11:23:19,,
423,,370,5147,2025/01/07 11:23:23,,
424,,370,5148,2025/01/07 11:23:29,,
425,,705,5149,2025/01/07 11:25:40,,
426,,705,5150,2025/01/07 11:25:46,,
427,,705,5151,2025/01/07 11:25:52,,
428,,705,5152,2025/01/07 11:25:58,,
429,,705,5153,2025/01/07 11:26:06,,
