instruction_id,PlasticMaterialID,PlasticColorID,PlasticThicknessID,PlasticWidthID,PlasticStaticChargeID,Silicone,PlasticCompanyID,IDJobNo,PlasticForFormingCombine,PlasticForFormingNotes,MoldID,JobID,MoldDesignID,PlasticWidth2,PlasticThickness2,plastic_id,migration_status,migrated_at
6,2,1,9,13,1,シリコン無,,THP-007,,,2933.0,534.0,3002,520,0.6,b8b376c3-7f48-449c-80f2-d336955823af,mapped,2026-04-10 10:24:15
8,1,2,9,13,1,シリコン無,,JAE-321,,,3062.0,288.0,856,520,0.6,b8b376c3-7f48-449c-80f2-d336955823af,mapped,2026-04-10 10:24:15
11,1,6,13,13,1,シリコン付,,9-162-7,,,4373.0,100.0,2955,520,0.8,d253998e-76fd-45f1-aa89-fa0b5bed019b,mapped,2026-04-10 10:24:15
16,3,2,9,13,1,シリコン無,,JAE-319,,,3064.0,286.0,854,520,0.6,b8b376c3-7f48-449c-80f2-d336955823af,mapped,2026-04-10 10:24:15
17,3,2,9,13,1,シリコン無,,JAE-320,,,3061.0,287.0,855,520,0.6,b8b376c3-7f48-449c-80f2-d336955823af,mapped,2026-04-10 10:24:15
18,1,4,18,24,6,,,2486848-1,,,2860.0,54.0,2662,640,1.0,018f2083-f314-4d16-b66e-5ee8b81e638b,mapped,2026-04-10 10:24:15
19,1,4,18,24,3,,,2486848-2,,,2861.0,55.0,2663,640,1.0,018f2083-f314-4d16-b66e-5ee8b81e638b,mapped,2026-04-10 10:24:15
20,2,1,9,5,1,シリコン無,,ASC-002D,,,4462.0,131.0,180,405,0.6,4ece7b84-c5ab-4f5b-8153-7db9708e3105,mapped,2026-04-10 10:24:15
21,1,1,9,24,21,シリコン付,,JAE-322R1,,,3060.0,,857,640,0.6,19f0fd6a-88a9-4ece-8fad-3c248c46bcad,mapped,2026-04-10 10:24:15
22,3,2,18,13,1,シリコン無,,DIC-143　R2,,,2974.0,181.0,388,520,1.0,230093b0-5b2c-4d73-8f1c-0e423468cf6a,mapped,2026-04-10 10:24:15
23,1,6,15,13,1,シリコン付,,6-912159-7D,,10枚(無償)＋事務所2枚,4600.0,,2845,520,0.9,1d05e7a7-1b4e-4256-ba2a-d279d0d3f25e,mapped,2026-04-10 10:24:15
24,1,2,18,8,1,シリコン付,,6-912159-7D,,2枚(無償)＋事務所2枚,4600.0,,2845,440,1.0,315b4874-5cfd-4bed-9439-33daf5e3ad6b,mapped,2026-04-10 10:24:15
25,1,6,18,24,22,,,JAE-323 R2,,,3058.0,290.0,859,640,1.0,018f2083-f314-4d16-b66e-5ee8b81e638b,mapped,2026-04-10 10:24:15
26,2,1,9,13,1,シリコン無,,ASC-002,,15枚(無償)＋事務所2枚,3057.0,130.0,179,520,0.6,b8b376c3-7f48-449c-80f2-d336955823af,mapped,2026-04-10 10:24:15
27,3,2,15,13,1,シリコン付,,KOP-155S,,12枚（無償）＋2枚 ,4639.0,283.0,2776,405,0.8,c14f6965-2389-4f7f-8ec5-54adb2508fcf,mapped,2026-04-10 10:24:15
28,3,2,15,13,1,シリコン付,,KOP-154S,,12枚（無償）＋2枚 ,4638.0,282.0,2775,405,0.8,c14f6965-2389-4f7f-8ec5-54adb2508fcf,mapped,2026-04-10 10:24:15
29,3,2,15,13,1,シリコン付,,KOP-153S,,12枚（無償）＋2枚,4637.0,281.0,2774,405,0.8,c14f6965-2389-4f7f-8ec5-54adb2508fcf,mapped,2026-04-10 10:24:15
30,3,2,15,13,1,シリコン付,,KOP-152S,,12枚（無償）＋2枚,4636.0,280.0,2773,405,0.8,c14f6965-2389-4f7f-8ec5-54adb2508fcf,mapped,2026-04-10 10:24:15
31,3,2,18,13,1,シリコン無,,DIC-143 R3,,,2973.0,338.0,388,520,1.0,230093b0-5b2c-4d73-8f1c-0e423468cf6a,mapped,2026-04-10 10:24:15
32,3,2,15,13,1,シリコン付,,KOP-151S,,12枚（無償）＋2枚,4635.0,279.0,2772,405,0.8,c14f6965-2389-4f7f-8ec5-54adb2508fcf,mapped,2026-04-10 10:24:15
33,3,2,15,13,1,シリコン付,,KOP-150S,,12枚（無償）＋2枚,4634.0,278.0,2771,405,0.8,c14f6965-2389-4f7f-8ec5-54adb2508fcf,mapped,2026-04-10 10:24:15
34,3,2,15,13,1,シリコン付,,KOP-149S,,12枚（無償）＋2枚,4633.0,277.0,2770,405,0.8,c14f6965-2389-4f7f-8ec5-54adb2508fcf,mapped,2026-04-10 10:24:15
35,3,2,15,13,1,シリコン付,,KOP-148S,,12枚（無償）＋2枚,4632.0,276.0,2769,405,0.8,c14f6965-2389-4f7f-8ec5-54adb2508fcf,mapped,2026-04-10 10:24:15
36,3,2,15,13,1,シリコン付,,KOP-147S,,12枚（無償）＋2枚,4631.0,275.0,2768,405,0.8,c14f6965-2389-4f7f-8ec5-54adb2508fcf,mapped,2026-04-10 10:24:15
37,3,2,15,13,1,シリコン付,,KOP-146S,,12枚（無償）＋2枚,4630.0,274.0,2767,405,0.8,c14f6965-2389-4f7f-8ec5-54adb2508fcf,mapped,2026-04-10 10:24:15
38,3,2,15,13,1,シリコン付,,KOP-145S,,12枚（無償）＋2枚,4629.0,273.0,2766,405,0.8,c14f6965-2389-4f7f-8ec5-54adb2508fcf,mapped,2026-04-10 10:24:15
39,3,2,15,13,1,シリコン付,,KOP-144S,,12枚（無償）＋2枚,4628.0,272.0,2765,405,0.8,c14f6965-2389-4f7f-8ec5-54adb2508fcf,mapped,2026-04-10 10:24:15
40,3,2,15,13,1,シリコン付,,KOP-143S,,12枚（無償）＋2枚,4627.0,271.0,2764,405,0.8,c14f6965-2389-4f7f-8ec5-54adb2508fcf,mapped,2026-04-10 10:24:15
41,3,2,15,13,1,シリコン付,,KOP-142S,,12枚（無償）＋2枚,4626.0,270.0,2763,405,0.8,c14f6965-2389-4f7f-8ec5-54adb2508fcf,mapped,2026-04-10 10:24:15
42,3,2,15,13,1,シリコン付,,KOP-141S,,12枚（無償）＋2枚,4625.0,269.0,2762,405,0.8,c14f6965-2389-4f7f-8ec5-54adb2508fcf,mapped,2026-04-10 10:24:15
43,3,2,15,13,1,シリコン付,,KOP-140S,,12枚（無償）＋2枚,4624.0,268.0,2761,405,0.8,c14f6965-2389-4f7f-8ec5-54adb2508fcf,mapped,2026-04-10 10:24:15
1,,,,,,,,,,,,,,,,,needs_manual_review,2026-04-10 10:24:15
2,,,,,,,,,,,,,,,,,needs_manual_review,2026-04-10 10:24:15
3,,,,,,,,,,,,,,,,,needs_manual_review,2026-04-10 10:24:15
4,,,,,,,,,,,,,,,,,needs_manual_review,2026-04-10 10:24:15
5,,,,,,,,,,,,,,,,,needs_manual_review,2026-04-10 10:24:15
7,,,,,,,,,,,,,,,,,needs_manual_review,2026-04-10 10:24:15
9,,,,,,,,,,,,,,,,,needs_manual_review,2026-04-10 10:24:15
10,,,,,,,,,,,,,,,,,needs_manual_review,2026-04-10 10:24:15
12,,,,,,,,,,,,,,,,,needs_manual_review,2026-04-10 10:24:15
13,,,,,,,,,,,,,,,,,needs_manual_review,2026-04-10 10:24:15
