UserCommentID,ItemID,ItemType,CommentText,EmployeeID,DateEntry,CommentStatus
1749623967110,10,mold,test3,1,2025-06-11T06:39:27.110Z,active
1749623817997,5426,mold,test3,1,2025-06-11T06:36:57.997Z,active
1749610176977,10,mold,test,1,2025-06-11T02:49:36.977Z,active
1749561083231,175,cutter,test data2,1,2025-06-10T13:11:23.231Z,active
1749559697064,175,cutter,0610 2148,1,2025-06-10T12:48:17.064Z,active
1749559538184,175,cutter,Bình luận thử 2025.06.10 2145,1,2025-06-10T12:45:38.184Z,active
1749194121656,175,cutter,Thử nghiệm 66 1615,1,2025-06-06T07:15:21.656Z,active
1749192254064,10,mold,Thử nghiệm V4.24,1,2025-06-06T06:44:14.064Z,active
,4616,mold,金型の状態良好です。,1,,
,1234,cutter,抜型のメンテナンスが必要,2,,
