RelationName,PrimaryTable,PrimaryColumn,ForeignTable,ForeignColumn
destinationsstatuslogs,destinations,DestinationID,statuslogs,DestinationID
DinhHinhTblDinhHinhKetQuaTbl,tblForming,FormingID,tblFormedTray,FormingID
MayTblSeikeiTbl,tblMachine,IDMay,tblForming,MachineID
NhanVienTblSeikeiTbl,tblEmployee,EmployeeID,tblForming,EmployeeID
NhuaDinhHinhTblDinhHinhTbl,tblPLASTICforForming,PlasticForFormingID,tblForming,IDNhuaDinhHinh
rel_tblCompany_tblProductionPlanStep,tblCompany,CompanyID,tblProductionPlanStep,CompanyID
rel_tblCustomer_tblCutterMaster,tblCustomer,CustomerID,tblCutterMaster,CustomerID
rel_tblCustomer_tblDesignMaster,tblCustomer,CustomerID,tblDesignMaster,CustomerID
rel_tblCustomer_tblMoldMaster,tblCustomer,CustomerID,tblMoldMaster,CustomerID
rel_tblCustomer_tblOrderHead,tblCustomer,CustomerID,tblOrderHead,CustomerID
rel_tblCutter_tblProductionPlanStep,tblCutter,CutterID,tblProductionPlanStep,CutterID
rel_tblCutterMaster_tblCutter,tblCutterMaster,CutterMasterID,tblCutter,CutterMasterID
rel_tblDesignMaster_tblCutterMaster,tblDesignMaster,DesignMasterID,tblCutterMaster,DesignMasterID
rel_tblDesignMaster_tblMoldDesign,tblDesignMaster,DesignMasterID,tblMoldDesign,DesignMasterID
rel_tblDesignMaster_tblMoldMaster,tblDesignMaster,DesignMasterID,tblMoldMaster,DesignMasterID
rel_tblEmployee_tblProductionLog,tblEmployee,EmployeeID,tblProductionLog,EmployeeID
rel_tblEmployee_tblProductionPlanStep,tblEmployee,EmployeeID,tblProductionPlanStep,EmployeeID
rel_tblMold_tblProductionPlanStep,tblMold,MoldID,tblProductionPlanStep,MoldID
rel_tblMoldDesign_tblMoldRevision,tblMoldDesign,MoldDesignID,tblMoldRevision,MoldDesignID
rel_tblMoldDesign_tblOrderLine,tblMoldDesign,MoldDesignID,tblOrderLine,MoldDesignID
rel_tblMoldMaster_tblMoldRevision,tblMoldMaster,MoldMasterID,tblMoldRevision,MoldMasterID
rel_tblMoldRevision_tblMold,tblMoldRevision,MoldRevisionID,tblMold,MoldRevisionID
rel_tblOrderHead_tblOrderLine,tblOrderHead,OrderHeadID,tblOrderLine,OrderHeadID
rel_tblOrderLine_tblProductionPlan,tblOrderLine,OrderLineID,tblProductionPlan,OrderLineID
rel_tblProductionPlan_tblProductionPlanStep,tblProductionPlan,ProductionPlanID,tblProductionPlanStep,ProductionPlanID
rel_tblProductionPlanStep_tblForming,tblProductionPlanStep,PlanStepID,tblForming,PlanStepID
rel_tblProductionPlanStep_tblProductionLog,tblProductionPlanStep,PlanStepID,tblProductionLog,PlanStepID
rel_tblProductionPlanStep_tblProductionResult,tblProductionPlanStep,PlanStepID,tblProductionResult,PlanStepID
rel_tblTray_tblCutterMaster,tblTray,TrayID,tblCutterMaster,TrayID
rel_tblTray_tblDesignMaster,tblTray,TrayID,tblDesignMaster,TrayID
rel_tblTray_tblMoldMaster,tblTray,TrayID,tblMoldMaster,TrayID
rel_tblTray_tblOrderLine,tblTray,TrayID,tblOrderLine,TrayID
rel_tblTrayOrder_tblOrderLine,tblTrayOrder,TrayOrderID,tblOrderLine,TrayOrderID
T_GiaDeKhuonT_TangDeKhuon,tblRack,RackID,tblRackLayer,RackID
T_KhachHangGCT_JOB,tblMachiningCustomer,MachiningCustomerID,tblJOB,MachiningCustomerID
T_KHGiaCongT_KyHanGC,tblMachiningCustomer,MachiningCustomerID,tblProcessingDeadline,MachiningCustomerID
T_NhomGCT_JOB,tblProcessingItem,ProcessingItemID,tblJOB,ProcessingItemID
T_NhuaColorT_NhuaDinhHinh,tblPlasticColor,PlasticColorID,tblPLASTICforForming,PlasticColorID
T_NhuaNSXT_NhuaDinhHinh,tblPlasticCompany,PlasticCompanyID,tblPLASTICforForming,PlasticCompanyID
T_NhuaTinhChatT_NhuaDinhHinh,tblPlasticStaticCharge,PlasticStaticChargeID,tblPLASTICforForming,PlasticStaticChargeID
T_NhuaTypeT_NhuaDinhHinh,tblPlasticMaterial,PlasticMaterialID,tblPLASTICforForming,PlasticMaterialID
T_TangDeKhuonT_Nukigata,tblRackLayer,RackLayerID,tblCutter,RackLayerID
T_ThoiLuongGCT_VatTuSD,tblWorkLog,WorkLogID,VatTuSDtbl,WorkLogID
T_VatTuT_DatHangVT,VatTuTbl,MSVatTu,DatHangVTTbl,MSVatTu
T_VatTuT_VatTuSD,VatTuTbl,MSVatTu,VatTuSDtbl,MSVatTu
T1_NhanVienT7_NhatKiGiaCong,tblEmployee,EmployeeID,tblWorkLog,EmployeeID
T2_NguoiPhatHanhT4_JOB,tblResponsiblePerson,ResponsiblePersonID,tblJOB,ResponsiblePersonID
T5_KyHanGiaCongTheoDcT7_ThoiLuongGiaCong,tblProcessingDeadline,ProcessingDeadlineID,tblWorkLog,ProcessingDeadlineID
T6_NoiDungGiaCongT7_ThoiLuongGiaCong,tblProcessingCode,ProcessingCodeID,tblWorkLog,ProcessingCodeID
tblCAVtblMoldDesign,tblCav,CAVID,tblMoldDesign,CAVID
tblCompanytblCutter,tblCompany,CompanyID,tblCutter,storage_company
tblCompanytblMold,tblCompany,CompanyID,tblMold,KeeperCompany
tblCompanytblMoldBorrowCertificate,tblCompany,CompanyID,tblMoldBorrow,RespDept
tblCompanytblShipLog,tblCompany,CompanyID,tblShipLog,ToCompanyID
tblCompanytblTeflonLog,tblCompany,CompanyID,tblTeflonLog,SupplierID
tblCompanytblWorkLog,tblCompany,CompanyID,tblWorkLog,CompanyID
tblCustomertblMold,tblCustomer,CustomerID,tblMold,CustomerID
tblCustomertblMoldBorrowCertificate,tblCustomer,CustomerID,tblMoldBorrow,CustomerID
tblCustomertblMoldDesign,tblCustomer,CustomerID,tblMoldDesign,CustomerID
tblCustomertblOrderType,tblCustomer,CustomerID,tblTray,CustomerID
tblCustomertblTrayOrder,tblCustomer,CustomerID,tblTrayOrder,CustomerID
tblCutterscraplog,tblCutter,CutterID,scraplog,ItemID
tblCutterstatuslogs,tblCutter,CutterID,statuslogs,CutterID
tblCuttertblLocationLog,tblCutter,CutterID,tblLocationLog,CutterID
tblCuttertblShipmentLog,tblCutter,CutterID,tblShipLog,CutterID
tblCuttingDietblCuttingDieLog,tblCutter,CutterID,tblCutterLog,CutterID
tblCuttingDietblMoldCuttingDie,tblCutter,CutterID,tblMoldCutter,CutterID
tblCuttingDietblTrayForming,tblCutter,CutterID,tblForming,CutterID
tblEmployeestatuslogs,tblEmployee,EmployeeID,statuslogs,EmployeeID
tblEmployeetblMoldBorrowCertificate,tblEmployee,EmployeeID,tblMoldBorrow,CreatedBy
tblEmployeetblShipLog,tblEmployee,EmployeeID,tblShipLog,handler
tblEmployeetblTeflonLog,tblEmployee,EmployeeID,tblTeflonLog,RequestedBy
tblEmployeetblTeflonLog1,tblEmployee,EmployeeID,tblTeflonLog,SentBy
tblItemTypetblCutter,tblItemType,ItemTypeID,tblCutter,ItemTypeID
tblItemTypetblProcessingDeadline,tblItemType,ItemTypeID,tblProcessingDeadline,ItemTypeID
tblItemTypetblShipmentLog,tblItemType,ItemTypeID,tblShipLog,ItemTypeID
tblJOBDatHangVTTbl,tblJOB,JobID,DatHangVTTbl,JobID
tblJOBtblDefect,tblJOB,JobID,tblDefect,JobID
tblJOBtblManufacturingDeadline,tblJOB,JobID,tblProcessingDeadline,JobID
tblMoldDesigntblJOB,tblMoldDesign,MoldDesignID,tblJOB,MoldDesignID
tblMoldDesigntblMoldBorrowCertificate,tblMoldDesign,MoldDesignID,tblMoldBorrow,MoldDesignID
tblMoldDesigntblMoldCutter,tblMoldDesign,MoldDesignID,tblMoldCutter,MoldDesignID
tblMoldDesigntblMoldDesignHistory,tblMoldDesign,MoldDesignID,tblMoldDesignLog,MoldDesignID
tblMoldDesigntblMoldHistory,tblMoldDesign,MoldDesignID,tblMoldLog,NewDesignID
tblMoldDesigntblMoldHistory1,tblMoldDesign,MoldDesignID,tblMoldLog,OldDesignID
tblMoldDesigntblPLASTICforForming,tblMoldDesign,MoldDesignID,tblPLASTICforForming,MoldDesignID
tblMoldscraplog,tblMold,MoldID,scraplog,ItemID
tblMoldstatuslogs,tblMold,MoldID,statuslogs,MoldID
tblMoldtblForming,tblMold,MoldID,tblForming,MoldID
tblMoldtblJOB,tblMold,MoldID,tblJOB,MoldID
tblMoldtblLocationLog,tblMold,MoldID,tblLocationLog,MoldID
tblMoldtblMoldLog,tblMold,MoldID,tblMoldLog,MoldID
tblMoldtblShipLog,tblMold,MoldID,tblShipLog,MoldID
tblMoldtblTeflonLog,tblMold,MoldID,tblTeflonLog,MoldID
tblOrderTypetblMoldDesign,tblTray,TrayID,tblMoldDesign,TrayID
tblPlasticThicknesstblPLASTICforForming,tblPlasticThickness,PlasticThicknessID,tblPLASTICforForming,PlasticThicknessID
tblPlasticWidthtblPLASTICforForming,tblPlasticWidth,PlasticWidthID,tblPLASTICforForming,PlasticWidthID
tblProcessingStatustblProdDue,tblProcessingStatus,ProcessingStatusID,tblProcessingDeadline,ProcessingStatusID
tblRackLayertblMold,tblRackLayer,RackLayerID,tblMold,RackLayerID
tblTrayOrdertblTrayForming,tblTrayOrder,TrayOrderID,tblForming,TrayOrderID
tblTraytblMold,tblTray,TrayID,tblMold,TrayID
tblTraytblTrayOrder,tblTray,TrayID,tblTrayOrder,TrayID
