IDVatTuSD,MSVatTu,WorkLogID,SoLuongVTSD,DonViVTSD,UpdatedAt,UpdatedBy
8,Veneer 12x600x910,2570,3,枚,,
9,Veneer 18x600x910,2570,2,枚,,
10,ONIME M6x13,2570,16,ケ,,
11,SR35,2570,67,ケ,,
12,Veneer 12x600x910,2636,1,,,
13,Veneer 18x600x910,2636,2,,,
14,SR35,2636,32,,,
16,Veneer 12x600x910,2637,1,,,
17,SR20,2637,12,,,
18,Veneer 12x600x910,2640,1,,,
19,ONIME M6x13,2640,12,,,
20,PP 3x392x542,2639,2,,,
21,52S 30x331x461,2646,1,,,
22,Veneer 12x600x910,2647,1,,,
23,Veneer 12x600x910,2649,1,枚,,
24,SR35,2649,17,ケ,,
25,Veneer 12x600x910,2650,1,,,
26,SR35,2650,17,,,
27,CUPLA6220,2606,2,ケ,,
28,PP 3x392x542,2535,1,枚,,
29,PP 3x392x542,2014,2,枚,,
30,PP 3x392x542,2612,2,枚,,
31,Veneer 18x600x910,2551,1,枚,,
32,PP 3x392x542,2551,2,枚,,
33,Veneer 18x600x910,1927,2,枚,,
34,PP 3x392x542,1927,2,枚,,
35,PP 3x392x542,1933,2,枚,,
36,Veneer 12x600x910,2429,1,枚,,
37,SR35,2429,17,ケ,,
38,Veneer 12x600x910,2437,1,枚,,
39,SR35,2437,17,ケ,,
40,Veneer 12x600x910,2064,2,枚,,
41,veneer 18x600x910,2064,3,枚,,
42,ONIME M6x13,2064,8,ケ,,
43,SR35,2064,45,ケ,,
45,C5210P 0.3x180x1200,2429,0.3,枚,,
46,C5210P 0.3x180x1200,2437,0.3,枚,,
47,C5210P 0.3x180x1200,2649,0.5,枚,,
48,S45C 55x73x263 切板,2656,4,S,,
49,1/8X3/8,,2,ケ,,
50,3/8PT,,17,ケ,,
51,1/8X3/8,2666,2,ケ,,
52,3/8PT,2666,17,ケ,,
53,Thread Seal Tape,2666,1,個,,
54,ONIME M6x13,2665,4,ケ,,
56,ｐｐ 3x392x542,2671,8,枚,,
57,PP 3x392x542,,16,枚,,
58,ONIME M6x13,,24,,,
59,SR35,,20,,,
60,Veneer 18x600x910,,2,170x330,,
61,Veneer 18x600x910,2681,2,170X330,,
62,veneer 3x6x18,2681,1,170X330,,
63,SR35,2681,20,,,
64,ONIME M6x13,2681,24,,,
65,PP 3x392x542,2683,2,,,
66,ONIME M6x13,2691,20,ケ,,
67,SR35,2691,10,ケ,,
68,Veneer 18x600x910,2691,2,18x260x380,,
69,PP 3x392x542,2725,2,,,
70,PP 3x392x542,2756,2,,,
71,PP 3x392x542,2770,2,,,
72,Veneer 12x600x910,2847,1,枚,,
74,C5210P 0.3x180x1200,2847,0.35,枚,,
75,SR30,2847,17,ケ,,
