IDCaseNo,AutoNum,TatamuSize,Chouhen,tanpen,fukasa,X+Y,UpdatedAt,UpdatedBy
10AL,12,715ｘ635,475,235,390,710,,
JAE 02A,13,1185ｘ1140,610,560,570,1170,,
KSE-016-400,10,1055ｘ940,605,440,490,1045,,
No.1,1,1130x1095,625,500,580,1125,,
No.2,2,945x1095,600,465,475,1065,,
No.3,3,,0,0,0,0,,
No.4,4,1200x1085,595,600,480,1195,,
No.5,5,1120x920,680,430,480,1110,,
No.6,6,1345x940,0,0,0,0,,
Noname1,14,1165ｘ850,680,480,360,1160,,
Noname2,15,1360ｘ1040,710,640,395,1350,,
Noname3,16,945ｘ890,470,470,410,940,,
Noname4,17,990ｘ715,495,490,215,985,,
Noname5,18,1235ｘ1050,680,550,485,1230,,
Noname6,19,1585ｘ930,880,695,230,1575,,
TH,8,1200x1035,695,505,520,1200,,
YSD No1 無地,7,1130x1095,0,0,0,0,,
YSD-101,9,1090ｘ985,590,500,480,1090,,
