CutterLogID,CutterID,CutterNo,ProcessingType,ProcessingDetails,OutsourcingDate,PostReceiptDate,IDDinhHinh,CutterDesignLength,CutterDesignWidth,CutterDesignHeight,CutterCorner,CutterChamfer,CutterMeasuredLength,CutterMeasuredWidth,PostCutLength,PostCutWidth,PlasticType,UpdatedAt,UpdatedBy
2,1035,YS24048.808,新規,新規,8/8/2024,8/8/2024,,585.7,268.2,0,,,0,0,589.5,268.2,,,
4,1036,YS24048.822,再作成,長手方向マイナス3.8mmにします。,,8/22/2024,,0,0,0,,,0,0,0,0,,,
5,1037,1042.TDW001R3,新規,,,8/23/2024,,0,0,0,,,0,0,0,0,,,
6,872,896,新規,,,8/25/2020,,0,0,0,,,0,0,0,0,,,
7,872,896,新規,,,8/25/2020,,0,0,0,,,0,0,0,0,,,
8,1052,1043.YGE002,新規,,9/2/2024,9/6/2024,,0,0,0,,,0,0,0,0,,,
9,1056,601,新規,,,9/1/2022,,0,0,0,,,0,0,0,0,,,
10,1056,601,変更,刃切り替え,,2/24/2023,,0,0,0,,,0,0,0,0,,,
11,1056,601,変更,刃切り替え,,10/25/2023,,0,0,0,,,0,0,0,0,,,
12,1092,611,新規,,,2/3/2020,,0,0,0,,,0,0,0,0,,,
13,1092,611,刃替え,,,10/15/2022,,0,0,0,,,0,0,0,0,,,
14,1229,615,新規,26.11.14,,,,0,0,0,,,0,0,0,0,,,
15,1229,615,刃替え,,,9/28/2015,,0,0,0,,,0,0,0,0,,,
16,1229,615,刃替え,,,11/5/2019,,0,0,0,,,0,0,0,0,,,
17,1234,911,新規,21.1.25,,,,0,0,0,,,0,0,0,0,,,
18,1234,911,刃替え,,,8/2/2023,,0,0,0,,,0,0,0,0,,,
19,1235,900,新規,,,11/7/2020,,0,0,0,,,0,0,0,0,,,
20,1235,900,刃替え,,,1/14/2021,,0,0,0,,,0,0,0,0,,,
21,1235,900,刃替え,,,11/5/2021,,0,0,0,,,0,0,0,0,,,
22,1235,900,刃替え,,,5/18/2022,,0,0,0,,,0,0,0,0,,,
23,1235,900,刃替え,,,12/11/2022,,0,0,0,,,0,0,0,0,,,
