IDMaDHVT,MSVatTu,JobID,DonViDH,DonGiaDH,PhiVanChuyenVT,NgayNhanVT,SoLuongDH,GiaThanhDH,TongSoChiec,GiaBanLe,IDNhanVien,DaNhanHang,GhiChuDH,GiaThanh,UpdatedAt,UpdatedBy
2,GEL-10,,箱,1200,0,4/28/2022,10,1200,,,1,TRUE,Keo dan khuon nhanh,12000,,
4,SR44,,ケ,340,0,6/8/2022,10,3400,1,340,1,FALSE,,3400,,
5,THINNER SP600,,缶,5500,0,6/8/2022,2,11000,,,1,TRUE,,11000,,
7,DLCHD 6.0,,本,1397,,6/8/2022,2,2794,,,1,TRUE,,2794,,
8,DLCHDSL8.0,,本,4600,,6/8/2022,1,4600,,,1,TRUE,,4600,,
9,EX-REXL10.0,,本,13000,,6/10/2022,1,13000,,,1,TRUE,,13000,,
11,MILL S-FPAS18,,本,9562,,6/10/2022,2,19124,,,1,TRUE,,19124,,
12,EX-191D,,缶,13300,0,6/13/2022,1,13300,,,1,TRUE,,13300,,
13,7614,,本,800,,6/13/2023,2,1600,,,1,TRUE,,1600,,
14,BLADE S10,,P,2360,,6/14/2023,1,2360,,,1,TRUE,,2360,,
15,MILL WAF303161,,本,24400,0,6/14/2022,1,24400,1,24400,1,TRUE,,24400,,
16,ONIME M6x13,,ケ,19.5,0,6/17/2023,400,7800,,,1,TRUE,,7800,,
17,SLEML9x0,,ケ,3120,,6/17/2022,3,9360,,,1,TRUE,,9360,,
18,SLEML 8.6x5,,ケ,8760,,6/17/2022,3,26280,,,1,TRUE,,26280,,
19,7447-320,,枚,190,0,6/20/2022,20,3800,,,1,TRUE,,3800,,
20,MASK SSN-01,,ケ,1100,0,6/20/2022,3,3300,,,1,TRUE,,3300,,
21,OIL2M,,個,11000,,6/20/2022,1,11000,,,1,TRUE,,11000,,
22,ALD-CD35,,本,680,,3/23/2022,10,6800,,,1,TRUE,,6800,,
23,PKP4x90,,本,4750,0,7/5/2022,2,9500,,,1,TRUE,,9500,,
24,HYP-B171,,ケ,11025,0,7/5/2022,1,11025,,,1,TRUE,,11025,,
25,HYP-SH62,,ケ,4500,0,7/5/2022,1,4500,,,1,TRUE,,4500,,
26,BS85,,M,5600,,7/6/2022,20,5600,,,1,TRUE,,112000,,
27,MILL HLS2020-200,,本,1920,0,7/7/2022,1,1920,,,1,TRUE,,1920,,
28,AIR208,,本,1550,,7/7/2022,1,3100,,,1,TRUE,,1550,,
29,CUPLA200T,,ケ,3162,,7/7/2022,1,3162,,,1,TRUE,,3162,,
31,8447-280,,枚,225,,7/8/2022,20,4500,,,1,TRUE,,4500,,
32,SUS 1/4SPT,,ケ,28.4,,7/11/2022,200,5680,,,1,TRUE,,5680,,
33,KM20-11,,ケ,3287,,7/12/2022,1,3287,,,1,TRUE,,3287,,
34,KM20-5.5,,ケ,3287,0,7/15/2022,1,3287,,,1,TRUE,,3287,,
35,7440-180,,箱,4450,0,7/15/2022,1,4450,50,89,1,TRUE,,4450,,
36,BIS3.0x20,,箱,1764,0,7/21/2022,2,3528,,,1,TRUE,,3528,,
37,YSD60,,缶,6310,0,7/21/2022,2,12620,,,1,TRUE,,12620,,
38,EX-191D,,缶,13300,0,7/21/2022,1,13300,,,1,TRUE,,13300,,
39,K-601-DX,,ケ,3902,,7/22/2022,1,3902,,,1,TRUE,Voi hoi cho phong kensa,3902,,
40,SX-509,,缶,12940,0,7/22/2022,1,12940,,,1,TRUE,,12940,,
41,DLCHD3.3,,本,697,0,7/26/2022,1,697,,,1,TRUE,,697,,
42,SR35,,箱,1400,0,7/27/2022,1,1400,880,2,1,TRUE,,1400,,
43,TAPE 541-25x10,,ケ,1840,,7/28/2022,5,0,,,1,FALSE,,9200,,
44,DLCHD3.3,,本,743,0,8/2/2022,3,,,,1,TRUE,,2229,,
45,MCG701N,,ケ,2215,0,8/4/2022,5,,10,222,1,TRUE,,11075,,
46,SX-509,,缶,12940,0,8/8/2022,2,,,,1,TRUE,,25880,,
47,EX-191D,,缶,14600,0,8/8/2022,2,,,,1,TRUE,,29200,,
48,MILL HLS2020-200,,本,1920,0,8/9/2022,2,,,,1,TRUE,,3840,,
49,MI,,,485,0,8/9/2022,10,,,,1,TRUE,,4850,,
50,SP95,,缶,16600,1000,8/10/2022,1,,1,16600,1,TRUE,,16600,,
51,F649TX10,,本,17244,0,8/18/2022,1,,,,1,TRUE,,17244,,
52,3/8PT,,ケ,198,0,8/18/2022,100,,,,1,TRUE,,19800,,
53,LB50K,,ケ,1450,0,8/19/2022,1,,,,1,TRUE,,1450,,
54,TPDR37,,本,14400,0,8/19/2022,2,,,,1,TRUE,,28800,,
55,TPDS63,,本,5350,0,8/19/2022,1,,,,1,FALSE,,5350,,
56,7447-320,,枚,190,0,8/19/2022,20,,,,1,TRUE,,3800,,
57,CUPLA6220,,ケ,4235,2,8/19/2022,7,,,,1,TRUE,,29645,,
58,CUPLA6221,,ケ,4235,0,8/19/2022,3,,,,1,TRUE,,12705,,
59,LB50K,,ケ,1450,0,8/22/2022,1,,,,1,TRUE,,1450,,
60,PAPER120,,枚,89,0,8/22/2022,50,,,,1,TRUE,,4450,,
61,YSD60,,缶,6310,0,8/22/2022,1,,,,1,TRUE,,6310,,
62,silicon d11x1m,,ｍ,2880,0,8/25/2022,1,,,,1,TRUE,,2880,,
63,SPRAY1,,本,580,0,8/30/2022,2,,,,1,FALSE,,1160,,
64,AA120S 100x15,,枚,702,0,8/30/2022,5,,,,1,TRUE,,3510,,
65,TAPSPRAY,,本,1180,0,8/30/2022,1,,,,1,TRUE,,1180,,
66,HASAMI240,,ケ,2060,0,8/31/2022,5,,,,1,TRUE,,10300,,
67,DLCHDSL3.3,,本,1940,0,9/1/2022,1,,1,1940,1,TRUE,,1940,,
68,DLCHDSL4.2,,本,2370,0,9/1/2022,1,,,,1,TRUE,,2370,,
69,MASK SSN-01,,ケ,1100,0,9/1/2022,3,,,,1,TRUE,,3300,,
70,HSM-90,,台,16950,0,9/5/2022,1,,,,1,TRUE,,16950,,
71,EA12-525,,ケ,2200,0,9/9/2022,1,,,,1,TRUE,,2200,,
72,2XLF3x20,,ケ,2749,0,9/12/2022,2,,,,1,TRUE,,5498,,
73,2XLF3x30,,ケ,2749,0,9/12/2022,1,,,,1,TRUE,,2749,,
74,EA44SC-50,,ケ,940,0,9/12/2022,3,,,,1,TRUE,,2820,,
75,WEIAL115,,ケ,2420,0,9/21/2022,1,,,,1,TRUE,,2420,,
76,KM32-16,,ケ,4000,0,9/22/2022,1,,,,1,TRUE,,4000,,
77,KM20-5,,ケ,3320,0,9/22/2022,1,,,,1,TRUE,,3320,,
78,SHOWER568094113,,ケ,1390,0,9/22/2022,1,,,,1,TRUE,,1390,,
79,SR30,,箱,1415,0,9/26/2022,1,,910,2,1,TRUE,,1415,,
80,SX-509,,缶,12940,0,9/26/2023,1,,,,1,TRUE,,12940,,
81,YSD60,,缶,6310,0,9/26/2022,1,,,,1,TRUE,,6310,,
82,DLCHD3.0,,本,537,0,9/27/2022,2,,,,1,FALSE,,1074,,
83,EM4NT10,,ケ,2270,0,11/1/2022,1,,,,1,FALSE,,2270,,
84,THINNER SP600,,缶,5500,0,11/1/2022,1,,,,1,TRUE,,5500,,
85,SR44,,ケ,340,0,11/7/2022,10,,1,340,1,TRUE,,3400,,
86,BIS3.0x20,,箱,1950,0,11/7/2022,1,,,,1,FALSE,,1950,,
87,EA944SE-50,,ケ,3240,0,11/7/2022,1,,,,1,TRUE,,3240,,
89,ONIME M6x13,,ケ,22,0,11/7/2022,200,,,,1,TRUE,,4400,,
90,HYP-SH62,,ケ,4700,0,11/11/2022,1,,,,1,TRUE,,4700,,
91,HYP-B171,,ケ,11550,0,11/1/2022,1,,,,1,TRUE,,11550,,
92,YSD60,,缶,6310,0,11/17/2022,2,,,,1,TRUE,,12620,,
93,YSD30,,缶,0,1400,11/17/2022,1,,,,1,TRUE,サンプル,0,,
94,MAT GSA3-100,,ケ,11200,0,11/21/2022,1,,,,1,TRUE,,11200,,
95,BAND2M00,,ケ,175,0,11/21/2022,5,,,,1,TRUE,,875,,
96,7447-320,,箱,4520,0,11/21/2022,1,,,,1,TRUE,,4520,,
97,OIL68,,缶,9800,0,11/28/2022,1,,,,1,TRUE,,9800,,
98,MCN37P,,缶,14400,1000,12/13/2022,1,,,,1,TRUE,,14400,,
99,,,,0,0,,0,,,,1,FALSE,,0,,
100,EX-SUS-GDR-6.8,,本,2440,0,12/13/2022,1,,,,1,TRUE,,2440,,
101,DLCHDSL4.2,,本,2370,0,12/13/2022,1,,,,1,TRUE,,2370,,
102,CLOVEL MAX L,,ケ,350,0,12/13/2022,2,,,,1,TRUE,,700,,
103,SKL-WA60 100x2,,枚,216,0,12/14/2022,20,,,,1,TRUE,,4320,,
104,AF30P-060S,,ケ,345,1500,12/19/2022,3,,,,1,TRUE,,1035,,
105,20ShNBR00301,,ケ,832,0,12/19/2022,3,,1,832,1,TRUE,,2496,,
106,20SH00281,,ケ,282,0,12/19/2022,3,,,,1,TRUE,,846,,
107,BANDM00,,ケ,115,0,12/19/2022,5,,,,1,TRUE,,575,,
108,MASK SSN-01,,ケ,1100,0,12/20/2022,3,,,,1,TRUE,,3300,,
109,1814-TN,,ケ,418,0,12/21/2022,6,,,,1,TRUE,,2508,,
110,TPDS320,,本,39385,0,12/22/2022,1,,,,1,TRUE,,39385,,
111,ONIME M6x13,,ケ,22,0,12/22/2022,200,,,,1,TRUE,,4400,,
112,TAPE-159,,ケ,380,0,12/22/2022,5,,,,1,TRUE,,1900,,
113,7447-320,,箱,5200,0,12/22/2022,1,,,,1,TRUE,,5200,,
114,SR35,,箱,1600,0,12/23/2022,1,,880,2,1,TRUE,,1600,,
115,EX-REEL5,,本,8450,0,1/10/2023,2,,,,1,TRUE,,16900,,
116,LVS2T3x20,,本,1808,0,1/10/2023,2,,,,1,TRUE,,3616,,
118,2XLF3x30,,ケ,2565,0,1/10/2023,2,,,,1,TRUE,,5130,,
119,DLCHDSL6,,本,3813,0,1/12/2023,2,,1,3813,1,TRUE,,7626,,
120,N95,,箱,2666,0,1/16/2023,1,,,,1,TRUE,,2666,,
121,PKP4x90,,本,4750,0,1/17/2023,1,,,,1,TRUE,,4750,,
122,SR30,,箱,1520,0,1/18/2023,1,,910,2,1,TRUE,,1520,,
123,CV-300N,,袋,1300,0,1/19/2023,1,,,,1,TRUE,,1300,,
124,SLEM9.5x7x17.5,,ケ,750,0,1/23/2023,1,,,,1,TRUE,,750,,
125,SLEM9.5,,ケ,3620,0,1/23/2023,1,,,,1,TRUE,,3620,,
126,R8-LHC,,ケ,0,0,1/23/2023,1,,,,1,FALSE,小林さんを頼みました,0,,
127,SR30,,箱,1545,0,1/24/2023,1,,910,2,1,TRUE,,1545,,
128,OILSTONE13,,本,895,0,2/2/2023,1,,,,1,TRUE,,895,,
129,DLCHDSL4.2,,本,2370,0,2/3/2023,1,,,,1,TRUE,,2370,,
130,AB100W,,ケ,3.7,0,2/3/2023,100,,,,1,TRUE,,370,,
131,YSD60,,缶,6310,0,2/3/2023,1,,,,1,TRUE,,6310,,
132,BLADE BC1651,,本,2808,0,2/6/2023,1,,,,1,TRUE,,2808,,
133,HOLDER NG1000,,ケ,3060,0,2/6/2023,1,,,,1,TRUE,,3060,,
134,413J-RBB150,,ケ,3005,0,2/7/2023,2,,,,1,TRUE,,6010,,
136,420J-RBB151,,ケ,2705,0,2/7/2023,2,,,,1,TRUE,,5410,,
137,OILSTONE25,,本,2350,0,2/8/2023,1,,,,1,TRUE,,2350,,
138,SD6.5,,本,590,0,4/5/2023,2,,,,1,FALSE,**,1180,,
139,SD0.8,,本,255,0,2/8/2023,3,,,,1,TRUE,,765,,
140,ST76084,,ケ,1110,0,2/8/2023,1,,,,1,TRUE,,1110,,
141,No2SLC68,,缶,9600,0,2/10/2023,1,,1,9600,1,TRUE,,9600,,
142,DX32,,缶,7550,0,2/10/2023,1,,,,1,TRUE,,7550,,
143,KSEL-220100 2x10,,ケ,5616,0,2/14/2023,1,,,,1,TRUE,,5616,,
144,CB-JM6,,ケ,6540,0,2/14/2023,1,,,,1,TRUE,,6540,,
145,7447-320,,箱,4520,0,2/14/2023,1,,,,1,TRUE,,4520,,
146,CAPM16x45,,ケ,108,648,2/14/2023,6,,,,1,TRUE,,648,,
147,TAP HTP2M3.0.5 5P,,本,645,0,2/15/2023,2,,,,1,TRUE,,1290,,
148,GEL-10,,箱,1200,0,2/15/2023,10,,,,1,TRUE,,12000,,
149,MASK SSN-01,,ケ,375,0,2/16/2023,2,,,,1,TRUE,Doi loai moi,750,,
150,N95,,箱,2666,0,2/16/2023,1,,,,1,TRUE,,2666,,
151,BIS3.0x16,,箱,2650,0,2/20/2023,1,,,,1,TRUE,,2650,,
152,EX-191D,,缶,16400,0,2/20/2023,1,,,,1,TRUE,,16400,,
153,SR30,,箱,1865,0,2/22/2023,1,,910,2,1,TRUE,,1865,,
154,M３X12,,袋,300,0,3/1/2023,1,,,,1,FALSE,,300,,
155,FTS1618,,ケ,620,0,3/2/2023,12,,1,620,1,TRUE,,7440,,
156,EX-191D,,缶,16400,0,3/6/2023,1,,,,1,TRUE,,16400,,
158,YSD60,,缶,6310,0,3/6/2023,1,,,,1,TRUE,,6310,,
159,,,,0,0,,0,,,,1,FALSE,,0,,
160,SR20,,箱,1865,0,3/7/2023,1,,900,2,1,TRUE,,1865,,
161,SP95,,缶,16600,1000,3/10/2023,1,,1,16600,1,TRUE,,16600,,
162,HYP-SH62,,ケ,4700,1000,3/13/2023,1,,,,1,TRUE,,4700,,
163,SR30,,箱,1865,0,3/17/2023,1,,910,2,1,TRUE,,1865,,
164,DLCHDSL4.0,,本,2280,0,3/14/2023,2,,,,1,TRUE,,4560,,
166,DLCHDSL3.3,,本,1695,0,3/16/2023,2,,1,1695,1,TRUE,,3390,,
167,TAP SP P2 M4X0.7,,本,705,0,3/16/2023,3,,,,1,TRUE,,2115,,
168,CAP M4x15,,箱,1430,0,3/16/2023,1,,,,1,TRUE,,1430,,
169,CAP M5x20,,箱,1685,0,3/16/2023,1,,,,1,TRUE,,1685,,
170,CAP M6x25,,箱,1260,0,3/16/2023,1,,,,1,TRUE,,1260,,
171,KF13-20 2M,,ケ,400,0,3/22/2023,3,,,,1,TRUE,,1200,,
172,PAPER 80,,枚,89,0,3/23/2023,50,,,,1,TRUE,,4450,,
173,1/8X3/8,,ケ,395,0,3/23/2023,10,,,,1,TRUE,,3950,,
174,N95,,箱,2666,0,3/23/2023,1,,,,1,TRUE,,2666,,
175,CAPM16x45,,ケ,108,0,3/27/2023,12,,,,1,TRUE,,1296,,
176,PC10-02,,ケ,243,0,3/29/2023,5,,1,243,1,TRUE,,1215,,
177,TAP SP P2 M6x1,,本,784,0,3/28/2023,3,,,,1,TRUE,,2352,,
178,1/2X1/4,,ケ,305,0,3/30/2023,6,,1,305,1,TRUE,,1830,,
179,Magnet MG-752-W,,ケ,680,0,3/29/2023,20,,,,1,TRUE,,13600,,
180,CAP M5X30,,箱,1140,0,4/5/2023,1,,,,1,TRUE,,1140,,
181,CAP M6X20,,箱,1140,0,4/5/2023,1,,,,1,TRUE,,1140,,
182,KM20-6.2,,ケ,3320,0,4/5/2023,1,,,,1,TRUE,,3320,,
183,KM20-7,,ケ,3165,0,4/5/2023,1,,,,1,TRUE,,3165,,
184,52S 40x348x500,,S,19755,0,4/6/2023,2,,1,19755,1,TRUE,,39510,,
185,52S 45x176x339,,S,7793,0,4/6/2023,2,,,,1,TRUE,,15586,,
186,52S 60x331x461,,S,26042,0,4/6/2023,1,,1,26042,1,TRUE,,26042,,
187,N95,,箱,2666,0,4/7/2023,1,,,,1,TRUE,,2666,,
188,52S 25x241x356,,S,6185,0,4/7/2023,2,,,,1,TRUE,,12370,,
189,SUS430 2x525x540,,S,3100,0,4/7/2023,1,,,,1,TRUE,,3100,,
190,SUS430 2x660x680,,S,4850,0,4/7/2023,1,,,,1,TRUE,,4850,,
191,SUS430 2x700x1200,,S,9060,0,4/7/2023,1,,,,1,TRUE,,9060,,
192,52S 40x348x500,,S,19785,0,4/11/2023,1,,1,19785,1,TRUE,不具合の再製作　8-912162-4,19785,,
193,52S 25x211x311,,S,4795,0,4/11/2023,1,,,,1,TRUE,,4795,,
194,52S 30x381x531,,S,17232,0,4/12/2023,1,,,,1,TRUE,,17232,,
195,YTMStone,,本,544,0,4/17/2023,10,,,,1,TRUE,,5440,,
196,diamonyasuri200,,ケ,792,0,4/17/2023,1,,,,1,TRUE,,792,,
197,52S 35x535x735 4F,,S,41398,0,4/19/2023,1,,,,1,TRUE,,41398,,
198,52S 80x301x591,,S,40399,0,4/19/2023,1,,,,1,TRUE,JAE-289M,40399,,
199,52S 65x331x461,,S,28205,0,4/24/2023,1,,,,1,TRUE,,28205,,
200,52S 35x160x210,,S,3481,0,4/24/2023,4,,1,3481,1,TRUE,,13924,,
201,52S 60x160x210,,S,5932,0,4/25/2023,4,,1,5932,1,TRUE,,23728,,
202,52S 70x348x500,,S,34564,0,4/26/2023,1,,,,1,TRUE,,34564,,
203,52S 35x351x591,,S,20602,0,4/27/2023,1,,,,1,TRUE,SAM-001,20602,,
204,YSD60,,缶,6310,0,4/28/2023,1,,,,1,TRUE,,6310,,
205,SX-509,,缶,13853,0,4/28/2023,1,,,,1,TRUE,,13853,,
206,MASK SSN-01,,ケ,375,0,4/28/2023,3,,,,1,TRUE,,1125,,
207,7447-320,,箱,4520,0,4/28/2023,1,,,,1,TRUE,,4520,,
208,52S 50x300x470,,S,20098,0,5/1/2023,1,,1,20098,1,TRUE,,20098,,
209,HYP-SH62,,ケ,4700,1000,5/8/2023,2,,,,1,TRUE,,9400,,
210,MCG701N,,ケ,2215,0,5/8/2023,5,,10,222,1,TRUE,,11075,,
211,52S 55x348x471,,S,25619,0,5/8/2023,1,,,,1,TRUE,SSM-050用,25619,,
212,52S 45x300x470,,S,18096,0,5/9/2023,1,,,,1,TRUE,TOK-010,18096,,
213,AirSonic L-35RA,,ケ,41594,0,5/10/2023,1,,,,1,TRUE,,41594,,
214,YSD60,,缶,6310,0,5/10/2023,1,,,,1,TRUE,,6310,,
215,52S 15x395.8x584 4F,,S,11580,0,5/11/2023,1,,,,1,TRUE,CUTTER BASE　ADY　（310ｘ210）　ＪＡＥ,11580,,
216,SR20,,箱,1865,0,5/11/2023,1,,900,2,1,TRUE,,1865,,
217,TSG-814TM,,ケ,850,0,5/15/2023,1,,1,850,1,TRUE,,850,,
218,52S 30X261X356,,S,8041,0,5/17/2023,1,,,,1,TRUE,SSK-008,8041,,
219,WG310-RD-M,,ケ,440,0,5/17/2023,1,,,,1,TRUE,,440,,
220,,,,0,0,,0,,,,1,FALSE,,0,,
221,CSMK-S 6x2,,ケ,10880,0,5/18/2023,1,,,,1,TRUE,,10880,,
222,2LF 4X20,,ケ,2749,0,5/18/2023,2,,,,1,TRUE,,5498,,
224,52S 35X100X620,,S,6397,0,5/25/2023,3,,,,1,TRUE,"TKD-020,021,022",19191,,
225,KENMA10,,ケ,860,0,5/25/2023,2,,,,1,TRUE,,1720,,
226,KENMA6,,ケ,840,0,5/25/2023,1,,,,1,TRUE,,840,,
227,PAPER 80,,枚,97,0,5/26/2023,50,,,,1,TRUE,,4850,,
228,52S 40x348x500,,S,19755,0,5/26/2023,2,,1,19755,1,TRUE,2457435-1、　2457436-1,39510,,
229,52S 35X331X461,,S,15192,0,5/29/2023,1,,,,1,TRUE,SSM-052　材料35ｘ331ｘ460,15192,,
230,52S 25X331X461,,S,10874,0,5/29/2023,1,,1,10874,1,TRUE,SSM-053　材料25X331X460,10874,,
231,52S 25X300X470,,S,10089,0,5/30/2023,1,,,,1,TRUE,,10089,,
232,52S 25X201X371,,S,5431,0,5/30/2023,1,,,,1,TRUE,,5431,,
233,52S 20X211X441,,S,5374,0,5/30/2023,2,,1,5374,1,TRUE,,10748,,
234,FP5865,,ケ,1714,0,6/2/2023,1,,,,1,TRUE,,1714,,
235,52S 50X348X500,,S,24711,0,6/2/2023,1,,,,1,TRUE,YMT-010,24711,,
236,52S 65X401X591,,S,43545,0,6/2/2023,1,,,,1,TRUE,,43545,,
237,52S 45X331X461,,S,19551,0,6/6/2023,1,,,,1,TRUE,TKD-020,19551,,
238,52S 35x351x591,,S,20572,0,6/6/2023,2,,,,1,TRUE,TKD-021,41144,,
239,MAT154A,,箱,23000,0,6/6/2023,1,,100,230,1,TRUE,,23000,,
240,BIS M3x10,,箱,643,0,6/8/2023,1,,,,1,TRUE,,643,,
241,52S 10X395.8X584 4F,,S,8269,0,6/8/2023,1,,,,1,TRUE,,8269,,
242,52S 25x210x310,,S,4758,0,6/9/2023,1,,,,1,TRUE,,4758,,
243,KM20-5.5,,ケ,3287,0,6/7/2023,1,,,,1,TRUE,,3287,,
244,KM20-4,,ケ,3287,0,6/7/2023,1,,,,1,TRUE,,3287,,
245,N95,,箱,2666,0,6/9/2023,1,,,,1,TRUE,,2666,,
246,52S 85X371X541,,S,48273,0,6/13/2023,2,,,,1,TRUE,OOT-041M,96546,,
247,KENMA TEPA,,ケ,1650,0,6/13/2023,1,,,,1,TRUE,研磨　テーパーエンドミル　刃先ノミ　3.5Ｘ15°,1650,,
248,KENMA TEPA,,ケ,1650,0,6/13/2023,1,,,,1,TRUE,研磨　テーパーエンドミル　刃先ノミ　3Ｘ15°,1650,,
249,KENMA TEPA,,ケ,1650,0,6/13/2023,1,,,,1,TRUE,研磨　テーパーエンドミル　刃先ノミ　4.5Ｘ15°,1650,,
250,KENMA ENDMILL,,ケ,780,0,6/14/2023,1,,,,1,TRUE,研磨　ハイスエンドミル　刃先ノミ　2F　25ｘ80,780,,
251,52S 65X300X470,,S,26073,0,6/15/2023,2,,,,1,TRUE,TOK-011、　TOK-013,52146,,
252,52S 45x300x470,,S,18066,0,6/15/2023,2,,,,1,TRUE,TOK-012、 TOK-014,36132,,
253,YSD60,,缶,6310,0,6/15/2023,1,,,,1,TRUE,,6310,,
254,Veneer 3x6x12,,式,15950,0,6/17/2023,10,,3,5317,1,TRUE,,159500,,
255,EX-191D,,缶,16400,0,6/19/2023,2,,,,1,TRUE,,32800,,
256,52S 65x331x461,,S,28205,0,6/19/2023,1,,,,1,TRUE,ＷＴＮ-006,28205,,
257,IMAO　BJ102-16130,,ケ,26860,0,6/26/2023,1,,,,1,TRUE,264561,26860,,
260,rotary6x13,,ケ,0,0,,1,,,,1,FALSE,,0,,
262,rotary3x13,,ケ,0,0,,1,,,,1,FALSE,,0,,
263,CAPM16x55,,ケ,112.5,0,6/21/2023,6,,,,1,TRUE,,675,,
264,7447-320,,箱,4520,0,6/21/2023,1,,,,1,TRUE,,4520,,
265,BC2042 B2096,,ケ,3910,0,6/22/2023,1,,,,1,TRUE,,3910,,
266,52S 65X300X470,,S,26103,0,6/22/2023,1,,,,1,TRUE,TOK-013　不具合為再加工,26103,,
267,52S 45X301X355,,S,13749,0,6/22/2023,2,,,,1,TRUE,TOK-015、TOK-016,27498,,
268,52S 35X348X471,,S,16332,0,6/22/2023,1,,,,1,TRUE,JAE-290,16332,,
269,BC2036　D3,,ケ,2790,0,6/23/2023,1,,,,1,TRUE,,2790,,
270,52S 10x600x745 4F,,S,14900,0,6/23/2023,1,,,,1,TRUE,,14900,,
271,ACCU CENTER C10,,ケ,6667,0,6/21/2023,1,,,,1,TRUE,,6667,,
272,HLS 2040-300,,本,3999,0,6/26/2023,2,,1,3999,1,TRUE,,7998,,
273,SUS430(2B) 3x640x680,,S,7370,0,6/26/2023,2,,,,1,TRUE,,14740,,
274,52S 45X301X355,,S,13749,0,6/27/2023,2,,,,1,TRUE,TOK-017、TOK-018,27498,,
275,52S 25X300X470,,S,10089,0,6/27/2023,1,,,,1,TRUE,,10089,,
276,52S 25x211x441,,S,6735,0,6/27/2023,1,,,,1,TRUE,,6735,,
277,52S 35x348x500,,S,17292,0,6/27/2023,2,,1,17292,1,TRUE,2423252-1、2423252-3,34584,,
278,52S 20x160x210,,S,2010,0,6/27/2023,4,,,,1,TRUE,,8040,,
279,YCC10-6 AA,,ケ,4950,0,6/27/2023,1,,,,1,TRUE,,4950,,
280,52S 25X300X470,,S,10059,0,6/28/2023,2,,,,1,TRUE,JAE-292、JAE-293,20118,,
282,52S 25X201X371,,S,5431,0,6/29/2023,1,,,,1,TRUE,,5431,,
283,SLEM 8.5,,ケ,3620,0,6/28/2023,1,,,,1,TRUE,8.0ｘ5 understack,3620,,
284,Kenma 8.0x5,,ケ,6825,0,6/28/2023,1,,,,1,TRUE,8.0ｘ5　Ｌ１５,6825,,
285,Hitachi Babycon 4L,,缶,4600,1500,6/29/2023,1,,1,4600,1,TRUE,Dau may nen khi Hitachi 4L,4600,,
286,52S 45x176x339,,S,7823,0,6/30/2023,1,,,,1,TRUE,,7823,,
287,52S 35x286x586,,S,16714,0,6/30/2023,1,,1,16714,1,TRUE,,16714,,
288,52S 30x286x586,,S,14338,0,6/30/2023,1,,,,1,TRUE,,14338,,
289,52S 45x348x500,,S,22030,0,7/5/2023,1,,,,1,TRUE,,22030,,
290,52S 55x348x471,,S,25367,0,7/6/2023,1,,,,1,TRUE,,25367,,
291,52S 55x435x505,,S,33851,0,7/6/2023,1,,,,1,TRUE,,33851,,
292,SR20,,箱,1865,0,7/7/2023,1,,900,2,1,TRUE,,1865,,
293,52S 85x401x471,,S,45028,0,7/7/2023,1,,1,45028,1,TRUE,DIC-143,45028,,
294,No70x2 Hammer,,ケ,485,0,7/10/2023,4,,,,1,TRUE,,1940,,
295,TC25x4 Tslot,,本,10600,0,7/10/2023,1,,,,1,TRUE,,10600,,
296,52S 2x20x150,,S,83,0,7/10/2023,2,,,,1,TRUE,,166,,
297,52S 1x40x150,,S,84,0,7/10/2023,2,,,,1,TRUE,,168,,
