IDMaDHVT,MSVatTu,JobID,DonViDH,DonGiaDH,PhiVanChuyenVT,NgayNhanVT,SoLuongDH,GiaThanhDH,TongSoChiec,GiaBanLe,IDNhanVien,DaNhanHang,GhiChuDH,GiaThanh,UpdatedAt,UpdatedBy
298,52S 40x301x471,,S,16022,0,7/13/2023,1,,,,1,TRUE,,16022,,
299,52S 25x211x441,,S,6670,0,7/13/2023,1,,,,1,TRUE,MTM-178M,6670,,
300,52S 20x320x490 4F,,S,10587,0,7/14/2023,1,,,,1,TRUE,,10587,,
301,DLCPLSD8x165x109,,ケ,6760,0,7/14/2023,1,,,,1,TRUE,,6760,,
302,AGREX 10X130L,,ケ,10085,0,7/14/2023,1,,,,1,TRUE,,10085,,
303,C-CES 2120-3600,,本,5585,0,7/14/2023,1,,,,1,TRUE,,5585,,
304,52S 110x451x591,,S,85470,0,7/20/2023,1,,1,85470,1,TRUE,MTM-182,85470,,
305,52S 65X401X591,,S,43118,0,7/20/2023,1,,,,1,TRUE,,43118,,
306,52S 45x348x356,,S,15771,0,7/20/2023,1,,1,15771,1,TRUE,,15771,,
307,52S 55X261X356,,S,14531,0,7/20/2023,1,,,,1,TRUE,,14531,,
312,BE1.0 HSLB 2020-200,,本,1730,0,7/25/2023,1,,,,1,TRUE,,1730,,
313,AL-SP 1B STI M8x1.25,,本,1920,0,7/25/2023,1,,,,1,TRUE,,1920,,
314,EM TPDR 6x3x42L,,本,12264,0,7/25/2023,1,,,,1,TRUE,,12264,,
315,52S 30x331x461,,S,12933,0,7/28/2023,1,,,,1,TRUE,KOS-015,12933,,
316,SX-509,,缶,13853,0,7/31/2023,1,,,,1,TRUE,,13853,,
317,YSD60,,缶,6310,0,7/31/2023,1,,,,1,TRUE,,6310,,
318,SPKN1203EDTR,,ケ,725,0,8/1/2023,10,,,,1,TRUE,,7250,,
319,N95,,箱,2666,0,8/2/2023,1,,,,1,TRUE,,2666,,
320,S45C 55x73x263 切板,,S,4160,0,8/2/2023,4,,,,1,TRUE,,16640,,
321,TAPE CT405AP-14,,袋,1000,0,8/3/2023,1,,,,1,TRUE,,1000,,
322,KENMA ENDMILL,,ケ,1600,0,8/7/2023,2,,,,1,TRUE,2F　10Φ　刃先カット,3200,,
323,52S 30X261X356,,S,7962,0,8/9/2023,1,,,,1,TRUE,KOS-016M　R3,7962,,
324,52S 35x160x210,,S,3447,0,8/9/2023,4,,1,3447,1,TRUE,,13788,,
325,52S 45x160x210,,S,4418,0,8/9/2023,4,,1,4418,1,TRUE,,17672,,
326,E36079A01,,ケ,0,0,8/9/2023,2,,,,1,TRUE,Bong den DuraVertical 5080,0,,
327,63S-アングル 3x40x40x4000,,P,2400,0,8/10/2023,12,,,,1,TRUE,,28800,,
328,52S 55x451x591,,S,40981,0,8/10/2023,1,,,,1,TRUE,JAE-297,40981,,
329,52S 35x451x591,,S,26108,0,8/10/2023,1,,,,1,TRUE,JAE-298,26108,,
330,MILL HLS2020-200,,本,1920,0,8/21/2023,2,,,,1,TRUE,,3840,,
331,DD 100x15 AA 60S,,枚,941,0,8/22/2023,5,,,,1,TRUE,,4705,,
332,52S 45x384x500,,S,24269,0,8/23/2023,1,,,,1,TRUE,JAE-299,24269,,
333,52S 40x286x586,,S,18903,0,8/23/2023,1,,1,18903,1,TRUE,,18903,,
334,52S 30x286x586,,S,14197,0,8/23/2023,1,,,,1,TRUE,,14197,,
335,MILL WAF303161,,本,19200,0,8/25/2023,1,,1,19200,1,TRUE,,19200,,
336,AL-SP 1b M8x1.25,,本,1920,0,8/24/2023,1,,,,1,TRUE,,1920,,
337,CV-300N,,袋,1455,0,8/25/2023,1,,,,1,TRUE,,1455,,
338,52S 40x401x591,,S,26564,0,8/25/2023,1,,,,1,TRUE,,26564,,
339,A-P#180,,枚,100,0,8/25/2023,50,,1,100,1,TRUE,,5000,,
340,KM20-4,,ケ,3287,0,8/28/2023,1,,,,1,TRUE,,3287,,
341,7447-320,,箱,4520,0,9/2/2023,1,,,,1,TRUE,,4520,,
342,52S 12X558X704 4F,,S,15350,0,8/31/2023,1,,1,15350,1,TRUE,JAE CUTTER BASE - PLATE,15350,,
343,52S 12x557x704 4F,,S,15325,0,8/31/2023,1,,,,1,TRUE,74C CUTTER BASE ALUM,15325,,
344,52S 12x40x150 4F,,S,926,0,8/31/2023,2,,1,926,1,TRUE,PART,1852,,
345,52S 55x348x500,,S,26908,0,9/1/2023,1,,,,1,TRUE,JAE-090,26908,,
346,52S 45x348x356,,S,15771,0,9/1/2023,1,,1,15771,1,TRUE,PNS-010,15771,,
347,E1-001 BRUSH,,本,100,,9/6/2023,5,,,,1,TRUE,,500,,
348,GLOVE MAX LL,,ケ,350,0,9/7/2023,2,,,,1,TRUE,,700,,
349,M6x15 CAP,,箱,1100,0,9/7/2023,1,,,,1,TRUE,,1100,,
350,52S 45x348x500,,S,22030,0,9/8/2023,1,,,,1,TRUE,JAE-296M,22030,,
351,52S 25x211x311,,S,4749,0,9/11/2023,1,,,,1,TRUE,Dat nham TBG-032,4749,,
352,52S 50x461x601,,S,38716,0,9/11/2023,1,,,,1,TRUE,DIM-019,38716,,
353,52S 95x461x601,,S,73488,0,9/11/2023,1,,,,1,TRUE,DIM-018,73488,,
354,52S 45x211x311,,S,8484,0,9/12/2023,1,,1,8484,1,TRUE,TBG-032,8484,,
355,K6142 CUTTER,,本,3960,0,9/15/2023,1,,,,1,TRUE,,3960,,
356,B4220 BRUSH,,袋,2150,0,9/15/2023,1,,,,1,TRUE,,2150,,
357,Veneer 12x600x910,,枚,5320,0,,30,,,,1,TRUE,,159600,,
358,DZ142110 DRIVE,,袋,470,0,9/21/2023,1,,2,235,1,TRUE,,470,,
359,BC22054 D6.4,,ケ,4440,0,9/20/2023,1,,1,4440,1,TRUE,,4440,,
360,BC2402 CUTTER,,袋,4620,0,9/19/2023,1,,1,4620,1,TRUE,,4620,,
361,52S 35x348x500,,S,17122,0,9/19/2023,2,,1,17122,1,TRUE,2423252-1R1、2423252-3R1,34244,,
362,52S 5X600X745,,S,8503,0,9/19/2023,1,,1,8503,1,TRUE,,8503,,
363,NSE-104 YASURI,,ケ,1000,0,9/19/2023,1,,1,1000,1,TRUE,,1000,,
364,52S 65x351x591,,S,37817,0,9/21/2023,1,,1,37817,1,TRUE,,37817,,
365,52S 50x382x622,,S,33278,0,9/21/2023,1,,1,33278,1,TRUE,,33278,,
366,52S 25X300X470,,S,9990,0,9/22/2023,1,,1,9990,1,TRUE,JAE-302M,9990,,
367,52S 45x160x210,,S,4418,0,9/22/2023,4,,1,4418,1,TRUE,,17672,,
368,52S 25x160x210,,S,2476,0,9/22/2023,4,,1,2476,1,TRUE,,9904,,
369,52S 35x286x586,,S,16550,0,9/25/2023,1,,1,16550,1,TRUE,,16550,,
370,52S 50x286x586,,S,23609,0,9/25/2023,1,,1,23609,1,TRUE,,23609,,
371,52S 3x246x335,,S,959,0,9/26/2023,2,,1,959,1,TRUE,,1918,,
372,52S 20x35x246,,S,654,0,9/26/2023,4,,1,654,1,TRUE,,2616,,
373,52S 40x274x504,,S,15623,0,9/26/2023,1,,1,15623,1,TRUE,,15623,,
374,52S 40x348x500,,S,19591,0,9/30/2023,1,,1,19591,1,TRUE,,19591,,
375,S-70,,組,6456,0,9/28/2023,2,,2,3228,1,TRUE,,12912,,
376,DRILL EX-GDR 6.8,,本,3182,0,9/28/2023,1,,1,3182,1,TRUE,,3182,,
377,52S 25X300X470,,S,9980,0,10/2/2023,1,,1,9980,1,TRUE,MTM-179 cav3 cav4 vn,9980,,
379,52S 25x211x441,,S,6663,0,10/2/2023,1,,1,6663,1,TRUE,,6663,,
380,52S 25X201X371,,S,5373,0,10/2/2023,1,,1,5373,1,TRUE,,5373,,
381,52S 50x331x461,,S,21450,0,10/3/2023,2,,1,21450,1,TRUE,,42900,,
382,TR エホマクランプ　NA20-5,,ケ,2585,0,10/3/2023,2,,1,2585,1,TRUE,,5170,,
383,52S 2x50x450,,S,254,0,10/4/2023,4,,1,254,1,TRUE,,1016,,
384,52S 1x50x450,,S,172,0,10/4/2023,2,,1,172,1,TRUE,,344,,
385,52S 45x176x339,183,s,7739,0,10/5/2023,1,,1,7739,1,TRUE,DIC-145M,7739,,
386,52S 30x348x500,,S,14699,0,10/5/2023,1,,1,14699,1,TRUE,,14699,,
387,N95,,箱,2666,0,10/6/2023,1,,10,267,1,TRUE,,2666,,
388,52S 60x331x461,,S,25760,0,10/6/2023,1,,1,25760,1,TRUE,,25760,,
389,52S 55x282x652,,S,28429,0,10/6/2023,1,,1,28429,1,TRUE,水冷盤,28429,,
390,52S 15x295x435,,S,5492,0,10/6/2023,1,,1,5492,1,TRUE,MTM,5492,,
391,52S 20X211X441,,S,5346,0,10/6/2023,1,,1,5346,1,TRUE,MTM,5346,,
392,B4221 brush,,袋,4180,0,10/10/2023,1,,5,836,1,TRUE,,4180,,
393,WG-310-RD-L,,ケ,386,0,10/10/2023,1,,1,386,1,TRUE,,386,,
394,THINNER SP600,,缶,5500,0,10/5/2023,1,,0,11,1,TRUE,,5500,,
395,52S 15X50X100 4F,,S,882,0,10/11/2023,3,,1,882,1,TRUE,,2646,,
396,52S 15x47.5x100 4F,,S,784,0,10/11/2023,6,,1,784,1,TRUE,,4704,,
397,52S 15x295x455,,S,5738,0,10/11/2023,1,,1,5738,1,TRUE,,5738,,
398,52S 45x251x621,,S,19793,0,10/11/2023,1,,1,19793,1,TRUE,,19793,,
399,52S 30x368x536,,S,16628,0,10/11/2023,1,,1,16628,1,TRUE,,16628,,
400,52S 40x348x516,,S,20159,0,10/11/2023,2,,1,20159,1,TRUE,,40318,,
401,52S 15x10.5x400 4F,,S,1285,0,10/11/2023,3,,1,1285,1,TRUE,,3855,,
402,52S 15x30x980 4F,,S,3209,0,10/11/2023,3,,1,3209,1,TRUE,,9627,,
403,52S 15x93x100 4F,,S,1173,0,10/11/2023,3,,1,1173,1,TRUE,,3519,,
404,52S 35x348x500,,S,17135,0,10/11/2023,1,,1,17135,1,TRUE,,17135,,
405,52S 30x367x535,,S,18418,0,10/12/2023,1,,1,18418,1,TRUE,,18418,,
406,M8x15CAP,,ケ,11.02,0,10/13/2023,100,,1,11,1,TRUE,,1102,,
407,14M-FN,,ケ,455,0,10/17/2023,6,,1,455,1,TRUE,,2730,,
408,FTS1418,,ケ,640,0,10/17/2023,4,,1,640,1,TRUE,,2560,,
409,FTS1416,,ケ,600,0,10/17/2023,4,,1,600,1,TRUE,,2400,,
410,SUS430(2B) 2x540x900,,S,5380,0,10/17/2023,1,,1,5380,1,TRUE,,5380,,
411,SUS430(2B) 1x490x680,,S,2740,0,10/17/2023,1,,1,2740,1,TRUE,,2740,,
412,52S 25x423.4x535.1 4F,,S,17664,0,10/17/2023,1,,1,17664,1,TRUE,ADY　CUTTER,17664,,
413,52S 25X300X470,,S,9980,0,10/17/2023,1,,1,9980,1,TRUE,YCM-069,9980,,
414,52S 45X331X461,,S,19340,0,10/18/2023,1,,1,19340,1,TRUE,ATS-027,19340,,
415,52S 45X331X461,,S,19340,0,10/19/2023,1,,1,19340,1,TRUE,,19340,,
416,3/8PT,,ケ,230,0,10/20/2023,100,,1,230,1,TRUE,,23000,,
417,1/2x3/8,,ケ,650,0,10/20/2023,10,,1,650,1,TRUE,,6500,,
418,52S 45x348x471,,S,20719,0,10/20/2023,2,,1,20719,1,TRUE,,41438,,
419,Magnet trusco,,袋,480,0,10/19/2023,1,,10,48,1,TRUE,,480,,
420,7447-320,,箱,4520,0,10/24/2023,1,,10,452,1,TRUE,,4520,,
421,PC10-02,,ケ,200,0,10/23/2023,5,,1,200,1,TRUE,,1000,,
422,YSD60,,缶,6310,0,10/23/2023,1,,1,6310,1,TRUE,,6310,,
423,silicon d11x1m,,ｍ,2880,0,10/23/2023,1,,1,2880,1,TRUE,,2880,,
424,52S 60x300x470,,S,23841,0,10/23/2023,1,,1,23841,1,TRUE,,23841,,
425,52S 15X50X100 4F,,S,882,0,10/25/2023,3,,1,882,1,TRUE,,2646,,
426,52S 15x93x100 4F,,S,1173,0,10/25/2023,3,,1,1173,1,TRUE,,3519,,
427,52S 15x47.5x100 4F,,S,784,0,10/25/2023,9,,1,784,1,TRUE,予備３個,7056,,
428,NG3000,,本,1290,0,10/24/2023,1,,1,1290,1,TRUE,,1290,,
429,NG3100,,本,5250,0,10/24/2023,1,,10,525,1,TRUE,,5250,,
430,CH3000,,本,1180,0,10/24/2023,1,,1,1180,1,TRUE,,1180,,
431,BC2214,,ケ,4440,0,10/24/2023,1,,1,4440,1,TRUE,,4440,,
432,ONIME M6x13,,ケ,22,0,10/24/2023,200,,1,22,1,TRUE,,4400,,
433,52S 35x401x471,,S,18569,0,10/27/2023,1,,1,18569,1,TRUE,,18569,,
434,52S 40x286x586,,S,18885,0,10/27/2023,1,,1,18885,1,TRUE,,18885,,
435,PKP2x90 DLC,,本,5415,0,10/27/2023,1,,1,5415,1,TRUE,,5415,,
436,PKP4x90,,本,4750,0,10/27/2023,1,,1,4750,1,TRUE,Mua truoc khi tang gia,4750,,
437,52S 80x331x461,,S,34321,0,10/30/2023,1,,1,34321,1,TRUE,,34321,,
438,52S 12x560x704,,S,13220,0,10/30/2023,1,,1,13220,1,TRUE,,13220,,
439,52S 25x202x254,,S,4718,0,10/30/2023,3,,1,4718,1,TRUE,ALUMCUTTER YMS,14154,,
440,TEL 3x7,,ケ,14160,0,10/31/2023,1,,1,14160,1,TRUE,,14160,,
441,TSG-814TM,,ケ,905,,10/31/2023,1,,1,905,1,TRUE,,905,,
442,DLCHDSL4.2,,本,2330,0,11/1/2023,3,,1,2330,1,TRUE,,6990,,
443,DLCHDSL3.3,,本,1920,0,11/1/2023,3,,1,1920,1,TRUE,,5760,,
444,DLCHDSL6,,本,3815,0,11/2/2023,3,,1,3815,1,TRUE,,11445,,
445,52S 40x348x500,,S,19572,0,11/1/2023,1,,1,19572,1,TRUE,JAE-304,19572,,
446,52S 25x348x500,,S,12262,0,11/1/2023,1,,1,12262,1,TRUE,JAE-305,12262,,
447,52S 55x363x493,,S,27633,0,11/2/2023,1,,1,27633,1,TRUE,PB　460ｘ330　ＷＴＮ－００７,27633,,
448,Veneer 12x600x910,,枚,5320,0,11/1/2023,30,,1,5320,1,TRUE,thue 10%,159600,,
449,EM D12 2F,,ケ,20000,0,11/2/2023,1,,0,11,1,TRUE,,20000,,
450,52S 12x40x150 4F,,S,926,0,11/7/2023,2,,1,926,1,TRUE,PART PB WTN-007,1852,,
451,52S 100x210x310,,S,18593,0,11/7/2023,1,,1,18593,1,TRUE,,18593,,
452,52S 50x160x210,,S,4898,0,11/7/2023,4,,1,4898,1,TRUE,,19592,,
453,52S 65x401x471,,S,34418,0,11/8/2023,1,,1,34418,1,TRUE,,34418,,
454,52S 45x241x356,,S,11004,0,11/8/2023,1,,1,11004,1,TRUE,,11004,,
455,SR20,,箱,1865,0,11/9/2023,1,,900,2,1,TRUE,,1865,,
456,anex 336-7614 90,,本,800,0,11/14/2023,2,,1,800,1,TRUE,,1600,,
457,Cap M5x40,,ケ,8.5,0,11/10/2023,200,,1,8,1,TRUE,,1700,,
458,SP95,,缶,16600,1000,11/13/2023,1,,1,16600,1,TRUE,,16600,,
459,SR20,,箱,1865,0,11/9/2023,1,,900,2,1,TRUE,,1865,,
460,52S 40x348x500,,S,19572,0,11/13/2023,1,,1,19572,1,TRUE,,19572,,
461,52S 4x50x450,,S,405,0,11/15/2023,4,,1,405,1,TRUE,,1620,,
462,Hitachi Babycon 4L,,缶,4600,1500,11/16/2023,1,,1,4600,1,TRUE,Dau may nen khi Hitachi,4600,,
463,52S 30x241x356,,S,7362,0,11/16/2023,1,,1,7362,1,TRUE,SMK-217,7362,,
464,EX-191D,,缶,16400,0,11/17/2023,2,,1,16400,1,TRUE,,32800,,
465,YSD60,,缶,6310,0,11/17/2023,1,,1,6310,1,TRUE,,6310,,
466,52S 35X331X461,,S,15060,0,11/21/2023,1,,1,15060,1,TRUE,,15060,,
467,52S 95x481x641,,S,81611,0,11/21/2023,1,,1,81611,1,TRUE,ATS-032M,81611,,
468,SUS2B 4x10x490,,S,600,0,11/21/2023,1,,0,11,1,TRUE,,600,,
469,SUS2B 2x490x680,,S,3870,0,11/21/2023,1,,1,3870,1,TRUE,,3870,,
470,OGS TPDl 3x2x60L,,本,12800,0,11/20/2023,1,,1,12800,1,TRUE,,12800,,
471,Hitachi Babycon 4L,,缶,4600,1500,11/20/2023,1,,1,4600,1,TRUE,Dau may nen khi,4600,,
472,52S 5X600X745,,S,8497,0,11/22/2023,1,,1,8497,1,TRUE,ATS-032　Plate,8497,,
473,52S 20x30x370,,S,1679,0,11/22/2023,4,,1,1679,1,TRUE,OOT-042　Part,6716,,
474,52S 110x371x541,,S,67080,0,11/24/2023,2,,1,67080,1,TRUE,OOT-042,134160,,
475,52S 5X600X745,,S,8497,0,11/27/2023,1,,1,8497,1,TRUE,ATS-032　Plate　再作成,8497,,
476,52S 55x431x531,,S,35215,0,11/27/2023,1,,1,35215,1,TRUE,,35215,,
477,SUS2B 2x40x680,,S,3870,0,11/27/2023,2,,1,3870,1,TRUE,,7740,,
478,SUS2B 2x530x900,,S,5830,0,11/27/2023,1,,1,5830,1,TRUE,,5830,,
479,52S 60x432x622,,S,45020,0,11/28/2023,1,,1,45020,1,TRUE,,45020,,
480,52S 55x432x532,,S,35362,0,11/28/2023,1,,1,35362,1,TRUE,,35362,,
481,52S 60x401x591,,S,39767,0,11/28/2023,1,,1,39767,1,TRUE,,39767,,
482,CAP M5x35,,箱,1310,0,11/29/2023,1,,200,7,1,TRUE,,1310,,
483,MASK SSN-01,,ケ,375,0,11/29/2023,1,,50,8,1,TRUE,,375,,
484,52S 50x301x355,,S,15136,0,11/29/2023,1,,1,15136,1,TRUE,,15136,,
485,52S 45x286x586,,S,21235,0,11/29/2023,1,,1,21235,1,TRUE,JAE-308M,21235,,
486,52S 12x560x704,,S,15387,0,11/30/2023,1,,1,15387,1,TRUE,,15387,,
487,52S 25x198.4x248.4,,S,4690,0,11/30/2023,1,,1,4690,1,TRUE,,4690,,
488,HLS 2040-300,,本,3999,0,12/6/2023,2,,1,3999,1,TRUE,,7998,,
489,N CUT No.107,,缶,9800,0,12/1/2023,1,,1,9800,1,TRUE,,9800,,
490,DLCHDSL8x64,,ケ,5300,0,11/30/2023,1,,1,5300,1,TRUE,,5300,,
491,FC4601 BRUSH,,ケ,2080,0,11/30/2023,1,,5,416,1,TRUE,,2080,,
492,52S 45x241x356,,S,11004,0,11/30/2023,1,,1,11004,1,TRUE,,11004,,
493,52S 45x401x501,,S,25351,0,11/30/2023,1,,1,25351,1,TRUE,,25351,,
494,52S 25x202x254,,S,3926,0,12/7/2023,1,,1,3926,1,TRUE,ALCUTTER　YMS-001　4P,3926,,
495,52S 25X331X461,,S,11312,0,12/7/2023,1,,1,11312,1,TRUE,,11312,,
496,MBK,,ケ,200,0,12/7/2023,2,,1,200,1,TRUE,,400,,
497,HLS 2030-300,,本,4162,0,12/7/2023,1,,1,4162,1,TRUE,,4162,,
498,ZC4520,,ケ,4440,0,12/7/2023,1,,8,555,1,TRUE,,4440,,
499,BANDM00,,ケ,115,0,12/8/2023,10,,1,115,1,TRUE,,1150,,
500,220M glove,,箱,1580,0,12/8/2023,1,,0,11,1,TRUE,,1580,,
501,52S 40x301x591,,S,21013,0,12/13/2023,1,,1,21013,1,TRUE,JAE-309,21013,,
502,Glove　２２０S,,箱,2050,0,12/18/2023,1,,0,11,1,TRUE,,2050,,
503,20PF 00283,,ケ,282,0,12/12/2023,10,,1,282,1,TRUE,,2820,,
504,20ShNBR00301,,ケ,832,0,12/18/2023,5,,1,832,1,TRUE,,4160,,
505,ACCU CENTER C10,,ケ,6667,0,12/19/2023,2,,0,11,1,TRUE,,13334,,
506,3.8x40L mokuneji,,箱,5770,0,12/19/2023,1,,500,12,1,TRUE,,5770,,
507,52S 50x300x470,,S,20866,0,12/20/2023,1,,1,20866,1,TRUE,JAE-310,20866,,
508,52S 45x286x586,,S,22288,0,12/19/2023,1,,1,22288,1,TRUE,,22288,,
509,52S 65x286x586,,S,32158,0,12/19/2023,1,,1,32158,1,TRUE,,32158,,
510,52S 35x261x356,,S,9724,0,12/20/2023,1,,1,9724,1,TRUE,8-912162-5 lam lai vi sai kieu chu,9724,,
511,52S 75x210x310,,S,14655,0,12/22/2023,1,,1,14655,1,TRUE,,14655,,
512,52S 25x290x290,,S,6293,0,12/22/2023,2,,1,6293,1,TRUE,,12586,,
513,52S 30x121x521,,S,5785,0,12/22/2023,1,,1,5785,1,TRUE,,5785,,
514,52S 45X331X461,,S,20268,0,12/22/2023,2,,1,20268,1,TRUE,,40536,,
515,52S 30x241x356,,S,7870,0,1/5/2024,1,,1,7870,1,TRUE,SMK-217 R6　再作成,7870,,
516,52S 35x348x500,,s,18293,0,1/10/2024,3,,1,18293,1,TRUE,"2423252-1R2, 2R4, 3R2",54879,,
517,52S 12X558X704 4F,,S,16258,0,1/9/2024,1,,1,16258,1,TRUE,JAE CUTTER BASE　PLATE 270x270,16258,,
518,52S 35x266x386,,S,10722,0,12/27/2023,1,,1,10722,1,TRUE,CBS-001,10722,,
519,52S 50x210x310,,S,9797,0,12/27/2023,1,,1,9797,1,TRUE,YCM-073D,9797,,
521,52S 25x417x530,,S,16583,0,1/15/2024,1,,1,16583,1,TRUE,,16583,,
522,EX-191D,,缶,16400,0,1/12/2024,2,,1,16400,1,TRUE,,32800,,
523,CAP M14x45,,ケ,80,0,1/11/2024,6,,1,80,1,TRUE,,480,,
524,Hicupla 30PH STEEL 00284,,ケ,282,0,1/12/2024,5,,1,282,1,TRUE,,1410,,
525,52S 30x286x301,,S,7891,0,1/12/2024,1,,1,7891,1,TRUE,JAE-313M,7891,,
526,52S 35x160x210,,S,3680,0,1/12/2024,3,,1,3680,1,TRUE,,11040,,
527,52S 45x160x210,,S,4717,0,1/12/2024,3,,1,4717,1,TRUE,,14151,,
528,TPDR 2x1,,本,4950,0,10/19/2020,3,,1,4950,1,TRUE,,14850,,
529,ONIME M6x13,,ケ,18,0,1/24/2019,400,,1,18,1,TRUE,,7200,,
530,52S 30x302x356,,S,6953,0,5/19/2020,1,,1,6953,1,TRUE,,6953,,
531,MILL WAF303161,,本,19200,0,1/15/2024,1,,1,19200,1,TRUE,,19200,,
532,52S 80x331x461,,S,36706,0,1/16/2024,1,,1,36706,1,TRUE,,36706,,
533,52S 25x381x531,,S,15204,0,1/17/2024,1,,1,15204,1,TRUE,,15204,,
534,MASK SSN-01,,ケ,375,0,1/18/2024,3,,50,8,1,TRUE,,1125,,
535,220L Glove,,箱,1900,0,1/11/2024,1,,100,19,1,TRUE,,1900,,
536,HB-244 houki,,本,230,0,1/11/2024,1,,1,230,1,TRUE,,230,,
537,TSG-814TM,,ケ,1000,0,1/11/2024,1,,0,11,1,TRUE,,1000,,
538,MG-CT20,,ケ,1795,0,1/11/2024,1,,1,1795,1,TRUE,,1795,,
540,Veneer 3x6x12,,式,14500,0,1/17/2024,10,,3,4833,1,TRUE,Dat hang truoc 1 tuan,145000,,
541,veneer 3x6x18,,式,17400,0,1/17/2024,10,,3,5800,1,TRUE,Dat truoc 1 tuan,174000,,
542,52S 50x300x470,,S,21260,0,1/22/2024,1,,1,21260,1,TRUE,YCM-073,21260,,
543,UnderStack 12x10dox35L,,ケ,8650,0,1/24/2024,1,,1,8650,1,TRUE,,8650,,
544,SLEML 12x40xd12,,ケ,7440,0,1/24/2024,1,,1,7440,1,TRUE,,7440,,
545,7447-320,,箱,4520,0,1/19/2024,1,,10,452,1,TRUE,,4520,,
546,52S 20x300x470,,S,8552,0,1/24/2024,1,,1,8552,1,TRUE,DIC-147,8552,,
547,52S 45x211x311,,S,9061,0,,1,,1,9061,1,TRUE,NGS-017,9061,,
548,52S 45x348x356,,S,23536,0,1/25/2024,1,,1,23536,1,TRUE,JAE-314M,23536,,
549,HT6x1-L#2,,本,1275,0,1/26/2024,1,,1,1275,1,TRUE,,1275,,
550,L bolt M6x60,,ケ,585,0,1/26/2024,2,,1,585,1,TRUE,,1170,,
551,N95,,箱,2666,0,1/29/2024,2,,10,267,1,TRUE,,5332,,
552,B0500 M Clove,,ケ,253,0,1/29/2024,10,,1,253,1,TRUE,,2530,,
553,B0500 L Clove,,ケ,253,0,1/29/2024,10,,1,253,1,TRUE,,2530,,
554,002-4 3V  CR8-LHC (FDK),644,ケ,9998,1000,1/30/2024,1,,0,11,1,TRUE,森精機 Dat truc tiep hang,9998,,
