IDMaDHVT,MSVatTu,JobID,DonViDH,DonGiaDH,PhiVanChuyenVT,NgayNhanVT,SoLuongDH,GiaThanhDH,TongSoChiec,GiaBanLe,IDNhanVien,DaNhanHang,GhiChuDH,GiaThanh,UpdatedAt,UpdatedBy
555,52S 5x14x510,,S,1204,0,2/1/2024,2,,1,1204,1,TRUE,NFC-001M　JIG,2408,,
557,52S 20x14x470,,S,1699,0,2/1/2024,2,,1,1699,1,TRUE,NFC-001M　JIG,3398,,
558,52S 5X600X745,,S,8933,0,2/1/2024,1,,1,8933,1,TRUE,NFC-001　Plate,8933,,
559,Drill D0.6,,本,0,0,2/5/2024,500,,1,0,1,TRUE,,0,,
560,CRC 556,,本,690,0,2/9/2024,3,,1,690,1,TRUE,,2070,,
561,PC10-02,,ケ,267,0,2/9/2024,5,,1,267,1,TRUE,,1335,,
562,3/8PT,,ケ,230,0,2/9/2024,20,,1,230,1,TRUE,,4600,,
563,52S 30x331x461,,S,13814,0,2/14/2024,1,,0,11,1,TRUE,ASH-005,13814,,
564,52S 60x286x586,,S,30252,0,2/8/2024,1,,1,30252,1,TRUE,JAE-315,30252,,
565,SUS430 2x520x680,,S,4130,0,2/9/2024,2,,1,4130,1,TRUE,,8260,,
566,HSLB 2020-160,,本,2353,0,2/7/2024,2,,1,2353,1,TRUE,,4706,,
567,PBS C5210P - H,,S,2780,0,2/15/2024,20,,1,2780,1,TRUE,,55600,,
568,52S 25x176x339,,S,4631,0,2/16/2024,1,,1,4631,1,TRUE,PLX-002D,4631,,
569,52S 35x176x339,,S,6452,0,2/19/2024,1,,1,6452,1,TRUE,ADY-126M,6452,,
570,No2SLC68,,缶,9600,0,2/19/2024,1,,1,9600,1,TRUE,,9600,,
571,HLS 2020-200,,本,2612,0,2/21/2024,2,,1,2612,1,TRUE,,5224,,
572,52S 40x348x500,,S,20929,0,2/20/2024,1,,1,20929,1,TRUE,2457436-1,20929,,
573,61S 25x80x580 4F,,S,7887,0,2/20/2024,1,,1,7887,1,TRUE,Jig may Viet,7887,,
574,SR20,,箱,1865,0,2/29/2024,1,,900,2,1,TRUE,,1865,,
575,SR30,,箱,1865,0,2/29/2024,1,,910,2,1,TRUE,,1865,,
576,52S 25x348x471,,S,12362,0,3/1/2024,1,,1,12362,1,TRUE,PLX－００２MR2,12362,,
577,A-P#180,,枚,100,0,3/4/2024,50,,1,100,1,TRUE,,5000,,
578,52S 40x348x500,,S,20899,0,3/4/2024,2,,1,20899,1,TRUE,"JAE-316,　2457436-1R5NEW",41798,,
580,maegawa12cm,,ケ,800,0,3/5/2024,1,,1,800,1,TRUE,,800,,
581,N95,,箱,2666,0,3/7/2024,1,,10,267,1,TRUE,,2666,,
583,52S 40x348x500,,S,20899,0,3/6/2024,2,,1,20899,1,TRUE,8-162-5MR1、2457435-1R1,41798,,
584,7447-320,,箱,4520,0,3/8/2024,1,,10,452,1,TRUE,,4520,,
585,220M glove,,箱,1900,0,3/8/2024,1,,0,11,1,TRUE,,1900,,
586,2116-10F INSIZE,,ケ,9440,0,3/8/2024,1,,1,9440,1,TRUE,,9440,,
587,LB-HU-61,,ケ,1440,0,3/8/2024,1,,1,1440,1,TRUE,,1440,,
588,52S 40x351x591,,S,24896,0,3/8/2024,1,,1,24896,1,TRUE,,24896,,
589,52S 45x211x311,,S,9061,0,3/8/2024,1,,1,9061,1,TRUE,,9061,,
590,52S 35x351x591,,S,21794,0,3/11/2024,1,,1,21794,1,TRUE,SAM-002M,21794,,
591,GL16-35BL,,ケ,1355,0,3/11/2024,1,,1,1355,1,TRUE,Thuoc day,1355,,
592,sara 3x10,,箱,643,0,3/11/2024,1,,214,3,1,TRUE,,643,,
593,EX-191D,,缶,16400,0,3/11/2024,1,,1,16400,1,TRUE,,16400,,
594,52S 30x301x355,,S,9743,0,3/15/2024,1,,1,9743,1,TRUE,,9743,,
595,kokuyo magnet 300x200,,枚,1005,0,3/15/2024,1,,1,1005,1,TRUE,,1005,,
596,TPM-BK,,ケ,158,0,3/12/2024,1,,1,158,1,TRUE,,158,,
597,kokuyo magnet 300x200,,枚,1005,0,3/18/2024,4,,1,1005,1,TRUE,,4020,,
598,52S 30x286x585,,S,15140,0,3/19/2024,1,,1,15140,1,TRUE,JAE-318,15140,,
599,52S 35x286x586,,S,17680,0,3/21/2024,1,,1,17680,1,TRUE,JAE-317,17680,,
600,52S 55x301x401,5,S,20059,0,3/25/2024,1,,1,20059,1,TRUE,1-141-3,20059,,
601,52S 45x348x471,,S,22189,0,3/25/2024,1,,1,22189,1,TRUE,ASH-006,22189,,
602,52S 70x348x471,,S,34471,0,3/25/2024,1,,1,34471,1,TRUE,ASH-007,34471,,
603,CH700,,ケ,3075,0,3/25/2024,1,,1,3075,1,TRUE,750ｃｍ,3075,,
604,FS-50S,,組,6700,0,3/25/2024,1,,2,3350,1,TRUE,,6700,,
605,52S 45x348x471,,S,22189,0,3/26/2024,1,,1,22189,1,TRUE,,22189,,
606,52S 45x160x210,,s,4717,0,3/27/2024,4,,1,4717,1,TRUE,,18868,,
607,20SM NBR 00302,,ケ,832,0,4/3/2024,1,,1,832,1,TRUE,,832,,
608,20PM 00282,,ケ,282,0,4/3/2024,1,,1,282,1,TRUE,,282,,
609,YSD60,,缶,6310,0,4/3/2024,1,,1,6310,1,TRUE,,6310,,
610,MASK SSN-01,,ケ,375,0,4/2/2024,3,,50,8,1,TRUE,,1125,,
611,HB-244 houki,,本,230,0,4/2/2024,2,,1,230,1,TRUE,,460,,
612,EP-306 Pump,,ケ,1585,0,4/3/2024,1,,1,1585,1,TRUE,,1585,,
613,KGM-1 MAGIC PEN,,ケ,230,0,4/3/2024,2,,1,230,1,TRUE,,460,,
614,52S 35x348x500,,S,18123,0,4/3/2024,3,,1,18123,1,TRUE,,54369,,
615,52S 35x261x356,,S,9785,0,4/5/2024,2,,1,9785,1,TRUE,"ATS-028R1,　ATS-029R2",19570,,
616,MCG701N,,ケ,2215,0,4/11/2024,5,,10,222,1,TRUE,,11075,,
617,TEL 3x5 ENDMILL,,ケ,11350,0,4/12/2024,1,,1,11350,1,TRUE,,11350,,
618,TL2020S,,袋,1868,0,4/12/2024,1,,0,11,1,TRUE,,1868,,
619,52S 85x401x471,,S,47665,0,4/12/2024,1,,1,47665,1,TRUE,DIC-148,47665,,
620,52S 45x300x470,,Ｓ,18965,0,4/15/2024,1,,1,18965,1,TRUE,DIC-146,18965,,
621,7447-320,,箱,4520,0,4/16/2024,1,,10,452,1,TRUE,,4520,,
622,22024 HOUKI,,ケ,280,0,4/16/2024,1,,1,280,1,TRUE,,280,,
623,ONIME M6x13,,ケ,22,0,4/16/2024,200,,1,22,1,TRUE,,4400,,
624,52S 40x348x471,,S,19549,0,4/18/2024,1,,1,19549,1,TRUE,,19549,,
625,N CUT No.107,,缶,9900,0,4/18/2024,1,,1,9900,1,TRUE,,9900,,
626,YSD60,,缶,6310,0,4/18/2024,1,,1,6310,1,TRUE,,6310,,
627,TPDR 3x2 x30L,,本,7820,0,4/18/2024,1,,1,7820,1,TRUE,,7820,,
628,B344J-W10 magnet,,箱,1735,0,4/24/2024,3,,10,174,1,TRUE,,5205,,
629,SUS430 2x640x900,,S,6730,0,4/22/2024,1,,1,6730,1,TRUE,,6730,,
630,B344J-W10 magnet,,箱,1735,0,4/24/2024,1,,10,174,1,TRUE,,1735,,
631,JIC1524,,ケ,17800,0,4/25/2024,1,,1,17800,1,TRUE,,17800,,
632,SR35,,箱,1865,0,4/25/2024,1,,880,2,1,TRUE,,1865,,
633,52S 20x218x478 4F,,S,7828,0,5/7/2024,1,,1,7828,1,TRUE,,7828,,
634,52S 40x351x531,,S,22190,0,5/7/2024,1,,1,22190,1,TRUE,,22190,,
635,52S 40x381x561,,S,25395,0,5/7/2024,1,,1,25395,1,TRUE,,25395,,
636,52S 55x346x651,,S,36765,0,5/7/2024,1,,1,36765,1,TRUE,,36765,,
637,52S 50x348x515,,S,26636,0,5/9/2024,3,,1,26636,1,TRUE,"Z-020-1, Z-050-3, Z-100-2",79908,,
638,52S 40x300x470,,S,16866,0,5/9/2024,1,,1,16866,1,TRUE,STF-010（不具合）,16866,,
639,52S 40x348x500,,s,20735,0,5/10/2024,1,,1,20735,1,TRUE,,20735,,
640,52S 40x300x470,,S,16866,0,5/13/2024,1,,1,16866,1,TRUE,STF-010再加工,16866,,
641,52S 12x40x150 4F,,S,941,0,5/13/2024,3,,1,941,1,TRUE,PART AL BASE,2823,,
642,52S 10x557x704 4F,,S,13766,0,5/13/2024,1,,1,13766,1,TRUE,アルミベース　10ｔ　Ｖｅｒ,13766,,
646,FTS1416,,ケ,600,0,5/13/2024,6,,1,600,1,TRUE,,3600,,
648,FTS1618,,ケ,700,0,5/13/2024,6,,1,700,1,TRUE,,4200,,
649,20PM 00282,,ケ,282,0,5/13/2024,1,,1,282,1,TRUE,,282,,
650,20SM NBR 00302,,ケ,832,0,5/13/2024,1,,1,832,1,TRUE,Dau noi ong hoi lo xo,832,,
651,M14x55,,ケ,150,0,5/10/2024,6,,1,150,1,TRUE,,900,,
652,M16x55,,ケ,180,0,5/10/2024,6,,1,180,1,TRUE,,1080,,
653,CH700,,ケ,3075,0,5/14/2024,1,,1,3075,1,TRUE,,3075,,
654,52S 65x351x591,,S,40031,0,5/14/2024,1,,1,40031,1,TRUE,2486848-1,40031,,
655,52S 45x351x591,,S,27738,0,5/14/2024,1,,0,11,1,TRUE,2486848-2,27738,,
656,ING,,ケ,6730,0,5/17/2024,1,,1,6730,1,TRUE,,6730,,
657,EX-191D,,缶,16400,0,5/17/2024,1,,1,16400,1,TRUE,,16400,,
658,2007L,,ケ,429,0,5/17/2024,1,,1,429,1,TRUE,,429,,
659,BL1013,,ケ,6530,0,5/20/2024,1,,1,6530,1,TRUE,,6530,,
660,52S 50x384x624,,S,35519,0,5/20/2024,1,,1,35519,1,TRUE,,35519,,
661,PS-SF-01M60,,ケ,6750,0,5/21/2024,1,,1,6750,1,TRUE,小比類巻さん,6750,,
662,silicon d11x1m,,m,5760,0,5/21/2024,2,,2,2880,1,TRUE,,11520,,
663,LED headlight,,ケ,3745,0,5/22/2024,1,,1,3745,1,TRUE,,3745,,
664,N95,,箱,2666,0,5/23/2024,1,,10,267,1,TRUE,,2666,,
665,D3760,,ケ,3060,0,5/23/2024,1,,1,3060,1,TRUE,,3060,,
666,D3760,,ケ,2830,0,5/23/2024,1,,1,2830,1,TRUE,,2830,,
667,D3760,,ケ,2640,0,5/23/2024,1,,1,2640,1,TRUE,,2640,,
668,Tape 197-8271,,P,1325,0,5/23/2024,1,,10,132,1,TRUE,,1325,,
669,52S 40x301x471,,S,16957,0,5/27/2024,1,,1,16957,1,TRUE,1-160-4　水冷盤（金型外形調整）,16957,,
670,52S 25X300X470,,S,10571,0,6/4/2024,1,,1,10571,1,TRUE,JAE-320,10571,,
671,1/2x3/8,,ケ,700,0,6/6/2024,6,,1,700,1,TRUE,,4200,,
672,SP-PT /4-19,,本,3600,0,6/10/2024,1,,1,3600,1,TRUE,,3600,,
673,52S 75x300x470,100,S,31555,0,6/10/2024,1,,1,31555,1,FALSE,9-162-7,31555,,
674,EX-GDR2.6,,本,1288,0,6/11/2024,2,,1,1288,1,TRUE,,2576,,
675,52S 45x176x339,119,S,8196,0,6/12/2024,1,,1,8196,1,TRUE,ADY-127,8196,,
676,52S 25X300X470,,S,10571,0,6/14/2024,1,,1,10571,1,TRUE,JAE-321,10571,,
677,SD6.5,,本,753,0,6/12/2024,1,,1,753,1,TRUE,*,753,,
678,52S 25x286x301,,S,6506,0,6/11/2024,1,,1,6506,1,TRUE,JAE-319　（25ｘ285ｘ301）,6506,,
679,YSD60,,缶,6825,0,6/17/2024,1,,1,6825,1,TRUE,,6825,,
680,10x1M SILICON,,本,2330,0,6/17/2024,1,,1,2330,1,TRUE,,2330,,
681,52S 30x348x471,,S,14682,0,6/17/2024,1,,1,14682,1,TRUE,THP-007,14682,,
682,SR44,,ケ,595,0,6/17/2024,10,,1,595,1,TRUE,,5950,,
683,Veneer 3x6x12,,式,14500,0,7/8/2024,10,,3,4833,1,TRUE,,145000,,
684,EX-191D,,缶,16880,0,6/19/2024,1,,1,16880,1,TRUE,,16880,,
685,N CUT No.107,,缶,10280,0,6/19/2024,1,,1,10280,1,TRUE,,10280,,
686,52S 60x301x471,,S,25396,0,6/19/2024,1,,1,25396,1,TRUE,1-160-4　再作成,25396,,
687,3/8PT,,ケ,230,0,6/26/2024,50,,1,230,1,TRUE,,11500,,
688,7440-180,,枚,128,0,6/26/2024,1,,1,128,1,TRUE,,128,,
689,CBRP-052-3,,ケ,2285,0,6/27/2024,1,,1,2285,1,TRUE,,2285,,
690,Nipple1/4,,ケ,100,0,6/28/2024,5,,1,100,1,TRUE,,500,,
691,52S 30x286x586,,S,15025,0,6/28/2024,1,,1,15025,1,TRUE,JAE-322R1,15025,,
692,52S 50x331x461,,S,22758,0,6/28/2024,1,,1,22758,1,TRUE,,22758,,
693,52S 40x331x461,681,S,18222,0,6/28/2024,1,,1,18222,1,TRUE,ATS-023,18222,,
694,ARON 201,,ケ,185,0,7/2/2024,5,,1,185,1,TRUE,,925,,
695,O1（ACE) MAT,,枚,79,0,7/2/2024,1,,1,79,1,TRUE,試し（箱１００枚）,79,,
696,52S 30x348x500,,S,16444,0,7/3/2024,1,,1,16444,1,TRUE,JAE-323R2,16444,,
697,52S 75x210x310,,S,15622,0,7/8/2024,1,,1,15622,1,TRUE,WTN-009D,15622,,
698,52S 35x160x210,,S,3849,0,7/8/2024,4,,1,3849,1,TRUE,,15396,,
699,52S 40x160x210,,S,4392,0,7/8/2024,4,,1,4392,1,TRUE,,17568,,
700,52S 45X331X461,,S,21640,0,7/9/2024,1,,1,21640,1,TRUE,ASC-002M,21640,,
701,BANDM00,,ケ,115,0,7/11/2024,10,,1,115,1,TRUE,,1150,,
702,D3821,,ケ,3300,0,7/11/2024,1,,1,3300,1,TRUE,,3300,,
703,PC10-02,,ケ,267,0,7/10/2024,10,,1,267,1,TRUE,,2670,,
704,52S 25X300X470,,S,11162,0,7/11/2024,1,,1,11162,1,TRUE,JAE-153R,11162,,
705,52S 50x300x470,,S,22245,0,7/12/2024,1,,1,22245,1,TRUE,6-159-6,22245,,
706,CSTEL 4x5,,ケ,15440,0,7/18/2024,1,,1,15440,1,TRUE,,15440,,
707,52S 75x300x470,101,S,33328,0,7/18/2024,1,,1,33328,1,TRUE,9-162-7 R2,33328,,
708,M3x16 CAP,,ケ,8,0,7/17/2024,50,,1,8,1,TRUE,,400,,
709,4x5 EM,,ケ,1350,0,7/22/2024,1,,1,1350,1,TRUE,,1350,,
710,52S 75x451x471,,S,49894,0,7/23/2024,1,,1,49894,1,TRUE,WTN-009　R1,49894,,
711,52S 50x483x503,,S,38009,0,7/23/2024,1,,1,38009,1,TRUE,PB470x450 WTN-009 R1,38009,,
712,52S 60x300x470,,S,26679,0,7/24/2024,1,,1,26679,1,TRUE,6-159-7 R2,26679,,
713,M5x0.8 Sp P2,,本,953,0,7/26/2024,2,,1,953,1,TRUE,,1906,,
714,52S 30x348x471,,S,15504,0,7/26/2024,1,,1,15504,1,TRUE,OOT-043,15504,,
715,52s 35X300X470,,S,15596,0,7/29/2024,1,,1,15596,1,TRUE,MTS-001,15596,,
716,FV-150 VISE,,台,20175,0,7/29/2024,1,,1,20175,1,TRUE,,20175,,
717,EX-191D,,缶,16880,0,8/2/2024,1,,1,16880,1,TRUE,,16880,,
718,SR35,,箱,1865,0,8/2/2024,1,,880,2,1,TRUE,,1865,,
719,SR20,,箱,1865,0,8/2/2024,1,,900,2,1,TRUE,,1865,,
720,T Slot TC 40x4,,ケ,24700,0,8/5/2024,1,,1,24700,1,TRUE,,24700,,
721,52s 35X300X470,,S,15596,0,8/19/2024,1,,1,15596,1,TRUE,TDW-001 R3,15596,,
722,52S 80x160x210,,S,8734,0,8/19/2024,2,,1,8734,1,TRUE,"1-163-1D, 1-163-2D",17468,,
723,52S 30x286x586,,S,15867,0,8/20/2024,1,,1,15867,1,TRUE,JAE-234,15867,,
724,RS44,,ケ,700,0,8/20/2024,1,,1,700,1,TRUE,,700,,
725,52S 80x160x210,,S,8764,0,8/26/2024,1,,1,8764,1,TRUE,1-163-2D　R1,8764,,
726,SK11 No4,,袋,980,0,8/23/2024,5,,1,980,1,TRUE,,4900,,
727,EX-191D,,缶,16880,0,8/28/2024,1,,1,16880,1,TRUE,,16880,,
728,52S 40x176x339,,S,7671,0,8/29/2024,3,,1,7671,1,TRUE,,23013,,
729,EX-191D,,缶,16880,0,8/27/2024,1,,1,16880,1,TRUE,,16880,,
730,HLS 2040-300,,本,4000,0,8/28/2024,1,,1,4000,1,TRUE,,4000,,
731,WX-LS RESF,,本,1,20560,8/29/2024,1,,1,1,1,TRUE,PLUG製作用,1,,
732,52S 65x348x471,,S,33500,0,9/2/2024,1,,1,33500,1,TRUE,,33500,,
735,MASK SSN-01,,ケ,375,0,9/3/2024,3,,50,8,1,TRUE,,1125,,
736,52S 50x300x470,,S,22245,0,9/4/2024,1,,1,22245,1,TRUE,DIC-151,22245,,
737,RIVET 6x16SARA,,ケ,25,0,9/9/2024,10,,1,25,1,TRUE,,250,,
738,RIVET 6x16,,ケ,20,0,9/5/2024,10,,1,20,1,TRUE,,200,,
739,52S 60x348x471,,S,30929,0,9/12/2024,1,,1,30929,1,TRUE,SHT-017,30929,,
740,52S 45x348x471,,S,23217,0,9/12/2024,1,,1,23217,1,TRUE,SHT-018,23217,,
741,52S 40x369x492,,S,22831,0,9/12/2024,1,,1,22831,1,TRUE,"水冷盤　SHT-017,018",22831,,
742,SUS430 2X360X370,,S,1530,0,9/24/2024,2,,0,11,1,TRUE,小比類巻,3060,,
743,52S 30x160x210,,S,3306,0,9/25/2024,4,,0,11,1,TRUE,,13224,,
744,52S 35x160x210,,S,3849,0,9/25/2024,4,,1,3849,1,TRUE,,15396,,
745,52S 40x160x210,,S,4392,0,9/25/2024,4,,1,4392,1,TRUE,,17568,,
746,52S 45x160x210,,S,4934,0,9/25/2024,4,,1,4934,1,TRUE,,19736,,
747,52S 60x160x210,,S,6593,0,9/25/2024,1,,1,6593,1,TRUE,,6593,,
748,52S 60x210x310,,S,12514,0,9/26/2024,1,,1,12514,1,TRUE,JAE-330D,12514,,
749,52S 40x300x470,,S,17812,0,9/27/2024,1,,1,17812,1,TRUE,MMT-017,17812,,
750,52S 40x241x356,,S,10949,0,9/19/2024,1,,1,10949,1,TRUE,TIH-024D,10949,,
751,52S 25X300X470,,S,11162,0,9/20/2024,1,,1,11162,1,TRUE,JAE-331,11162,,
752,52S 5x50x450,,S,500,0,9/20/2024,2,,0,11,1,TRUE,小比類巻,1000,,
753,52S 3x50x450,,S,361,0,9/20/2024,2,,1,361,1,TRUE,小比類巻,722,,
754,52S 15x27x37,,S,128,0,9/20/2024,2,,0,11,1,TRUE,小比類巻,256,,
756,MAT GSA3-100,,ケ,11250,0,9/18/2024,1,,0,11,1,TRUE,,11250,,
757,SUS 1/4SPT,,ケ,150,0,9/17/2024,20,,0,11,1,TRUE,,3000,,
758,EM MHR230,,本,5106,0,9/18/2024,1,,0,11,1,TRUE,,5106,,
759,YSD60,,缶,6825,0,9/13/2024,2,,0,11,1,TRUE,,13650,,
760,N95,,箱,2666,0,9/25/2024,1,,0,11,1,TRUE,,2666,,
761,TAPSPRAY189,,本,900,0,9/27/2024,1,,1,900,1,TRUE,,900,,
762,52S 45x175x338,,S,8581,0,9/30/2024,1,,1,8581,1,TRUE,JAE-329D,8581,,
763,52S 60x331x461,,S,28827,0,9/30/2024,1,,1,28827,1,TRUE,JAE-333R1,28827,,
764,52S 30x211x311,,S,6340,0,10/2/2024,1,,1,6340,1,TRUE,NGS-018,6340,,
765,EX-191D,,缶,16880,0,9/30/2024,1,,1,16880,1,TRUE,,16880,,
766,PC10-02,,ケ,267,0,10/1/2024,10,,1,267,1,TRUE,,2670,,
767,52S 55x301x401,675,S,18603,0,10/3/2024,1,,1,18603,1,TRUE,NPK-002,18603,,
769,52S 40x286x301,676,S,10969,0,10/4/2024,1,,1,10969,1,TRUE,JAE-326 R1,10969,,
770,52S 35x286x301,,S,9608,0,10/4/2024,1,,1,9608,1,TRUE,JAE-327,9608,,
771,YSD60,644,缶,6825,0,10/9/2024,1,,0,11,1,TRUE,,6825,,
772,52S 60x286x301,683,S,16414,0,10/10/2024,1,,0,11,1,TRUE,,16414,,
774,52S 50x300x470,690,S,22196,0,10/21/2024,1,,0,11,1,TRUE,JAE-325 R1,22196,,
775,52S 50x300x470,691,S,22196,0,10/21/2024,1,,0,11,1,TRUE,JAE-332 R1,22196,,
776,GEL-10,644,ケ,1140,0,10/21/2024,10,,0,11,1,TRUE,,11400,,
777,MAXCEL SR44C(B)N,644,ケ,700,0,10/21/2024,10,,0,11,1,TRUE,,7000,,
779,52S 45x286x301,685,S,12300,0,10/16/2024,1,,0,11,1,TRUE,,12300,,
780,52S 45x286x301,666,S,12300,0,10/16/2024,1,,0,11,1,TRUE,,12300,,
781,52S 35x176x339,467,S,6712,0,10/24/2024,3,,0,11,1,TRUE,"SIT　017,18,19再作成",20136,,
782,Tape 197-8271,,P,1325,0,10/24/2024,1,,0,11,1,TRUE,,1325,,
783,52S 45x286x586,700,S,23740,0,10/30/2024,1,,0,11,1,TRUE,,23740,,
784,Ball 1/8 3.175,644,式,320,0,10/25/2024,1,,0,11,1,TRUE,,320,,
785,52S 55x286x301,702,S,15000,0,11/1/2024,1,,0,11,1,TRUE,Gia tien nho mang mang,15000,,
786,SUS430 3x605x680,644,S,7830,0,11/1/2024,2,,0,11,1,TRUE,,15660,,
787,7447-320,644,箱,4520,0,10/31/2024,1,,0,11,1,TRUE,,4520,,
788,220M glove,644,箱,1900,0,10/31/2024,1,,0,11,1,TRUE,,1900,,
789,MASK SSN-01,644,ケ,375,0,10/31/2024,2,,0,11,1,TRUE,,750,,
790,YSD60,644,缶,6825,0,10/31/2024,1,,0,11,1,TRUE,,6825,,
791,EX-191D,644,缶,16880,0,10/31/2024,1,,0,11,1,TRUE,,16880,,
792,Nipple1/4,644,ケ,185,0,11/1/2024,10,,0,11,1,TRUE,,1850,,
793,1/4x3/8,644,ケ,435,0,11/1/2024,10,,0,11,1,TRUE,,4350,,
794,3/8x1/4,644,ケ,275,0,11/1/2024,10,,0,11,1,FALSE,,2750,,
795,YSD60,644,缶,6825,0,10/31/2024,1,,0,11,1,TRUE,,6825,,
796,EX-191D,644,缶,16880,0,10/31/2024,1,,0,11,1,TRUE,,16880,,
798,52S 45x286x586,703,S,23740,0,11/5/2024,1,,0,11,1,TRUE,,23740,,
799,52S 45x348x471,707,S,23196,0,11/12/2024,1,,0,11,1,TRUE,,23196,,
800,52S 25X331X461,708,S,12047,0,11/13/2024,1,,0,11,1,TRUE,HYS-002,12047,,
801,52S 80x160x210,710,S,8756,0,11/14/2024,1,,0,11,1,TRUE,,8756,,
802,52S 60x160x210,711,S,6587,0,11/14/2024,1,,0,11,1,TRUE,　,6587,,
803,52S 20x176x339,712,S,3887,0,11/18/2024,1,,0,11,1,TRUE,間違えて在庫使用,3887,,
804,278P D40,644,ケ,7655,0,11/20/2024,1,,0,11,1,TRUE,,7655,,
805,YSD60,644,缶,6825,0,11/20/2024,2,,0,11,1,TRUE,,13650,,
806,52S 30x331x461,713,S,14440,0,11/20/2024,1,,0,11,1,TRUE,,14440,,
807,SK11 No4,644,袋,980,0,11/22/2024,5,,0,11,1,TRUE,,4900,,
809,52S 30x331x461,644,s,14440,0,11/25/2024,1,,0,11,1,TRUE,kos-018,14440,,
810,52S 45x176x339,719,s,8646,0,11/25/2024,1,,0,11,1,TRUE,sit023,8646,,
811,52S 55x331x461,722,S,26408,0,12/3/2024,1,,0,11,1,TRUE,,26408,,
812,52S 45x348x356,644,S,17581,0,12/2/2024,3,,0,11,1,TRUE,"Khuon cua khach hang moi thi phai, hoac DIC",52743,,
814,52S 40x348x356,644,S,15633,0,12/2/2024,2,,0,11,1,TRUE,Hinh nhu dung cho khuon KH moi,31266,,
815,DLCHDSL6,644,本,3925,0,11/28/2024,1,,1,3925,1,TRUE,Thay cho mui khoan gay khi may 1100 bi loi atc,3925,,
816,TPDR 3x3,644,本,8030,0,12/6/2024,2,,0,11,1,TRUE,DIC-153～157,16060,,
817,TPDR 2x3,644,本,8550,0,12/6/2024,2,,0,11,1,TRUE,DIC-153～157,17100,,
818,52S 55x210x310,727,S,11467,0,12/6/2024,1,,0,11,1,TRUE,,11467,,
820,52S 45X301X355,728,S,15235,0,12/9/2024,1,,0,11,1,TRUE,,15235,,
