IDMaDHVT,MSVatTu,JobID,DonViDH,DonGiaDH,PhiVanChuyenVT,NgayNhanVT,SoLuongDH,GiaThanhDH,TongSoChiec,GiaBanLe,IDNhanVien,DaNhanHang,GhiChuDH,GiaThanh,UpdatedAt,UpdatedBy
1077,52S 35x451x471,644,S,24289,0,10/10/2025,2,,0,11,1,TRUE,"RPD-005,　RPD-006",48578,,
1078,52S 45x176x339,950,S,9020,0,10/8/2025,1,,0,11,1,TRUE,RPD-004,9020,,
1079,52S 30x401x591,947,S,23242,0,10/6/2025,1,,0,11,1,TRUE,,23242,,
1080,GEL-10,644,ケ,1310,0,10/15/2025,10,,0,11,1,TRUE,,13100,,
1081,DF330DZ,644,ケ,8500,0,10/14/2025,1,,0,11,1,TRUE,,8500,,
1082,52S 40x451x471,955,S,27782,0,10/16/2025,1,,0,11,1,TRUE,,27782,,
1083,20PF 00283,644,ケ,282,0,10/27/2025,3,,0,11,1,TRUE,,846,,
1084,No.05x1/4,644,ケ,216,0,10/22/2025,3,,0,11,1,TRUE,,648,,
1085,TPDR3x2,644,本,9180,0,10/23/2025,2,,0,11,1,TRUE,,18360,,
1086,YSD60,644,缶,7310,0,10/17/2025,1,,0,11,1,TRUE,,7310,,
1087,HWLB2010-100,644,本,2353,0,10/20/2025,2,,0,11,1,TRUE,,4706,,
1088,HYP-SH62,644,ケ,4700,0,10/20/2025,2,,0,11,1,TRUE,,9400,,
1089,HYP-B171,644,ケ,12700,1000,10/20/2025,1,,0,11,1,TRUE,NMC　送料,12700,,
1090,52S 40x301x355,962,S,14139,0,10/20/2025,1,,0,11,1,TRUE,,14139,,
1091,52S 20x301x355,965,S,7110,0,10/20/2025,1,,0,11,1,TRUE,,7110,,
1092,52S 60x301x591,964,S,34963,0,10/20/2025,2,,0,11,1,TRUE,JAE361,69926,,
1093,52S 60x401x471,644,S,37076,0,10/17/2025,1,,0,11,1,TRUE,,37076,,
1094,52S 60x401x591,957,S,46373,0,10/17/2025,2,,0,11,1,TRUE,JAE358,92746,,
1095,52S 40x301x355,962,S,14139,0,10/21/2025,1,,0,11,1,FALSE,加工条件不具合・再作成,14139,,
1096,SR30,644,箱,1865,0,10/30/2025,1,,0,11,1,TRUE,,1865,,
1097,121-8160 TP-MS20,644,ケ,2720,0,10/30/2025,1,,0,11,1,TRUE,,2720,,
1098,7447-320,644,箱,4520,0,10/30/2025,2,,0,11,1,TRUE,,9040,,
1099,493-4091 S-531,644,ケ,3900,0,10/30/2025,1,,0,11,1,TRUE,,3900,,
1101,52S 60x210x310,644,S,13045,0,11/5/2025,1,,0,11,1,TRUE,,13045,,
1102,52S 25x160x210,644,S,2880,0,11/5/2025,4,,0,11,1,TRUE,,11520,,
1103,52S 30x331x461,644,S,15037,0,10/30/2025,2,,0,11,1,TRUE,,30074,,
1105,52S 60x300x470,644,S,27814,0,10/29/2025,1,,0,11,1,TRUE,,27814,,
1106,52S 35X331X461,967,S,17565,0,10/27/2025,1,,0,11,1,TRUE,,17565,,
1107,52S 40x348x500,976,S,22831,0,11/10/2025,1,,0,11,1,TRUE,,22831,,
1108,52S 45x176x339,975,S,9020,0,11/10/2025,1,,0,11,1,TRUE,,9020,,
1109,52S 25X300X470,974,S,11636,0,11/7/2025,1,,0,11,1,TRUE,,11636,,
1110,N95,644,箱,2666,0,11/10/2025,3,,0,11,1,TRUE,,7998,,
1111,EX-191D,644,缶,18000,0,11/6/2025,2,,0,11,1,TRUE,,36000,,
1112,BL1015K,644,ケ,6670,0,11/6/2025,1,,0,11,1,TRUE,,6670,,
1113,CL10DZ,644,ケ,5520,0,11/6/2025,1,,0,11,1,TRUE,,5520,,
1114,SR20,644,箱,1865,0,11/12/2025,1,,0,11,1,TRUE,,1865,,
1115,SR25,644,箱,1865,0,11/12/2025,1,,0,11,1,TRUE,,1865,,
1116,MILL WAF303161,644,本,21525,0,11/12/2025,1,,0,11,1,FALSE,,21525,,
1117,52S 70x300x470,983,S,32437,0,11/14/2025,1,,0,11,1,TRUE,,32437,,
1118,52S 75x401x591,984,S,57983,0,11/14/2025,1,,0,11,1,TRUE,,57983,,
1119,52S 35x301x355,981,S,12382,0,11/13/2025,1,,0,11,1,TRUE,,12382,,
1120,52S 35X331X461,985,S,17565,0,11/17/2025,1,,0,11,1,TRUE,,17565,,
1121,オービット　ホースバンド　1A,644,ケ,200,0,11/28/2025,10,,0,11,1,TRUE,,2000,,
1122,EX-191D,644,缶,18000,0,11/28/2025,2,,0,11,1,TRUE,,36000,,
1123,YSD60,644,缶,7310,0,11/28/2025,1,,0,11,1,TRUE,,7310,,
1124,Rivet6x25,644,ケ,30,0,11/27/2025,100,,0,11,1,TRUE,,3000,,
1125,HWLB2040-200,644,本,3162,0,11/28/2025,1,,0,11,1,TRUE,,3162,,
1126,HWLB2040-300,644,本,3162,0,11/28/2025,1,,0,11,1,TRUE,,3162,,
1127,HSLB2040-400,644,本,4094,0,11/28/2025,1,,0,11,1,TRUE,,4094,,
1128,No70x2 Hammer,644,ケ,485,0,11/28/2025,4,,0,11,1,TRUE,,1940,,
1129,243JPI 15x18,644,P,570,0,11/27/2025,1,,0,11,1,TRUE,,570,,
1130,52S 60x160x210,644,S,6842,0,11/28/2025,4,,0,11,1,TRUE,,27368,,
1132,52S 50x160x210,644,S,5710,0,11/18/2025,4,,0,11,1,TRUE,,22840,,
1133,52S 30x160x210,644,S,3446,0,11/18/2025,4,,0,11,1,TRUE,,13784,,
1134,52S 60x406x641,,S,50907,0,11/18/2025,1,,0,11,1,TRUE,,50907,,
1135,52S 30x331x461,644,S,15067,0,11/18/2025,1,,0,11,1,TRUE,,15067,,
1136,52S 35X331X461,644,S,17565,0,11/18/2025,1,,0,11,1,TRUE,,17565,,
1137,52S 40x331x461,644,S,20063,0,11/18/2025,1,,0,11,1,TRUE,,20063,,
1138,52S 60x401x591,644,S,46403,0,11/26/2025,1,,0,11,1,TRUE,再作成用,46403,,
1139,52S 55x331x461,644,S,27557,0,11/25/2025,1,,0,11,1,TRUE,,27557,,
1140,760-4564 No51055,644,箱,2760,0,12/5/2025,1,,0,11,1,TRUE,,2760,,
1141,HLS2040-400,644,本,3720,0,12/2/2025,3,,0,11,1,TRUE,,11160,,
1142,hicupla 40SH NBR00307,644,ケ,1175,0,12/4/2025,3,,0,11,1,TRUE,,3525,,
1143,C-CER4008-8-3,644,本,2000,0,12/6/2025,1,,0,11,1,TRUE,,2000,,
1144,C-CER4008-10-3,644,本,2000,0,12/6/2025,2,,0,11,1,TRUE,,4000,,
1145,52S 35x241x356,644,S,9997,0,12/4/2025,1,,0,11,1,TRUE,,9997,,
1146,52S 55x331x461,644,S,27557,0,12/4/2025,1,,0,11,1,TRUE,,27557,,
1148,52S 25x286x301,1004,S,7183,0,12/8/2025,1,,0,11,1,TRUE,,7183,,
1149,52S 25x211x441,,S,7735,0,12/10/2025,2,,0,11,1,TRUE,MTM-185R3 CAV3-4,15470,,
1150,52S 25X201X371,644,S,6259,0,12/9/2025,1,,0,11,1,TRUE,,6259,,
1151,52S 25X300X470,644,S,11636,0,12/8/2025,1,,0,11,1,TRUE,,11636,,
1152,52S 60x286x586,1001,S,32973,0,12/1/2025,1,,0,11,1,TRUE,"JAE363R1, JAE364",32973,,
1153,52S 25x211x411,644,S,7218,0,12/8/2025,2,,0,11,1,TRUE,MTM-185R3 CAV3-4間違い,14436,,
1154,52S 35x348x356,644,S,14311,0,12/10/2025,1,,0,11,1,TRUE,,14311,,
1155,KRKC-406010015,644,ケ,9998,1000,12/14/2025,1,,0,11,1,TRUE,,9998,,
1157,YCC10-3AA,644,ケ,4950,1500,12/19/2025,1,,0,11,1,TRUE,,4950,,
1158,YSD60,644,缶,7310,0,12/16/2025,2,,0,11,1,TRUE,,14620,,
1159,HLS　2008-050,644,本,1980,0,12/16/2025,1,,0,11,1,TRUE,,1980,,
1160,52S 50X348X500,1015,S,28519,0,12/22/2025,1,,0,11,1,TRUE,ASH-018,28519,,
1162,52S 40x348x500,1016,S,22831,0,12/24/2025,1,,0,11,1,TRUE,SMK-225,22831,,
1163,52S 25x286x586,1026,S,14149,0,1/8/2026,1,,0,11,1,TRUE,JAE-368R1,14149,,
1164,N95,644,箱,2666,0,1/8/2026,1,,0,11,1,TRUE,,2666,,
1165,Veneer 3x6x12,644,式,0,0,1/9/2026,10,,0,6,1,FALSE,,0,,
1166,52S 60x401x591,1038,S,47558,0,1/26/2026,3,,0,11,1,TRUE,"JAE-365, 366, 371",142674,,
1167,52S 50x286x586,644,S,28218,0,1/26/2026,1,,0,11,1,TRUE,KSP-211,28218,,
1168,MCG701N,644,袋,2510,0,1/20/2026,3,,0,11,1,TRUE,,7530,,
1169,7447-320,644,箱,4520,0,1/20/2026,1,,0,11,1,TRUE,,4520,,
1170,52S 80x160x210,644,S,9367,0,1/16/2026,1,,0,11,1,TRUE,,9367,,
1171,52S 35X331X461,644,S,18012,0,1/16/2026,1,,0,11,1,TRUE,,18012,,
1172,52S 45X331X461,644,S,23136,0,1/16/2026,1,,0,11,1,TRUE,,23136,,
1173,52S 50x300x470,644,S,23783,0,1/16/2026,1,,0,11,1,TRUE,,23783,,
1174,52S 50x300x470,644,S,23783,0,1/15/2026,1,,0,11,1,TRUE,,23783,,
1175,52S 30x331x461,644,S,15451,0,1/13/2026,1,,0,11,1,TRUE,,15451,,
1176,52S 50x300x470,644,S,23783,0,1/20/2026,1,,0,11,1,FALSE,,23783,,
1179,52S 30x300x470,644,S,14302,0,1/19/2026,1,,0,11,1,TRUE,,14302,,
1180,BL1013,644,ケ,6650,0,1/13/2026,1,,0,11,1,TRUE,,6650,,
1181,DC10WA,644,ケ,6975,0,1/13/2026,1,,0,11,1,TRUE,,6975,,
1182,SR20,644,箱,1865,0,1/16/2026,1,,0,11,1,TRUE,,1865,,
1183,MAT154A,644,箱,24930,0,1/28/2026,1,,0,11,1,FALSE,,24930,,
1184,Veneer 18x600x910,644,枚,23700,0,1/29/2026,10,,0,11,1,TRUE,+10％,237000,,
1185,SLX-1000RC,644,ケ,5800,0,1/30/2026,1,,0,11,1,TRUE,,5800,,
1186,52S 55x331x461,644,S,27557,0,1/5/2026,1,,0,11,1,TRUE,,27557,,
1187,52S 55x348x471,644,S,29566,0,1/5/2026,1,,0,11,1,TRUE,,29566,,
1188,52S 50x348x471,644,S,26886,0,1/5/2026,1,,0,11,1,TRUE,,26886,,
1189,52S 40x348x471,644,S,21525,0,1/5/2026,1,,0,11,1,TRUE,,21525,,
1190,52S 35X348X471,644,S,18844,0,1/5/2026,1,,0,11,1,TRUE,,18844,,
1191,KM20-4,644,ケ,3287,0,2/4/2026,2,,0,11,1,TRUE,,6574,,
1192,AL-VME040-90,644,ケ,5910,0,2/3/2026,2,,0,11,1,TRUE,,11820,,
1193,Drill D0.6,644,本,0,0,2/5/2026,500,,1,0,1,TRUE,届け2/6,0,,
1194,Hitachi Babycon 4L,644,缶,5310,1500,2/25/2026,2,,0,11,1,TRUE,,10620,,
1195,N CUT No.107,644,缶,11470,0,2/20/2026,1,,0,11,1,TRUE,,11470,,
1196,YSD60,644,缶,7310,0,2/20/2026,2,,0,11,1,TRUE,,14620,,
1197,EX-191D,644,缶,18000,0,2/20/2026,2,,0,11,1,TRUE,,36000,,
1198,ラバーマグネット　ゴム　0.8ｔｘ600ｘ900,644,枚,5600,0,2/16/2026,1,,0,11,1,TRUE,,5600,,
1199,HG6031VK,644,ケ,9800,0,2/19/2026,1,,0,11,1,TRUE,,9800,,
1200,B637J,644,P,1008,0,2/19/2026,1,,0,11,1,TRUE,,1008,,
1201,hasami 240m/m,644,ケ,2750,0,2/18/2026,2,,0,11,1,TRUE,,5500,,
1202,E1-001 BRUSH,644,本,100,0,2/18/2026,5,,0,11,1,TRUE,,500,,
1203,DD 100x15 AA 60S,644,枚,941,0,2/18/2026,5,,0,11,1,TRUE,,4705,,
1204,N95,644,箱,2666,0,2/18/2026,1,,0,11,1,TRUE,,2666,,
1205,ALP-CD350DME,644,本,805,0,2/18/2026,10,,0,11,1,TRUE,,8050,,
1206,S300mm,644,本,988,0,2/18/2026,1,,0,11,1,TRUE,,988,,
1207,S300mm黄色,644,本,988,0,2/18/2026,1,,0,11,1,TRUE,,988,,
1208,52S 25x210x230,644,S,4214,0,2/13/2026,1,,0,11,1,TRUE,,4214,,
1209,52S 25x210x230,644,S,4214,0,2/10/2026,1,,0,11,1,TRUE,,4214,,
1210,52S 50x331x461,644,S,25698,0,2/10/2026,1,,0,11,1,TRUE,,25698,,
1211,52S 60x348x500,644,S,35079,0,2/6/2026,1,,0,11,1,TRUE,,35079,,
1212,52S 50x401x591,644,S,39670,0,2/4/2026,1,,0,11,1,TRUE,,39670,,
1213,52S 25x211x441,644,S,7961,0,2/19/2026,1,,0,11,1,TRUE,,7961,,
1214,52S 75x401x591,1060,S,59464,0,2/19/2026,1,,0,11,1,TRUE,,59464,,
1215,52S 25X201X371,644,S,6417,0,2/5/2026,1,,0,11,1,TRUE,,6417,,
1216,52S 35x286x301,644,S,10279,0,2/25/2026,1,,0,11,1,TRUE,,10279,,
1217,52S 50x300x470,644,S,23753,0,2/25/2026,2,,0,11,1,TRUE,,47506,,
1218,52S 55x369x492,644,S,36118,0,2/25/2026,1,,0,11,1,TRUE,,36118,,
1219,52S 35x261x376,644,S,13357,0,2/25/2026,1,,0,11,1,TRUE,,13357,,
1220,52S 20x200x315,644,S,5573,0,2/25/2026,1,,0,11,1,TRUE,,5573,,
1221,52S 55x286x586,644,S,21032,0,2/26/2026,1,,0,11,1,TRUE,,21032,,
1222,52S 25x230x275,644,S,5463,0,3/3/2026,1,,0,11,1,TRUE,,5463,,
1223,52S 25x210x230,644,S,4214,0,3/4/2026,1,,0,11,1,TRUE,,4214,,
1224,52S 30x331x461,644,S,15451,0,3/4/2026,1,,0,11,1,TRUE,,15451,,
1225,52S 25x160x210,644,S,2952,0,3/10/2026,4,,0,11,1,TRUE,,11808,,
1226,52S 30x160x210,644,S,3533,0,3/10/2026,4,,0,11,1,TRUE,,14132,,
1227,52S 35x160x210,644,S,4113,0,3/10/2026,4,,0,11,1,TRUE,,16452,,
1228,52S 40x160x210,644,S,4694,0,3/10/2026,4,,0,11,1,TRUE,,18776,,
1229,52S 60x160x210,644,S,7015,0,3/10/2026,4,,0,11,1,TRUE,,28060,,
1230,52S 1x50x450,644,S,187,0,3/6/2026,2,,0,11,1,TRUE,,374,,
1231,52S 3x50x450,644,S,378,0,3/6/2026,2,,0,11,1,TRUE,,756,,
1232,52S 5x50x450,644,S,528,0,3/6/2026,2,,0,11,1,TRUE,,1056,,
1233,52S 15x25x615,644,S,1039,0,3/6/2026,2,,0,11,1,TRUE,,2078,,
1234,52S 30x210x310,644,S,6729,0,3/11/2026,1,,0,11,1,TRUE,,6729,,
1235,52S 25x211x441,644,S,7931,0,3/11/2026,2,,0,11,1,TRUE,,15862,,
1236,52S 100x211x311,644,S,22415,0,3/30/2026,1,,0,11,1,TRUE,,22415,,
1237,52S 40x360x49,644,S,25967,0,3/31/2026,1,,0,11,1,TRUE,,25967,,
1238,52S 20x249.5x419.5,644,S,8627,0,3/31/2026,1,,0,11,1,TRUE,,8627,,
1239,52S 25x211x441,644,S,7961,0,3/24/2026,1,,0,11,1,TRUE,,7961,,
1240,52S 25x210x230,644,S,4214,0,3/24/2026,1,,0,11,1,TRUE,,4214,,
1241,52S 30x286x301,644,S,8792,0,3/13/2026,4,,0,11,1,TRUE,,35168,,
1242,52S 40x327x493,644,S,23987,0,3/18/2026,1,,0,11,1,TRUE,,23987,,
1243,52S 20x249.5x419.5,644,S,8627,0,3/18/2026,1,,0,11,1,TRUE,,8627,,
1244,52S4F 40x240x355,644,S,13370,0,3/18/2026,1,,0,11,1,TRUE,,13370,,
1245,52S4F 55x260x375,644,S,20300,0,3/18/2026,1,,0,11,1,TRUE,水冷ベース,20300,,
1246,760-4564 No51055,644,箱,2760,0,3/5/2026,1,,0,11,1,TRUE,,2760,,
1247,コイルホース　CH700,644,ケ,3320,0,3/4/2026,1,,0,11,1,TRUE,,3320,,
1248,220L Glove,644,箱,1900,0,3/4/2026,1,,0,11,1,TRUE,,1900,,
1249,SUS 1/4SPT,644,ケ,150,0,3/16/2026,30,,0,11,1,TRUE,,4500,,
1250,FC4571,644,ケ,5250,0,3/17/2026,1,,0,11,1,TRUE,,5250,,
1251,Hitachi Babycon 4L,644,缶,5310,1500,3/6/2026,1,,0,11,1,TRUE,,5310,,
1252,silicon d11x1m,644,ｍ,2330,0,3/19/2026,1,,0,11,1,TRUE,,2330,,
1253,t1.0x120x2550 ビニールシート,644,本,1375,0,3/19/2026,25,,0,11,1,TRUE,,34375,,
1254,SUS皿木ネジ3.8ｘ38,644,箱,4530,0,3/27/2026,1,,0,11,1,TRUE,,4530,,
1255,SUS皿木ネジ　3.8ｘ50L　200入り,644,箱,2525,0,3/27/2026,1,,0,11,1,TRUE,,2525,,
1256,7447-320,644,箱,4520,0,3/26/2026,1,,0,11,1,TRUE,,4520,,
1257,KS-2P-B,644,ケ,1020,0,3/25/2026,1,,0,11,1,TRUE,,1020,,
1258,GLOVE MAX LL,644,ケ,410,0,3/27/2026,1,,0,11,1,TRUE,,410,,
1259,PT1/4-19,644,本,3215,0,4/6/2026,1,,0,11,1,TRUE,,3215,,
1260,2BE R3.0,644,ケ,6515,0,4/6/2026,3,,0,11,1,TRUE,,19545,,
1261,Hicupla 30PH STEEL 00284,644,ケ,312,0,4/3/2026,10,,0,11,1,TRUE,,3120,,
1262,AIR208,644,ケ,2320,0,4/3/2026,3,,0,11,1,TRUE,,6960,,
1263,YSD60,644,缶,7310,0,3/31/2026,2,,0,11,1,TRUE,,14620,,
1264,N CUT No.107,644,缶,11470,0,3/31/2026,1,,0,11,1,TRUE,,11470,,
1265,EX-191D,644,缶,18000,0,3/31/2026,3,,0,11,1,TRUE,,54000,,
1266,52S 25x210x230,644,S,4393,0,4/1/2026,2,,0,11,1,TRUE,,8786,,
1267,52S 25X300X470,644,S,12533,0,4/1/2026,1,,0,11,1,TRUE,,12533,,
1268,PT1/4-19 SPII,644,本,3920,0,4/7/2026,1,,0,11,1,TRUE,,3920,,
1269,PC10-02,644,ケ,215,0,4/7/2026,10,,0,11,1,TRUE,,2150,,
1270,52S 35x266x386,644,S,12801,0,4/13/2026,2,,0,11,1,TRUE,,25602,,
1271,SUS430 2X360X370,644,S,1920,0,4/13/2026,1,,0,11,1,TRUE,,1920,,
1273,SUS430（２B）シャ　2x360x525,644,S,2730,0,4/13/2026,2,,0,11,1,TRUE,,5460,,
1274,52S 25x211x441,1111,ｓ,8361,0,4/16/2026,1,,0,11,1,TRUE,,8361,,
1275,YSD60,644,缶,9265,0,4/14/2026,1,,0,11,1,TRUE,,9265,,
1276,N CUT No.107,644,缶,11470,0,4/14/2026,2,,0,11,1,TRUE,,22940,,
1277,52S 80x210x310,644,S,18708,0,4/16/2026,1,,0,11,1,TRUE,,18708,,
1278,52S 55x348x500,644,S,33789,0,4/17/2026,1,,0,11,1,TRUE,,33789,,
1279,52S 80x241x356,644,S,24506,0,4/17/2026,1,,0,11,1,TRUE,,24506,,
1280,52S 20x280x375 4F,644,S,8985,0,4/17/2026,1,,0,11,1,TRUE,,8985,,
1281,52S 60x331x461,644,S,32350,0,4/17/2026,2,,0,11,1,TRUE,,64700,,
1282,760-4564 No51055,644,箱,2760,0,4/25/2026,1,,0,11,1,TRUE,,2760,,
1283,52S 35x241x356,644,S,10767,0,4/25/2026,1,,0,11,1,TRUE,,10767,,
1284,52S 50x331x461,644,S,26997,0,4/24/2026,1,,0,11,1,TRUE,,26997,,
1285,52S 25x301x355,644,S,9549,0,4/24/2026,1,,0,11,1,TRUE,,9549,,
1286,52S 100x361x561,644,S,71302,0,4/24/2026,1,,0,11,1,TRUE,,71302,,
1287,52S 50x394 594,644,S,41166,0,4/24/2026,1,,0,11,1,TRUE,,41166,,
1288,52S 45x241x356,1125,S,13820,0,4/28/2026,1,,0,11,1,TRUE,IRI-003,13820,,
1289,52S 40x331x461,644,S,21613,0,4/28/2026,1,,0,11,1,TRUE,,21613,,
1290,52S 50x331x461,644,S,26997,0,4/28/2026,1,,0,11,1,TRUE,,26997,,
1291,52S 55x351x591,644,ｓ,40172,0,5/1/2026,2,,0,11,1,TRUE,KSP,80344,,
1292,52S 50x351x591,,S,36524,0,5/1/2026,6,,0,11,1,TRUE,KSP,219144,,
1293,52S 25X300X470,644,S,12503,0,5/1/2026,2,,0,11,1,TRUE,"MTM-196, MTM-197",25006,,
1294,A-P#180,644,枚,103,0,5/1/2026,50,,0,11,1,TRUE,,5150,,
1295,52S 60x361x561,644,S,42784,0,5/8/2026,2,,0,11,1,TRUE,,85568,,
1296,ONIME M6x13,644,ケ,29,0,5/18/2026,200,,0,11,1,TRUE,,5800,,
1297,220L Glove,644,箱,1900,0,5/14/2026,1,,0,11,1,TRUE,,1900,,
1298,Short Cap M6x10,644,ケ,49,0,5/14/2026,200,,0,11,1,TRUE,,9800,,
1299,YSD60,644,缶,10850,1000,5/14/2026,1,,0,11,1,TRUE,,10850,,
1300,EX-191D,644,缶,19230,0,5/14/2026,2,,0,11,1,TRUE,,38460,,
1301,52S 50x331x461,644,S,26997,0,5/18/2026,1,,0,11,1,TRUE,,26997,,
1302,SUS430 2x360x525,644,S,2730,0,5/19/2026,3,,0,11,1,TRUE,,8190,,
1303,SUS430 2x320x525,644,S,2420,0,5/19/2026,3,,0,11,1,TRUE,,7260,,
1304,OH PL-10,644,ケ,1300,0,5/18/2026,1,,0,11,1,TRUE,,1300,,
1305,52S 80x351x600,644,S,59290,0,5/20/2026,2,,0,11,1,TRUE,,118580,,
1306,52S 30x300x470,644,S,14993,0,5/25/2026,3,,0,11,1,TRUE,,44979,,
1307,GEL-10,644,ケ,1310,0,5/27/2026,10,,0,11,1,TRUE,,13100,,
1308,52S 45x241x356,644,S,13820,0,6/1/2026,1,,0,11,1,TRUE,,13820,,
1309,52S 50x348x471,644,S,28965,0,6/1/2026,1,,0,11,1,TRUE,,28965,,
1310,CSEB 2060-1200 BALLENDMILL,644,本,3000,0,5/29/2026,1,,0,11,1,TRUE,,3000,,
1311,52S 35X331X461,644,S,18922,0,5/28/2026,1,,0,11,1,TRUE,,18922,,
1312,52S 40x331x461,644,S,21613,0,5/28/2026,1,,0,11,1,TRUE,,21613,,
1313,52S 40x348x500,644,S,24596,0,5/28/2026,1,,0,11,1,TRUE,SMK-230,24596,,
1314,EX-191D,644,缶,19230,0,6/1/2026,1,,0,11,1,TRUE,,19230,,
1315,52S 30x451x471,644,S,22468,0,6/2/2026,1,,0,11,1,TRUE,,22468,,
1316,52S 45x348x471,644,S,26047,0,6/3/2026,4,,0,11,1,TRUE,,104188,,
1317,52S 45x176x339,644,S,9714,0,6/4/2026,1,,0,11,1,TRUE,,9714,,
1318,52S 25x286x586,644,S,14863,0,6/8/2026,1,,0,11,1,TRUE,,14863,,
1319,52S 35X348X471,644,S,20300,0,6/8/2026,1,,0,11,1,TRUE,,20300,,
1320,52S 4F 12x400x590,644,S,11750,0,6/8/2026,1,,0,11,1,TRUE,,11750,,
1321,52S 4F 5x600x745,644,S,10111,0,6/8/2026,1,,0,11,1,TRUE,,10111,,
1322,Veneer 3x6x12,644,式,0,0,6/10/2026,10,,0,6,1,FALSE,6/10　dat hang,0,,
1323,YSD60,644,缶,10850,1000,6/15/2026,3,,0,11,1,TRUE,,32550,,
1324,52S 45x286x301,644,S,13827,0,6/10/2026,4,,0,11,1,TRUE,,55308,,
1325,52S 4F 25x264x344,644,S,9407,0,6/11/2026,2,,0,11,1,TRUE,,18814,,
1326,52S 12x557x704 4F,644,S,18713,0,6/11/2026,1,,0,11,1,TRUE,,18713,,
1327,52S 60x401x591,644,S,49996,0,6/17/2026,1,,0,11,1,TRUE,,49996,,
1328,52S 30x511x511,644,S,27543,0,6/17/2026,1,,0,11,1,TRUE,,27543,,
1329,HLS 2030-300,644,本,3060,0,6/17/2026,2,,0,11,1,TRUE,,6120,,
1330,HLS 2030-200,644,本,2580,0,6/17/2026,2,,0,11,1,TRUE,,5160,,
1331,C-CES 2008,644,本,1140,0,6/17/2026,2,,0,11,1,TRUE,,2280,,
1332,356-3341 695L,644,ケ,1830,0,6/17/2026,1,,0,11,1,TRUE,,1830,,
1333,MCG701N,644,袋,2510,0,6/17/2026,2,,0,11,1,TRUE,,5020,,
1334,52S 45x286x301,644,S,13827,0,6/15/2026,8,,0,11,1,TRUE,IRI,110616,,
