MoldBorrowID,CustomerID,MoldDesignID,AssetCode,AssetMoldType,AssetName,AssetQuantity,BorrowYear,BorrowMonth,CertificateDate,CreatedBy,DrawingNo,EntryDate,EquipmentNo,FeedPitch,JaeNo,MoldCompany,ModelNo,MoldJobNo,MoldLifespan,MoldPrice,MoldPicture,MoldPictureLink,MoldSheetTitle,Notes,ProductNo,ProductName,RespDept,VendorCode,VendorName,UpdatedAt,UpdatedBy
116,,765,,真空成型,,0,2021,7,,,025-55801,,9913-02140,,101,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
117,,770,,真空成型,,0,2021,9,,,025-55828,,9913-02160,,102,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
118,,771,,真空成型,,0,2021,9,,,025-55830,,9913-02150,,103,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
119,,766,,真空成型,,0,2021,9,,,025-55831,,9913-02170,,104,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
120,,767,,真空成型,,0,2021,9,,,025-55832,,9913-02180,,105,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
121,,768,,真空成型,,0,2021,9,,,025-55833,,9913-02190,,106,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
122,,769,,真空成型,,0,2021,9,,,025-55834,,9913-02200,,107,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
123,177,3678,,真空成型,,0,2022,3,,,025-55867,,9913-02210,,108,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
124,,772,,真空成型,,0,2022,3,,,025-55868,,9913-02220,,109,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
125,177,773,,真空成型,,0,2022,3,,,025-55871-002,,2100000059,,111,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
126,177,775,,真空成型,,0,2022,4,,,025-55885,,2100000061,,112,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
127,,784,,真空成型,,0,2022,7,,,025-55922,,9913-02230,,113,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
128,,785,,真空成型,,0,2022,8,,,025-55930-001/-002,,9913-02240,,114,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
129,,786,,真空成型,,0,2022,10,,,025-55963-001,,2100000077,,115,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
130,,787,,真空成型,,0,2022,10,,,025-55963-002,,2100000078,,116,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
131,,799,,真空成型,,0,2023,2,,,025-55996,,9913-02290,,117,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
132,,802,,真空成型,,0,2023,2,,,025-56009,,9913-02310,,118,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
133,,801,,真空成型,,0,2023,2,,,025-56010,,9913-02320,,119,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
134,,800,,真空成型,,0,2023,2,,,025-56023,,9913-02300,,120,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
135,,814,,真空成型,,0,2023,5,,,025-56038,,2100000088,,121,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
136,,818,,真空成型,,0,2023,7,,,025-56066,,9913-02430,,122,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
137,,819,,真空成型,,0,2023,7,,,025-56067,,9913-02440,,123,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
138,,817,,真空成型,,0,2023,6,,,025-56070,,9913-02400,,124,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
139,,820,,真空成型,,0,2023,7,,,025-56072,,9913-02410,,125,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
140,,821,,真空成型,,0,2023,7,,,025-56073,,9913-02420,,126,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
141,,822,,真空成型,,0,2023,9,,,025-56086-001/002,,2100000098,,127,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
142,,827,,真空成型,,0,2023,9,,,025-56088-001/002,,2100000099,,128,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
143,,829,,真空成型,,0,2023,10,,,025-56089,,9913-02450,,129,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
144,,828,,真空成型,,0,2023,10,,,025-56090,,9913-02460,,130,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
145,,841,,真空成型,,0,2023,12,,,025-56110,,9913-02470,,131,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
146,,842,,真空成型,,0,2024,1,,,025-56111,,9913-02480,,132,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
147,,831,,真空成型,,0,2023,10,,,025-56120,,9913-02390,,133,,,,,0,,,,025-56102？,,,,G0227100,（株）ヨシダパッケージ,,
148,,848,,真空成型,,0,2024,2,,,025-60022,,2100000114,,134,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
149,,845,,真空成型,,0,2024,2,,,025-60023,,9913-02500,,135,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
150,,850,,真空成型,,0,2024,2,,,025-60028,,9913-02510,,136,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
151,,852,,真空成型,,0,2024,3,,,025-60056,,9913-02540,,137,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
152,,853,,真空成型,,0,2024,3,,,025-60057,,9913-02550,,138,,,,,0,,,,9913-02570の旧金型,,,,G0227100,（株）ヨシダパッケージ,,
153,,854,,真空成型,,0,2024,6,,,025-60088,,9913-02520,,139,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
154,,855,,真空成型,,0,2024,6,,,025-60089,,9913-02530,,140,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
155,,804,,真空成型,,0,2023,3,,,N039-2397-003　,,9913-02330,,144,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
156,,805,,真空成型,,0,2023,3,,,N039-2397-007　,,9913-02340,,145,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
157,,803,,真空成型,,0,2023,3,,,N039-2398,,9913-02350,,146,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
158,,806,,真空成型,,0,2023,3,,,N039-2404-003　,,9913-02360,,147,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
159,,807,,真空成型,,0,2023,3,,,N039-2404-007　,,9913-02370,,148,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
160,,808,,真空成型,,0,2023,3,,,N039-2405-007　,,9913-02380,,149,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
161,,664,,真空成型,,0,2017,12,,,NT1259-6902-001,,9913-01230,,150,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
162,,722,,真空成型,,0,2019,3,,,NT1259-6903-001-001,,9913-01620,,151,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
163,,726,,真空成型,,0,2019,4,,,NT1264-0903-001-001,,9913-01680,,152,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
164,,760,,真空成型,,0,2021,3,,,NT1264-0904-001,,9913-02100,,153,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
165,,711,,真空成型,,0,2018,7,,,NT1264-1903-001,,9913-01440,,154,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
166,,709,,真空成型,,0,2018,7,,,NT1264-1904-001,,9913-01460,,155,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
167,,710,,真空成型,,0,2018,7,,,NT1264-2903-001,,9913-01450,,156,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
168,,732,,真空成型,,0,2019,6,,,NT1264-2903-002,,9913-01700,,157,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
169,,708,,真空成型,,0,2018,7,,,NT1264-3904-002,,9913-01430,,158,,,,,0,,,,9913-01370の新金型,,,,G0227100,（株）ヨシダパッケージ,,
170,,716,,真空成型,,0,2018,12,,,NT1264-5903-001,,9913-01520,,159,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
171,,714,,真空成型,,0,2018,11,,,NT1264-5904-001,,9913-01500,,160,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
172,,717,,真空成型,,0,2018,12,,,NT1264-6903-001,,9913-01530,,161,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
173,,715,,真空成型,,0,2018,11,,,NT1264-6904-001,,9913-01510,,162,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
174,,720,,真空成型,,0,2019,3,,,NT1264-7903-001,,9913-01600,,163,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
175,,755,,真空成型,,0,2020,10,,,NT1266-3903-001,,9913-02060,,164,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
176,,756,,真空成型,,0,2020,12,,,NT1266-3904-001,,9913-02070,,165,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
177,,761,,真空成型,,0,2021,3,,,NT1266-7903-001,,9913-02110,,166,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
178,,759,,真空成型,,0,2021,2,,,NT1272-1903-001,,9913-02090,,167,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
179,,672,,真空成型,,0,2017,3,,,NX-26480,,9913-01030,,168,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
180,177,3606,,真空成型,,0,2024,10,,,025-60098,,9913-02580,,169,,,,,0,JAE-326 R1 20241128.jpg,,,,,,,G0227100,（株）ヨシダパッケージ,,
181,177,3609,,真空成型,,0,2024,10,,,025-60099,,9913-02590,,170,,,,,0,JAE-327 20241128.jpg,,,,,,,G0227100,（株）ヨシダパッケージ,,
182,177,3616,,真空成型,,0,2024,10,,,025-60100,,9913-02600,,171,,,,,0,JAE-328 20241128.jpg,,,,,,,G0227100,（株）ヨシダパッケージ,,
183,177,3617,,真空成型,,0,2024,10,,,025-60101,,9913-02610,,172,,,,,0,JAE-329 R1 20241128.jpg,,,,,,,G0227100,（株）ヨシダパッケージ,,
184,177,3613,,真空成型,,0,2024,10,,,025-60102,,9913-02620,,173,,,,,0,JAE-330 R1 20241128.jpg,,,,,,,G0227100,（株）ヨシダパッケージ,,
187,177,773,,,MA20A002NQ ﾄﾚｲA/B,,2022,3,11/7/2024,,025-55871-001,,2100000059,,110,,,,,,,,,,,,,,,,
188,177,3620,,真空成型,,0,2019,8,,,025-55486,,9913-01770,,77,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
190,111,97,,真空成型,,0,0,0,,,,,,,0,,,,,0,,,試作金型,,,,,G0227100,（株）ヨシダパッケージ,,
212,109,19,,真空成型,金型(path-case),1,0,0,,,,,,,0,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
213,109,20,,真空成型,金型（path-case),1,0,0,,,,,,,0,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
214,109,21,,真空成型,RoHS 電極カバートレイ金型(平置タイプ),1,0,0,,,,,,,0,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
215,109,22,,真空成型,RoHS 電極カバートレイ金型(縦置タイプ),1,0,0,,,,,,,0,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
216,109,23,,真空成型,CL電極AEトレー金型,1,0,0,,,,,,,0,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
799,,614,,真空成型,,0,0,0,,,025-54581,,,,0,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
831,,685,,真空成型,,0,2018,1,,,025-53581,,9913-01260,,15,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
832,,688,,真空成型,,0,0,0,,,025-55229,,,,0,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
836,,693,,真空成型,,0,0,0,,,NT1259-7904-001,,,,0,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
837,,694,,真空成型,,0,0,0,,,025-55269,,,,0,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
840,,697,,真空成型,,0,0,0,,,025-55272,,,,0,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
847,,704,,真空成型,,0,0,0,,,NT1264-0902-001,,,,0,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
854,,736,,真空成型,,0,0,0,,,025-55488,,9913-01780,,79,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
880,,815,,真空成型,,0,0,0,,,NO39-2405-003,,,,0,,,,,0,,,,,,,,G0227100,（株）ヨシダパッケージ,,
3625,177,3640,,真空成型,MW03000SF-SST50&SST70 TRAY,0,2024,11,3/10/2025,9,025-60129,3/21/2025,2100000122,,0,,,,,0,JAE-334 2025.03.21.jpg,D:\Data\MoldAssetImage\JAE\JAE-334\JAE-334 2025.03.21.jpg,MW03000SF-SST50&SST70 TRAY,,,,,G0227100,（株）ヨシダパッケージ,,
3626,177,3642,,真空成型,MW03000SF-SSB50&SSB70 TRAY,0,2024,11,3/10/2025,9,025-60130,3/21/2025,2100000123,,0,,,,,0,JAE-335 2025.03.21.jpg,D:\Data\MoldAssetImage\JAE\JAE-335\JAE-335 2025.03.21.jpg,MW03000SF-SSB50&SSB70 TRAY,,,,,G0227100,（株）ヨシダパッケージ,,
3631,177,3650,,真空成型,KN07　INS　TRAY,0,2024,11,3/10/2025,9,025-60071,3/21/2025,9913-02630,,0,,,,,0,JAE-336 R1 2025.03.21.jpg,D:\Data\MoldAssetImage\JAE\JAE-336 R1\JAE-336 R1 2025.03.21.jpg,KN07　INS　TRAY,,,,,G0227100,（株）ヨシダパッケージ,,
3637,141,,,,,,0,0,12/19/2024,9,,12/19/2024,,,0,,,,,,,,K-10160B-02-20016-4 (DIC-153),,,,,,,,
3639,141,3930,,,,,0,0,12/19/2024,,,12/19/2024,,,0,,,,,,,,K-10160B-02-20016　（DIC-153）,,,,,,,,
3640,141,3940,,,,,0,0,12/19/2024,,,12/19/2024,,,0,,,,,,,,,,,,,,,,
3641,,,,,,,0,0,,,,5/20/2025,,,0,,,,,,,D:\Data\MoldAssetImage\JAE\JAE-297\JAE-297 2025.05.20.jpg,,,,,,,,,
3642,,825,,,,,0,0,,,,5/20/2025,,,0,,,,,,JAE-298 2025.05.20.jpg,D:\Data\MoldAssetImage\JAE\JAE-298\JAE-298 2025.05.20.jpg,,,,,,,,,
3643,,824,,,,,0,0,,,,5/20/2025,,,0,,,,,,JAE-297 2025.05.20.jpg,D:\Data\MoldAssetImage\JAE\JAE-297\JAE-297 2025.05.20.jpg,,,,,,,,,
3644,177,4372,,,,,0,0,,,,5/20/2025,,,0,,,,,,JAE-338 R2.jpg,D:\Data\MoldAssetImage\JAE\JAE-338 R2\JAE-338 R2.jpg,,,,,,,,,
3645,,4370,,,,,0,0,,,,5/20/2025,,,0,,,,,,JAE-341 2025.05.20.jpg,D:\Data\MoldAssetImage\JAE\JAE-341\JAE-341 2025.05.20.jpg,,,,,,,,,
3646,,4369,,,,,0,0,,,,5/20/2025,,,0,,,,,,JAE-342 2025.05.20.jpg,D:\Data\MoldAssetImage\JAE\JAE-342\JAE-342 2025.05.20.jpg,,,,,,,,,
3648,,,,,,,0,0,,,,5/22/2025,,,0,,,,,,JAE-337 R2 2025.05.22.jpg,D:\Data\MoldAssetImage\JAE\JAE-337 R2\JAE-337 R2 2025.05.22.jpg,,,,,,,,,
3650,,,,,,,0,0,,,,5/22/2025,,,0,,,,,,,,,,,,,,,,
3651,,4403,,,,,0,0,,,,5/22/2025,,,0,,,,,,JAE-337 R2 2025.05.22.jpg,,,,,,,,,,
3654,177,,,,,,0,0,,,,9/12/2025,,,0,,,,,,,,,,,,,,,,
3655,,,,,,,0,0,,,,9/12/2025,,,0,,,,,,,,SF21 TRAY DIE,,,,,,,,
3657,,,,,,,0,0,,,,9/12/2025,,,0,,,,,,,,,,,,,,,,
