MoldLogID,MoldID,ChangeDate,OldDesignID,NewDesignID,OldMoldName,NewMoldName,OldMoldDesignName,NewMoldDesignName,ChangeDescription,UpdatedAt,UpdatedBy
13,3072,10/9/2024,2956,3610,TE-9-162-7 R2,TE-9-162-7 R3,,,,,
14,4672,10/24/2024,1995,3643,SIT-017,SIT-020,,,,,
15,4675,10/28/2024,1997,3645,SIT-018,SIT-021,,,,,
16,4677,10/28/2024,1999,1999,SIT-019,SIT-022,,,,,
17,4625,11/13/2024,3561,3685,SHT-017 R2,SHT-017 R3,,,,,
18,4637,11/20/2024,3603,3717,NGS-018 R1,NGS-018 R2,,,,,
19,159,1/18/2025,2424,4222,TE-014,TE-2501699-1,,,,,
20,5237,1/30/2025,4218,4341,MCT-003 R1,MCT-003 R2,,,,,
21,373,2/25/2025,838,4365,JAE-307,JAE-307 R1,,,,,
23,4667,5/20/2025,3621,4431,JAE-325 R1,JAE-325 R2,,,,,
24,,8/21/2025,4456,4548,,,,,,,
25,5436,8/21/2025,4456,4548,,,,,,,
26,5515,9/30/2025,4532,4610,,,,,,,
27,5636,11/20/2025,4629,4660,,,,,,,
29,5639,11/20/2025,4632,4661,,,,,,,
30,5652,11/28/2025,4646,4665,,,,,,,
32,5644,11/28/2025,4637,4666,,,,,,,
33,4667,1/6/2026,4431,4699,JAE-325 R2,JAE-325 R3,,,,,
34,5754,4/24/2026,4751,4792,,,,,,,
35,5737,4/27/2026,4732,4795,,,,,,,
37,5739,4/27/2026,4734,4796,,,,,,,
38,5794,5/15/2026,4788,4814,,,,,,,
40,5824,6/10/2026,4824,4845,,,,,,,
