MoldID,MoldName,MoldCode,CustomerID,TrayID,MoldDesignID,storage_company,RackLayerID,ItemTypeID,MoldLengthModified,MoldWidthModified,MoldHeightModified,MoldWeight,MoldNotes,MoldUsageStatus,MoldOnCheckList,JobID,MoldReturning,MoldReturnedDate,MoldDisposing,MoldDisposedDate,MoldEntry,MoldRevisionID,DeviceStatus,KeeperCompany,UpdatedAt,UpdatedBy
526,DIC-007,DIC007,,294,281,2,104,2,,,,,,,TRUE,,,,,,,456,,2,,
527,DIC-096,DIC096,,353,345,2,104,2,,,,,,,TRUE,,,,,,,520,,2,,
528,DIC-097R3,DIC097R3,,354,347,2,104,2,,,,,,,TRUE,,,,,,,522,,2,,
529,DIC-097,DIC097,,354,346,2,104,2,,,,,,,TRUE,,,,,,,521,,2,,
530,DIC-098,DIC098,,356,348,2,104,2,,,,,,,TRUE,,,,,,,523,,2,,
531,DIC-099,DIC099,,357,349,2,104,2,,,,,,,TRUE,,,,,,,524,,2,,
532,DIC-108,DIC108,,364,356,2,104,2,,,,,,,TRUE,,,,,,,531,,2,,
533,DIC-110,DIC110,,365,357,2,104,2,,,,,,,TRUE,,,,,,,532,,2,,
534,DIC-111,DIC111,,366,358,2,654,2,,,,,,,TRUE,,,,,,,533,,2,,
535,DIC-086,DIC086,,344,336,2,103,2,,,,,,,TRUE,,,,,,,511,,2,,
536,DIC-112,DIC112,,367,359,2,104,2,,,,,,,TRUE,,,,,,,534,,2,,
537,DIC-117,DIC117,,372,364,2,104,2,,,,,,,TRUE,,,,,,,539,,2,,
538,DIC-134,DIC134,,386,378,2,104,2,,,,,,,TRUE,,,,,,,553,,2,,
539,DIC-115,DIC115,,370,362,2,104,2,,,,,,,TRUE,,,,,,,537,,2,,
540,DIC-118,DIC118,,373,365,2,104,2,,,,,,,TRUE,,,,,,,540,,2,,
541,DIC-122,DIC122,,377,369,2,104,2,,,,,,,TRUE,,,,,,,544,,2,,
542,CK-008,CK008,,262,245,2,105,2,,,,,,,TRUE,,,,,,,421,,2,,
543,CIPS-001,CIPS001,,255,238,2,105,2,,,,,,,TRUE,,,,,,,414,,2,,
544,CIPS-002,CIPS002,,256,239,2,105,2,,,,,,,TRUE,,,,,,,415,,2,,
545,CIPS-005,CIPS005,,258,241,2,105,2,,,,,,,TRUE,,,,,,,417,,2,,
546,CIPS-003,CIPS003,,257,240,2,105,2,,,,,,,TRUE,,,,,,,416,,2,,
547,CK-009,CK009,,263,246,2,105,2,,,,,,,TRUE,,,,,,,422,,2,,
548,CK-005,CK005,,260,243,2,105,2,,,,,,,TRUE,,,,,,,419,,2,,
549,C-015-01,C01501,,249,3350,2,105,2,,,,,,,TRUE,,,,,,,3390,,2,,
550,CK-004,CK004,,259,242,2,105,2,,,,,,,TRUE,,,,,,,418,,2,,
551,ELS-001,ELS001,,430,439,2,105,2,,,,,,,TRUE,,,,,,,205,,2,,
552,CSFHI-1601,CSFHI1601,,273,258,2,105,2,,,,,,,TRUE,,,,,,,434,,2,,
553,COT-004,COT004,,271,254,2,94,2,,,,,,,TRUE,,,,,,,430,,2,,
554,SK-011 (EL-P-09),SK011(ELP09),,1762,2036,2,105,2,,,,,,,TRUE,,,,,,,2107,,2,,
555,CEJ-001,CEJ001,,251,233,2,105,2,,,,,,,TRUE,,,,,,,409,,2,,
556,CGI-003,CGI003,,253,235,2,105,2,,,,,,,TRUE,,,,,,,411,,2,,
557,CBS-001,CBS001,,250,232,2,105,2,,,,,,,TRUE,,,,,,,408,,2,,
558,ELI-001R1　廃棄,ELI001R1廃棄,,429,436,2,704,2,,,,,廃棄準備,,TRUE,,,,廃棄済,,,202,廃棄済,2,,
559,FDK-009,FDK009,,502,514,2,105,2,,,,,,,TRUE,,,,,,,607,,2,,
560,FDK-008,FDK008,,501,513,2,105,2,,,,,,,TRUE,,,,,,,278,,2,,
561,FJK-004,FJK004,,508,522,2,292,2,,,,,,,TRUE,,,,,,,615,,2,,
562,FDK-005,FDK005,,498,510,2,105,2,,,,,,,TRUE,,,,,,,275,,2,,
563,AMP-010,AMP010,,165,136,2,91,2,,,,,,,TRUE,,,,,,,314,,2,,
564,AMP-014,AMP014,,171,142,2,91,2,,,,,,,TRUE,,,,,,,320,,2,,
565,AMP-025,AMP025,,181,152,2,91,2,,,,,,,TRUE,,,,,,,330,,2,,
566,AMP-012,AMP012,,168,139,2,91,2,,,,,,,TRUE,,,,,,,317,,2,,
567,AMP-022,AMP022,,178,149,2,91,2,,,,,,,TRUE,,,,,,,327,,2,,
568,AMP-024,AMP024,,180,151,2,91,2,,,,,1/2,,TRUE,,,,,,,329,,2,,
569,AMP-018,AMP018,,175,146,2,91,2,,,,,,,TRUE,,,,,,,324,,2,,
570,AMP-026,AMP026,,182,153,2,91,2,,,,,,,TRUE,,,,,,,331,,2,,
571,AMP-021,AMP021,,177,148,2,91,2,,,,,,,TRUE,,,,,,,326,,2,,
572,AMP-027,AMP027,,183,154,2,91,2,,,,,,,TRUE,,,,,,,332,,2,,
573,AMP-010-3,AMP0103,,166,137,2,91,2,,,,,,,TRUE,,,,,,,315,,2,,
574,AMP-017,AMP017,,174,145,2,91,2,,,,,,,TRUE,,,,,,,323,,2,,
575,AMP-015,AMP015,,172,143,2,91,2,,,,,,,TRUE,,,,,,,321,,2,,
576,AMP-019,AMP019,,176,147,2,91,2,,,,,,,TRUE,,,,,,,325,,2,,
577,AMP-016,AMP016,,173,144,2,91,2,,,,,,,TRUE,,,,,,,322,,2,,
578,AMP-024,AMP024,,180,151,2,92,2,,,,,2/2,,TRUE,,,,,,,329,,2,,
579,AMP-013,AMP013,,169,140,2,92,2,,,,,,,TRUE,,,,,,,318,,2,,
580,AMP-023,AMP023,,179,150,2,92,2,,,,,,,TRUE,,,,,,,328,,2,,
581,ALP-001B,ALP001B,,3872,133,2,92,2,,,,,,,TRUE,,,,,,,311,,2,,
582,ALP-001A,ALP001A,,3872,132,2,92,2,,,,,,,TRUE,,,,,,,310,,2,,
583,BNS-001,BNS001,,247,230,2,92,2,,,,,,,TRUE,,,,,,,406,,2,,
584,ALF-002,ALF002,,161,130,2,92,2,,,,,,,TRUE,,,,,,,308,,2,,
585,ALF-001,ALF001,,160,129,2,92,2,,,,,,,TRUE,,,,,,,307,,2,,
586,TNX-023,TNX023,,2622,3127,2,81,2,,,,,,,TRUE,,,,,,,3168,,2,,
587,PNS-004,PNS004,,1647,1899,2,51,2,,,,,,,TRUE,,,,,,,1973,,2,,
588,QA-007,QA007,,1658,1912,2,51,2,,,,,,,TRUE,,,,,,,1984,,2,,
589,PNS-005,PNS005,,1648,1900,2,51,2,,,,,,,TRUE,,,,,,,1974,,2,,
590,PNS-007,PNS007,,1650,1902,2,51,2,,,,,,,TRUE,,,,,,,1976,,2,,
591,QA-006,QA006,,1657,1911,2,51,2,,,,,,,TRUE,,,,,,,1983,,2,,
592,QA-005,QA005,,1656,1910,2,51,2,,,,,,,TRUE,,,,,,,1982,,2,,
593,COT-002,COT002,,268,251,2,94,2,,,,,,,TRUE,,,,,,,427,,2,,
594,COT-003B,COT003B,,269,252,2,94,2,,,,,,,TRUE,,,,,,,428,,2,,
595,COT-003T,COT003T,,269,253,2,94,2,,,,,,,TRUE,,,,,,,429,,2,,
596,COT-001,COT001,,267,250,2,94,2,,,,,,,TRUE,,,,,,,426,,2,,
597,CGR-002PP,CGR002PP,,254,236,2,94,2,,,,,,,TRUE,,,,,,,412,,2,,
598,CGI-002,CGI002,,252,234,2,94,2,,,,,,,TRUE,,,,,,,410,,2,,
599,CPL-PET,CPLPET,,272,256,2,94,2,,,,,,,TRUE,,,,,,,432,,2,,
600,CK-006,CK006,,261,244,2,94,2,,,,,,,TRUE,,,,,,,420,,2,,
601,TNX-020,TNX020,,2620,3125,2,81,2,,,,,,,TRUE,,,,,,,3166,,2,,
602,TNX-018,TNX018,,2618,3123,2,81,2,,,,,,,TRUE,,,,,,,3164,,2,,
603,TNX-012,TNX012,,2612,3117,2,81,2,,,,,,,TRUE,,,,,,,3158,,2,,
604,FJK-003,FJK003,,507,521,2,292,2,,,,,,,TRUE,,,,,,,614,,2,,
605,JR-1,JR1,,817,866,2,72,2,,,,,,,TRUE,,,,,,,946,,2,,
606,FJK-006,FJK006,,509,523,2,292,2,,,,,,,TRUE,,,,,,,616,,2,,
607,FJK-002,FJK002,,506,520,2,292,2,,,,,,,TRUE,,,,,,,613,,2,,
608,FJK-001,FJK001,,505,519,2,292,2,,,,,,,TRUE,,,,,,,612,,2,,
609,FJK-2,FJK2,,510,524,2,292,2,,,,,,,TRUE,,,,,,,617,,2,,
610,DDB-001,DDB001,,283,268,2,94,2,,,,,,,TRUE,,,,,,,444,,2,,
611,DDB-004,DDB004,,286,271,2,94,2,,,,,,,TRUE,,,,,,,447,,2,,
612,DDB-002,DDB002,,284,269,2,94,2,,,,,,,TRUE,,,,,,,445,,2,,
613,PNS-003B,PNS003B,,1645,1897,2,51,2,,,,,,,TRUE,,,,,,,1971,,2,,
614,PNS-001,PNS001,,1643,1894,2,51,2,,,,,,,TRUE,,,,,,,1968,,2,,
615,PNS-002B/T,PNS002B/T,,4112,1896,2,51,2,,,,,,,TRUE,,,,,,,1970,,2,,
616,PLX-002 R2,PLX002R2,,1641,1892,2,51,2,,,,,,,TRUE,,,,,,,1967,,2,,
618,TNX-004,TNX004,,2607,3112,2,81,2,,,,,,,TRUE,,,,,,,3153,,2,,
619,TNX-021,TNX021,,2621,3126,2,81,2,,,,,,,TRUE,,,,,,,3167,,2,,
620,AGR-001,AGR001,,146,115,2,95,2,,,,,,,TRUE,,,,,,,293,,2,,
621,ARD-001,ARD001,,200,175,2,95,2,,,,,,,TRUE,,,,,,,352,,2,,
622,AAT-006,AAT006,,79,22,2,95,2,,,,,,,TRUE,,,,,,,123,,2,,
623,ADY-104,ADY104,,129,94,2,95,2,,,,,,,TRUE,,,,,,,195,,2,,
624,AMP-011,AMP011,,167,138,2,95,2,,,,,,,TRUE,,,,,,,316,,2,,
625,EXD-026,EXD026,,481,492,2,281,2,,,,,,,TRUE,,,,,,,257,,2,,
626,EXD-012,EXD012,,474,484,2,281,2,,,,,,,TRUE,,,,,,,250,,2,,
627,ADV,ADV,,82,25,2,95,2,,,,,,,TRUE,,,,,,,126,,2,,
628,APF-006,APF006,,198,173,2,95,2,,,,,APE-006？,,TRUE,129,,,,,,351,,2,,
629,AFMC-001,AFMC001,,144,113,2,95,2,,,,,,,TRUE,,,,,,,291,,2,,
631,Other-6D704 23A-2,Other6D70423A2,,2952,1865,2,95,2,,,,,,,TRUE,,,,,,,1940,,2,,
633,AP-001,AP001,,186,160,2,92,2,,,,,,,TRUE,,,,,,,338,,2,,
634,AP-024,AP024,,187,161,2,92,2,,,,,,,TRUE,,,,,,,339,,2,,
635,AP-102,AP102,,190,164,2,92,2,,,,,,,TRUE,,,,,,,342,,2,,
636,AZUMA-IND-4PL,AZUMAIND4PL,,245,227,2,92,2,,,,,,,TRUE,,,,,,,403,,2,,
637,AP-30,AP30,,193,167,2,95,2,,,,,,,TRUE,,,,,,,345,,2,,
638,AP-10,AP10,,188,162,2,95,2,,,,,,,TRUE,,,,,,,340,,2,,
639,ADV-033,ADV033,,91,42,2,95,2,,,,,,,TRUE,,,,,,,143,,2,,
640,AP-104,AP104,,192,166,2,95,2,,,,,,,TRUE,,,,,,,344,,2,,
641,AP-101,AP101,,189,163,2,95,2,,,,,,,TRUE,,,,,,,341,,2,,
642,AP-103,AP103,,191,165,2,95,2,,,,,,,TRUE,,,,,,,343,,2,,
643,NGK-003,NGK003,,1395,1584,2,52,2,,,,,,,TRUE,,,,,,,1661,,2,,
644,ARK-002,ARK002,,202,177,2,82,2,,,,,1/2,,TRUE,,,,,,,354,,2,,
645,SYS-001,SYS001,,1952,2307,2,82,2,,,,,,,TRUE,,,,,,,2370,,2,,
646,APF-004,APF004,,197,172,2,82,2,,,,,,,TRUE,,,,,,,350,,2,,
647,TNX-001,TNX001,,2606,3110,2,81,2,,,,,,,TRUE,,,,,,,3151,,2,,
648,TIH-001,TIH001,,2518,3004,2,82,2,,,,,1/2,,TRUE,,,,,,,3058,,2,,
651,TII-001,TII001,,2555,3045,2,82,2,,,,,,,TRUE,,,,,,,3086,,2,,
652,NGT-001,NGT001,,1414,1606,2,81,2,,,,,,,TRUE,,,,,,,1683,,2,,
653,ARK-001,ARK001,,201,176,2,82,2,,,,,1/2,,TRUE,,,,,,,353,,2,,
654,SJI-017,SJI017,,1741,2013,2,23,2,,,,,,,TRUE,,,,,,,2084,,2,,
655,TBG-004,TBG004,,1966,2323,2,293,2,,,,,,,TRUE,,,,,,,2386,,2,,
656,TBG-005,TBG005,,1967,2324,2,293,2,,,,,,,TRUE,,,,,,,2387,,2,,
657,TBG-013,TBG013,,1975,2332,2,81,2,,,,,,,TRUE,,,,,,,2395,,2,,
658,TBG-023,TBG023,,1983,2340,2,81,2,,,,,,,TRUE,,,,,,,2403,,2,,
659,TBG-019,TBG019,,1981,2338,2,293,2,,,,,,,TRUE,,,,,,,2401,,2,,
660,SHT-002,SHT002,,1707,1971,2,82,2,,,,,,,TRUE,,,,,,,2042,,2,,
661,TNX-013,TNX013,,2613,3118,2,81,2,,,,,,,TRUE,,,,,,,3159,,2,,
662,TBG-026,TBG026,,1985,2343,2,81,2,,,,,,,TRUE,,,,,,,2406,,2,,
663,FDK-003,FDK003,,497,508,2,82,2,,,,,,,TRUE,,,,,,,273,,2,,
664,MTE-002,MTE002,,1274,1415,2,82,2,,,,,,,TRUE,,,,,,,1493,,2,,
665,EDK-004,EDK004,,426,433,2,81,2,,,,,,,TRUE,,,,,,,605,,2,,
666,SMT-001,SMT001,,1828,2148,2,21,2,,,,,,,TRUE,,,,,,,2219,,2,,
667,DIC-043,DIC043,,312,303,2,101,2,,,,,,,TRUE,,,,,,,478,,2,,
668,NFC-002,NFC002,,1392,1581,2,82,2,,,,,,,TRUE,,,,,,,1658,,2,,
669,ASC-001,ASC001,,203,178,2,92,2,,,,,,,TRUE,,,,,,,355,,2,,
670,WTN-007,WTN007,,2696,3206,2,82,2,,,,,,,TRUE,,,,,,,3247,,2,,
671,WTN-006R2,WTN006R2,,2694,3205,2,82,2,,,,,,,TRUE,,,,,,,3246,,2,,
672,FDK-007,FDK007,,500,512,2,82,2,,,,,,,TRUE,,,,,,,277,,2,,
673,TBG-025,TBG025,,1984,2342,2,81,2,,,,,,,TRUE,,,,,,,2405,,2,,
674,TBG-010,TBG010,,1972,2329,2,81,2,,,,,293？,,TRUE,,,,,,,2392,,2,,
675,TBG-011,TBG011,,1973,2330,2,0,2,,,,,293？,,TRUE,,,,,,,2393,,2,,
676,TNX-005,TNX005,,2608,3113,2,81,2,,,,,,,TRUE,,,,,,,3154,,2,,
677,TNX-015,TNX015,,2615,3120,2,81,2,,,,,,,TRUE,,,,,,,3161,,2,,
678,TNX-016,TNX016,,2616,3121,2,81,2,,,,,,,TRUE,,,,,,,3162,,2,,
679,TNX-017,TNX017,,2617,3122,2,81,2,,,,,,,TRUE,,,,,,,3163,,2,,
680,TNX-007,TNX007,,2610,3115,2,81,2,,,,,,,TRUE,,,,,,,3156,,2,,
681,TNX-006,TNX006,,2609,3114,2,81,2,,,,,,,TRUE,,,,,,,3155,,2,,
682,TBG-028,TBG028,,1987,2345,2,81,2,,,,,,,TRUE,,,,,,,2408,,2,,
683,TBG-030,TBG030,,1988,2346,2,81,2,,,,,,,TRUE,,,,,,,2409,,2,,
684,TBG-002,TBG002,,1964,2321,2,81,2,,,,,,,TRUE,,,,,,,2384,,2,,
685,MIS-2-005,MIS2005,,1213,1351,2,82,2,,,,,,,TRUE,,,,,,,1429,,2,,
686,TBG-022,TBG022,,1982,2339,2,293,2,,,,,,,TRUE,,,,,,,2402,,2,,
687,TBG-014,TBG014,,1976,2333,2,293,2,,,,,,,TRUE,,,,,,,2396,,2,,
688,TNX-019,TNX019,,2619,3124,2,81,2,,,,,,,TRUE,,,,,,,3165,,2,,
689,TBG-007,TBG007,,1969,2326,2,83,2,,,,,,,TRUE,,,,,,,2389,,2,,
690,TBG-008,TBG008,,1970,2327,2,83,2,,,,,,,TRUE,,,,,,,2390,,2,,
691,TBG-006,TBG006,,1968,2325,2,83,2,,,,,,,TRUE,,,,,,,2388,,2,,
692,TBG-003,TBG003,,1965,2322,2,293,2,,,,,,,TRUE,,,,,,,2385,,2,,
693,TBG-015,TBG015,,1977,2334,2,293,2,,,,,,,TRUE,,,,,,,2397,,2,,
694,SMK-001,SMK001,,1802,2092,2,652,2,,,,,,,TRUE,,,,,,,2163,,2,,
695,DIC-028,DIC028,,305,294,3,0,2,,,,,坂田精文堂・図面確認依頼 | [旧RackLayer 703] 坂田精文堂,,TRUE,,,,,,,469,,3,,
696,MIS-2-001,MIS2001,,1211,1349,,704,2,,,,,,,TRUE,,,,廃棄済,5/7/2025,,1427,廃棄済,,,
699,SMK-213 R3,SMK213R3,,1823,2142,3,0,2,,,,,坂田精文堂・図面確認依頼 Da xac nhan | [旧RackLayer 703] 坂田精文堂,,TRUE,,,,,,,2213,,3,,
700,SMK-214,SMK214,,1824,2143,2,83,2,,,,,,,TRUE,,,,,,,2214,,2,,
701,SMK-215,SMK215,,1825,2144,2,83,2,,,,,,,TRUE,,,,,,,2215,,2,,
702,TIH-019,TIH019,,2536,3026,2,83,2,,,,,,,TRUE,,,,,,,3080,,2,,
703,TNX-024,TNX024,,2623,3128,1,0,2,,,,,2面金型,,TRUE,,,,,,,3169,,1,,
704,DHA-001,DHA001,,287,272,2,83,2,,,,,,,TRUE,,,,,,,448,,2,,
705,JAE-298,JAE298,,787,825,2,83,2,,,,,坂田精文堂・図面確認依頼,,TRUE,264,,,,,,913,,2,,
706,JAE-297,JAE297,,786,824,2,83,2,,,,,坂田精文堂・図面確認依頼,,TRUE,263,,,,,,912,,2,,
707,DIC-131,DIC131,,383,375,2,83,2,,,,,,,TRUE,,,,,,,550,,2,,
708,NSM-003,NSM003,,1510,1733,2,83,2,,,,,,,TRUE,,,,,,,1809,,2,,
709,SJT-001,SJT001,,1756,2029,2,83,2,,,,,,,TRUE,,,,,,,2100,,2,,
710,SKO-001,SKO001,,1781,2064,2,21,2,,,,,,,TRUE,,,,,,,2135,,2,,
711,IGB-001,IGB001,,585,592,2,61,2,,,,,,,TRUE,,,,,,,685,,2,,
712,TBG-012,TBG012,,1974,2331,2,293,2,,,,,,,TRUE,,,,,,,2394,,2,,
713,TBG-018,TBG018,,1979,2336,2,293,2,,,,,,,TRUE,,,,,,,2399,,2,,
714,TBG-001,TBG001,,1963,2320,2,293,2,,,,,,,TRUE,,,,,,,2383,,2,,
715,TBG-017,TBG017,,1978,2335,2,293,2,,,,,,,TRUE,,,,,,,2398,,2,,
716,HAK-001,HAK001,,547,551,2,84,2,,,,,,,TRUE,,,,,,,644,,2,,
717,DIC-044,DIC044,,313,304,2,84,2,,,,,,,TRUE,,,,,,,479,,2,,
718,DIC-045,DIC045,,314,305,2,84,2,,,,,,,TRUE,,,,,,,480,,2,,
719,DIC-067,DIC067,,334,326,2,84,2,,,,,,,TRUE,,,,,,,501,,2,,
720,DIC-068,DIC068,,335,327,2,84,2,,,,,,,TRUE,,,,,,,502,,2,,
721,DIC-066,DIC066,,333,325,2,84,2,,,,,,,TRUE,,,,,,,500,,2,,
722,YSR-021,YSR021,,2919,3488,2,84,2,,,,,,,TRUE,,,,,,,3527,,2,,
723,WTN-002,WTN002,,2690,3198,2,84,2,,,,,,,TRUE,,,,,,,3239,,2,,
724,TSB-003,TSB003,,2651,3158,2,84,2,,,,,,,TRUE,,,,,,,3199,,2,,
725,JAE-282 R3,JAE282R3,,771,805,2,84,2,,,,,,,TRUE,246,,,,,,896,,2,,
726,JAE-281 R3,JAE281R3,,770,804,2,84,2,,,,,,,TRUE,245,,,,,,895,,2,,
727,JAE-233,JAE233,,727,761,2,84,2,,,,,,,TRUE,,,,,,,852,,2,,
729,KDS-139,KDS139,,897,953,2,84,2,,,,,,,TRUE,300,,,,,,1033,,2,,
730,TDS-009,TDS009,,2004,2364,2,84,2,,,,,,,TRUE,,,,,,,2427,,2,,
731,NPC-T-409 No1,NPCT409No1,,1962,2319,2,0,2,,,,,[旧RackLayer 705] 出荷・返却済,,TRUE,,,,,,,2382,返却済,2,,
732,YMS-001 4P,YMS0014P,,2764,3298,2,85,2,,,,,,,TRUE,,,,,,,3338,,2,,
733,SAM-001 R1,SAM001R1,,1685,1945,2,332,2,,,,,使用禁止,,TRUE,440,,,,,,2016,,2,,
734,DIC-041,DIC041,,311,301,2,85,2,,,,,,,TRUE,,,,,,,476,,2,,
735,RYK-005,RYK005,,1681,1939,2,85,2,,,,,,,TRUE,,,,,,,2011,,2,,
736,AAT-005,AAT005,,78,21,2,85,2,,,,,,,TRUE,,,,,,,122,,2,,
737,TDS-010,TDS010,,2005,2365,2,85,2,,,,,,,TRUE,,,,,,,2428,,2,,
738,TBG-027,TBG027,,1986,2344,2,85,2,,,,,坂田精文堂・図面確認依頼,,TRUE,,,,,,,2407,,2,,
739,EXD-042,EXD042,,495,506,2,85,2,,,,,,,TRUE,,,,,,,271,,2,,
740,DIN-001,DIN001,,418,418,2,85,2,,,,,,,TRUE,,,,,,,590,,2,,
741,AST-001,AST001,,213,189,2,85,2,,,,,,,TRUE,,,,,,,366,,2,,
742,Other-20 16-117-27,Other201611727,,2952,1863,2,85,2,,,,,,,TRUE,,,,,,,1939,,2,,
743,SKS-005,SKS005,,1784,2067,2,21,2,,,,,,,TRUE,,,,,,,2138,,2,,
744,TIH-011,TIH011,,2525,3015,2,12,2,,,,,,,TRUE,,,,,,,3069,,2,,
745,H-040-2,H0402,,545,3404,2,31,2,,,,,,,TRUE,,,,,,,3444,,2,,
746,H-030-1,H0301,,542,3401,2,31,2,,,,,,,TRUE,,,,,,,3441,,2,,
747,H-020-1,H0201,,539,3398,2,31,2,,,,,,,TRUE,,,,,,,3438,,2,,
748,MZT-132,MZT132,,1353,1537,2,31,2,,,,,,,TRUE,,,,,,,1615,,2,,
749,YSD-H-050-1,YSDH0501,,546,3405,2,31,2,,,,,,,TRUE,,,,,,,3445,,2,,
750,H-030-2,H0302,,543,3402,2,31,2,,,,,,,TRUE,,,,,,,3442,,2,,
751,H-004-1,H0041,,533,3392,2,31,2,,,,,,,TRUE,,,,,,,3432,,2,,
752,H-025-1,H0251,,541,3400,2,31,2,,,,,,,TRUE,,,,,,,3440,,2,,
753,H-005-1,H0051,,534,3393,2,31,2,,,,,,,TRUE,,,,,,,3433,,2,,
754,MZT-063,MZT063,,1311,1492,2,32,2,,,,,,,TRUE,,,,,,,1570,,2,,
755,MZT-092,MZT092,,1328,1510,2,32,2,,,,,,,TRUE,,,,,,,1588,,2,,
756,MZT-081,MZT081,,1319,1501,2,32,2,,,,,,,TRUE,,,,,,,1579,,2,,
757,MZT-138,MZT138,,1359,1543,2,32,2,,,,,,,TRUE,,,,,,,1621,,2,,
758,MZT-068,MZT068,,1312,1493,2,32,2,,,,,,,TRUE,,,,,,,1571,,2,,
759,H-010-2,H0102,,536,3395,2,32,2,,,,,,,TRUE,,,,,,,3435,,2,,
760,H-040-1,H0401,,544,3403,2,32,2,,,,,,,TRUE,,,,,,,3443,,2,,
761,H-010-1,H0101,,535,3394,2,32,2,,,,,,,TRUE,,,,,,,3434,,2,,
762,H-015-1,H0151,,537,3396,2,32,2,,,,,,,TRUE,,,,,,,3436,,2,,
763,H-020-2,H0202,,540,3399,2,32,2,,,,,,,TRUE,,,,,,,3439,,2,,
764,MZT-073,MZT073,,1315,1496,2,32,2,,,,,,,TRUE,,,,,,,1574,,2,,
765,MZT-100,MZT100,,1331,1513,3,0,2,,,,,32-->返却20240710 | [旧RackLayer 703] 坂田精文堂,,TRUE,,,,,,,1591,,3,,
766,MZT-112,MZT112,,1342,1525,2,33,2,,,,,,,TRUE,,,,,,,1603,,2,,
767,MZT-051,MZT051,,1310,1488,2,33,2,,,,,,,TRUE,,,,,,,1566,,2,,
768,STD-005,STD005,,1932,2280,2,22,2,,,,,,,TRUE,,,,,,,2343,,2,,
769,MZT-106,MZT106,,1336,1518,2,33,2,,,,,,,TRUE,,,,,,,1596,,2,,
770,MZT-007,MZT007,,1305,1476,2,33,2,,,,,,,TRUE,,,,,,,1554,,2,,
771,MZT-084,MZT084,,1322,1504,2,33,2,,,,,,,TRUE,,,,,,,1582,,2,,
772,MZT-108,MZT108,,1338,1520,2,33,2,,,,,,,TRUE,,,,,,,1598,,2,,
773,MZT-091,MZT091,,1327,1509,2,33,2,,,,,,,TRUE,,,,,,,1587,,2,,
774,MZT-137,MZT137,,1358,1542,2,33,2,,,,,,,TRUE,,,,,,,1620,,2,,
775,MZT-129,MZT129,,1350,1534,6,0,2,,,,,[旧RackLayer 705] 出荷・返却済,,TRUE,,,,,,,1612,返却済,6,,
776,MZT-128,MZT128,,1349,1533,2,33,2,,,,,,,TRUE,,,,,,,1611,,2,,
777,MZT-133,MZT133,,1354,1538,2,33,2,,,,,,,TRUE,,,,,,,1616,,2,,
778,MZT-069,MZT069,,1313,1494,2,33,2,,,,,,,TRUE,,,,,,,1572,,2,,
779,MZT-144,MZT144,,1363,1548,2,33,2,,,,,,,TRUE,,,,,,,1626,,2,,
780,MZT-134,MZT134,,1355,1539,2,34,2,,,,,,,TRUE,,,,,,,1617,,2,,
781,MZT-109,MZT109,,1340,1522,2,34,2,,,,,,,TRUE,,,,,,,1600,,2,,
782,MZT-093,MZT093,,1329,1511,2,34,2,,,,,,,TRUE,,,,,,,1589,,2,,
783,MZT-107,MZT107,,1337,1519,2,34,2,,,,,,,TRUE,,,,,,,1597,,2,,
784,MZT-101,MZT101,,1332,1514,2,34,2,,,,,,,TRUE,,,,,,,1592,,2,,
785,MZT-070,MZT070,,1314,1495,2,34,2,,,,,,,TRUE,,,,,,,1573,,2,,
786,MZT-087,MZT087,,1324,1506,2,34,2,,,,,,,TRUE,,,,,,,1584,,2,,
787,MZT-143,MZT143,,1362,1547,2,34,2,,,,,,,TRUE,,,,,,,1625,,2,,
788,MZT-032,MZT032,,1309,1487,2,34,2,,,,,,,TRUE,,,,,,,1565,,2,,
789,MZT-無印,MZT無印,,1305,1551,2,34,2,,,,,,,TRUE,,,,,,,1629,,2,,
790,MZT-099,MZT099,,1330,1512,2,34,2,,,,,,,TRUE,,,,,,,1590,,2,,
791,MZT-015,MZT015,,1308,1483,2,34,2,,,,,,,TRUE,,,,,,,1561,,2,,
792,MZT-115,MZT115,,1345,1529,2,34,2,,,,,,,TRUE,,,,,,,1607,,2,,
