MoldID,MoldName,MoldCode,CustomerID,TrayID,MoldDesignID,storage_company,RackLayerID,ItemTypeID,MoldLengthModified,MoldWidthModified,MoldHeightModified,MoldWeight,MoldNotes,MoldUsageStatus,MoldOnCheckList,JobID,MoldReturning,MoldReturnedDate,MoldDisposing,MoldDisposedDate,MoldEntry,MoldRevisionID,DeviceStatus,KeeperCompany,UpdatedAt,UpdatedBy
793,MZT-116,MZT116,,1346,1530,2,34,2,,,,,,,TRUE,,,,,,,1608,,2,,
794,MZT-008,MZT008,,1307,1477,2,34,2,,,,,,,TRUE,,,,,,,1555,,2,,
795,MZT-139,MZT139,,1360,1544,2,34,2,,,,,,,TRUE,,,,,,,1622,,2,,
796,SLK-106,SLK106,,1792,2076,2,35,2,,,,,,,TRUE,,,,,,,2147,,2,,
797,RYOKA-21-001-000,RYOKA21001000,,1682,1941,2,35,2,,,,,,,TRUE,,,,,,,2013,,2,,
798,MTR-002,MTR002,,1299,1465,2,35,2,,,,,,,TRUE,,,,,,,1543,,2,,
799,MTM-060,MTM060,,1278,1425,2,292,2,,,,,,,TRUE,,,,,,,1503,,2,,
800,MTR-003,MTR003,,1300,1466,2,35,2,,,,,,,TRUE,,,,,,,1544,,2,,
801,MTM-035,MTM035,,1277,1422,2,292,2,,,,,,,TRUE,,,,,,,1500,,2,,
802,MTM-115,MTM115,,1281,1432,2,292,2,,,,,,,TRUE,,,,,,,1510,,2,,
803,MTM-176,MTM176,,1290,1448,2,35,2,,,,,,,TRUE,,,,,,,1526,,2,,
804,MTM-No Name,MTMNoName,,4020,1462,2,292,2,,,,,,,TRUE,,,,,,,1540,,2,,
805,MTM-155,MTM155,,1282,1436,2,35,2,,,,,,,TRUE,,,,,,,1514,,2,,
806,MTM-175,MTM175,,1289,1447,2,35,2,,,,,,,TRUE,,,,,,,1525,,2,,
807,MTR-001R,MTR001R,,4036,1464,2,35,2,,,,,,,TRUE,,,,,,,1542,,2,,
808,MTM-075R,MTM075R,,1279,1427,2,35,2,,,,,,,TRUE,,,,,,,1505,,2,,
809,NML-001(210x160),NML001(210x160),,1443,1638,2,35,2,,,,,,,TRUE,,,,,,,1715,,2,,
810,MMT-011,MMT011,,1233,1371,2,43,2,,,,,,,TRUE,,,,,,,1449,,2,,
811,MMT-002,MMT002,,1225,1363,2,45,2,,,,,,,TRUE,,,,,,,1441,,2,,
812,MMT-004,MMT004,,1227,1365,2,43,2,,,,,,,TRUE,,,,,,,1443,,2,,
813,MMT-015,MMT015,,1237,1375,2,43,2,,,,,,,TRUE,,,,,,,1453,,2,,
814,MMT-001,MMT001,,1224,1362,2,45,2,,,,,,,TRUE,,,,,,,1440,,2,,
815,OGR-009T,OGR009T,,1548,1780,2,41,2,,,,,,,TRUE,,,,,,,1856,,2,,
816,OGR-009B,OGR009B,,1548,1778,2,41,2,,,,,,,TRUE,,,,,,,1854,,2,,
817,OOT-019,OOT019,,1574,1810,2,45,2,,,,,,,TRUE,,,,,,,1886,,2,,
818,OOT-012,OOT012,,1570,1805,2,45,2,,,,,,,TRUE,,,,,,,1881,,2,,
819,OMG-001,OMG001,,1561,1791,2,281,2,,,,,,,TRUE,,,,,,,1867,,2,,
820,OOT-030R1,OOT030R1,,1581,1819,2,41,2,,,,,,,TRUE,,,,,,,1895,,2,,
821,OOT-018,OOT018,,1573,1809,2,45,2,,,,,,,TRUE,,,,,,,1885,,2,,
822,OTAX-022,OTAX022,,1616,1859,2,45,2,,,,,,,TRUE,,,,,,,1935,,2,,
823,OMG-006,OMG006,,1564,1794,2,42,2,,,,,,,TRUE,,返却済,1/30/2025,,,,1870,,2,,
824,OTAX-019,OTAX019,,1614,1857,,704,2,,,,,,,TRUE,,,,廃棄済,12/15/2025,,1933,廃棄済,,,
825,OID-001,OID001,,1557,1787,2,291,2,,,,,,,TRUE,,,,,,,1863,,2,,
826,OSI-001,OSI001,,1599,1839,2,0,2,,,,,[旧RackLayer 705] 出荷・返却済,,TRUE,,返却済,2/2/2026,,,,1915,返却済,2,,
827,OTD-001,OTD001,,1617,1860,2,42,2,,,,,,,TRUE,,,,,,,1936,,2,,
828,OOT-010,OOT010,,1569,1803,2,45,2,,,,,,,TRUE,,,,,,,1879,,2,,
829,OOT-017,OOT017,,1572,1808,2,45,2,,,,,,,TRUE,,,,,,,1884,,2,,
830,OTJ-001,OTJ001,,1623,1874,2,42,2,,,,,冷却付き,,TRUE,,,,,,,1949,,2,,
831,OOT-024,OOT024,,1577,1815,2,41,2,,,,,,,TRUE,,,,,,,1891,,2,,
832,OOT-001,OOT001,,1566,1797,2,284,2,,,,,,,TRUE,,,,,,,1873,,2,,
833,OOT-040,OOT040,,1589,1828,2,41,2,,,,,,,TRUE,,,,,,,1904,,2,,
834,OOT-023,OOT023,,1576,1814,2,45,2,,,,,,,TRUE,,,,,,,1890,,2,,
835,OOT-035,OOT035,,1586,1824,2,41,2,,,,,,,TRUE,,,,,,,1900,,2,,
836,OOT-034,OOT034,,1585,1823,2,42,2,,,,,,,TRUE,,,,,,,1899,,2,,
837,OOT-033,OOT033,,1584,1822,2,41,2,,,,,,,TRUE,,,,,,,1898,,2,,
838,OOT-031,OOT031,,1582,1820,2,41,2,,,,,,,TRUE,,,,,,,1896,,2,,
839,OOT-003,OOT003,,1567,1798,2,45,2,,,,,,,TRUE,,,,,,,1874,,2,,
840,OOT-032,OOT032,,1583,1821,2,41,2,,,,,,,TRUE,,,,,,,1897,,2,,
841,OOT-026,OOT026,,1579,1817,2,41,2,,,,,,,TRUE,,,,,,,1893,,2,,
842,OOT-022,OOT022,,1575,1813,2,41,2,,,,,,,TRUE,,,,,,,1889,,2,,
843,MTM-177,MTM177,,1291,1449,2,35,2,,,,,,,TRUE,,,,,,,1527,,2,,
844,MBS-001,MBS001,,1199,1336,2,292,2,,,,,,,TRUE,,,,,,,1414,,2,,
845,MIC-001,MIC001,,1206,1344,2,35,2,,,,,,,TRUE,,,,,,,1422,,2,,
846,MRY-001,MRY001,,1249,1386,2,44,2,,,,,,,TRUE,,,,,,,1464,,2,,
847,MRY-009,MRY009,,1256,1394,2,44,2,,,,,,,TRUE,,,,,,,1472,,2,,
848,MMT-014,MMT014,,1236,1374,2,43,2,,,,,,,TRUE,,,,,,,1452,,2,,
849,MMT-005,MMT005,,1228,1366,2,43,2,,,,,,,TRUE,,,,,,,1444,,2,,
850,MKP-001,MKP001,,1220,1358,2,42,2,,,,,,,TRUE,,,,,,,1436,,2,,
851,MKP-003,MKP003,,1222,1360,2,42,2,,,,,,,TRUE,,,,,,,1438,,2,,
852,MYS-002,MYS002,,1302,1469,2,291,2,,,,,,,TRUE,,,,,,,1547,,2,,
853,MS-043,MS043,,1265,1404,2,291,2,,,,,MS-43,,TRUE,,,,,,,1482,,2,,
854,MS-034,MS034,,1263,1402,2,292,2,,,,,MS-34,,TRUE,,,,,,,1480,,2,,
855,MKP-002,MKP002,,1221,1359,2,42,2,,,,,,,TRUE,,,,,,,1437,,2,,
856,MRY-013,MRY013,,1260,1398,2,43,2,,,,,,,TRUE,,,,,,,1476,,2,,
857,MRY-002,MRY002,,1250,1387,2,44,2,,,,,,,TRUE,,,,,,,1465,,2,,
858,HOKUTO-No Number,HOKUTONoNumber,,3908,575,2,74,2,,,,,,,TRUE,,,,,,,668,,2,,
859,MTD-001T,MTD001T,,4018,1411,2,291,2,,,,,,,TRUE,,,,,,,1489,,2,,
860,MRY-004,MRY004,,1252,1390,2,44,2,,,,,,,TRUE,,,,,,,1468,,2,,
861,MRY-006,MRY006,,1253,1391,2,44,2,,,,,,,TRUE,,,,,,,1469,,2,,
862,MRY-007,MRY007,,1254,1392,2,44,2,,,,,,,TRUE,,,,,,,1470,,2,,
863,MRY-010,MRY010,,1257,1395,2,44,2,,,,,,,TRUE,,,,,,,1473,,2,,
864,MRY-008,MRY008,,1255,1393,2,44,2,,,,,,,TRUE,,,,,,,1471,,2,,
865,HMP-003 (MRY-003),HMP003(MRY003),,564,568,2,44,2,,,,,,,TRUE,,,,,,,661,,2,,
866,MRY-014,MRY014,,1261,1399,2,44,2,,,,,,,TRUE,,,,,,,1477,,2,,
867,MIY-001 R2,MIY001R2,,1214,1352,2,35,2,,,,,確認済 20241111,,TRUE,,,,,,,1430,,2,,
868,MRY-015,MRY015,,1262,1400,2,44,2,,,,,,,TRUE,,,,,,,1478,,2,,
869,MTD-001B,MTD001B,,4018,1410,2,291,2,,,,,,,TRUE,,,,,,,1488,,2,,
870,MKN-001,MKN001,,1219,1357,2,291,2,,,,,,,TRUE,,,,,,,1435,,2,,
871,MRY-012,MRY012,,1259,1397,2,44,2,,,,,,,TRUE,,,,,,,1475,,2,,
872,MRY-003,MRY003,,1251,1388,2,44,2,,,,,,,TRUE,,,,,,,1466,,2,,
873,MMT-003,MMT003,,1226,1364,2,43,2,,,,,,,TRUE,,,,,,,1442,,2,,
874,MNM-004,MNM004,,1242,1380,2,292,2,,,,,,,TRUE,,,,,,,1458,,2,,
875,MMT-012,MMT012,,1234,1372,2,43,2,,,,,,,TRUE,,,,,,,1450,,2,,
876,MMT-010,MMT010,,1232,1370,2,43,2,,,,,,,TRUE,,,,,,,1448,,2,,
877,MMT-006,MMT006,,1229,1367,2,43,2,,,,,,,TRUE,,,,,,,1445,,2,,
878,MMT-009,MMT009,,1231,1369,2,43,2,,,,,,,TRUE,,,,,,,1447,,2,,
879,MMT-008,MMT008,,1230,1368,2,43,2,,,,,,,TRUE,,,,,,,1446,,2,,
880,MMT-013,MMT013,,1235,1373,2,43,2,,,,,,,TRUE,,,,,,,1451,,2,,
881,MIS-2-004,MIS2004,,1212,1350,2,45,2,,,,,,,TRUE,,,,,,,1428,,2,,
882,MBM-008,MBM008,,1197,1334,2,294,2,,,,,,,TRUE,,,,,,,1412,,2,,
883,MSM-051,MSM051,,1269,1408,2,291,2,,,,,,,TRUE,,,,,,,1486,,2,,
884,MSM-040,MSM040,,1266,1405,2,292,2,,,,,,,TRUE,,,,,,,1483,,2,,
885,MBS-002,MBS002,,1200,1337,2,293,2,,,,,,,TRUE,,,,,,,1415,,2,,
886,MNM-002,MNM002,,1240,1378,2,292,2,,,,,,,TRUE,,,,,,,1456,,2,,
887,MSM-048,MSM048,,1268,1407,2,293,2,,,,,,,TRUE,,,,,,,1485,,2,,
888,MSM-044,MSM044,,1267,1406,2,293,2,,,,,,,TRUE,,,,,,,1484,,2,,
889,OHS-001,OHS001,,1556,1786,2,45,2,,,,,,,TRUE,,,,,,,1862,,2,,
890,OGR-018,OGR018,,1554,1784,2,45,2,,,,,,,TRUE,,,,,,,1860,,2,,
891,OMG-002,OMG002,,1562,1792,2,281,2,,,,,,,TRUE,,,,,,,1868,,2,,
892,ONER-001,ONER001,,1565,1796,2,45,2,,,,,,,TRUE,,,,,,,1872,,2,,
893,ORM-005,ORM005,,1598,1838,2,42,2,,,,,,,TRUE,,,,,,,1914,,2,,
894,ORM-002,ORM002,,1595,1835,2,41,2,,,,,,,TRUE,,,,,,,1911,,2,,
895,MNM-006,MNM006,,1244,1382,2,292,2,,,,,,,TRUE,,,,,,,1460,,2,,
896,MNM-005,MNM005,,1243,1381,2,292,2,,,,,,,TRUE,,,,,,,1459,,2,,
897,MOK-001,MOK001,,1246,1383,2,283,2,,,,,,,TRUE,,,,,,,1461,,2,,
898,MBM-001,MBM001,,1193,1330,2,294,2,,,,,,,TRUE,,,,,,,1408,,2,,
899,MIS-001,MIS001,,1208,1346,2,45,2,,,,,,,TRUE,,,,,,,1424,,2,,
900,MH-001,MH001,,1205,1343,2,45,2,,,,,,,TRUE,,,,,,,1421,,2,,
901,MIY-002,MIY002,,1215,1353,2,35,2,,,,,,,TRUE,,,,,,,1431,,2,,
902,OGR-012,OGR012,,1551,1781,2,41,2,,,,,,,TRUE,,,,,,,1857,,2,,
903,OMG-005,OMG005,,1563,1793,2,42,2,,,,,,,TRUE,,返却済,1/30/2025,,,,1869,,2,,
904,OOT-009,OOT009,,1568,1802,2,45,2,,,,,,,TRUE,,,,,,,1878,,2,,
905,OTAX-020,OTAX020,,1615,1858,2,42,2,,,,,,,TRUE,,,,,,,1934,,2,,
906,HSK-001,HSK001,,575,580,2,52,2,,,,,,,TRUE,,,,,,,673,,2,,
907,HSK-003,HSK003,,577,582,2,52,2,,,,,,,TRUE,,,,,,,675,,2,,
908,HSK-002,HSK002,,576,581,2,52,2,,,,,,,TRUE,,,,,,,674,,2,,
909,NIT-008,NIT008,,1436,1630,2,281,2,,,,,,,TRUE,,,,,,,1707,,2,,
910,NIT-006,NIT006,,1434,1628,2,281,2,,,,,,,TRUE,,,,,,,1705,,2,,
911,NGT-002,NGT002,,1397,4543,2,53,2,,,,,,,TRUE,,,,,,7/29/2025,4500,,2,,
912,NHK-012,NHK012,,1429,1623,2,52,2,,,,,,,TRUE,,,,,,,1700,,2,,
913,NGS-015,NGS015,,1411,1601,2,53,2,,,,,,,TRUE,,,,,,,1678,,2,,
915,IR-2200,IR2200,,593,600,2,61,2,,,,,,,TRUE,,,,,,,693,,2,,
916,NML-007,NML007,,1450,1644,2,52,2,,,,,,,TRUE,,,,,,,1721,,2,,
917,NGS-005B,NGS005B,,1400,1589,2,0,2,,,,,[旧RackLayer 705] 出荷・返却済,,TRUE,,,,,,,1666,返却済,2,,
918,NPC-003,NPC003,,1454,1673,2,52,2,,,,,,,TRUE,,,,,,,1750,,2,,
919,NGS-011,NGS011,,1407,1596,2,53,2,,,,,,,TRUE,,,,,,,1673,,2,,
920,NAC-001,NAC001,,1367,1553,2,52,2,,,,,,,TRUE,,,,,,,1631,,2,,
921,NTT-003,NTT003,,1512,1735,2,53,2,,,,,,,TRUE,,,,,,,1811,,2,,
922,NIT-002,NIT002,,1431,1625,2,281,2,,,,,,,TRUE,,,,,,,1702,,2,,
923,NIT-004,NIT004,,1433,1627,2,281,2,,,,,,,TRUE,,,,,,,1704,,2,,
924,NIT-001,NIT001,,1430,1624,2,281,2,,,,,,,TRUE,,,,,,,1701,,2,,
925,NGS-001,NGS001,,1396,1585,2,53,2,,,,,,,TRUE,,,,,,,1662,,2,,
926,NGS-005T,NGS005T,,1400,1590,2,0,2,,,,,[旧RackLayer 705] 出荷・返却済,,TRUE,,,,,,,1667,返却済,2,,
927,NGT-007,NGT007,,1416,1608,2,54,2,,,,,,,TRUE,,,,,,,1685,,2,,
928,NGS-013,NGS013,,1409,1598,2,53,2,,,,,,,TRUE,,,,,,,1675,,2,,
929,KYANON-No number1,KYANONNonumber1,,4009,1294,2,52,2,,,,,,,TRUE,,,,,,,1372,,2,,
930,NGS-007,NGS007,,1403,1592,2,0,2,,,,,[旧RackLayer 705] 出荷・返却済,,TRUE,,返却済,8/28/2025,,,,1669,返却済,2,,
931,NGS-006,NGS006,,1402,1591,2,53,2,,,,,,,TRUE,,返却済,8/28/2025,,,,1668,,2,,
932,NGT-005,NGT005,,1415,1607,2,54,2,,,,,,,TRUE,,,,,,,1684,,2,,
933,NGS-004,NGS004,,1399,1588,2,0,2,,,,,[旧RackLayer 705] 出荷・返却済,,TRUE,,返却済,1/6/2026,,,,1665,返却済,2,,
934,NGS-014,NGS014,,1410,1600,2,53,2,,,,,,,TRUE,,,,,,,1677,,2,,
935,NGK-001,NGK001,,1393,1582,2,54,2,,,,,,,TRUE,,,,,,,1659,,2,,
936,NKI-004,NKI004,,1438,1632,2,54,2,,,,,,,TRUE,,,,,,,1709,,2,,
937,NKI-003,NKI003,,1437,1631,2,54,2,,,,,,,TRUE,,,,,,,1708,,2,,
938,NSK-015,NSK015,,1506,1729,2,54,2,,,,,,,TRUE,,,,,,,1805,,2,,
939,NKI-007,NKI007,,1440,1634,2,54,2,,,,,,,TRUE,,,,,,,1711,,2,,
940,NKI-005,NKI005,,1439,1633,2,54,2,,,,,,,TRUE,,,,,,,1710,,2,,
941,NGK-002,NGK002,,1394,1583,2,54,2,,,,,,,TRUE,,,,,,,1660,,2,,
942,NIT-007,NIT007,,1435,1629,2,281,2,,,,,,,TRUE,,,,,,,1706,,2,,
943,NGS-009,NGS009,,1405,1594,2,0,2,,,,,[旧RackLayer 705] 出荷・返却済,,TRUE,,返却済,1/6/2026,,,,1671,返却済,2,,
944,NGT-008,NGT008,,1417,1609,2,54,2,,,,,,,TRUE,,,,,,,1686,,2,,
945,NEC-017,NEC017,,1389,1577,2,54,2,,,,,,,TRUE,,,,,,,1654,,2,,
947,NNP-001,NNP001,,1452,1646,2,54,2,,,,,,,TRUE,,,,,,,1723,,2,,
948,NSE-003,NSE003,,1492,1714,2,54,2,,,,,,,TRUE,,,,,,,1790,,2,,
949,NEC-016,NEC016,,1388,1576,2,54,2,,,,,,,TRUE,,,,,,,1653,,2,,
950,NHK-006 R3,NHK006R3,,1428,1621,2,55,2,,,,,本型,,TRUE,,,,,,,1698,,2,,
951,NHC-007,NHC007,,1424,1616,2,55,2,,,,,,,TRUE,,,,,,,1693,,2,,
952,NHC-008,NHC008,,1425,1617,2,55,2,,,,,,,TRUE,,,,,,,1694,,2,,
953,NHC-002,NHC002,,1421,1613,2,55,2,,,,,,,TRUE,,,,,,,1690,,2,,
954,NHC-001,NHC001,,1420,1612,2,55,2,,,,,,,TRUE,,,,,,,1689,,2,,
955,NGS-008,NGS008,,1404,1593,2,53,2,,,,,,,TRUE,,,,,,,1670,,2,,
956,NSE-002,NSE002,,1491,1713,2,55,2,,,,,,,TRUE,,,,,,,1789,,2,,
958,HKS-006,HKS006,,556,560,2,55,2,,,,,,,TRUE,,,,,,,653,,2,,
959,NSE-001,NSE001,,1490,1712,2,55,2,,,,,,,TRUE,,,,,,,1788,,2,,
960,NHC-003,NHC003,,1422,1614,2,55,2,,,,,,,TRUE,,,,,,,1691,,2,,
961,NHK-002,NHK002,,1426,1619,2,55,2,,,,,,,TRUE,,,,,,,1696,,2,,
962,HMP-001,HMP001,,562,566,2,281,2,,,,,,,TRUE,,,,,,,659,,2,,
963,HKS-007,HKS007,,557,561,2,65,2,,,,,,,TRUE,,,,,,,654,,2,,
964,KYM-004,KYM004,,1167,1299,2,55,2,,,,,,,TRUE,,,,,,,1377,,2,,
965,PNS-006,PNS006,,1649,1901,2,55,2,,,,,,,TRUE,,,,,,,1975,,2,,
966,NSK-016,NSK016,,1507,1730,2,55,2,,,,,,,TRUE,,,,,,,1806,,2,,
968,SAIKO-02,SAIKO02,,1684,1943,2,20,2,,,,,,,TRUE,,,,,,,2015,,2,,
969,MBC-001,MBC001,,1192,1329,2,20,2,,,,,,,TRUE,,,,,,,1407,,2,,
970,SNT-004,SNT004,,1836,2156,2,282,2,,,,,,,TRUE,,,,,,,2227,,2,,
971,No Name,NoName,,1453,1647,2,61,2,,,,,,,TRUE,,,,,,,1724,,2,,
972,No Name,NoName,,1453,1647,2,61,2,,,,,,,TRUE,,,,,,,1724,,2,,
973,No Name,NoName,,1453,1647,2,61,2,,,,,,,TRUE,,,,,,,1724,,2,,
974,No Name,NoName,,1453,1647,2,61,2,,,,,,,TRUE,,,,,,,1724,,2,,
975,No Name,NoName,,1453,1647,2,61,2,,,,,,,TRUE,,,,,,,1724,,2,,
976,NA-001,NA001,,1366,1552,2,52,2,,,,,,,TRUE,,,,,,,1630,,2,,
977,No Name,NoName,,1453,1647,2,61,2,,,,,,,TRUE,,,,,,,1724,,2,,
978,No Name,NoName,,1453,1647,2,61,2,,,,,,,TRUE,,,,,,,1724,,2,,
979,No Name,NoName,,1453,1647,2,61,2,,,,,,,TRUE,,,,,,,1724,,2,,
980,No Name,NoName,,1453,1647,2,61,2,,,,,,,TRUE,,,,,,,1724,,2,,
981,YHM-001,YHM001,,2751,3279,2,15,2,,,,,,,TRUE,,,,,,,3319,,2,,
982,KBS-001,KBS001,,822,872,2,62,2,,,,,,,TRUE,,,,,,,952,,2,,
983,EK-001,EK001,,427,434,2,94,2,,,,,,,TRUE,,,,,,,606,,2,,
984,EK-002,EK002,,428,435,2,94,2,,,,,,,TRUE,,,,,,,201,,2,,
985,POS-002,POS002,,1654,1908,2,51,2,,,,,,,TRUE,,,,,,,1980,,2,,
986,HNS-002,HNS002,,570,574,2,71,2,,,,,,,TRUE,,,,,,,667,,2,,
987,INP-003,INP003,,591,598,2,61,2,,,,,,,TRUE,,,,,,,691,,2,,
988,IWD-001,IWD001,,596,604,2,61,2,,,,,,,TRUE,,,,,,,697,,2,,
989,INP-001,INP001,,589,596,2,61,2,,,,,,,TRUE,,,,,,,689,,2,,
990,HKS-008,HKS008,,558,562,2,71,2,,,,,,,TRUE,,,,,,,655,,2,,
991,HRT-001,HRT001,,572,577,2,71,2,,,,,,,TRUE,,,,,,,670,,2,,
992,KTK,KTK,,1155,1284,2,62,2,,,,,,,TRUE,,,,,,,1362,,2,,
993,IDM-001,IDM001,,581,588,2,61,2,,,,,,,TRUE,,,,,,,681,,2,,
994,IPC-002,IPC002,,592,599,2,61,2,,,,,,,TRUE,,,,,,,692,,2,,
995,HMP-004,HMP004,,565,569,2,281,2,,,,,,,TRUE,,,,,,,662,,2,,
996,ITS-002,ITS002,,595,603,2,61,2,,,,,,,TRUE,,,,,,,696,,2,,
997,INP-002,INP002,,590,597,2,61,2,,,,,,,TRUE,,,,,,,690,,2,,
998,HMP-006,HMP006,,567,571,2,281,2,,,,,,,TRUE,,,,,,,664,,2,,
999,KOH-002　（HOH-002）,KOH002（HOH002）,,940,1008,2,63,2,,,,,HOH-002,,TRUE,,,,,,,1087,,2,,
1000,HRT-002,HRT002,,573,578,2,71,2,,,,,,,TRUE,,,,,,,671,,2,,
1001,KW-012-1,KW0121,,1157,1286,2,62,2,,,,,,,TRUE,,,,,,,1364,,2,,
1002,KLE-001,KLE001,,919,987,2,62,2,,,,,,,TRUE,,,,,,,1066,,2,,
1003,KAR-001,KAR001,,821,871,2,62,2,,,,,,,TRUE,,,,,,,951,,2,,
1004,KSC-001,KSC001,,988,1069,2,62,2,,,,,,,TRUE,,,,,,,1147,,2,,
1005,KGP-001,KGP001,,908,966,2,63,2,,,,,,,TRUE,,,,,,,1045,,2,,
1006,KOG-001,KOG001,,938,1006,2,63,2,,,,,,,TRUE,,,,,,,1085,,2,,
1007,KRE-001,KRE001,,963,1035,2,62,2,,,,,,,TRUE,,,,,,,1113,,2,,
1008,KSC-002,KSC002,,989,1070,2,62,2,,,,,,,TRUE,,,,,,,1148,,2,,
1009,KOS-006,KOS006,,949,1018,2,64,2,,,,,,,TRUE,,,,,,,1097,,2,,
1010,KND-005,KND005,,930,998,2,63,2,,,,,,,TRUE,,,,,,,1077,,2,,
1011,KND-013,KND013,,936,1004,2,63,2,,,,,,,TRUE,,,,,,,1083,,2,,
1012,KKG-001,KKG001,,916,984,2,63,2,,,,,,,TRUE,,,,,,,1063,,2,,
1013,KND-011,KND011,,935,1003,2,63,2,,,,,,,TRUE,,,,,,,1082,,2,,
1014,KND-014,KND014,,937,1005,2,63,2,,,,,,,TRUE,,,,,,,1084,,2,,
1015,KES-001,KES001,,900,958,2,63,2,,,,,,,TRUE,,,,,,,1037,,2,,
1016,WKS-001,WKS001,,2688,3196,2,15,2,,,,,,,TRUE,,,,,,,3237,,2,,
1017,K-25,K25,,820,869,2,62,2,,,,,,,TRUE,,,,,,,949,,2,,
1018,HCP-001,HCP001,,548,552,2,71,2,,,,,,,TRUE,,,,,,,645,,2,,
1019,KOS-001,KOS001,,945,1014,2,64,2,,,,,,,TRUE,,,,,,,1093,,2,,
1020,KKG-002,KKG002,,917,985,2,63,2,,,,,,,TRUE,,,,,,,1064,,2,,
1021,KW-025,KW025,,1158,1287,2,62,2,,,,,,,TRUE,,,,,,,1365,,2,,
1022,KORYO KR-010,KORYOKR010,,944,1013,2,65,2,,,,,,,TRUE,,,,,,,1092,,2,,
1023,KND-010,KND010,,934,1002,2,63,2,,,,,,,TRUE,,,,,,,1081,,2,,
1024,KND-009,KND009,,933,1001,2,63,2,,,,,,,TRUE,,,,,,,1080,,2,,
1026,KSC-003,KSC003,,990,1071,2,62,2,,,,,,,TRUE,,,,,,,1149,,2,,
1027,KBY-001,KBY001,,824,874,2,62,2,,,,,,,TRUE,,,,,,,954,,2,,
1028,KOS-017,KOS017,,960,1032,2,64,2,,,,,,,TRUE,,,,,,,1110,,2,,
1029,KRE-049,KRE049,,987,1068,2,62,2,,,,,,,TRUE,,,,,,,1146,,2,,
1030,KOS-010,KOS010,,953,1022,2,64,2,,,,,,,TRUE,,,,,,,1101,,2,,
1031,KOS-013,KOS013,,956,1025,2,64,2,,,,,,,TRUE,,,,,,,1104,,2,,
1032,KOS-005,KOS005,,948,1017,2,64,2,,,,,,,TRUE,,,,,,,1096,,2,,
1033,KOS-014,KOS014,,957,1026,2,64,2,,,,,,,TRUE,,,,,,,1105,,2,,
1034,KOS-011,KOS011,,954,1023,2,64,2,,,,,,,TRUE,,,,,,,1102,,2,,
1035,HMP-002,HMP002,,563,567,2,281,2,,,,,,,TRUE,,,,,,,660,,2,,
1036,KOG-002,KOG002,,939,1007,2,65,2,,,,,,,TRUE,,,,,,,1086,,2,,
1037,HMP-005 (使用禁止）,HMP005(使用禁止）,,566,570,2,281,2,,,,,,,TRUE,,,,,,,663,,2,,
1038,KTK-002,KTK002,,1156,1285,2,65,2,,,,,,,TRUE,,,,,,,1363,,2,,
1039,KYANON-No number2,KYANONNonumber2,,4009,1295,2,65,2,,,,,,,TRUE,,,,,,,1373,,2,,
1040,HIN-004,HIN004,,550,554,2,65,2,,,,,,,TRUE,,返却済,1/9/2025,,,,647,,2,,
1041,KOS-008,KOS008,,951,1020,2,65,2,,,,,,,TRUE,,,,,,,1099,,2,,
1042,HMP-No Number,HMPNoNumber,,568,572,2,281,2,,,,,,,TRUE,,,,,,,665,,2,,
1043,HKS-002,HKS002,,552,556,2,65,2,,,,,,,TRUE,,,,,,,649,,2,,
1044,HKS-001,HKS001,,551,555,2,65,2,,,,,,,TRUE,,,,,,,648,,2,,
1045,HKS-004,HKS004,,554,558,2,65,2,,,,,,,TRUE,,,,,,,651,,2,,
1046,HKS-003,HKS003,,553,557,2,65,2,,,,,,,TRUE,,,,,,,650,,2,,
1047,HKS-005,HKS005,,555,559,2,65,2,,,,,,,TRUE,,,,,,,652,,2,,
1048,HMP-No Number,HMPNoNumber,,568,572,2,281,2,,,,,,,TRUE,,,,,,,665,,2,,
1049,ITS-001,ITS001,,594,602,2,65,2,,,,,,,TRUE,,,,,,,695,,2,,
1050,HMP-No Number,HMPNoNumber,,568,572,2,281,2,,,,,,,TRUE,,,,,,,665,,2,,
