MoldID,MoldName,MoldCode,CustomerID,TrayID,MoldDesignID,storage_company,RackLayerID,ItemTypeID,MoldLengthModified,MoldWidthModified,MoldHeightModified,MoldWeight,MoldNotes,MoldUsageStatus,MoldOnCheckList,JobID,MoldReturning,MoldReturnedDate,MoldDisposing,MoldDisposedDate,MoldEntry,MoldRevisionID,DeviceStatus,KeeperCompany,UpdatedAt,UpdatedBy
1051,IDM-002,IDM002,,582,589,2,65,2,,,,,,,TRUE,,,,,,,682,,2,,
1052,IDM-004,IDM004,,584,591,2,65,2,,,,,,,TRUE,,,,,,,684,,2,,
1053,IDM-003,IDM003,,583,590,2,65,2,,,,,,,TRUE,,,,,,,683,,2,,
1054,KYD-001R1,KYD001R1,,1165,1298,2,65,2,,,,,,,TRUE,,,,,,,1376,,2,,
1055,KOK-001,KOK001,,941,1010,2,65,2,,,,,,,TRUE,,,,,,,1089,,2,,
1056,KGM-003,KGM003,,903,961,2,65,2,,,,,,,TRUE,,,,,,,1040,,2,,
1057,KOS-009,KOS009,,952,1021,2,64,2,,,,,,,TRUE,,,,,,,1100,,2,,
1058,KOS-007,KOS007,,950,1019,2,64,2,,,,,,,TRUE,,,,,,,1098,,2,,
1059,KND-008,KND008,,932,1000,2,63,2,,,,,,,TRUE,,,,,,,1079,,2,,
1060,KGM-004,KGM004,,904,962,2,75,2,,,,,,,TRUE,,,,,,,1041,,2,,
1061,KOK-010,KOK010,,942,1011,2,65,2,,,,,,,TRUE,,,,,,,1090,,2,,
1062,GMY-060,GMY060,,520,538,2,72,2,,,,,,,TRUE,,,,,,,631,,2,,
1063,JR-2,JR2,,818,867,2,72,2,,,,,,,TRUE,,,,,,,947,,2,,
1064,GMY-006,GMY006,,517,531,2,281,2,,,,,,,TRUE,,,,,,,624,,2,,
1065,GMY-050,GMY050,,519,537,2,281,2,,,,,,,TRUE,,,,,,,630,,2,,
1066,GMY-096,GMY096,,532,550,2,72,2,,,,,,,TRUE,,,,,,,643,,2,,
1067,GKD-002,GKD002,,514,528,2,72,2,,,,,,,TRUE,,,,,,,621,,2,,
1068,GMY-014,GMY014,,518,533,2,71,2,,,,,,,TRUE,,,,,,,626,,2,,
1069,OPA-001,OPA001,,1594,1834,2,42,2,,,,,,,TRUE,,,,,,,1910,,2,,
1070,ASS-001,ASS001,,212,188,2,82,2,,,,,,,TRUE,,,,,,,365,,2,,
1071,KND-004,KND004,,929,997,2,63,2,,,,,,,TRUE,,,,,,,1076,,2,,
1072,KKG-003,KKG003,,918,986,2,62,2,,,,,,,TRUE,,,,,,,1065,,2,,
1073,SKS-014,SKS014,,1788,2072,2,22,2,,,,,,,TRUE,,,,,,,2143,,2,,
1074,GMY-001,GMY001,,515,529,2,72,2,,,,,,,TRUE,,,,,,,622,,2,,
1075,GMY-067,GMY067,,522,540,2,281,2,,,,,,,TRUE,,,,,,,633,,2,,
1076,GMY-087,GMY087,,524,542,2,281,2,,,,,台湾機,,TRUE,,,,,,,635,,2,,
1077,GMY-086,GMY086,,523,541,2,281,2,,,,,,,TRUE,,,,,,,634,,2,,
1078,GMY-089,GMY089,,525,543,2,72,2,,,,,2８１？,,TRUE,,,,,,,636,,2,,
1079,GMY-064,GMY064,,521,539,2,72,2,,,,,,,TRUE,,,,,,,632,,2,,
1080,GMY-090,GMY090,,526,544,2,281,2,,,,,,,TRUE,,,,,,,637,,2,,
1081,GMY-004,GMY004,,516,530,2,72,2,,,,,,,TRUE,,,,,,,623,,2,,
1082,GMY-092,GMY092,,527,545,2,281,2,,,,,,,TRUE,,,,,,,638,,2,,
1083,NWN-001,NWN001,,1513,1736,2,52,2,,,,,,,TRUE,,,,,,,1812,,2,,
1084,JIC-001,JIC001,,814,861,2,72,2,,,,,,,TRUE,,,,,,,941,,2,,
1085,JIC-002,JIC002,,815,862,2,72,2,,,,,,,TRUE,,,,,,,942,,2,,
1086,GMY-093,GMY093,,528,546,2,72,2,,,,,,,TRUE,,,,,,,639,,2,,
1087,NSM-004,NSM004,,1511,1734,2,73,2,,,,,,,TRUE,,,,,,,1810,,2,,
1088,NSM-002,NSM002,,1509,1732,2,74,2,,,,,,,TRUE,,,,,,,1808,,2,,
1089,HKS-010,HKS010,,559,563,2,72,2,,,,,,,TRUE,,,,,,,656,,2,,
1090,SHT-012,SHT012,,1716,1980,3,73,2,,,,,,,TRUE,,,,,,,2051,,3,,
1091,NGS-016,NGS016,,1412,1603,2,53,2,,,,,,,TRUE,,,,,,,1680,,2,,
1092,STD-002,STD002,,1929,2277,2,73,2,,,,,,,TRUE,,,,,,,2340,,2,,
1093,KWE-002,KWE002,,1161,1291,2,62,2,,,,,,,TRUE,,,,,,,1369,,2,,
1094,KWE-003,KWE003,,1162,1292,2,62,2,,,,,,,TRUE,,,,,,,1370,,2,,
1096,KND-006,KND006,,931,999,2,63,2,,,,,,,TRUE,,,,,,,1078,,2,,
1097,SDS-001,SDS001,,1690,1951,2,25,2,,,,,,,TRUE,,,,,,,2022,,2,,
1098,No Name-No Number1,NoNameNoNumber1,,1453,1668,2,74,2,,,,,,,TRUE,,,,,,,1745,,2,,
1099,OGR-013F,OGR013F,,1552,1782,2,45,2,,,,,,,TRUE,,,,,,,1858,,2,,
1100,SNM-003,SNM003,,1832,2152,2,22,2,,,,,,,TRUE,,,,,,,2223,,2,,
1101,NGS-012,NGS012,,1408,1597,2,52,2,,,,,,,TRUE,,,,,,,1674,,2,,
1102,KWE-001（TEST?),KWE001（TEST?),,1159,1290,2,74,2,,,,,210ｘ160,,TRUE,,,,,,,1368,,2,,
1103,STN-001,STN001,,1942,2296,2,74,2,,,,,,,TRUE,,,,,,,2359,,2,,
1104,STN-002,STN002,,1943,2297,2,74,2,,,,,,,TRUE,,,,,,,2360,,2,,
1105,SDK-001,SDK001,,1689,1950,2,74,2,,,,,,,TRUE,,,,,,,2021,,2,,
1106,TRT-001,TRT001,,2648,3155,2,74,2,,,,,,,TRUE,,,,,,,3196,,2,,
1107,Other-試作?,Other試作?,,2952,1873,2,74,2,,,,,,,TRUE,,,,,,,1948,,2,,
1108,HYT-002,HYT002,,580,586,2,75,2,,,,,,,TRUE,,,,,,,679,,2,,
1109,HYT-001,HYT001,,579,585,2,75,2,,,,,,,TRUE,,,,,,,678,,2,,
1110,HSH-001,HSH001,,574,579,,0,2,,,,,[旧RackLayer 705] 出荷・返却済,,TRUE,,,,,,,672,返却済,,,
1111,HNS-001,HNS001,,569,573,2,75,2,,,,,,,TRUE,,,,,,,666,,2,,
1112,AAT-008,AAT008,,81,24,2,85,2,,,,,Na/K電　カバートレイ自動機用　290ｘ270サイズ30個入,,TRUE,110,,,,,,125,,2,,
1113,AAT-007,AAT007,,80,23,2,85,2,,,,,,,TRUE,109,,,,,,124,,2,,
1114,TBG-009,TBG009,,1971,2328,2,86,2,,,,,,,TRUE,,,,,,,2391,,2,,
1115,SMK-212,SMK212,,1822,2141,2,86,2,,,,,,,TRUE,,,,,,,2212,,2,,
1116,OOT-039,OOT039,,1588,1826,2,86,2,,,,,,,TRUE,,,,,,,1902,,2,,
1117,OOT-038,OOT038,,1587,1825,2,86,2,,,,,,,TRUE,,,,,,,1901,,2,,
1118,KGM-005,KGM005,,905,963,2,86,2,,,,,,,TRUE,,,,,,,1042,,2,,
1119,SMK-216,SMK216,,1826,2145,2,86,2,,,,,,,TRUE,,,,,,,2216,,2,,
1120,No Name,NoName,,1453,1647,2,86,2,,,,,,,TRUE,,,,,,,1724,,2,,
1121,JAE-285 R4,JAE285R4,,774,808,2,232,2,,,,,,,TRUE,250,,,,,,899,,2,,
1122,DHA-003,DHA003,,289,275,2,83,2,,,,,,,TRUE,,,,,,,450,,2,,
1123,TUK-002,TUK002,,2661,3168,2,83,2,,,,,,,TRUE,,,,,,,3209,,2,,
1125,SRI-006,SRI006,,1861,2187,2,613,2,,,,,,,TRUE,499,,,,,,2258,,2,,
1127,JAE-293 R1,JAE293R1,,782,819,,704,2,,,,,,,TRUE,258,,,廃棄済,3/23/2026,,907,廃棄済,,,
1128,ATS-030R1,ATS030R1,,239,220,2,93,2,,,,,,,TRUE,,,,,,,397,,2,,
1129,ATS-031,ATS031,,241,222,2,93,2,,,,,,,TRUE,,,,,,,398,,2,,
1130,ADY-090 (梱包）,ADY090(梱包）,,119,82,2,125,2,,,,,,,TRUE,,,,,,,183,,2,,
1131,RKK-001,RKK001,,1674,1928,2,21,2,,,,,,,TRUE,,,,,,,2000,,2,,
1132,KOS-015,KOS015,,958,1028,2,64,2,,,,,,,TRUE,,,,,,,1106,,2,,
1133,ADY-089,ADY089,,118,80,2,125,2,,,,,,,TRUE,,,,,,,181,,2,,
1134,ASH-005,ASH005,,209,185,2,93,2,,,,6.45,,,TRUE,,,,,,,362,,2,,
1135,TIH-020,TIH020,,2538,3028,2,13,2,,,,,,,TRUE,,,,,,,3082,,2,,
1136,TE-2426410-1,TE24264101,,20,2640,2,223,2,,,,,,,TRUE,,,,,,,2699,,2,,
1137,TE-2426409-1,TE24264091,,19,2639,2,223,2,,,,,,,TRUE,,,,,,,2698,,2,,
1138,KSP-205,KSP205,,1149,1275,2,272,2,,,,,,,TRUE,,,,,,,1353,,2,,
1139,KSP-206,KSP206,,1150,1276,2,272,2,,,,,,,TRUE,,,,,,,1354,,2,,
1141,JAE-311,JAE311,,800,842,3,0,2,,,,,[旧RackLayer 703] 坂田精文堂,,TRUE,277,,,,,,926,,3,,
1143,KDS-049,KDS049,,837,888,2,260,2,,,,,,,TRUE,,,,,,,968,,2,,
1144,TE-2426387-1,TE24263871,,18,2638,2,164,2,,,,,,,TRUE,,,,,,,2697,,2,,
1145,TE-2426386-1,TE24263861,,17,2637,2,164,2,,,,,,,TRUE,,,,,,,2696,,2,,
1146,TE-2423252-3 R1,TE24232523R1,,13,2631,2,222,2,,,,,,,TRUE,,,,,,,2690,,2,,
1147,TE-2423252-1 R1,TE24232521R1,,11,2620,2,223,2,,,,,,,TRUE,,,,,,1/10/2024,2681,,2,,
1148,JAE-250,JAE250,,740,774,2,222,2,,,,,,,TRUE,,,,,,,865,,2,,
1149,JAE-252,JAE252,,742,776,2,222,2,,,,,,,TRUE,,,,,,,867,,2,,
1150,TE-243252-1,TE2432521,,24,2644,2,222,2,,,,,,,TRUE,,,,,,,2703,,2,,
1151,TE-243252-2,TE2432522,,25,2646,2,214,2,,,,,,,TRUE,,,,,,,2705,,2,,
1152,TE-2428383-1,TE24283831,,22,2642,2,222,2,,,,,,,TRUE,,,,,,,2701,,2,,
1153,TE-2428384-1,TE24283841,,23,2643,2,222,2,,,,,,,TRUE,,,,,,,2702,,2,,
1154,ATS-025,ATS025,,230,208,2,222,2,,,,,,,TRUE,142,,,,,,385,,2,,
1155,TE-8-162-5 PS,TE81625PS,,2450,2921,,704,2,,,,,8-162-5 PS 廃棄20240612,,TRUE,,,,廃棄済,6/12/2024,,2978,廃棄済,,,
1156,ATS-024,ATS024,,229,207,2,222,2,,,,,,,TRUE,141,,,,,,384,,2,,
1157,SHT-014,SHT014,,1718,1983,2,222,2,,,,,,,TRUE,,,,,,,2054,,2,,
1158,TE-8-162-4 PS,TE81624PS,,2448,2920,2,222,2,,,,,PS,,TRUE,,,,,,,2977,,2,,
1160,WTN-006,WTN006,,2694,3202,2,223,2,,,,,,,TRUE,,,,,,,3243,,2,,
1161,TE-2423252-3 R2,TE24232523R2,,13,2632,2,222,2,,,,,,,TRUE,,,,,,,2691,,2,,
1163,ATS-019,ATS019,,225,203,2,92,2,,,,7.55,,,TRUE,,,,,,,380,,2,,
1164,TE-2445797-1,TE24457971,,28,2650,2,223,2,,,,,,,TRUE,,,,,,,2709,,2,,
1165,JAE-299,JAE299,,788,827,2,113,2,,,,,,,TRUE,265,,,,,,914,,2,,
1167,JAE-292 R1,JAE292R1,,781,818,,704,2,,,,,,,TRUE,257,,,廃棄済,3/23/2026,,906,廃棄済,,,
1168,TE-2421948-1,TE24219481,,2225,2617,2,224,2,,,,,,,TRUE,,,,,,,2678,,2,,
1169,JAE-276 R1,JAE276R1,,766,800,2,224,2,,,,,,,TRUE,241,,,,,,891,,2,,
1170,TE-2420081-1,TE24200811,,2224,2616,2,224,2,,,,,,,TRUE,,,,,,,2677,,2,,
1171,ODS-039,ODS039,,1537,1763,2,224,2,,,,,,,TRUE,,,,,,,1839,,2,,
1172,E-035-1,E0351,,424,3359,2,224,2,,,,,,,TRUE,,,,,,,3399,,2,,
1174,FHJ-001PLUG,FHJ001PLUG,,503,517,2,224,3,,,,,,,TRUE,,,,,,,610,,2,,
1175,TE-1-177-7PLUG,TE11777PLUG,,2140,2522,2,224,3,,,,,指示書見つからない,,TRUE,,,,,,,2583,,2,,
1176,No Name,NoName,,1453,1647,2,291,2,,,,,,,TRUE,,,,,,,1724,,2,,
1177,No Name,NoName,,1453,1647,2,291,2,,,,,,,TRUE,,,,,,,1724,,2,,
1178,No Name,NoName,,1453,1647,2,291,2,,,,,,,TRUE,,,,,,,1724,,2,,
1179,No Name,NoName,,1453,1647,2,291,2,,,,,,,TRUE,,,,,,,1724,,2,,
1180,No Name,NoName,,1453,1647,2,291,2,,,,,,,TRUE,,,,,,,1724,,2,,
1181,KSP-141,KSP141,,1089,1213,2,291,2,,,,,,,TRUE,,,,,,,1291,,2,,
1182,KSP-097,KSP097,,1059,1179,2,291,2,,,,,,,TRUE,,,,,,,1257,,2,,
1183,KSP-089,KSP089,,1052,1171,2,291,2,,,,,,,TRUE,,,,,,,1249,,2,,
1184,KSP-083,KSP083,,1046,1165,2,291,2,,,,,,,TRUE,,,,,,,1243,,2,,
1185,KSP-098,KSP098,,1060,1180,2,291,2,,,,,,,TRUE,,,,,,,1258,,2,,
1186,KSP-110,KSP110,,1071,1192,2,291,2,,,,,,,TRUE,,,,,,,1270,,2,,
1187,KSP-128,KSP128,,1081,1204,2,291,2,,,,,,,TRUE,,,,,,,1282,,2,,
1188,KSP-061,KSP061,,1031,1146,2,291,2,,,,,,,TRUE,,,,,,,1224,,2,,
1189,KSP-107,KSP107,,1068,1189,2,291,3,,,,,PLUG,,TRUE,,,,,,,1267,,2,,
1190,KSP-120,KSP120,,1077,1200,2,291,2,,,,,,,TRUE,,,,,,,1278,,2,,
1191,KSP-131,KSP131,,1083,1206,2,291,2,,,,,,,TRUE,,,,,,,1284,,2,,
1192,KSP-130,KSP130,,1082,1205,2,291,2,,,,,,,TRUE,,,,,,,1283,,2,,
1193,KSP-080,KSP080,,1044,1163,2,291,2,,,,,,,TRUE,,,,,,,1241,,2,,
1194,KSP-078,KSP078,,1042,1161,2,291,2,,,,,,,TRUE,,,,,,,1239,,2,,
1195,KSP-104,KSP104,,1065,1185,2,291,2,,,,,,,TRUE,,,,,,,1263,,2,,
1196,KSP-079,KSP079,,1043,1162,2,291,2,,,,,,,TRUE,,,,,,,1240,,2,,
1197,KSP-065,KSP065,,1033,1149,2,291,2,,,,,,,TRUE,,,,,,,1227,,2,,
1198,KSP-096,KSP096,,1058,1178,2,291,2,,,,,,,TRUE,,,,,,,1256,,2,,
1199,KSP-086,KSP086,,1049,1168,2,291,2,,,,,,,TRUE,,,,,,,1246,,2,,
1200,KSP-119,KSP119,,1076,1199,2,291,2,,,,,,,TRUE,,,,,,,1277,,2,,
1201,KSP-112,KSP112,,1073,1194,2,291,2,,,,,,,TRUE,,,,,,,1272,,2,,
1202,KSP-093,KSP093,,1055,1175,2,291,2,,,,,,,TRUE,,,,,,,1253,,2,,
1203,KSP-140,KSP140,,1088,1212,2,291,2,,,,,,,TRUE,,,,,,,1290,,2,,
1204,KSP-121,KSP121,,1078,1201,2,291,2,,,,,,,TRUE,,,,,,,1279,,2,,
1205,KSP-114,KSP114,,1075,1196,2,291,2,,,,,,,TRUE,,,,,,,1274,,2,,
1206,KSP-092,KSP092,,1054,1174,2,291,2,,,,,,,TRUE,,,,,,,1252,,2,,
1207,KSP-113,KSP113,,1074,1195,2,291,2,,,,,,,TRUE,,,,,,,1273,,2,,
1208,KSP-101,KSP101,,1062,1182,2,291,2,,,,,,,TRUE,,,,,,,1260,,2,,
1209,KSP-075,KSP075,,1040,1158,2,291,2,,,,,,,TRUE,,,,,,,1236,,2,,
1210,KSP-084,KSP084,,1047,1166,2,291,2,,,,,,,TRUE,,,,,,,1244,,2,,
1211,KSP-070,KSP070,,1035,1153,2,291,2,,,,,,,TRUE,,,,,,,1231,,2,,
1212,KSP-072,KSP072,,1037,1155,2,291,2,,,,,,,TRUE,,,,,,,1233,,2,,
1213,KSP-074,KSP074,,1039,1157,2,291,2,,,,,,,TRUE,,,,,,,1235,,2,,
1214,KSP-082,KSP082,,1045,1164,2,291,2,,,,,,,TRUE,,,,,,,1242,,2,,
1215,KSP-095,KSP095,,1057,1177,2,291,2,,,,,,,TRUE,,,,,,,1255,,2,,
1216,KSP-106,KSP106,,1067,1188,2,291,2,,,,,,,TRUE,,,,,,,1266,,2,,
1217,KSP-085,KSP085,,1048,1167,2,291,2,,,,,,,TRUE,,,,,,,1245,,2,,
1218,KSP-094,KSP094,,1056,1176,2,291,2,,,,,,,TRUE,,,,,,,1254,,2,,
1219,KSP-108,KSP108,,1069,1190,2,291,2,,,,,,,TRUE,,,,,,,1268,,2,,
1220,KSP-109,KSP109,,1070,1191,2,291,2,,,,,,,TRUE,,,,,,,1269,,2,,
1221,KSP-107,KSP107,,1068,1189,2,291,2,,,,,,,TRUE,,,,,,,1267,,2,,
1222,KSP-123,KSP123,,1079,1202,2,291,2,,,,,,,TRUE,,,,,,,1280,,2,,
1223,KSP-124,KSP124,,1080,1203,2,291,2,,,,,,,TRUE,,,,,,,1281,,2,,
1224,KSP-088,KSP088,,1051,1170,2,291,2,,,,,,,TRUE,,,,,,,1248,,2,,
1225,KSP-087,KSP087,,1050,1169,2,291,2,,,,,,,TRUE,,,,,,,1247,,2,,
1226,TKD-013,TKD013,,2568,3062,2,292,2,,,,,,,TRUE,,,,,,,3103,,2,,
1227,TKD-012,TKD012,,2567,3061,2,292,2,,,,,,,TRUE,,,,,,,3102,,2,,
1228,TKD-015,TKD015,,2569,3063,2,292,2,,,,,,,TRUE,,,,,,,3104,,2,,
1229,TKD-003,TKD003,,2560,3053,2,292,2,,,,,,,TRUE,,,,,,,3094,,2,,
1230,TKD-004,TKD004,,2561,3054,2,292,2,,,,,,,TRUE,,,,,,,3095,,2,,
1231,TKD-017,TKD017,,2571,3065,2,292,2,,,,,,,TRUE,,,,,,,3106,,2,,
1232,TKD-001xx,TKD001xx,,2557,3051,2,12,2,,,,,,,TRUE,,,,,,,3092,,2,,
1233,TKD-007,TKD007,,2563,3057,2,292,2,,,,,,,TRUE,,,,,,,3098,,2,,
1234,TKD-008,TKD008,,2564,3058,2,292,2,,,,,,,TRUE,,,,,,,3099,,2,,
1235,TKD-005,TKD005,,2562,3055,2,292,2,,,,,,,TRUE,,,,,,,3096,,2,,
1236,TKD-010,TKD010,,2566,3060,2,292,2,,,,,,,TRUE,,,,,,,3101,,2,,
1237,TKD-002,TKD002,,2559,3052,2,292,2,,,,,,,TRUE,,,,,,,3093,,2,,
1238,TKD-016,TKD016,,2570,3064,2,15,2,,,,,,,TRUE,,,,,,,3105,,2,,
1239,TKD-Nonumbe,TKDNonumbe,,2575,3073,2,292,2,,,,,,,TRUE,,,,,,,3114,,2,,
1240,YSM-037,YSM037,,2890,3459,2,293,2,,,,,,,TRUE,,,,,,,3498,,2,,
1241,YSM-043,YSM043,,2896,3465,2,293,2,,,,,,,TRUE,,,,,,,3504,,2,,
1242,YSM-008,YSM008,,2862,3431,2,293,2,,,,,,,TRUE,,,,,,,3470,,2,,
1243,YSM-036,YSM036,,2889,3458,2,293,2,,,,,,,TRUE,,,,,,,3497,,2,,
1244,YSM-013,YSM013,,2866,3435,2,15,2,,,,,成形20240729　ハイ,,TRUE,,,,,,,3474,,2,,
1245,YSM-001,YSM001,,2855,3424,2,293,2,,,,,,,TRUE,,,,,,,3463,,2,,
1246,YSM-040,YSM040,,2893,3462,2,293,2,,,,,,,TRUE,,,,,,,3501,,2,,
1247,YSM-035,YSM035,,2888,3457,2,293,2,,,,,,,TRUE,,,,,,,3496,,2,,
1248,YSM-022,YSM022,,2875,3444,2,293,2,,,,,,,TRUE,,,,,,,3483,,2,,
1249,YSM-025,YSM025,,2878,3447,2,293,2,,,,,,,TRUE,,,,,,,3486,,2,,
1250,YSM-020,YSM020,,2873,3442,2,293,2,,,,,,,TRUE,,,,,,,3481,,2,,
1251,YSM-023,YSM023,,2876,3445,2,293,2,,,,,,,TRUE,,,,,,,3484,,2,,
1252,YSM-016,YSM016,,2869,3438,2,293,2,,,,,,,TRUE,,,,,,,3477,,2,,
1253,YSM-021,YSM021,,2874,3443,2,293,2,,,,,,,TRUE,,,,,,,3482,,2,,
1254,YSM-019,YSM019,,2872,3441,2,293,2,,,,,,,TRUE,,,,,,,3480,,2,,
1255,YSM-031,YSM031,,2884,3453,2,293,2,,,,,,,TRUE,,,,,,,3492,,2,,
1256,YSM-024,YSM024,,2877,3446,2,293,2,,,,,,,TRUE,,,,,,,3485,,2,,
1257,YSM-015,YSM015,,2868,3437,2,293,2,,,,,,,TRUE,,,,,,,3476,,2,,
1258,YSM-032,YSM032,,2885,3454,2,293,2,,,,,,,TRUE,,,,,,,3493,,2,,
1259,YSM-038,YSM038,,2891,3460,2,293,2,,,,,,,TRUE,,,,,,,3499,,2,,
1260,YSM-017,YSM017,,2870,3439,2,293,2,,,,,,,TRUE,,,,,,,3478,,2,,
1261,YSM-039,YSM039,,2892,3461,2,293,2,,,,,,,TRUE,,,,,,,3500,,2,,
1262,YSM-033,YSM033,,2886,3455,2,293,2,,,,,,,TRUE,,,,,,,3494,,2,,
1263,YSM-028,YSM028,,2881,3450,2,293,2,,,,,,,TRUE,,,,,,,3489,,2,,
1264,YSM-030,YSM030,,2883,3452,2,293,2,,,,,,,TRUE,,,,,,,3491,,2,,
1265,YSM-026,YSM026,,2879,3448,2,293,2,,,,,,,TRUE,,,,,,,3487,,2,,
1266,YSM-042,YSM042,,2895,3464,2,293,2,,,,,,,TRUE,,,,,,,3503,,2,,
1267,YSM-045,YSM045,,2898,3467,2,293,2,,,,,,,TRUE,,,,,,,3506,,2,,
1268,YSM-044,YSM044,,2897,3466,2,293,2,,,,,,,TRUE,,,,,,,3505,,2,,
1269,YSM-029,YSM029,,2882,3451,2,293,2,,,,,,,TRUE,,,,,,,3490,,2,,
1270,YSM-027,YSM027,,2880,3449,2,293,2,,,,,,,TRUE,,,,,,,3488,,2,,
1271,YSM-018,YSM018,,2871,3440,2,293,2,,,,,,,TRUE,,,,,,,3479,,2,,
1272,SLK-120,SLK120,,1799,2087,2,612,2,,,,,,,TRUE,,,,,,,2158,,2,,
1273,SLK-107,SLK107,,1793,2077,2,294,2,,,,,,,TRUE,,,,,,,2148,,2,,
1274,SLK-118,SLK118,,1798,2085,2,294,2,,,,,,,TRUE,,,,,,,2156,,2,,
1275,SLK-117,SLK117,,1797,2084,2,294,2,,,,,,,TRUE,,,,,,,2155,,2,,
1276,SLK-103,SLK103,,1790,2074,2,294,2,,,,,,,TRUE,,,,,,,2145,,2,,
1277,SLK-100,SLK100,,1789,2073,2,294,2,,,,,,,TRUE,,,,,,,2144,,2,,
1278,SLK-NoNumber,SLKNoNumber,,1801,2090,2,294,2,,,,,,,TRUE,,,,,,,2161,,2,,
1279,SLK-112,SLK112,,1795,2081,2,294,2,,,,,,,TRUE,,,,,,,2152,,2,,
1280,SLK-130,SLK130,,1800,2089,2,294,2,,,,,,,TRUE,,,,,,,2160,,2,,
1281,SLK-108,SLK108,,1794,2078,2,294,2,,,,,,,TRUE,,,,,,,2149,,2,,
1282,SLK-114,SLK114,,1796,2083,2,294,2,,,,,,,TRUE,,,,,,,2154,,2,,
1283,SLK-105,SLK105,,1791,2075,2,294,2,,,,,,,TRUE,,,,,,,2146,,2,,
1284,LPS-011,LPS011,,1183,1318,2,294,2,,,,,,,TRUE,,,,,,,1396,,2,,
1285,LPS-009,LPS009,,1181,1316,2,294,2,,,,,,,TRUE,,,,,,,1394,,2,,
1286,LPS-007,LPS007,,1180,1315,2,294,2,,,,,,,TRUE,,,,,,,1393,,2,,
1287,LPS-022,LPS022,,1189,1325,2,294,2,,,,,,,TRUE,,,,,,,1403,,2,,
1288,LPS-010,LPS010,,1182,1317,2,294,2,,,,,,,TRUE,,,,,,,1395,,2,,
1289,LPS-003,LPS003,,1177,1312,2,294,2,,,,,,,TRUE,,,,,,,1390,,2,,
1290,LPS-020,LPS020,,1188,1324,2,294,2,,,,,,,TRUE,,,,,,,1402,,2,,
1291,LPS-006,LPS006,,1179,1314,2,294,2,,,,,,,TRUE,,,,,,,1392,,2,,
1292,LPS-004,LPS004,,1178,1313,2,294,2,,,,,,,TRUE,,,,,,,1391,,2,,
1293,LPS-015,LPS015,,1186,1321,2,294,2,,,,,,,TRUE,,,,,,,1399,,2,,
1294,LPS-013,LPS013,,1185,1320,2,294,2,,,,,,,TRUE,,,,,,,1398,,2,,
1295,LPS-012,LPS012,,1184,1319,2,294,2,,,,,,,TRUE,,,,,,,1397,,2,,
1296,LPS-016,LPS016,,1187,1322,2,294,2,,,,,,,TRUE,,,,,,,1400,,2,,
1297,LPS-001,LPS001,,1176,1310,2,294,2,,,,,,,TRUE,,,,,,,1388,,2,,
1298,TE-025,TE025,,2074,2442,2,12,2,,,,,,,TRUE,,,,,,,2503,,2,,
1299,TYK-003,TYK003,,2667,3175,2,13,2,,,,,,,TRUE,,,,,,,3216,,2,,
1300,TDS-001,TDS001,,1996,2354,2,13,2,,,,,,,TRUE,,,,,,,2417,,2,,
1301,SWJ-009,SWJ009,,1948,2303,2,25,2,,,,,,,TRUE,,,,,,,2366,,2,,
1302,TDS-004,TDS004,,1999,2357,2,13,2,,,,,,,TRUE,,,,,,,2420,,2,,
1303,SBK-001,SBK001,,1687,1947,2,25,2,,,,,,,TRUE,,,,,,,2018,,2,,
1304,THP-001,THP001,,2508,2994,2,282,2,,,,,,,TRUE,,,,,,,3048,,2,,
1305,TYK-001,TYK001,,2665,3173,2,15,2,,,,,,,TRUE,,,,,,,3214,,2,,
1308,WDS-001,WDS001,,2684,3192,2,15,2,,,,,,,TRUE,,,,,,,3233,,2,,
1309,WKE-002,WKE002,,2686,3194,2,15,2,,,,,,,TRUE,,,,,,,3235,,2,,
1310,MBM-002,MBM002,,1194,1331,2,20,2,,,,,,,TRUE,,,,,,,1409,,2,,
