MoldID,MoldName,MoldCode,CustomerID,TrayID,MoldDesignID,storage_company,RackLayerID,ItemTypeID,MoldLengthModified,MoldWidthModified,MoldHeightModified,MoldWeight,MoldNotes,MoldUsageStatus,MoldOnCheckList,JobID,MoldReturning,MoldReturnedDate,MoldDisposing,MoldDisposedDate,MoldEntry,MoldRevisionID,DeviceStatus,KeeperCompany,UpdatedAt,UpdatedBy
1555,SSK-006,SSK006,,1875,2213,2,323,2,,,,,梱包,,TRUE,,,,,,,2277,,2,,
1556,JAE-034PLUG,JAE034PLUG,,616,632,2,323,3,,,,,梱包,,TRUE,,,,,,,725,,2,,
1557,TE-3-141-4,TE31414,,2271,2704,2,323,2,,,,,梱包,,TRUE,,,,,,,2763,,2,,
1558,KDS-028,KDS028,,829,880,2,333,2,,,,,梱包,,TRUE,,,,,,,960,,2,,
1559,KDS-041,KDS041,,833,884,2,333,2,,,,,梱包,,TRUE,,,,,,,964,,2,,
1560,KDS-068,KDS068,,845,899,2,333,2,,,,,梱包,,TRUE,,,,,,,979,,2,,
1561,KDS-024,KDS024,,827,877,2,333,2,,,,,梱包,,TRUE,,,,,,,957,,2,,
1562,TH-048,TH048,,2493,2979,2,333,2,,,,,梱包,,TRUE,,,,,,,3034,,2,,
1563,KDS-030,KDS030,,830,881,2,333,2,,,,,梱包,,TRUE,,,,,,,961,,2,,
1564,KDS-039,KDS039,,832,883,2,333,2,,,,,梱包,,TRUE,,,,,,,963,,2,,
1565,KDS-069,KDS069,,846,900,,0,2,,,,,梱包 | [旧RackLayer 705] 出荷・返却済,,TRUE,,返却済,10/17/2024,,,,980,返却済,,,
1566,TH-009,TH009,,2485,2969,2,333,2,,,,,梱包,,TRUE,,,,,,,3024,,2,,
1567,TH-018,TH018,,4885,4313,2,333,2,,,,,梱包,,TRUE,,,,,,,4283,,2,,
1568,TH-028,TH028,,2488,2974,2,333,2,,,,,梱包,,TRUE,,,,,,,3029,,2,,
1569,TH-032,TH032,,2491,2977,2,333,2,,,,,梱包,,TRUE,,,,,,,3032,,2,,
1570,TH-015,TH015,,2487,2973,2,333,2,,,,,梱包,,TRUE,,,,,,,3028,,2,,
1571,TH-033,TH033,,2492,2978,2,333,2,,,,,梱包,,TRUE,,,,,,,3033,,2,,
1572,TH-050,TH050,,2494,2980,2,333,2,,,,,梱包,,TRUE,,,,,,,3035,,2,,
1573,TH-058,TH058,,2497,2983,2,333,2,,,,,梱包,,TRUE,,,,,,,3037,,2,,
1574,KDS-057,KDS057,,840,893,2,332,2,,,,,梱包,,TRUE,,,,,,,973,,2,,
1575,KDS-079,KDS079,,851,906,2,332,2,,,,,梱包,,TRUE,,,,,,,986,,2,,
1576,KDS-080,KDS080,,852,907,2,332,2,,,,,梱包,,TRUE,,,,,,,987,,2,,
1577,KDS-067,KDS067,,844,898,2,332,2,,,,,梱包,,TRUE,,,,,,,978,,2,,
1578,KDS-060,KDS060,,841,894,2,332,2,,,,,梱包,,TRUE,,,,,,,974,,2,,
1579,KDS-037,KDS037,,831,882,2,265,2,,,,,梱包-->㉔ー0　写真の為移動2024.6.14,,TRUE,,,,,,,962,,2,,
1580,KDS-017,KDS017,,825,875,2,332,2,,,,,梱包,,TRUE,,,,,,,955,,2,,
1581,KDS-027,KDS027,,828,879,2,332,2,,,,,梱包,,TRUE,,,,,,,959,,2,,
1582,KDS-048,KDS048,,836,887,2,332,2,,,,,梱包,,TRUE,,,,,,,967,,2,,
1585,KMX-002,KMX002,,923,991,2,351,2,,,,,梱包,,TRUE,,,,,,,1070,,2,,
1586,KMX-005,KMX005,,926,994,2,351,2,,,,,梱包,,TRUE,,,,,,,1073,,2,,
1587,GMY-095,GMY095,,530,548,2,351,2,,,,,梱包,,TRUE,,,,,,,641,,2,,
1588,TE-4-156-2,TE41562,,2316,2756,2,351,2,,,,,梱包,,TRUE,,,,,,,2815,,2,,
1589,TE-3-160-1,TE31601,,2280,2713,2,351,2,,,,,梱包,,TRUE,,,,,,,2772,,2,,
1590,TE-3-160-0 (旧）,TE31600(旧）,,2279,2712,2,351,2,,,,,梱包,,TRUE,,,,,,,2771,,2,,
1591,NRK-042,NRK042,,1486,1708,2,351,2,,,,,梱包,,TRUE,,,,,,,1784,,2,,
1592,KDS-074,KDS074,,849,904,2,261,2,,,,,梱包,,TRUE,,,,,,,984,,2,,
1593,KSE-005,KSE005,,992,1075,2,351,2,,,,,梱包,,TRUE,,,,,,,1153,,2,,
1594,KSE-T,KSET,,3962,1091,2,351,2,,,,,梱包,,TRUE,,,,,,,1169,,2,,
1595,KMX-001,KMX001,,922,990,2,351,2,,,,,梱包,,TRUE,,,,,,,1069,,2,,
1596,ETS-011,ETS011,,445,454,2,351,2,,,,,梱包,,TRUE,,,,,,,220,,2,,
1597,EXD-041,EXD041,,494,505,2,351,2,,,,,梱包,,TRUE,,,,,,,270,,2,,
1598,KSE-021BT,KSE021BT,,998,1086,2,351,2,,,,,梱包,,TRUE,,,,,,,1164,,2,,
1599,KSE-005,KSE005,,992,1075,2,351,2,,,,,梱包,,TRUE,,,,,,,1153,,2,,
1600,KSE-010,KSE010,,995,1079,2,351,2,,,,,梱包,,TRUE,,,,,,,1157,,2,,
1601,NRK-035,NRK035,,1482,1704,2,351,2,,,,,梱包,,TRUE,,,,,,,1780,,2,,
1602,TE-0-018-9,TE00189,,2011,2372,2,351,2,,,,,梱包,,TRUE,,,,,,,2434,,2,,
1603,TE-0-018-1,TE00181,,2010,2371,2,351,2,,,,,梱包,,TRUE,,,,,,,2433,,2,,
1604,TE-0-023-8,TE00238,,2034,2396,2,351,2,,,,,梱包,,TRUE,,,,,,,2458,,2,,
1605,TE-0-079-4,TE00794,,2040,2403,2,351,2,,,,,梱包,,TRUE,,,,,,,2465,,2,,
1606,TE-1-022-7,TE10227,,2097,2466,2,351,2,,,,,梱包,,TRUE,,,,,,,2527,,2,,
1607,TE-1-108-6,TE11086,,2109,2480,2,351,2,,,,,梱包,,TRUE,,,,,,,2541,,2,,
1608,TE-1-022-0,TE10220,,2092,2461,2,351,2,,,,,梱包,,TRUE,,,,,,,2522,,2,,
1609,TE-1-130-7,TE11307,,2124,2498,2,351,2,,,,,梱包,,TRUE,,,,,,,2559,,2,,
1610,TE-1279334-1,TE12793341,,2141,2523,2,351,2,,,,,梱包,,TRUE,,,,,,,2584,,2,,
1611,TE-1-141-0,TE11410,,2127,2501,2,351,2,,,,,梱包,,TRUE,,,,,,,2562,,2,,
1612,TE-1-023-2,TE10232,,2099,2468,2,351,2,,,,,梱包,,TRUE,,,,,,,2529,,2,,
1613,TE-1-022-5,TE10225,,2096,2465,2,351,2,,,,,梱包,,TRUE,,,,,,,2526,,2,,
1614,TE-1-023-6,TE10236,,2100,2469,2,351,2,,,,,梱包,,TRUE,,,,,,,2530,,2,,
1615,TE-1-018-1,TE10181,,2079,2447,2,351,2,,,,,梱包,,TRUE,,,,,,,2508,,2,,
1616,TE-1-018-3,TE10183,,2081,2449,2,351,2,,,,,梱包,,TRUE,,,,,,,2510,,2,,
1617,TE-1-018-4,TE10184,,2082,2450,2,351,2,,,,,梱包,,TRUE,,,,,,,2511,,2,,
1618,TE-0-021-9,TE00219,,2027,2389,2,351,2,,,,,梱包,,TRUE,,,,,,,2451,,2,,
1619,TE-1-129-9,TE11299,,2120,2494,2,351,2,,,,,梱包,,TRUE,,,,,,,2555,,2,,
1620,TE-0-021-6,TE00216,,2026,2387,2,351,2,,,,,梱包,,TRUE,,,,,,,2449,,2,,
1621,TE-1-021-0,TE10210,,2091,2460,2,351,2,,,,,梱包,,TRUE,,,,,,,2521,,2,,
1622,TE-0-045-1,TE00451,,2036,2398,2,351,2,,,,,梱包,,TRUE,,,,,,,2460,,2,,
1623,TE-0-021-6,TE00216,,2026,2387,2,351,2,,,,,梱包,,TRUE,,,,,,,2449,,2,,
1624,TE-0-072-2,TE00722,,2038,2401,2,351,2,,,,,梱包,,TRUE,,,,,,,2463,,2,,
1625,TE-0-128-1,TE01281,,2050,2413,2,351,2,,,,,梱包,,TRUE,,,,,,,2475,,2,,
1626,TE-0-023-3,TE00233,,2033,2395,2,351,2,,,,,梱包,,TRUE,,,,,,,2457,,2,,
1627,TE-1-022-4,TE10224,,2095,2464,2,351,2,,,,,梱包,,TRUE,,,,,,,2525,,2,,
1628,TE-0-130-9,TE01309,,2056,2421,2,351,2,,,,,梱包,,TRUE,,,,,,,2482,,2,,
1629,TE-1-018-0,TE10180,,2078,2446,2,351,2,,,,,梱包,,TRUE,,,,,,,2507,,2,,
1630,TE-1-018-4,TE10184,,2082,2450,2,351,2,,,,,梱包,,TRUE,,,,,,,2511,,2,,
1631,TE-1-018-2,TE10182,,2080,2448,2,351,2,,,,,梱包,,TRUE,,,,,,,2509,,2,,
1632,TE-2-130-1,TE21301,,2189,2579,2,354,2,,,,,梱包,,TRUE,,,,,,,2640,,2,,
1633,TE-2-108-1,TE21081,,2173,2563,2,354,2,,,,,梱包,,TRUE,,,,,,,2624,,2,,
1634,TE-3-130-6,TE31306,,2270,2703,2,354,2,,,,,梱包,,TRUE,,,,,,,2762,,2,,
1635,TE-3-130-1,TE31301,,2268,2701,2,354,2,,,,,梱包,,TRUE,,,,,,,2760,,2,,
1636,TE-3-108-0,TE31080,,2262,2692,2,354,2,,,,,梱包,,TRUE,,,,,,,2751,,2,,
1637,TE-2-129-5,TE21295,,2185,2575,2,354,2,,,,,梱包,,TRUE,,,,,,,2636,,2,,
1638,TE-2-108-0,TE21080,,2172,2562,2,354,2,,,,,梱包,,TRUE,,,,,,,2623,,2,,
1639,TE-2-130-4,TE21304,,2192,2582,2,354,2,,,,,梱包,,TRUE,,,,,,,2643,,2,,
1640,TE-4-130-3,TE41303,,2308,2748,2,354,2,,,,,梱包,,TRUE,,,,,,,2807,,2,,
1641,TE-2-108-2,TE21082,,2174,2564,2,354,2,,,,,梱包,,TRUE,,,,,,,2625,,2,,
1642,TE-2-130-7,TE21307,,2194,2584,2,354,2,,,,,梱包,,TRUE,,,,,,,2645,,2,,
1643,TE-2-130-0,TE21300,,2188,2578,2,354,2,,,,,梱包,,TRUE,,,,,,,2639,,2,,
1644,TE-4-141-7,TE41417,,2312,2752,2,354,2,,,,,梱包,,TRUE,,,,,,,2811,,2,,
1645,TE-4-130-4,TE41304,,2309,2749,2,354,2,,,,,梱包,,TRUE,,,,,,,2808,,2,,
1646,TE-4-130-2,TE41302,,2307,2747,2,354,2,,,,,梱包,,TRUE,,,,,,,2806,,2,,
1647,TE-2-110-5,TE21105,,2178,2568,2,354,2,,,,,梱包,,TRUE,,,,,,,2629,,2,,
1648,TE-2-156-8,TE21568,,2200,2590,2,354,2,,,,,梱包,,TRUE,,,,,,,2651,,2,,
1649,TE-2-130-2,TE21302,,2190,2580,2,354,2,,,,,梱包,,TRUE,,,,,,,2641,,2,,
1650,TE-2-108-7,TE21087,,2175,2565,2,354,2,,,,,梱包,,TRUE,,,,,,,2626,,2,,
1651,TE-2-130-3,TE21303,,2191,2581,2,354,2,,,,,梱包,,TRUE,,,,,,,2642,,2,,
1652,TE-2-130-6,TE21306,,2193,2583,2,354,2,,,,,梱包,,TRUE,,,,,,,2644,,2,,
1653,TE-2-130-8,TE21308,,2195,2585,2,354,2,,,,,梱包,,TRUE,,,,,,,2646,,2,,
1654,TE-3-130-2,TE31302,,2269,2702,2,354,2,,,,,梱包,,TRUE,,,,,,,2761,,2,,
1655,TE-4-130-6,TE41306,,2311,2751,2,354,2,,,,,梱包,,TRUE,,,,,,,2810,,2,,
1656,YSM-004,YSM004,,2858,3427,2,354,2,,,,,梱包,,TRUE,,,,,,,3466,,2,,
1658,YSM-005,YSM005,,2859,3428,2,354,2,,,,,梱包,,TRUE,,,,,,,3467,,2,,
1659,YSM-007,YSM007,,2861,3430,2,354,2,,,,,梱包,,TRUE,,,,,,,3469,,2,,
1660,YSM-002,YSM002,,2856,3425,2,354,2,,,,,梱包,,TRUE,,,,,,,3464,,2,,
1661,YSM-011,YSM011,,2865,3434,2,354,2,,,,,梱包,,TRUE,,,,,,,3473,,2,,
1662,YSM-014,YSM014,,2867,3436,2,354,2,,,,,梱包,,TRUE,,,,,,,3475,,2,,
1663,YSM-003梱包,YSM003梱包,,2857,3426,2,354,2,,,,,梱包,,TRUE,,,,,,,3465,,2,,
1664,YSM-009,YSM009,,2863,3432,2,354,2,,,,,梱包,,TRUE,,,,,,,3471,,2,,
1665,TE-2-023-7,TE20237,,2162,2546,2,354,2,,,,,梱包,,TRUE,,,,,,,2607,,2,,
1666,TE-3-129-1,TE31291,,2266,2699,2,354,2,,,,,梱包,,TRUE,,,,,,,2758,,2,,
1667,TE-3-023-7,TE30237,,2250,2677,2,354,2,,,,,梱包,,TRUE,,,,,,,2736,,2,,
1668,TE-3-023-4R2,TE30234R2,,4360,2676,2,354,2,,,,,梱包,,TRUE,,,,,,,2735,,2,,
1669,TE-3-079-7,TE30797,,2261,2691,2,354,2,,,,,梱包,,TRUE,,,,,,,2750,,2,,
1670,TE-3-129-0,TE31290,,2265,2698,2,354,2,,,,,梱包,,TRUE,,,,,,,2757,,2,,
1671,YSM-015,YSM015,,2868,3437,2,354,2,,,,,梱包,,TRUE,,,,,,,3476,,2,,
1672,TE-3-023-1 R1,TE30231R1,,4361,2673,2,354,2,,,,,梱包,,TRUE,,,,,,,2732,,2,,
1673,TE-2-130-9,TE21309,,2196,2586,2,354,2,,,,,梱包,,TRUE,,,,,,,2647,,2,,
1674,YSM-010,YSM010,,2864,3433,2,354,2,,,,,梱包,,TRUE,,,,,,,3472,,2,,
1675,YSM-006,YSM006,,2860,3429,2,354,2,,,,,梱包,,TRUE,,,,,,,3468,,2,,
1676,TE-1-129-2,TE11292,,2119,2492,2,354,2,,,,,梱包,,TRUE,,,,,,,2553,,2,,
1677,TE-3-023-1 R2,TE30231R2,,4361,2674,2,354,2,,,,,梱包,,TRUE,,,,,,,2733,,2,,
1678,TE-3-023-3,TE30233,,2248,2675,2,354,2,,,,,梱包,,TRUE,,,,,,,2734,,2,,
1679,TE-8-077-1,TE80771,,2430,2894,2,363,2,,,,,梱包,,TRUE,,,,,,,2952,,2,,
1680,TE-7-057-1,TE70571,,2396,2851,2,363,2,,,,,梱包,,TRUE,,,,,,,2909,,2,,
1681,TE-7-127-8 R6,TE71278R6,,4358,2869,2,363,2,,,,,梱包,,TRUE,,,,,,,2927,,2,,
1682,TE-6-075-4,TE60754,,2370,2819,2,363,2,,,,,梱包,,TRUE,,,,,,,2877,,2,,
1683,OOT-015,OOT015,,1571,1807,2,363,2,,,,,梱包,,TRUE,,,,,,,1883,,2,,
1684,NSK-002,NSK002,,1494,1717,2,363,2,,,,,梱包,,TRUE,,,,,,,1793,,2,,
1685,TE-7-141-6,TE71416,,2417,2880,2,363,2,,,,,梱包20101018廃棄,,TRUE,,,,,,,2938,,2,,
1686,TE-7-073-9,TE70739,,2399,2855,2,363,2,,,,,梱包,,TRUE,,,,,,,2913,,2,,
1687,TE-7-079-0,TE70790,,2402,2859,2,363,2,,,,,梱包,,TRUE,,,,,,,2917,,2,,
1688,TE-9-077-2,TE90772,,2456,2930,2,363,2,,,,,梱包,,TRUE,,,,,,,2987,,2,,
1689,TE-5-075-8,TE50758,,2346,2790,2,363,2,,,,,梱包,,TRUE,,,,,,,2848,,2,,
1690,TE-8-129-8,TE81298,,2440,2905,2,363,2,,,,,梱包,,TRUE,,,,,,,2963,,2,,
1691,TE-5-129-1,TE51291,,2352,2797,2,363,2,,,,,梱包,,TRUE,,,,,,,2855,,2,,
1692,TE-2-023-0,TE20230,,2158,2542,2,363,2,,,,,梱包,,TRUE,,,,,,,2603,,2,,
1693,TE-0-023-1,TE00231,,2032,2394,2,362,2,,,,,梱包,,TRUE,,,,,,,2456,,2,,
1694,TE-0-022-1,TE00221,,2028,2390,2,362,2,,,,,梱包,,TRUE,,,,,,,2452,,2,,
1695,TE-0-129-8,TE01298,,2054,2418,2,362,2,,,,,梱包,,TRUE,,,,,,,2479,,2,,
1696,TE-1-022-3,TE10223,,2094,2463,2,362,2,,,,,梱包,,TRUE,,,,,,,2524,,2,,
1697,TE-1-130-9,TE11309,,2126,2500,2,362,2,,,,,梱包,,TRUE,,,,,,,2561,,2,,
1698,TE-1-022-1,TE10221,,2093,2462,2,362,2,,,,,梱包,,TRUE,,,,,,,2523,,2,,
1699,TE-0-022-3,TE00223,,2029,2391,2,362,2,,,,,梱包,,TRUE,,,,,,,2453,,2,,
1700,TE-8-156-7 R,TE81567R,,2444,2912,2,362,2,,,,,梱包,,TRUE,,,,,,,2970,,2,,
1701,TE-1-022-8,TE10228,,2098,2467,2,362,2,,,,,梱包,,TRUE,,,,,,,2528,,2,,
1702,TE-1-108-9,TE11089,,2111,2482,2,362,2,,,,,梱包,,TRUE,,,,,,,2543,,2,,
1703,TE-0-108-5,TE01085,,2042,2405,2,362,2,,,,,梱包,,TRUE,,,,,,,2467,,2,,
1704,TE-0-108-2,TE01082,,2041,2404,2,362,2,,,,,梱包,,TRUE,,,,,,,2466,,2,,
1705,TE-0-022-7,TE00227,,2030,2392,2,362,2,,,,,梱包,,TRUE,,,,,,,2454,,2,,
1706,TE-8-156-7 R,TE81567R,,2444,2912,2,362,2,,,,,梱包,,TRUE,,,,,,,2970,,2,,
1707,TE-1-130-5,TE11305,,2123,2497,2,362,2,,,,,梱包,,TRUE,,,,,,,2558,,2,,
1708,TE-0-127-1,TE01271,,2045,2408,2,362,2,,,,,梱包,,TRUE,,,,,,,2470,,2,,
1709,TE-0-021-3,TE00213,,2023,2384,2,362,2,,,,,梱包,,TRUE,,,,,,,2446,,2,,
1710,TE-0-128-2,TE01282,,2051,2414,2,362,2,,,,,梱包,,TRUE,,,,,,,2476,,2,,
1711,TE-0-021-5,TE00215,,2025,2386,2,362,2,,,,,梱包,,TRUE,,,,,,,2448,,2,,
1712,TE-0-023-1,TE00231,,2032,2394,2,361,2,,,,,梱包,,TRUE,,,,,,,2456,,2,,
1713,TE-0-022-1,TE00221,,2028,2390,2,361,2,,,,,梱包,,TRUE,,,,,,,2452,,2,,
1714,TE-0-129-8,TE01298,,2054,2418,2,361,2,,,,,梱包,,TRUE,,,,,,,2479,,2,,
1715,TE-1-022-3,TE10223,,2094,2463,2,361,2,,,,,梱包,,TRUE,,,,,,,2524,,2,,
1716,TE-1-130-9,TE11309,,2126,2500,2,361,2,,,,,梱包,,TRUE,,,,,,,2561,,2,,
1717,TE-1-022-1,TE10221,,2093,2462,2,361,2,,,,,梱包,,TRUE,,,,,,,2523,,2,,
1718,TE-0-022-3,TE00223,,2029,2391,2,361,2,,,,,梱包,,TRUE,,,,,,,2453,,2,,
1719,TE-8-156-7 R,TE81567R,,2444,2912,2,361,2,,,,,梱包,,TRUE,,,,,,,2970,,2,,
1720,TE-1-022-8,TE10228,,2098,2467,2,361,2,,,,,梱包,,TRUE,,,,,,,2528,,2,,
1721,TE-1-108-9,TE11089,,2111,2482,2,361,2,,,,,梱包,,TRUE,,,,,,,2543,,2,,
1722,TE-0-108-5,TE01085,,2042,2405,2,361,2,,,,,梱包,,TRUE,,,,,,,2467,,2,,
1723,TE-0-108-2,TE01082,,2041,2404,2,361,2,,,,,梱包,,TRUE,,,,,,,2466,,2,,
1724,TE-0-022-7,TE00227,,2030,2392,2,361,2,,,,,梱包,,TRUE,,,,,,,2454,,2,,
1725,TE-8-156-7 R,TE81567R,,2444,2912,2,361,2,,,,,梱包,,TRUE,,,,,,,2970,,2,,
1726,TE-1-130-5,TE11305,,2123,2497,2,361,2,,,,,梱包,,TRUE,,,,,,,2558,,2,,
1727,TE-0-127-1,TE01271,,2045,2408,2,361,2,,,,,梱包,,TRUE,,,,,,,2470,,2,,
1728,TE-0-021-3,TE00213,,2023,2384,2,361,2,,,,,梱包,,TRUE,,,,,,,2446,,2,,
1729,TE-0-128-2,TE01282,,2051,2414,2,361,2,,,,,梱包,,TRUE,,,,,,,2476,,2,,
1730,TE-0-021-5,TE00215,,2025,2386,2,361,2,,,,,梱包,,TRUE,,,,,,,2448,,2,,
1731,TH-011,TH011,,2486,2970,2,361,2,,,,,梱包,,TRUE,,,,,,,3025,,2,,
1732,TH-031,TH031,,2490,2976,2,361,2,,,,,梱包,,TRUE,,,,,,,3031,,2,,
1733,DIC-019梱包,DIC019梱包,,303,290,2,361,2,,,,,梱包,,TRUE,,,,,,,465,,2,,
1734,OTAX-005,OTAX005,,1605,1845,,704,2,,,,,梱包,,TRUE,,,,廃棄済,12/15/2025,,1921,廃棄済,,,
1735,OTAX-017,OTAX017,,1612,1855,,704,2,,,,,梱包,,TRUE,,,,廃棄済,12/15/2025,,1931,廃棄済,,,
1736,OTAX-002,OTAX002,,1602,1842,,704,2,,,,,梱包,,TRUE,,,,廃棄済,12/15/2025,,1918,廃棄済,,,
1737,OTAX-010,OTAX010,,1610,1850,,704,2,,,,,梱包,,TRUE,,,,廃棄済,12/15/2025,,1926,廃棄済,,,
1738,OTAX-018,OTAX018,,1613,1856,,704,2,,,,,梱包,,TRUE,,,,廃棄済,12/15/2025,,1932,廃棄済,,,
1739,OTAX-009,OTAX009,,1609,1849,,704,2,,,,,梱包,,TRUE,,,,廃棄済,12/15/2025,,1925,廃棄済,,,
1740,OTAX-001,OTAX001,,1601,1841,,704,2,,,,,梱包,,TRUE,,,,廃棄済,12/15/2025,,1917,廃棄済,,,
1741,OTAX-003,OTAX003,,1603,1843,,704,2,,,,,梱包,,TRUE,,,,廃棄済,12/15/2025,,1919,廃棄済,,,
1742,OTAX-007,OTAX007,,1607,1847,,704,2,,,,,梱包,,TRUE,,,,廃棄済,12/15/2025,,1923,廃棄済,,,
1743,OTAX-006,OTAX006,,1606,1846,,704,2,,,,,梱包,,TRUE,,,,廃棄済,12/15/2025,,1922,廃棄済,,,
1744,OTAX-013,OTAX013,,1611,1851,,704,2,,,,,梱包,,TRUE,,,,廃棄済,12/15/2025,,1927,廃棄済,,,
1745,OTAX-008,OTAX008,,1608,1848,,704,2,,,,,梱包,,TRUE,,,,廃棄済,12/15/2025,,1924,廃棄済,,,
1746,TNX-013 3面,TNX0133面,,2613,3119,2,361,2,,,,,梱包,,TRUE,,,,,,,3160,,2,,
1747,TE-2-162-4 2022.11.14,TE216242022.11.14,,2205,2595,2,361,2,,,,,梱包,,TRUE,,,,,,,2656,,2,,
1748,KSP-021,KSP021,,1016,1112,2,361,2,,,,,梱包,,TRUE,,,,,,,1190,,2,,
1749,KSP-018,KSP018,,1013,1107,2,361,2,,,,,梱包,,TRUE,,,,,,,1185,,2,,
1750,KSP-026,KSP026,,1021,1117,2,361,2,,,,,梱包,,TRUE,,,,,,,1195,,2,,
1751,KSP-133,KSP133,,1084,1207,2,361,2,,,,,梱包,,TRUE,,,,,,,1285,,2,,
1752,OTAX-004,OTAX004,,1604,1844,,704,2,,,,,梱包,,TRUE,,,,廃棄済,12/15/2025,,1920,廃棄済,,,
1753,KSP-030,KSP030,,1024,1122,2,361,2,,,,,梱包,,TRUE,,,,,,,1200,,2,,
1754,KSP-025,KSP025,,1020,1116,2,361,2,,,,,梱包,,TRUE,,,,,,,1194,,2,,
1755,KSP-036,KSP036,,1030,1128,2,361,2,,,,,梱包,,TRUE,,,,,,,1206,,2,,
1756,KSP-033,KSP033,,1027,1125,2,361,2,,,,,梱包,,TRUE,,,,,,,1203,,2,,
1757,KSP-027,KSP027,,1022,1120,2,361,2,,,,,梱包,,TRUE,,,,,,,1198,,2,,
1758,DIC-047,DIC047,,316,307,2,361,2,,,,,梱包,,TRUE,,,,,,,482,,2,,
1759,DIC-048,DIC048,,317,308,2,361,2,,,,,梱包,,TRUE,,,,,,,483,,2,,
1760,KSP-029,KSP029,,1023,1121,2,361,2,,,,,梱包,,TRUE,,,,,,,1199,,2,,
1761,KSP-011,KSP011,,1006,1100,2,361,2,,,,,梱包,,TRUE,,,,,,,1178,,2,,
1762,KSP-012,KSP012,,1007,1101,2,361,2,,,,,梱包,,TRUE,,,,,,,1179,,2,,
1763,KSP-099,KSP099,,1061,1181,2,361,2,,,,,梱包,,TRUE,,,,,,,1259,,2,,
1764,KSP-031,KSP031,,1025,1123,2,361,2,,,,,梱包,,TRUE,,,,,,,1201,,2,,
1765,KSP-017,KSP017,,1012,1106,2,361,2,,,,,梱包,,TRUE,,,,,,,1184,,2,,
1766,KSP-014,KSP014,,1009,1103,2,361,2,,,,,梱包,,TRUE,,,,,,,1181,,2,,
1767,KSP-035,KSP035,,1029,1127,2,361,2,,,,,梱包,,TRUE,,,,,,,1205,,2,,
1768,SPJ-014,SPJ014,,1840,2163,2,361,2,,,,,梱包,,TRUE,,,,,,,2234,,2,,
1769,TE-2-023-8,TE20238,,2163,2547,2,603,2,,,,,,,TRUE,,,,,,,2608,,2,,
1770,TE-4-157-3,TE41573,,2318,2758,2,361,2,,,,,梱包,,TRUE,,,,,,,2817,,2,,
1771,TE-9-011-5R,TE90115R,,4357,2925,2,361,2,,,,,梱包,,TRUE,,,,,,,2982,,2,,
1772,TE-5-141-0,TE51410,,2357,2803,2,361,2,,,,,梱包,,TRUE,,,,,,,2861,,2,,
1773,TE-4-159-6,TE41596,,2325,2765,2,361,2,,,,,梱包,,TRUE,,,,,,,2824,,2,,
1774,TE-3-054-5,TE30545,,2254,2681,2,361,2,,,,,梱包,,TRUE,,,,,,,2740,,2,,
1775,TE-3-157-3,TE31573,,2276,2709,2,361,2,,,,,梱包,,TRUE,,,,,,,2768,,2,,
1776,TE-4-159-6,TE41596,,2325,2765,2,361,2,,,,,梱包,,TRUE,,,,,,,2824,,2,,
1777,TE-4-159-7,TE41597,,2326,2766,2,361,2,,,,,梱包,,TRUE,,,,,,,2825,,2,,
1778,TE-4-159-4,TE41594,,2323,2763,2,361,2,,,,,梱包,,TRUE,,,,,,,2822,,2,,
1779,TE-4-159-4,TE41594,,2323,2763,2,361,2,,,,,梱包,,TRUE,,,,,,,2822,,2,,
1780,TE-4-159-3,TE41593,,2322,2762,2,361,2,,,,,梱包,,TRUE,,,,,,,2821,,2,,
1781,TE-4-159-3,TE41593,,2322,2762,2,361,2,,,,,梱包,,TRUE,,,,,,,2821,,2,,
1800,YGE-001,YGE001,,2750,3277,2,12,2,,,,,,,TRUE,,,,,,,3317,,2,,
1802,MPL-001,MPL001,,1248,1385,2,35,2,,,,,,,TRUE,,,,,,,1463,,2,,
1803,YCM-043,YCM043,,2721,3238,2,142,2,,,,,,,TRUE,,,,,,,3279,,2,,
1804,SSM-054R5,SSM054R5,,1925,2272,2,23,2,,,,,,,TRUE,,,,,,,2335,,2,,
1805,MZT-103,MZT103,,1334,1516,2,141,2,,,,,,,TRUE,,,,,,,1594,,2,,
1807,SSJ-014,SSJ014,,1866,2197,1,0,2,,,,,[旧RackLayer 702] 茨城工場,,TRUE,,,,,,,2266,,1,,
1808,SSJ-016,SSJ016,,1867,2202,1,0,2,,,,,[旧RackLayer 702] 茨城工場,,TRUE,,,,,,,2268,,1,,
1809,SSJ-018,SSJ018,,1868,2206,1,0,2,,,,,[旧RackLayer 702] 茨城工場,,TRUE,,,,,,,2270,,1,,
1810,ATS-026 No1,ATS026No1,,231,209,2,151,2,,,,,,,TRUE,143,,,,,,386,,2,,
