MoldID,MoldName,MoldCode,CustomerID,TrayID,MoldDesignID,storage_company,RackLayerID,ItemTypeID,MoldLengthModified,MoldWidthModified,MoldHeightModified,MoldWeight,MoldNotes,MoldUsageStatus,MoldOnCheckList,JobID,MoldReturning,MoldReturnedDate,MoldDisposing,MoldDisposedDate,MoldEntry,MoldRevisionID,DeviceStatus,KeeperCompany,UpdatedAt,UpdatedBy
1811,TE-7-050-8,TE70508,,2395,2850,2,140,2,,,,,指示書無,,TRUE,,,,,,,2908,,2,,
1813,MZT-NoName,MZTNoName,,1305,1550,2,140,2,,,,,,,TRUE,,,,,,,1628,,2,,
1814,TE-3-052-7,TE30527,,2253,2680,2,140,2,,,,,,,TRUE,,,,,,,2739,,2,,
1815,TE-3-161-4 No1,TE31614,,39,2718,2,280,2,,,,,2024.5.8 穴埋めて茨城工場へ,,TRUE,,,,,,,2777,,2,,
1816,TE-3-161-4 No2,TE31614,,39,2718,2,280,2,,,,,,,TRUE,,,,,,,2777,,2,,
1818,SEKYW-0006-1,SEKYW00061,,1694,1956,2,140,2,,,,,,,TRUE,,,,,,,2027,,2,,
1819,MZT-102,MZT102,,1333,1515,2,141,2,,,,,,,TRUE,,,,,,,1593,,2,,
1820,ORM-003,ORM003,,1596,1836,2,141,2,,,,,,,TRUE,,,,,,,1912,,2,,
1821,TE-3-054-5,TE30545,,2254,2681,2,143,2,,,,,,,TRUE,,,,,,,2740,,2,,
1822,YMS-001,YMS001,,2764,3294,2,143,2,,,,,,,TRUE,,,,,,,3334,,2,,
1823,DIC-091?,DIC091?,,348,340,2,143,2,,,,,,,TRUE,,,,,,,515,,2,,
1824,DIC-036,DIC036,,308,298,2,151,2,,,,,,,TRUE,,,,,,,473,,2,,
1825,TE-3-161-8 No1,TE31618,,2285,2722,2,280,2,,,,,,,TRUE,,,,,,,2781,,2,,
1826,TE-3-161-8 No2,TE31618,,2285,2722,2,280,2,,,,,,,TRUE,,,,,,,2781,,2,,
1827,DIM-014,DIM014,,412,412,2,142,2,,,,,,,TRUE,,返却済,3/12/2025,,,,584,,2,,
1828,JAE-289 R2,JAE289R2,,778,814,2,143,2,,,,,,,TRUE,254,,,,,,903,,2,,
1829,SSM-034S,SSM034S,,1905,2244,2,141,2,,,,,,,TRUE,,,,,,,2308,,2,,
1830,STF-007,STF007,,1938,2290,2,151,2,,,,,,,TRUE,,,,,,,2353,,2,,
1831,STF-002,STF002,,1934,2285,2,143,2,,,,,,,TRUE,,,,,,,2348,,2,,
1832,YKW-002,YKW002,,2757,3285,2,141,2,,,,,,,TRUE,,,,,,,3325,,2,,
1833,No Name-405x? SSJ?,NoName405x?SSJ?,,1453,1661,2,141,2,,,,,,,TRUE,,,,,,,1738,,2,,
1834,No Name-405x?,NoName405x?,,1453,1660,2,142,2,,,,,,,TRUE,,,,,,,1737,,2,,
1835,PNS-010 R3,PNS010R3,,1651,1904,2,142,2,,,,,,,TRUE,,,,,,,1978,,2,,
1837,TES-002,TES002,,2483,2967,2,720,2,,,,,,,TRUE,,,,,,,3023,,2,,
1838,KGM-002,KGM002,,902,960,2,141,2,,,,,,,TRUE,,,,,,,1039,,2,,
1839,No Name-299x?,NoName299x?,,1453,1657,2,142,2,,,,,,,TRUE,,,,,,,1734,,2,,
1840,TE-4-161-0 No3,TE41610,,2330,2770,1,0,2,,,,,茨城へR6.4.9 | [旧RackLayer 702] 茨城工場,,TRUE,,,,,,,2829,,1,,
1841,TE-4-161-0 No1,TE41610,,2330,2770,2,280,2,,,,,,,TRUE,,,,,,,2829,,2,,
1842,TE-4-161-0 No2,TE41610,,2330,2770,2,280,2,,,,,,,TRUE,,,,,,,2829,,2,,
1843,TE-4-161-2 No1,TE41612,,2331,2772,2,280,2,,,,,茨城へR6.4.9,,TRUE,,,,,,,2831,,2,,
1844,SZT-004,SZT004,,1957,2313,2,142,2,,,,,,,TRUE,,,,,,,2376,,2,,
1845,YSD-001,YSD001,,2785,3327,2,142,2,,,,,2/3,,TRUE,,,,,,,3367,,2,,
1846,YSD-001,YSD001,,2785,3327,2,142,2,,,,,3/3,,TRUE,,,,,,,3367,,2,,
1848,NKP-002,NKP002,,1442,1636,2,142,2,,,,,1/2,,TRUE,,,,,,,1713,,2,,
1849,NKP-002,NKP002,,1442,1636,2,142,2,,,,,2/2,,TRUE,,,,,,,1713,,2,,
1850,NSM-001,NSM001,,1508,1731,2,143,2,,,,,1/2,,TRUE,,,,,,,1807,,2,,
1851,NSM-001,NSM001,,1508,1731,2,143,2,,,,,2/2,,TRUE,,,,,,,1807,,2,,
1852,PNS-010,PNS010,,1651,1903,2,142,2,,,,,,,TRUE,,,,,,,1977,,2,,
1853,JAE-007,JAE007,,605,617,2,141,2,,,,,,,TRUE,,,,,,,710,,2,,
1854,JAE-008,JAE008,,606,618,2,141,2,,,,,,,TRUE,,,,,,,711,,2,,
1855,DIM-011,DIM011,,409,409,2,143,2,,,,,,,TRUE,,返却済,3/12/2025,,,,581,,2,,
1856,JAE-220 R1,JAE220R1,,713,747,2,143,2,,,,,1/2,,TRUE,,,,,,,838,,2,,
1857,JAE-220 R1,JAE220R1,,713,747,2,143,2,,,,,2/2,,TRUE,,,,,,,838,,2,,
1858,TE-4-161-2 No2,TE41612,,2331,2772,2,280,2,,,,,,,TRUE,,,,,,,2831,,2,,
1859,DIM-012,DIM012,,410,410,2,142,2,,,,,,,TRUE,,返却済,3/12/2025,,,,582,,2,,
1860,SSK-008,SSK008,,1876,2215,2,143,2,,,,,,,TRUE,,,,,,,2279,,2,,
1861,DIC-048,DIC048,,317,308,2,143,2,,,,,,,TRUE,,,,,,,483,,2,,
1862,DIC-047,DIC047,,316,307,2,143,2,,,,,,,TRUE,,,,,,,482,,2,,
1863,DIC-092,DIC092,,349,341,2,143,2,,,,,,,TRUE,,,,,,,516,,2,,
1864,JAE-147,JAE147,,660,688,2,142,2,,,,,,,TRUE,,,,,,,779,,2,,
1865,No Name,NoName,,1453,1647,2,144,2,,,,,,,TRUE,,,,,,,1724,,2,,
1866,JAE-158,JAE158,,668,697,2,142,2,,,,,,,TRUE,,,,,,,788,,2,,
1867,JAE-155,JAE155,,665,694,2,142,2,,,,,,,TRUE,,,,,,,785,,2,,
1868,JAE-156,JAE156,,666,695,2,142,2,,,,,,,TRUE,,,,,,,786,,2,,
1869,JAE-157,JAE157,,667,696,2,142,2,,,,,,,TRUE,,,,,,,787,,2,,
1870,JAE-148,JAE148,,661,689,2,142,2,,,,,,,TRUE,,,,,,,780,,2,,
1874,KGM-001,KGM001,,901,959,2,142,2,,,,,,,TRUE,,,,,,,1038,,2,,
1875,SSK-002,SSK002,,1871,2209,2,143,2,,,,,M1764,,TRUE,,,,,,,2273,,2,,
1876,NKP-001,NKP001,,1441,1635,2,142,2,,,,,,,TRUE,,,,,,,1712,,2,,
1878,YNK-007,YNK007,,2777,3316,2,145,2,,,,,,,TRUE,,,,,,,3356,,2,,
1879,No Name,NoName,,1453,1647,2,145,2,,,,,３面からバラ,,TRUE,,,,,,,1724,,2,,
1881,OGS-004,OGS004,,1555,1785,2,145,2,,,,,Test？,,TRUE,,,,,,,1861,,2,,
1882,No Name,NoName,,1453,1647,2,145,2,,,,,,,TRUE,,,,,,,1724,,2,,
1883,No Name,NoName,,1453,1647,2,145,2,,,,,,,TRUE,,,,,,,1724,,2,,
1885,ATS-020,ATS020,,226,204,1,0,2,,,,,[旧RackLayer 702] 茨城工場,,TRUE,,,,,,,381,,1,,
1886,MZT-083,MZT083,,1321,1503,2,150,2,,,,,,,TRUE,,,,,,,1581,,2,,
1887,MZT-082,MZT082,,1320,1502,2,150,2,,,,,,,TRUE,,,,,,,1580,,2,,
1888,MZT-105,MZT105,,1335,1517,2,150,2,,,,,,,TRUE,,,,,,,1595,,2,,
1889,JAE-211 R1,JAE211R1,,707,740,2,151,2,,,,,,,TRUE,,,,,,,831,,2,,
1890,STF-006,STF006,,1937,2289,2,152,2,,,,,,,TRUE,,,,,,,2352,,2,,
1891,MZT-080,MZT080,,1318,1500,2,152,2,,,,,,,TRUE,,,,,,,1578,,2,,
1892,TE-3-161-7,TE31617,,2284,2721,2,151,2,,,,,,,TRUE,,,,,,,2780,,2,,
1893,No Name-ストッパー,NoNameストッパー,,1453,1670,2,151,2,,,,,,,TRUE,,,,,,,1747,,2,,
1894,No Name-ダウンライト枠通箱トレイ,NoNameダウンライト枠通箱トレイ,,1453,1671,2,151,2,,,,,,,TRUE,,,,,,,1748,,2,,
1896,TE-5-052-0,TE50520,,2334,2776,1,0,2,,,,,151？ | [旧RackLayer 702] 茨城工場,,TRUE,,,,,,,2835,,1,,
1897,No Name,NoName,,1453,1647,2,151,2,,,,,,,TRUE,,,,,,,1724,,2,,
1898,YKW-006,YKW006,,2761,3289,2,152,2,,,,,,,TRUE,,,,,,,3329,,2,,
1899,MZT-078,MZT078,,1317,1498,2,152,2,,,,,,,TRUE,,,,,,,1576,,2,,
1900,YKW-004,YKW004,,2759,3287,2,152,2,,,,,,,TRUE,,,,,,,3327,,2,,
1901,SJI-019,SJI019,,1743,2015,2,151,2,,,,,,,TRUE,,,,,,,2086,,2,,
1902,SJI-020,SJI020,,1744,2016,2,151,2,,,,,,,TRUE,,,,,,,2087,,2,,
1903,No Name-SSJ?,NoNameSSJ?,,1453,1669,2,152,2,,,,,,,TRUE,,,,,,,1746,,2,,
1904,DIM-017,DIM017,,415,415,2,152,2,,,,,,,TRUE,,,,,,,587,,2,,
1905,DIM-015,DIM015,,413,413,2,152,2,,,,,,,TRUE,,,,,,,585,,2,,
1906,TPS-001,TPS001,,2646,3153,,704,2,,,,,,,TRUE,,,,廃棄済,12/15/2025,,3194,廃棄済,,,
1907,TE-1-096-2,TE10962,,2108,2479,2,152,2,,,,,注文書見つからない,,TRUE,,,,,,,2540,,2,,
1908,TE-9-098-8,TE90988,,2461,2935,2,152,2,,,,,指示書無,,TRUE,,,,,,,2992,,2,,
1909,TE-1-074-8,TE10748,,2106,2476,2,151,2,,,,,,,TRUE,,,,,,,2537,,2,,
1910,TE-5-052-1,TE50521,,2335,2778,2,152,2,,,,,,,TRUE,,,,,,,2836,,2,,
1913,TE-7-050-7,TE70507,,2394,2849,2,153,2,,,,,指示書無,,TRUE,,,,,,,2907,,2,,
1914,TE-1-162-3,TE11623,,2139,2518,2,153,2,,,,,,,TRUE,,,,,,,2579,,2,,
1915,RCH-002,RCH002,,1665,1919,2,151,2,,,,,1/2,,TRUE,,,,,,,1991,,2,,
1916,TPS-002,TPS002,,2647,3154,,704,2,,,,,,,TRUE,,,,廃棄済,12/15/2025,,3195,廃棄済,,,
1917,TE-3-161-6 NO1,TE31616NO1,,2283,2720,2,153,2,,,,,,InUse,TRUE,,,,,,,2779,,2,,
1918,TE-3-161-6 NO2,TE31616NO2,,2283,2720,2,153,2,,,,,,,TRUE,,,,,,,2779,,2,,
1919,TE-3-161-6 NO3,TE31616NO3,,2283,2720,2,153,2,,,,,,,TRUE,,,,,,,2779,,2,,
1920,SSK-005,SSK005,,1874,2212,2,153,2,,,,,,,TRUE,,,,,,,2276,,2,,
1921,No Name-D?,NoNameD?,,1453,1666,2,153,2,,,,,,,TRUE,,,,,,,1743,,2,,
1922,TE-3-141-4,TE31414,,2271,2704,2,153,2,,,,,日三化成,,TRUE,,,,,,,2763,,2,,
1923,SSK-004,SSK004,,1873,2211,2,154,2,,,,,M1769Aミナル？,,TRUE,,,,,,,2275,,2,,
1924,No Name,NoName,,1453,1647,2,154,2,,,,,,,TRUE,,,,,,,1724,,2,,
1925,SSK-003,SSK003,,1872,2210,2,154,2,,,,,M176,,TRUE,,,,,,,2274,,2,,
1926,YKW-008,YKW008,,2762,3292,2,154,2,,,,,,,TRUE,,,,,,,3332,,2,,
1927,MYS-003,MYS003,,1303,1470,2,154,2,,,,,,,TRUE,,,,,,,1548,,2,,
1928,DIM-007,DIM007,,405,404,2,154,2,,,,,,,TRUE,,,,,,,577,,2,,
1929,DIM-006,DIM006,,404,403,2,154,2,,,,,,,TRUE,,,,,,,576,,2,,
1930,DIM-008,DIM008,,406,405,2,154,2,,,,,,,TRUE,,,,,,,578,,2,,
1931,DIM-009,DIM009,,407,406,2,154,2,,,,,,,TRUE,,,,,,,579,,2,,
1932,No Name,NoName,,1453,1647,2,155,2,,,,,,,TRUE,,,,,,,1724,,2,,
1933,ARK-001,ARK001,,201,176,2,161,2,,,,,2/2,,TRUE,,,,,,,353,,2,,
1935,CL-001,CL001,,264,247,2,161,2,,,,,,,TRUE,,,,,,,423,,2,,
1936,No Name-570x380x(35),NoName570x380x(35),,1453,1665,2,161,2,,,,,,,TRUE,,,,,,,1742,,2,,
1937,GMY-087,GMY087,,524,542,2,281,2,,,,,台湾機,,TRUE,,,,,,,635,,2,,
1938,ARK-002,ARK002,,202,177,2,161,2,,,,,2/2,,TRUE,,,,,,,354,,2,,
1939,No Name-385x265x(40),NoName385x265x(40),,1453,1659,2,161,2,,,,,,,TRUE,,,,,,,1736,,2,,
1940,TOW-001,TOW001,,2642,3149,2,161,2,,,,,,,TRUE,,,,,,,3190,,2,,
1941,YCM-028,YCM028,,2708,3224,2,281,2,,,,,161？281？,,TRUE,,,,,,,3265,,2,,
1943,TJS-003,TJS003,,2556,3047,2,161,2,,,,,,,TRUE,,,,,,,3088,,2,,
1945,CSM-001,CSM001,,274,259,2,161,2,,,,,,,TRUE,,,,,,,435,,2,,
1946,No Name-540x420x(40),NoName540x420x(40),,1453,1664,2,162,2,,,,,,,TRUE,,,,,,,1741,,2,,
1947,No Name-540x420x(40),NoName540x420x(40),,1453,1664,2,162,2,,,,,,,TRUE,,,,,,,1741,,2,,
1948,JAE-132,JAE132,,654,681,,704,2,,,,,,,TRUE,,,,廃棄済,3/23/2026,,772,廃棄済,,,
1949,JAE-226 R2,JAE226R2,,719,753,2,163,2,,,,,,,TRUE,,,,,,,844,,2,,
1950,TIH-013,TIH013,,2527,3017,2,162,2,,,,,,,TRUE,,,,,,,3071,,2,,
1951,SZT-002,SZT002,,1954,2309,2,162,2,,,,,,,TRUE,,,,,,,2372,,2,,
1952,OOT-025,OOT025,,1578,1816,2,163,2,,,,,,,TRUE,,,,,,,1892,,2,,
1954,STP-001,STP001,,1944,2298,2,163,2,,,,,,,TRUE,,,,,,,2361,,2,,
1955,ALP-002,ALP002,,164,134,2,163,2,,,,,,,TRUE,,,,,,,312,,2,,
1956,JAE-223 R3,JAE223R3,,716,750,2,162,2,,,,,,,TRUE,,,,,,,841,,2,,
1957,JAE-225,JAE225,,718,752,2,163,2,,,,,,,TRUE,,,,,,,843,,2,,
1958,JAE-227 R2,JAE227R2,,720,754,2,163,2,,,,,,,TRUE,,,,,,,845,,2,,
1959,MYS-003,MYS003,,1303,1470,2,164,2,,,,,,,TRUE,,,,,,,1548,,2,,
1960,JAE-113 R8 74H,JAE113R874H,,643,667,2,164,2,,,,,,,TRUE,,,,,,,759,,2,,
1961,No Name-200x560,NoName200x560,,1453,1655,2,164,2,,,,,２ケ,,TRUE,,,,,,,1732,,2,,
1962,SZT-007B,SZT007B,,1959,2315,2,164,2,,,,,,,TRUE,,,,,,,2378,,2,,
1963,SZT-007B,SZT007B,,1959,2315,2,164,2,,,,,,,TRUE,,,,,,,2378,,2,,
1964,YOK-003,YOK003,,2779,3319,2,164,2,,,,,,,TRUE,,,,,,,3359,,2,,
1965,OOT-015,OOT015,,1571,1807,2,164,2,,,,,,,TRUE,,,,,,,1883,,2,,
1966,TE-8-135-1,TE81351,,2443,2908,2,164,2,,,,,,,TRUE,,,,,,,2966,,2,,
1967,TE-7-162-1,TE71621,,2421,2884,2,164,2,,,,,,,TRUE,,,,,,,2942,,2,,
1968,TE-003,TE003,,2035,2397,2,164,2,,,,,,,TRUE,,,,,,,2459,,2,,
1969,No Name-M-S -> 385x265,NoNameMS>385x265,,1453,1667,2,164,2,,,,,,,TRUE,,,,,,,1744,,2,,
1970,RCH-002,RCH002,,1665,1919,2,165,2,,,,,2/2,,TRUE,,,,,,,1991,,2,,
1971,No Name-200x,NoName200x,,1453,1654,2,165,2,,,,,,,TRUE,,,,,,,1731,,2,,
1972,TE-912160-6,TE9121606,,2008,2936,2,165,2,,,,,,,TRUE,,,,,,,2993,,2,,
1973,No Name-175x340,NoName175x340,,1453,1653,2,165,2,,,,,,,TRUE,,,,,,,1730,,2,,
1974,TE-7-127-2,TE71272,,2404,2861,2,165,2,,,,,20150225,,TRUE,,,,,,,2919,,2,,
1975,No Name-147x,NoName147x,,1453,1652,2,166,2,,,,,,,TRUE,,,,,,,1729,,2,,
1976,STD-004,STD004,,1931,2279,2,166,2,,,,,,,TRUE,,,,,,,2342,,2,,
1977,GMY-087,GMY087,,524,542,2,281,2,,,,,台湾機,,TRUE,,,,,,,635,,2,,
1978,JAE-035 Plug,JAE035Plug,,617,3618,2,166,3,,,,,,,FALSE,,,,,,,3641,,2,,
1980,NPK-test?,NPKtest?,,1461,1681,2,166,2,,,,,,,TRUE,,,,,,,1757,,2,,
1981,GMY-087,GMY087,,524,542,2,281,2,,,,,普通,,TRUE,,,,,,,635,,2,,
1982,OOT-001,OOT001,,1566,1797,2,166,2,,,,,,,TRUE,,,,,,,1873,,2,,
1983,OOT-001,OOT001,,1566,1797,2,166,2,,,,,,,TRUE,,,,,,,1873,,2,,
1984,TE-9-079-0,TE90790,,2458,2932,2,171,2,,,,,指示書無,,TRUE,,,,,,,2989,,2,,
1985,JAE-267,JAE267,,757,791,3,0,2,,,,,[旧RackLayer 703] 坂田精文堂,,TRUE,232,,,,,,882,,3,,
1986,JAE-208 R3,JAE208R3,,704,737,2,171,2,,,,,,,TRUE,,,,,,,828,,2,,
1987,DIM-005,DIM005,,403,402,2,171,2,,,,,,,TRUE,,,,,,,575,,2,,
1988,TOK-018,TOK018,,2641,3148,2,171,2,,,,,,,TRUE,,,,,,,3189,,2,,
1989,MZT-113,MZT113,,1343,1527,2,171,2,,,,,,,TRUE,,,,,,,1605,,2,,
1990,TIH-001,TIH001,,2518,3004,2,171,2,,,,,2/2,,TRUE,,,,,,,3058,,2,,
1991,K-23,K23,,819,868,2,171,2,,,,,,,TRUE,,,,,,,948,,2,,
1992,TOK-008,TOK008,,2631,3136,2,171,2,,,,,,,TRUE,,,,,,,3177,,2,,
1993,TOK-005,TOK005,,2628,3133,2,171,2,,,,,,,TRUE,,,,,,,3174,,2,,
1994,MZT-118,MZT118,,1348,1532,2,171,2,,,,,,,TRUE,,,,,,,1610,,2,,
1995,MZT-114,MZT114,,1344,1528,2,171,2,,,,,,,TRUE,,,,,,,1606,,2,,
1996,MZT-117,MZT117,,1347,1531,2,171,2,,,,,,,TRUE,,,,,,,1609,,2,,
1997,TE-9-072-1,TE90721,,2455,2929,2,172,2,,,,,,,TRUE,,,,,,,2986,,2,,
1998,TE-9-062-0,TE90620,,2454,2928,2,172,2,,,,,,,TRUE,,,,,,,2985,,2,,
1999,TE-9-130-0,TE91300,,2468,2943,2,172,2,,,,,,,TRUE,,,,,,,3000,,2,,
2000,TE-9-129-6,TE91296,,2467,2942,2,172,2,,,,,,,TRUE,,,,,,,2999,,2,,
2001,TE-8-110-9,TE81109,,59,2897,1,0,2,,,,,[旧RackLayer 702] 茨城工場,,TRUE,,,,,,,2955,,1,,
2002,TE-97-25175,TE9725175,,2475,2958,2,172,2,,,,,,,TRUE,,,,,,,3014,,2,,
2003,TE-9-079-4,TE90794,,2460,2934,2,172,2,,,,,指示書無,,TRUE,,,,,,,2991,,2,,
2004,TE-9-142-0,TE91420,,2469,2945,2,172,2,,,,,,,TRUE,,,,,,,3002,,2,,
2005,TE-9-079-3,TE90793,,2459,2933,2,172,2,,,,,指示書無,,TRUE,,,,,,,2990,,2,,
2006,TE-8-127-4,TE81274,,2436,2901,2,172,2,,,,,,,TRUE,,,,,,,2959,,2,,
2007,TE-8-050-2,TE80502,,2423,2887,2,172,2,,,,,指示書無,,TRUE,,,,,,,2945,,2,,
2010,DIS-001,DIS001,,419,420,2,172,2,,,,,,,TRUE,,,,,,,592,,2,,
2011,TE-9-156-1R,TE91561R,,67,2948,2,172,2,,,,,,,TRUE,,,,,,,3005,,2,,
2012,TOK-009,TOK009,,2632,3137,2,172,2,,,,,,,TRUE,,,,,,,3178,,2,,
2013,TE-9-127-8,TE91278,,2464,2939,2,172,2,,,,,,,TRUE,,,,,,,2996,,2,,
2014,ODS-042,ODS042,,1540,1766,2,614,2,,,,,,,TRUE,,,,,,,1842,,2,,
2015,SMK-183,SMK183,,1810,2126,2,173,2,,,,,,,TRUE,,,,,,,2197,,2,,
2016,TE-7-069-9,TE70699,,2398,2854,2,173,2,,,,,指示書無,,TRUE,,,,,,,2912,,2,,
2017,TE-9-129-5,TE91295,,2466,2941,2,173,2,,,,,,,TRUE,,,,,,,2998,,2,,
2018,TE-7-076-9,TE70769,,49,2857,2,173,2,,,,,指示書無,,TRUE,,,,,,,2915,,2,,
2019,TE-7-057-9,TE70579,,2397,2852,2,173,2,,,,,,,TRUE,,,,,,,2910,,2,,
2020,TE-7-127-1,TE71271,,2403,2860,2,173,2,,,,,20150225,,TRUE,,,,,,,2918,,2,,
2021,TE-8-056-2,TE80562,,2425,2889,2,173,2,,,,,,,TRUE,,,,,,,2947,,2,,
2022,TE-8-127-2,TE81272,,2435,2900,2,173,2,,,,,,,TRUE,,,,,,,2958,,2,,
2023,TE-7-127-8 R,TE71278R,,4358,2867,2,173,2,,,,,,,TRUE,,,,,,,2925,,2,,
2024,TE-8-071-9,TE80719,,2426,2890,2,173,2,,,,,,,TRUE,,,,,,,2948,,2,,
2025,TE-002,TE002,,2016,2377,2,173,2,,,,,,,TRUE,,,,,,,2439,,2,,
2026,TE-8-161-5,TE81615,,4307,2914,2,173,2,,,,,坂田精文堂・図面確認依頼,,TRUE,,,,,,,2972,,2,,
2027,TE-6-050-3,TE60503,,2366,2813,2,173,2,,,,,指示書無,InUse,TRUE,,,,,,,2871,,2,,
2028,TE-7-993-3,TE79933,,2422,2886,2,174,2,,,,,7-936993-3？,,TRUE,,,,,,,2944,,2,,
2029,TE-8-127-5,TE81275,,2437,2902,2,174,2,,,,,,,TRUE,,,,,,,2960,,2,,
2030,TE-8-127-0,TE81270,,2433,2898,2,174,2,,,,,,,TRUE,,,,,,,2956,,2,,
2031,TE-8-074-5,TE80745,,2428,2892,2,174,2,,,,,,,TRUE,,,,,,,2950,,2,,
2032,TE-8-162-5R1,TE81625R1,,2450,2923,2,174,2,,,,,PP,,TRUE,,,,,,,2980,,2,,
2033,TE-8-127-6,TE81276,,2438,2903,2,174,2,,,,,,,TRUE,,,,,,,2961,,2,,
2034,TE-7-127-9,TE71279,,2409,2870,2,174,2,,,,,,,TRUE,,,,,,,2928,,2,,
2035,TE-8-127-8,TE81278,,2439,2904,2,174,2,,,,,初回,,TRUE,,,,,,,2962,,2,,
2036,TE-9-127-6,TE91276,,2463,2938,2,174,2,,,,,,,TRUE,,,,,,,2995,,2,,
2037,TE-8-130-0,TE81300,,2441,2906,2,174,2,,,,,,,TRUE,,,,,,,2964,,2,,
2038,TE-8-103-3,TE81033,,2431,2895,2,174,2,,,,,,,TRUE,,,,,,,2953,,2,,
2039,TE-8-130-5,TE81305,,2442,2907,2,174,2,,,,,,,TRUE,,,,,,,2965,,2,,
2040,TE-8-161-5,TE81615,,4307,2914,2,174,2,,,,,,,TRUE,,,,,,,2972,,2,,
2041,TE-8-162-1,TE81621,,2447,2917,2,174,2,,,,,,,TRUE,,,,,,,2975,,2,,
2042,DHA-002,DHA002,,288,273,2,174,2,,,,,,,TRUE,,,,,,,449,,2,,
2043,TE-7-127-6,TE71276,,2406,2863,2,174,2,,,,,20220908,,TRUE,,,,,,,2921,,2,,
2044,AAT-004B,AAT004B,,76,19,2,174,2,,,,,,,TRUE,,,,,,,120,,2,,
2046,APE-002,APE002,,195,169,2,176,2,,,,,,,TRUE,,,,,,,347,,2,,
2048,SCP-001,SCP001,,1688,1948,2,176,2,,,,,,,TRUE,,,,,,,2019,,2,,
2050,NPR-002,NPR002,,1463,1683,2,176,2,,,,,,,TRUE,,,,,,,1759,,2,,
2051,MDS-005,MDS005,,1204,1342,2,176,2,,,,,,,TRUE,,,,,,,1420,,2,,
2052,SMK-146,SMK146,,1805,2117,2,176,2,,,,,,,TRUE,481,,,,,,2188,,2,,
2053,SMK-203,SMK203,,1816,2135,2,176,2,,,,,,,TRUE,,,,,,,2206,,2,,
2054,YMT-005,YMT005,,2772,3311,2,176,2,,,,,,,TRUE,,,,,,,3351,,2,,
2055,SMK-188,SMK188,,1812,2130,,704,2,,,,,,,TRUE,,,,廃棄済,5/8/2025,,2201,廃棄済,,,
2056,SMK-178,SMK178,,1808,2124,2,176,2,,,,,,,TRUE,,,,,,,2195,,2,,
2057,SMK-171,SMK171,,1807,2123,2,176,2,,,,,,,TRUE,,,,,,,2194,,2,,
2058,SMK-211,SMK211,,1821,2140,2,176,2,,,,,,,TRUE,,,,,,,2211,,2,,
2059,SMK-094,SMK094,,1803,2106,2,176,2,,,,,,,TRUE,,,,,,,2177,,2,,
2060,SMK-149,SMK149,,1806,2118,2,176,2,,,,,,,TRUE,,,,,,,2189,,2,,
2062,SSI-001,SSI001,,1863,2190,2,176,2,,,,,,,TRUE,,,,,,,2261,,2,,
2063,SSI-002,SSI002,,1864,2191,2,176,2,,,,,,,TRUE,,,,,,,2262,,2,,
2064,TE-5-142-3,TE51423,,2358,2804,2,176,2,,,,,金型破壊,,TRUE,,,,,,,2862,,2,,
2065,TE-5-156-2,TE51562,,2360,2806,2,176,2,,,,,,,TRUE,,,,,,,2864,,2,,
2066,SMK-205,SMK205,,1818,2137,2,176,2,,,,,,,TRUE,486,,,,,,2208,,2,,
2067,16POCKETS,NoName10POCKETS,,1453,1651,2,176,2,,,,,,,TRUE,,,,,,,1728,,2,,
2068,TE-7-130-8,TE71308,,2412,2874,2,176,2,,,,,使用禁止,,TRUE,,,,,,,2932,,2,,
2070,TEP-005,TEP005,,2481,2964,2,176,2,,,,,,,TRUE,,,,,,,3020,,2,,
2072,TNG-001,TNG001,,2605,3109,2,176,2,,,,,,,TRUE,,,,,,,3150,,2,,
2073,FDK-006,FDK006,,499,511,2,176,2,,,,,,,TRUE,,,,,,,276,,2,,
2075,THK-007,THK007,,2506,2992,2,282,2,,,,,,,TRUE,,,,,,,3046,,2,,
