MoldID,MoldName,MoldCode,CustomerID,TrayID,MoldDesignID,storage_company,RackLayerID,ItemTypeID,MoldLengthModified,MoldWidthModified,MoldHeightModified,MoldWeight,MoldNotes,MoldUsageStatus,MoldOnCheckList,JobID,MoldReturning,MoldReturnedDate,MoldDisposing,MoldDisposedDate,MoldEntry,MoldRevisionID,DeviceStatus,KeeperCompany,UpdatedAt,UpdatedBy
2076,THK-006,THK006,,2505,2991,2,282,2,,,,,,,TRUE,,,,,,,3045,,2,,
2077,THK-002,THK002,,2501,2987,2,282,2,,,,,,,TRUE,,,,,,,3041,,2,,
2078,THK-003,THK003,,2502,2988,2,282,2,,,,,,,TRUE,,,,,,,3042,,2,,
2079,THK-008,THK008,,2507,2993,2,282,2,,,,,,,TRUE,,,,,,,3047,,2,,
2080,THK-001,THK001,,2500,2986,2,282,2,,,,,,,TRUE,,,,,,,3040,,2,,
2081,THK-005,THK005,,2504,2990,2,282,2,,,,,,,TRUE,,,,,,,3044,,2,,
2082,THK-004,THK004,,2503,2989,2,282,2,,,,,,,TRUE,,,,,,,3043,,2,,
2083,YMT-007,YMT007,,2774,3313,2,181,2,,,,,,,TRUE,,,,,,,3353,,2,,
2085,AKR-001,AKR001,,147,116,2,181,2,,,,,,,TRUE,,,,,,,294,,2,,
2087,IZK-001,IZK001,,597,606,2,181,2,,,,,,,TRUE,,,,,,,699,,2,,
2088,MNM-003,MNM003,,1241,1379,2,292,2,,,,,,,TRUE,,,,,,,1457,,2,,
2089,YSM-041,YSM041,,2894,3463,2,293,2,,,,,,,TRUE,,,,,,,3502,,2,,
2090,TCB-005,TCB005,,1994,2352,2,181,2,,,,,,,TRUE,,,,,,,2415,,2,,
2092,LSK-003,LSK003,,1190,1327,2,181,2,,,,,,,TRUE,,,,,,,1405,,2,,
2093,TIH-017,TIH017,,4441,3021,2,181,2,,,,,,,TRUE,,,,,,,3075,,2,,
2095,SGK-001,SGK001,,1702,1966,2,181,2,,,,,,,TRUE,,,,,,,2037,,2,,
2096,APE-001,APE001,,194,168,2,181,2,,,,,,,TRUE,,,,,,,346,,2,,
2097,RCH-001,RCH001,,1664,1918,2,181,2,,,,,,,TRUE,,,,,,,1990,,2,,
2098,MNM-001,MNM001,,1239,1377,2,292,2,,,,,,,TRUE,,,,,,,1455,,2,,
2099,MTE-001,MTE001,,1273,1414,2,181,2,,,,,,,TRUE,,,,,,,1492,,2,,
2101,QAS-002,QAS002,,1659,1913,2,182,2,,,,,,,TRUE,,,,,,,1985,,2,,
2103,SJK-006,SJK006,,1749,2022,2,182,2,,,,,,,TRUE,,,,,,,2093,,2,,
2104,SJK-007,SJK007,,1750,2023,2,182,2,,,,,,,TRUE,,,,,,,2094,,2,,
2105,SJK-008,SJK008,,1751,2024,2,0,2,,,,,[旧RackLayer 705] 出荷・返却済,,TRUE,,返却済,2/24/2026,,,,2095,返却済,2,,
2106,SJK-004,SJK004,,1747,2020,2,182,2,,,,,,,TRUE,,,,,,,2091,,2,,
2108,LKS-007,LKS007,,1174,1308,2,182,2,,,,,,,TRUE,,,,,,,1386,,2,,
2109,SGK-2-001,SGK2001,,1705,1969,2,182,2,,,,,,,TRUE,,,,,,,2040,,2,,
2110,TIH-012,TIH012,,2526,3016,2,182,2,,,,,,,TRUE,,,,,,,3070,,2,,
2111,QAS-004,QAS004,,1661,1915,2,182,2,,,,,,,TRUE,,,,,,,1987,,2,,
2113,KKC-001,KKC001,,914,981,2,182,2,,,,,,,TRUE,,,,,,,1060,,2,,
2115,YZW-001,YZW001,,2920,3490,2,182,2,,,,,,,TRUE,,,,,,,3529,,2,,
2116,NML-001,NML001,,1443,1637,2,182,2,,,,,,,TRUE,,,,,,,1714,,2,,
2118,SES-005,SES005,,1698,1961,2,182,2,,,,,,,TRUE,,,,,,,2032,,2,,
2119,HTK-001,HTK001,,578,583,2,182,2,,,,,,,TRUE,,,,,,,676,,2,,
2120,NPR-002,NPR002,,1463,1683,2,182,2,,,,,,,TRUE,,,,,,,1759,,2,,
2121,ADY-099T,ADY099T,,125,90,3,0,2,,,,,[旧RackLayer 703] 坂田精文堂,,TRUE,,,,,,,191,,3,,
2122,ADY-099B,ADY099B,,125,89,3,0,2,,,,,[旧RackLayer 703] 坂田精文堂,,TRUE,115,,,,,,190,,3,,
2123,ADY-096,ADY096,,122,85,2,182,2,,,,,,,TRUE,,,,,,,186,,2,,
2125,SWN-001,SWN001,,1949,2304,2,183,2,,,,,,,TRUE,,,,,,,2367,,2,,
2126,SES-002,SES002,,1696,1958,2,183,2,,,,,,,TRUE,,,,,,,2029,,2,,
2128,SE-53Z,SE53Z,,1693,1955,2,183,2,,,,,,,TRUE,,,,,,,2026,,2,,
2129,OIK-001,OIK001,,1558,1788,2,183,2,,,,,,,TRUE,,,,,,,1864,,2,,
2130,SES-004,SES004,,1697,1960,2,183,2,,,,,,,TRUE,,,,,,,2031,,2,,
2131,TNX-009,TNX009,,2611,3116,2,183,2,,,,,坂田精文堂・図面確認依頼,,TRUE,,,,,,,3157,,2,,
2133,TM-F,TMF,,2604,3108,2,183,2,,,,,,,TRUE,,,,,,,3149,,2,,
2134,KIK-005D,KIK005D,,911,976,2,183,2,,,,,,,TRUE,,,,,,,1055,,2,,
2135,AZK-001,AZK001,,244,226,2,183,2,,,,,,,TRUE,,,,,,,402,,2,,
2136,SJK-010,SJK010,,1753,2026,6,0,2,,,,,[旧RackLayer 705] 出荷・返却済,,TRUE,,返却済,2/24/2026,,,,2097,返却済,6,,
2137,SJK-011,SJK011,,1754,2027,2,183,2,,,,,,,TRUE,,,,,,,2098,,2,,
2138,SJK-012,SJK012,,1755,2028,2,183,2,,,,,,,TRUE,,,,,,,2099,,2,,
2139,YMT-003,YMT003,,2770,3309,2,183,2,,,,,,,TRUE,,,,,,,3349,,2,,
2140,YMT-004,YMT004,,2771,3310,2,183,2,,,,,,,TRUE,,,,,,,3350,,2,,
2141,YSM-034,YSM034,,2887,3456,2,0,2,,,,,183？,,TRUE,,,,,,,3495,,2,,
2142,KOS-003,KOS003,,947,1016,2,183,2,,,,,,,TRUE,,,,,,,1095,,2,,
2143,YMT-002,YMT002,,2769,3308,2,183,2,,,,,,,TRUE,,,,,,,3348,,2,,
2144,NML-006,NML006,,1449,1643,2,183,2,,,,,,,TRUE,,,,,,,1720,,2,,
2145,TIH-002,TIH002,,2519,3005,2,183,2,,,,,,,TRUE,,,,,,,3059,,2,,
2146,MTM-106,MTM106,,1280,1430,2,0,2,,,,,291？,,TRUE,,,,,,,1508,,2,,
2147,SWJ-006,SWJ006,,1946,2301,2,183,2,,,,,,,TRUE,,,,,,,2364,,2,,
2148,SWJ-008,SWJ008,,1947,2302,2,183,2,,,,,,,TRUE,,,,,,,2365,,2,,
2149,KOR-010,KOR010,,943,1012,2,184,2,,,,,SE568,,TRUE,,,,,,,1091,,2,,
2150,BMI-002,BMI002,,246,229,2,184,2,,,,,,,TRUE,,,,,,,405,,2,,
2151,SFI-001,SFI001,,1700,1963,2,184,2,,,,,SEI?,,TRUE,,,,,,,2034,,2,,
2153,NCD-001,NCD001,,1368,1554,2,704,2,,,,,,,TRUE,,,,廃棄済,8/28/2025,,1632,廃棄済,2,,
2154,QAS-005,QAS005,,1662,1916,2,184,2,,,,,,,TRUE,,,,,,,1988,,2,,
2155,SSK-001,SSK001,,1870,2208,2,184,2,,,,,,,TRUE,,,,,,,2272,,2,,
2156,NML-008,NML008,,1451,1645,2,184,2,,,,,,,TRUE,,,,,,,1722,,2,,
2157,SKS-013,SKS013,,1787,2071,2,184,2,,,,,,,TRUE,,,,,,,2142,,2,,
2158,NML-002,NML002,,1445,1639,2,184,2,,,,,,,TRUE,,,,,,,1716,,2,,
2159,NML-003,NML003,,1446,1640,2,184,2,,,,,,,TRUE,,,,,,,1717,,2,,
2160,NML-004,NML004,,1447,1641,2,184,2,,,,,,,TRUE,,,,,,,1718,,2,,
2161,NML-005,NML005,,1448,1642,2,184,2,,,,,,,TRUE,,,,,,,1719,,2,,
2162,KIK-005B,KIK005B,,911,977,2,184,2,,,,,,,TRUE,,,,,,,1056,,2,,
2163,KIK-005T,KIK005T,,911,978,2,184,2,,,,,,,TRUE,,,,,,,1057,,2,,
2164,ASH-001,ASH001,,205,181,2,184,2,,,,,,,TRUE,,,,,,,358,,2,,
2165,YES-002,YES002,,2746,3273,2,184,2,,,,,,,TRUE,,,,,,,3313,,2,,
2166,TKS-021,TKS021,,2595,3096,2,184,2,,,,,,,TRUE,,,,,,,3137,,2,,
2167,JPS-001,JPS001,,816,863,2,184,2,,,,,,,TRUE,,,,,,,943,,2,,
2168,YMT-001,YMT001,,2768,3307,2,184,2,,,,,,,TRUE,,,,,,,3347,,2,,
2169,QSK-001　,QSK001,,1663,1917,2,184,2,,,,,（QAS-001？）,,TRUE,,,,,,,1989,,2,,
2170,YCM-023,YCM023,,2704,3219,2,281,2,,,,,,,TRUE,,,,,,,3260,,2,,
2171,TIH-006,TIH006,,2522,3009,2,184,2,,,,,,,TRUE,,,,,,,3063,,2,,
2172,SJK-002,SJK002,,1746,2019,2,184,2,,,,,,,TRUE,,,,,,,2090,,2,,
2173,SJK-005,SJK005,,1748,2021,2,184,2,,,,,,,TRUE,,,,,,,2092,,2,,
2174,SJK-009,SJK009,,1752,2025,2,184,2,,,,,,,TRUE,,,,,,,2096,,2,,
2175,SG-001,SG001,,1701,1964,2,184,2,,,,,,,TRUE,,,,,,,2035,,2,,
2176,TIH-003,TIH003,,2520,3006,2,624,2,,,,,,,TRUE,,,,,,,3060,,2,,
2177,YMT-006,YMT006,,2773,3312,2,184,2,,,,,,,TRUE,,,,,,,3352,,2,,
2178,SMK-209,SMK209,,1820,2139,2,704,2,,,,,,,TRUE,,,,廃棄済,12/8/2025,,2210,廃棄済,2,,
2179,SMK-204,SMK204,,1817,2136,2,186,2,,,,,,,TRUE,,,,,,,2207,,2,,
2180,TEP-004,TEP004,,2480,2963,2,186,2,,,,,,,TRUE,,,,,,,3019,,2,,
2181,TEP-002,TEP002,,2478,2961,2,186,2,,,,,,,TRUE,,,,,,,3017,,2,,
2182,TH-010,TH010,,4440,3569,,704,2,,,,,廃棄済2024.3.27,,TRUE,,,,,,,3601,廃棄済,,,
2183,YES-001,YES001,,2745,3272,2,186,2,,,,,,,TRUE,,,,,,,3312,,2,,
2184,TEP-006,TEP006,,2482,2965,2,186,2,,,,,,,TRUE,,,,,,,3021,,2,,
2186,SNK-001,SNK001,,1829,2149,2,186,2,,,,,,,TRUE,,,,,,,2220,,2,,
2187,LKS-004,LKS004,,1171,1305,2,186,2,,,,,,,TRUE,,,,,,,1383,,2,,
2188,YMT-008,YMT008,,2775,3314,2,186,2,,,,,,,TRUE,,,,,,,3354,,2,,
2189,NPR-003,NPR003,,1464,1684,2,186,2,,,,,,,TRUE,,,,,,,1760,,2,,
2190,UTD-001,UTD001,,2669,3177,2,186,2,,,,,,,TRUE,,,,,,,3218,,2,,
2191,TEP-001,TEP001,,2477,2960,2,186,2,,,,,,,TRUE,,,,,,,3016,,2,,
2192,TEP-003,TEP003,,2479,2962,2,186,2,,,,,,,TRUE,,,,,,,3018,,2,,
2194,KMR-002,KMR002,,921,989,2,186,2,,,,,,,TRUE,,,,,,,1068,,2,,
2195,KOS-016,KOS016,,959,1029,2,186,2,,,,,,,TRUE,,,,,,,1107,,2,,
2196,STD-006,STD006,,1933,2281,2,186,2,,,,,,,TRUE,,,,,,,2344,,2,,
2197,SGK-006R2,SGK006R2,,1703,1967,2,186,2,,,,,,,TRUE,,,,,,,2038,,2,,
2198,No Name-45x347x,NoName45x347x,,1453,1662,2,186,2,,,,,,,TRUE,,,,,,,1739,,2,,
2199,KWE-001,KWE001,,1159,1289,2,186,2,,,,,,,TRUE,,,,,,,1367,,2,,
2200,LDV-001,LDV001,,1168,1300,2,186,2,,,,,,,TRUE,,,,,,,1378,,2,,
2201,MZT-130,MZT130,,1351,1535,2,132,2,,,,,,,TRUE,,,,,,,1613,,2,,
2202,MZT-136,MZT136,,1357,1541,2,132,2,,,,,,,TRUE,,,,,,,1619,,2,,
2203,MZT-074,MZT074,,1316,1497,2,132,2,,,,,,,TRUE,,,,,,,1575,,2,,
2204,MZT-086,MZT086,,1323,1505,2,132,2,,,,,,,TRUE,,,,,,,1583,,2,,
2205,SHT-010,SHT010,,1714,1978,2,132,2,,,,,,,TRUE,,,,,,,2049,,2,,
2206,TE-4-161-3,TE41613,,2332,2773,2,132,2,,,,,,,TRUE,,,,,,,2832,,2,,
2207,ORM-004,ORM004,,1597,1837,2,132,2,,,,,,,TRUE,,,,,,,1913,,2,,
2208,TSP-005,TSP005,,2655,3162,2,132,2,,,,,,,TRUE,,,,,,,3203,,2,,
2209,WTN-005,WTN005,,2693,3201,2,132,2,,,,,,,TRUE,,,,,,,3242,,2,,
2210,OSI-002,OSI002,,1600,1840,2,0,2,,,,,[旧RackLayer 705] 出荷・返却済,,TRUE,,返却済,2/2/2026,,,,1916,返却済,2,,
2211,KGM-007,KGM007,,907,965,2,132,2,,,,,,,TRUE,,,,,,,1044,,2,,
2212,JAE-221,JAE221,,714,748,2,132,2,,,,,,,TRUE,,,,,,,839,,2,,
2213,KGM-006,KGM006,,906,964,2,132,2,,,,,,,TRUE,,,,,,,1043,,2,,
2214,JAE-114 R2,JAE114R2,,644,668,2,132,2,,,,,,,TRUE,,,,,,,760,,2,,
2215,JAE-216 R2,JAE216R2,,711,745,2,132,2,,,,,,,TRUE,,,,,,,836,,2,,
2216,JAE-101 R2,JAE101R2,,640,663,2,132,2,,,,,,,TRUE,,,,,,,755,,2,,
2217,JAE-054,JAE054,,629,646,2,132,2,,,,,,,TRUE,,,,,,,739,,2,,
2218,JAE-265,JAE265,,755,789,5,0,2,,,,,[旧RackLayer 710] 青森工場,,TRUE,230,,,,,,880,,5,,
2219,ATS-010,ATS010,,218,196,2,132,2,,,,,,,TRUE,,,,,,,373,,2,,
2220,JAE-150,JAE150,,663,691,2,132,2,,,,,,,TRUE,,,,,,,782,,2,,
2221,JAE-036 ZD,JAE036ZD,,618,634,1,0,2,,,,,2024/7/26確認 | [旧RackLayer 702] 茨城工場,,TRUE,,,,,,,727,,1,,
2222,KOS-002,KOS002,,946,1015,2,132,2,,,,,,,TRUE,,,,,,,1094,,2,,
2223,JAE-180 R1,JAE180R1,,682,712,2,132,2,,,,,,,TRUE,,,,,,,803,,2,,
2224,TE-0-161-6,TE01616,,2068,2436,2,132,2,,,,,,,TRUE,,,,,,,2497,,2,,
2225,RCH-003,RCH003,,1666,1920,2,132,2,,,,,,InUse,TRUE,,,,,,,1992,,2,,
2227,TE-5-159-9,TE51599,,2363,2810,2,191,2,,,,,使用禁止,,TRUE,,,,,,,2868,,2,,
2228,TE-6-157-8,TE61578,,2390,2841,2,191,2,,,,,,,TRUE,,,,,,,2899,,2,,
2229,TE-6-143-3,TE61433,,2383,2834,2,191,2,,,,,,,TRUE,,,,,,,2892,,2,,
2230,TE-6-160-8,TE61608,,2392,2847,2,191,2,,,,,,,TRUE,,,,,,,2905,,2,,
2231,TE-6-157-6,TE61576,,2389,2840,2,191,2,,,,,初回,,TRUE,,,,,,,2898,,2,,
2232,TE-6-156-2,TE61562,,2385,2836,2,191,2,,,,,？R3は日三化成,,TRUE,,,,,,,2894,,2,,
2233,TE-6-079-1,TE60791,,2372,2821,2,191,2,,,,,,,TRUE,,,,,,,2879,,2,,
2234,TE-6-156-0,TE61560,,2384,2835,2,191,2,,,,,,,TRUE,,,,,,,2893,,2,,
2235,TE-6-127-5R,TE61275R,,4359,2824,3,0,2,,,,,[旧RackLayer 703] 坂田精文堂,,TRUE,,,,,,,2882,,3,,
2236,TE-6-127-6,TE61276,,2376,2825,2,191,2,,,,,,,TRUE,,,,,,,2883,,2,,
2237,TE-6-127-7,TE61277,,2377,2826,2,192,2,,,,,,,TRUE,,,,,,,2884,,2,,
2238,TE-6-098-0,TE60980,,2373,2822,2,192,2,,,,,指示書無,,TRUE,,,,,,,2880,,2,,
2239,TE-5-056-7,TE50567,,2340,2784,2,192,2,,,,,,,TRUE,,,,,,,2842,,2,,
2240,TE-5-159-9 R7,TE51599R7,,2363,2812,2,192,2,,,,,,,TRUE,,,,,,,2870,,2,,
2241,TE-5-159-9,TE51599,,2363,2810,2,192,2,,,,,使用禁止,,TRUE,,,,,,,2868,,2,,
2242,TE-6-156-7,TE61567,,2387,2838,2,192,2,,,,,,,TRUE,,,,,,,2896,,2,,
2243,TE-6-110-9,TE61109,,2374,2823,2,192,2,,,,,指示書無,,TRUE,,,,,,,2881,,2,,
2244,TE-6-160-7,TE61607,,2391,2846,2,192,2,,,,,,,TRUE,,,,,,,2904,,2,,
2245,TE-6-156-6,TE61566,,2386,2837,2,192,2,,,,,,,TRUE,,,,,,,2895,,2,,
2246,TE-6-076-7,TE60767,,2371,2820,2,192,2,,,,,,,TRUE,,,,,,,2878,,2,,
2247,TE-5-062-0,TE50620,,2342,2786,2,192,2,,,,,,,TRUE,,,,,,,2844,,2,,
2248,TE-5-159-9 R5,TE51599R5,,2363,2811,2,192,2,,,,,,,TRUE,,,,,,,2869,,2,,
2249,TE-5-127-0,TE51270,,2348,2793,2,193,2,,,,,坂田精文堂・図面確認依頼,,TRUE,,,,,,,2851,,2,,
2250,TE-5-157-8,TE51578,,2362,2809,2,193,2,,,,,初回,,TRUE,,,,,,,2867,,2,,
2251,TE-5-130-8,TE51308,,2356,2802,2,193,2,,,,,,,TRUE,,,,,,,2860,,2,,
2252,TE-5-127-9,TE51279,,2350,2795,2,193,2,,,,,,,TRUE,,,,,,,2853,,2,,
2253,TE-5-129-0,TE51290,,2351,2796,2,193,2,,,,,指示書無,,TRUE,,,,,,,2854,,2,,
2254,TE-5-056-6,TE50566,,2339,2783,2,193,2,,,,,,,TRUE,,,,,,,2841,,2,,
2255,TE-5-052-4,TE50524,,2338,2782,2,193,2,,,,,,,TRUE,,,,,,,2840,,2,,
2256,TE-5-052-3,TE50523,,2337,2781,2,193,2,,,,,,,TRUE,,,,,,,2839,,2,,
2257,TE-4-159-1,TE41591,,2320,2760,2,193,2,,,,,XX?,,TRUE,,,,,,,2819,,2,,
2258,TE-5-052-2 PP.PS,TE50522PP.PS,,4285,2780,2,193,2,,,,,,,TRUE,,,,,,,2838,,2,,
2259,TE-5-127-6,TE51276,,2349,2794,2,193,2,,,,,5-127-6新,,TRUE,,,,,,,2852,,2,,
2260,TE-5-142-6,TE51426,,2359,2805,2,193,2,,,,,指示書無,,TRUE,,,,,,,2863,,2,,
2261,TE-5-157-7,TE51577,,2361,2808,2,193,2,,,,,,,TRUE,,,,,,,2866,,2,,
2262,TE-4-142-3,TE41423,,2313,2753,2,194,2,,,,,指示書無,,TRUE,,,,,,,2812,,2,,
2263,TE-4-003-0,TE40030,,2287,2724,2,194,2,,,,,指示書無,,TRUE,,,,,,,2783,,2,,
2264,TE-4-157-6,TE41576,,2319,2759,2,194,2,,,,,9-156-0？,,TRUE,,,,,,,2818,,2,,
2265,TE-4-130-5,TE41305,,2310,2750,2,194,2,,,,,,,TRUE,,,,,,,2809,,2,,
2266,TE-4-127-1,TE41271,,2301,2741,2,194,2,,,,,,,TRUE,,,,,,,2800,,2,,
2267,TE-4-161-8,TE41618,,2333,2774,2,194,2,,,,,,,TRUE,,,,,,,2833,,2,,
2268,TE-4-129-3,TE41293,,2304,2744,2,194,2,,,,,指示書無,,TRUE,,,,,,,2803,,2,,
2269,TE-4-129-9,TE41299,,2306,2746,2,194,2,,,,,指示書無,,TRUE,,,,,,,2805,,2,,
2270,TE-4-075-5,TE40755,,2294,2733,2,194,2,,,,,指示書無,,TRUE,,,,,,,2792,,2,,
2271,TE-4-159-1,TE41591,,2320,2760,2,194,2,,,,,,,TRUE,,,,,,,2819,,2,,
2272,TE-4-077-4,TE40774,,2295,2734,2,194,2,,,,,,,TRUE,,,,,,,2793,,2,,
2273,TE-4-156-2R,TE41562R,,2316,2757,2,194,2,,,,,,,TRUE,,,,,,,2816,,2,,
2274,TE-4-062-9,TE40629,,2290,2727,2,194,2,,,,,,,TRUE,,,,,,,2786,,2,,
2275,TE-4-159-2,TE41592,,2321,2761,2,194,2,,,,,,,TRUE,,,,,,,2820,,2,,
2276,TE-4-142-6,TE41426,,2314,2754,2,194,2,,,,,指示書無,,TRUE,,,,,,,2813,,2,,
2277,TE-4-103-1,TE41031,,2298,2737,2,194,2,,,,,4-003-1/4-103-1？,,TRUE,,,,,,,2796,,2,,
2278,TE-4-159-5,TE41595,,2324,2764,2,194,2,,,,,,,TRUE,,,,,,,2823,,2,,
2279,TE-4-108-0,TE41080,,2299,2738,2,195,2,,,,,,,TRUE,,,,,,,2797,,2,,
2280,TE-4-127-7,TE41277,,2303,2743,2,195,2,,,,,,,TRUE,,,,,,,2802,,2,,
2281,TE-4-127-2,TE41272,,2302,2742,2,195,2,,,,,プラグSPPCへ移設注文が入ったら社長へ,,TRUE,,,,,,,2801,,2,,
2282,TE-4-156-0,TE41560,,2315,2755,2,195,2,,,,,AMP-028,,TRUE,,,,,,,2814,,2,,
2283,TE-4-075-4,TE40754,,2293,2732,2,195,2,,,,,指示書無,,TRUE,,,,,,,2791,,2,,
2284,TE-4-059-5,TE40595,,2288,2725,2,195,2,,,,,,,TRUE,,,,,,,2784,,2,,
2285,TE-4-059-8,TE40598,,2289,2726,2,195,2,,,,,指示書無,,TRUE,,,,,,,2785,,2,,
2286,TE-4-159-6,TE41596,,2325,2765,2,195,2,,,,,4-159-6 R3？,,TRUE,,,,,,,2824,,2,,
2287,TE-3-078-0,TE30780,,2259,2689,2,201,2,,,,,指示書無,,TRUE,,,,,,,2748,,2,,
2288,TE-3-020-0,TE30200,,2239,2666,2,201,2,,,,,,,TRUE,,,,,,,2725,,2,,
2289,TE-3-062-8,TE30628,,2257,2684,2,201,2,,,,,PVC,,TRUE,,,,,,,2743,,2,,
2290,TE-3-020-5,TE30205,,2242,2669,2,201,2,,,,,指示書無,,TRUE,,,,,,,2728,,2,,
2291,TE-3-059-1,TE30591,,2256,2683,2,201,2,,,,,,,TRUE,,,,,,,2742,,2,,
2292,TE-3-143-0,TE31430,,2272,2705,2,201,2,,,,,,,TRUE,,,,,,,2764,,2,,
2293,TE-3-127-1,TE31271,,2263,2693,2,201,2,,,,,,,TRUE,,,,,,,2752,,2,,
2294,TE-3-079-0,TE30790,,2260,2690,2,201,2,,,,,指示書無,,TRUE,,,,,,,2749,,2,,
2295,TE-3-129-2,TE31292,,2267,2700,2,201,2,,,,,指示書無,,TRUE,,,,,,,2759,,2,,
2296,TE-3-127-9,TE31279,,2264,2697,2,201,2,,,,,,,TRUE,,,,,,,2756,,2,,
2297,TE-3-020-6,TE30206,,2243,2670,2,201,2,,,,,指示書無,,TRUE,,,,,,,2729,,2,,
2298,TE-3-050-3,TE30503,,2251,2678,2,201,2,,,,,,,TRUE,,,,,,,2737,,2,,
2299,TE-2-071-3,TE20713,,2168,2557,2,201,2,,,,,,,TRUE,,,,,,,2618,,2,,
2300,TE-3-127-2,TE31272,,38,2694,2,202,2,,,,,日三化成,,TRUE,,,,,,,2753,,2,,
2301,TE-2-156-5,TE21565,,2199,2589,2,202,2,,,,,,,TRUE,,,,,,,2650,,2,,
2302,TE-3-156-0,TE31560,,2275,2708,2,202,2,,,,,,,TRUE,,,,,,,2767,,2,,
2303,TE-3-156-0,TE31560,,2275,2708,2,202,2,,,,,,,TRUE,,,,,,,2767,,2,,
2304,TE-2299204-1,TE22992041,,2210,2600,2,202,2,,,,,,,TRUE,,,,,,,2661,,2,,
2305,TE-3-159-0,TE31590,,2278,2711,2,202,2,,,,,,,TRUE,,,,,,,2770,,2,,
2306,TE-3-077-2,TE30772,,2258,2688,2,202,2,,,,,指示書無,,TRUE,,,,,,,2747,,2,,
2307,TE-3-054-7,TE30547,,2255,2682,2,202,2,,,,,,,TRUE,,,,,,,2741,,2,,
2308,TE-3-160-9R3,TE31609R3,,41,2716,2,202,2,,,,,図面確認依頼,,TRUE,,,,,,,2775,,2,,
2309,TE-3-145-1,TE31451,,2274,2707,2,202,2,,,,,,,TRUE,,,,,,,2766,,2,,
2310,TE-3-145-0,TE31450,,2273,2706,2,202,2,,,,,,,TRUE,,,,,,,2765,,2,,
2311,TE-3-020-4,TE30204,,2241,2668,2,202,2,,,,,指示書無,,TRUE,,,,,,,2727,,2,,
2312,TE-2425816-1,TE24258161,,14,2634,2,202,2,,,,,,,TRUE,,,,,,,2693,,2,,
2313,TE-2404949-1,TE24049491,,2222,2614,2,202,2,,,,,,,TRUE,,,,,,,2675,,2,,
2314,TE-3-020-1,TE30201,,2240,2667,2,202,2,,,,,,,TRUE,,,,,,,2726,,2,,
2315,TE-3-050-5,TE30505,,2252,2679,2,202,2,,,,,指示書無,,TRUE,,,,,,,2738,,2,,
2316,TE-3-161-1,TE31611,,2282,2717,2,202,2,,,,,,,TRUE,,,,,,,2776,,2,,
2317,TE-3-020-9,TE30209,,2245,2672,2,202,2,,,,,,,TRUE,,,,,,,2731,,2,,
2318,TE-2425819-1,TE24258191,,15,2635,2,203,2,,,,,,,TRUE,,,,,,,2694,,2,,
2319,TE-2-020-7,TE20207,,2157,2541,2,203,2,,,,,,,TRUE,,,,,,,2602,,2,,
2320,TE-2-127-0,TE21270,,2180,2570,2,203,2,,,,,,,TRUE,,,,,,,2631,,2,,
2321,TE-2-051-8,TE20518,,2165,2549,2,203,2,,,,,,,TRUE,,,,,,,2610,,2,,
2322,TE-2-051-7,TE20517,,2164,2548,2,203,2,,,,,,,TRUE,,,,,,,2609,,2,,
2323,TE-2-110-9,TE21109,,2179,2569,2,625,2,,,,,,,TRUE,,,,,,,2630,,2,,
2324,TE-2317776-1,TE23177761,,2212,2602,2,203,2,,,,,,,TRUE,,,,,,,2663,,2,,
2325,TE-3-020-8,TE30208,,2244,2671,2,203,2,,,,,,,TRUE,,,,,,,2730,,2,,
2326,TE-2-145-0,TE21450,,2197,2587,2,203,2,,,,,,,TRUE,,,,,,,2648,,2,,
2327,TE-3-202-3,TE32023,,2286,2723,2,203,2,,,,,,,TRUE,,,,,,,2782,,2,,
2328,TE-2220494-1,TE22204941,,2206,2596,2,203,2,,,,,,,TRUE,,,,,,,2657,,2,,
2329,TE-2-110-4,TE21104,,2177,2567,2,203,2,,,,,,,TRUE,,,,,,,2628,,2,,
2330,TE-2374957-1,TE23749571,,2219,2611,2,203,2,,,,,,,TRUE,,,,,,,2672,,2,,
