MoldID,MoldName,MoldCode,CustomerID,TrayID,MoldDesignID,storage_company,RackLayerID,ItemTypeID,MoldLengthModified,MoldWidthModified,MoldHeightModified,MoldWeight,MoldNotes,MoldUsageStatus,MoldOnCheckList,JobID,MoldReturning,MoldReturnedDate,MoldDisposing,MoldDisposedDate,MoldEntry,MoldRevisionID,DeviceStatus,KeeperCompany,UpdatedAt,UpdatedBy
3062,JAE-321,JAE321,,810,856,,704,2,,,,,,,TRUE,288,,,廃棄済,3/23/2026,,937,廃棄済,,,
3063,MZT-145,MZT145,,4057,1549,2,35,2,,,,,,,TRUE,,返却済,2/6/2025,,,,1627,,2,,
3064,JAE-319 R2,JAE319R2,,808,854,,704,2,,,,,,,TRUE,286,,,廃棄済,3/23/2026,,935,廃棄済,,,
3065,JAE-153 R,JAE153R,,664,693,2,123,2,,,,,廃棄ー>再作成　JAE-153R,,TRUE,221,,,,,,784,,2,,
3067,TE-6-159-6,TE61596,,4290,2842,4,0,2,,,,,金型・プラグ・抜き型送り7/22 | [旧RackLayer 701] 日三化成,,TRUE,67,,,,,,2900,,4,,
3068,ADY-077,ADY077,,3863,65,2,614,2,,,,,,,TRUE,,,,,,,166,,2,,
3069,ADY-088,ADY088,,3866,79,2,614,2,,,,,,,TRUE,,,,,,,180,,2,,
3070,TE-6-159-7 R2,TE61597R2,,48,2844,4,0,2,,,,,[旧RackLayer 701] 日三化成,,TRUE,68,,,,,,2902,,4,,
3071,OOT-043,OOT043,,1593,1833,2,42,2,,,,,,,TRUE,406,,,,,,1909,,2,,
3072,TE-9-162-7 R3,TE91627R3,,68,3610,4,0,2,,,,,[旧RackLayer 701] 日三化成,,TRUE,101,,,,,,3633,,4,,
3073,DIC-042,DIC042,,3888,302,2,302,2,,,,,,,TRUE,,,,,,,477,,2,,
3074,YCM-058,YCM058,,4343,3250,2,302,2,,,,,2020,,TRUE,,,,廃棄済,8/22/2024,,3291,,2,,
3075,YCM-057,YCM057,,4342,3249,2,302,2,,,,,2020,,TRUE,,,,廃棄済,8/22/2024,,3290,,2,,
3076,KBT-001,KBT001,,823,873,2,302,2,,,,,,,TRUE,,,,,,,953,,2,,
3077,KSP-159,KSP159,,4004,1230,2,302,2,,,,,,,TRUE,,,,,,,1308,,2,,
3078,WTN-009 R1,WTN009R1,,2698,3211,3,0,2,,,,,生産終了2025.04.14 | [旧RackLayer 703] 坂田精文堂,,TRUE,581,返却済,4/15/2025,,,,3252,,3,,
3081,EXD,EXD,,3897,479,2,311,2,,,,,,,TRUE,,,,,,,245,,2,,
3085,SMK-125,SMK125,,4155,2111,2,312,2,,,,,,,TRUE,,,,,,,2182,,2,,
3089,ODS-038,ODS038,,4094,1762,2,603,2,,,,,,,TRUE,,,,,,,1838,,2,,
3091,MTD-001,MTD001,,4018,1409,,,2,,,,,,,TRUE,,,,,,,1487,,,,
3092,KSP-045,KSP045,,3985,1136,2,370,2,,,,,,,TRUE,,,,,,,1214,,2,,
3093,KSP-090,KSP090,,3999,1172,,,2,,,,,,,TRUE,,,,,,,1250,,,,
3096,MZT-009,MZT009,,4042,1478,2,370,2,,,,,,,TRUE,,,,,,,1556,,2,,
3097,MZT-006,MZT006,,4041,1475,2,370,2,,,,,,,TRUE,,,,,,,1553,,2,,
3103,MZT-010,MZT010,,4043,1479,2,370,2,,,,,,,TRUE,,,,,,,1557,,2,,
3104,MZT-012,MZT012,,4044,1480,2,370,2,,,,,,,TRUE,,,,,,,1558,,2,,
3105,MZT-002,MZT002,,4040,1474,2,370,2,,,,,,,TRUE,,,,,,,1552,,2,,
3110,KSP-046,KSP046,,3986,1137,2,370,2,,,,,,,TRUE,,,,,,,1215,,2,,
3113,MZT-014,MZT014,,4046,1482,2,370,2,,,,,,,TRUE,,,,,,,1560,,2,,
3114,Other-A　タイプ,OtherAタイプ,,2952,1867,,,2,,,,,,,TRUE,,,,,,,1942,,,,
3122,NSK,NSK,,4091,1715,,,2,,,,,,,TRUE,,,,,,,1791,,,,
3124,KSP-051,KSP051,,3993,1144,,,2,,,,,,,TRUE,,,,,,,1222,,,,
3125,KSP-053,KSP053,,3994,1145,2,370,2,,,,,,,TRUE,,,,,,,1223,,2,,
3128,MZT-019,MZT019,,4048,1485,2,370,2,,,,,,,TRUE,,,,,,,1563,,2,,
3129,MZT-020,MZT020,,4049,1486,2,370,2,,,,,,,TRUE,,,,,,,1564,,2,,
3130,Other-Achievement,OtherAchievement,,2952,1868,,,2,,,,,,,TRUE,,,,,,,1943,,,,
3131,TE-1-141-3,TE11413,,5,2503,,,2,,,,,,,TRUE,,,,,,,2564,,,,
3134,TWG-001,TWG001,,4337,3171,,,2,,,,,,,TRUE,,,,,,,3212,,,,
3135,KSE-018,KSE018,,3966,1083,,,2,,,,,,,TRUE,,,,,,,1161,,,,
3136,TIH-004,TIH004,,4324,3007,,,2,,,,,,,TRUE,,,,,,,3061,,,,
3145,MTM-A,MTMA,,4020,1461,,,2,,,,,,,TRUE,,,,,,,1539,,,,
3146,Other-Cタイプ専用,OtherCタイプ専用,,2952,1869,,,2,,,,,,,TRUE,,,,,,,1944,,,,
3151,TIH-007,TIH007,,4325,3010,,,2,,,,,,,TRUE,,,,,,,3064,,,,
3152,KDS-055,KDS055,,3939,892,,331,2,,,,,,,TRUE,,,,,,,972,,,,
3153,KSP-063,KSP063,,3995,1148,2,370,2,,,,,,,TRUE,,,,,,,1226,,2,,
3154,Other-PICK CASE,OtherPICKCASE,,2952,1870,,,2,,,,,,,TRUE,,,,,,,1945,,,,
3160,KDS-054,KDS054,,3938,891,2,272,2,,,,,,,TRUE,,,,,,,971,,2,,
3166,ADY-060,ADY060,,3859,52,2,370,2,,,,,,,TRUE,,,,,,,153,,2,,
3170,ADY-068,ADY068,,3860,58,2,370,2,,,,,,,TRUE,,,,,,,159,,2,,
3171,ADY-069,ADY069,,3861,59,2,370,2,,,,,,,TRUE,,,,,,,160,,2,,
3173,KSP-049新,KSP049新,,3987,1140,,,2,,,,,,,TRUE,,,,,,,1218,,,,
3174,KSP-050,KSP050,,3990,1141,,,2,,,,,,,TRUE,,,,,,,1219,,,,
3175,LPS-002新,LPS002新,,4012,1311,,,2,,,,,,,TRUE,,,,,,,1389,,,,
3176,KSE-022,KSE022,,3967,1087,,,2,,,,,,,TRUE,,,,,,,1165,,,,
3178,KSP-067,KSP067,,3997,1151,2,370,2,,,,,,,TRUE,,,,,,,1229,,2,,
3180,KSP-066,KSP066,,3996,1150,2,370,2,,,,,,,TRUE,,,,,,,1228,,2,,
3185,LPS-037,LPS037,,4014,1326,,,2,,,,,,,TRUE,,,,,,,1404,,,,
3189,KSP-050AB,KSP050AB,,3990,1142,2,370,2,,,,,,,TRUE,,,,,,,1220,,2,,
3190,KSP-049AB,KSP049AB,,3987,1139,,,2,,,,,,,TRUE,,,,,,,1217,,,,
3192,SMK-137,SMK137,,4158,2114,2,704,2,,,,,,,TRUE,,,,廃棄済,10/27/2025,,2185,廃棄済,2,,
3193,SMK-143xx,SMK143xx,,4160,2116,2,651,2,,,,,,,TRUE,,,,,,,2187,,2,,
3194,SMK-133,SMK133,,4157,2113,,,2,,,,,,,TRUE,,,,,,,2184,,,,
3195,SMK-141xx,SMK141xx,,4159,2115,2,651,2,,,,,,,TRUE,,,,,,,2186,,2,,
3196,SMK-166xx,SMK166xx,,4163,2121,2,651,2,,,,,,,TRUE,,,,,,,2192,,2,,
3197,YCM-025,YCM025,,4339,3221,,,2,,,,,,,TRUE,,,,,,,3262,,,,
3200,KSP-076,KSP076,,3998,1159,2,1002,2,,,,,,,TRUE,,,,,,,1237,,2,,
3204,Other-シャープ,Otherシャープ,,2952,1872,,,2,,,,,,,TRUE,,,,,,,1947,,,,
3205,MZT-056,MZT056,,4050,1489,2,370,2,,,,,,,TRUE,,,,,,,1567,,2,,
3206,MZT-057,MZT057,,4051,1490,2,370,2,,,,,,,TRUE,,,,,,,1568,,2,,
3211,KSE-016 R,KSE016R,,3964,1082,2,656,2,,,,,,,TRUE,,,,,,,1160,,2,,
3212,MTM-045,MTM045,,4025,1424,,,2,,,,,,,TRUE,,,,,,,1502,,,,
3213,MTM-044,MTM044,,4024,1423,,,2,,,,,,,TRUE,,,,,,,1501,,,,
3214,MTM-087,MTM087,,4028,1429,,,2,,,,,,,TRUE,,,,,,,1507,,,,
3216,KSE-（湾）,KSE（湾）,,3962,1073,,,2,,,,,,,TRUE,,,,,,,1151,,,,
3217,SDSJ-001,SDSJ001,,4116,1952,,,2,,,,,,,TRUE,,,,,,,2023,,,,
3218,TMC-85Y?,TMC85Y?,,4336,3106,,,2,,,,,,,TRUE,,,,,,,3147,,,,
3222,SK-048R,SK048R,,4128,2053,2,1002,2,,,,,,,TRUE,,,,,,,2124,,2,,
3224,TE-013,TE013,,4196,2420,2,183,2,,,,,,,TRUE,,,,,,,2481,,2,,
3225,TIH-008,TIH008,,4326,3011,,,2,,,,,,,TRUE,,,,,,,3065,,,,
3231,TE-8-156-5,TE81565,,4305,2909,,,2,,,,,,,TRUE,,,,,,,2967,,,,
3233,SMK,SMK,,4138,2091,,,2,,,,,,,TRUE,,,,,,,2162,,,,
3235,STF-004,STF004,,4189,2287,2,1002,2,,,,,,,TRUE,,,,,,,2350,,2,,
3236,SK-048,SK048,,4128,2052,2,370,2,,,,,,,TRUE,,,,,,,2123,,2,,
3237,PNS-002 （Plug PNS-001）,PNS002（PlugPNS001）,,4112,1895,2,51,2,,,,,,,TRUE,,,,,,,1969,,2,,
3238,STF-001,STF001,,4188,2284,2,311,2,,,,,,,TRUE,,,,,,,2347,,2,,
3246,ADY-054,ADY054,,3858,49,2,603,2,,,,,,InUse,TRUE,,,,,,,150,,2,,
3248,AXN-001,AXN001,,3880,225,2,604,2,,,,,,,TRUE,,,,,,,401,,2,,
3250,TIH-009B,TIH009B,,4327,3012,,,2,,,,,,,TRUE,,,,,,,3066,,,,
3252,MTD-002AB,MTD002AB,,1272,1413,,,2,,,,,,,TRUE,,,,,,,1491,,,,
3254,YOK-002,YOK002,,4347,3318,2,602,2,,,,,,,TRUE,,,,,,,3358,,2,,
3259,SPK-001,SPK001,,1854,2179,2,22,2,,,,,Duyen kiem ke 2025.4.3,,TRUE,,,,,,,2250,,2,,
3261,TE-2-053-3T,TE20533T,,4215,2551,,,2,,,,,,,TRUE,,,,,,,2612,,,,
3262,TE-2-053-3B,TE20533B,,4215,2550,,,2,,,,,,,TRUE,,,,,,,2611,,,,
3263,MTR-001,MTR001,,4036,1463,,,2,,,,,,,TRUE,,,,,,,1541,,,,
3266,MTR-004,MTR004,,4037,1467,2,604,2,,,,,,,TRUE,,,,,,,1545,,2,,
3268,IZW-001,IZW001,,3913,607,,,2,,,,,,,TRUE,,,,,,,700,,,,
3269,IZW-002,IZW002,,3914,608,,,2,,,,,,,TRUE,,,,,,,701,,,,
3270,TJS-002,TJS002,,4328,3046,2,1002,2,,,,,,,TRUE,,,,,,,3087,,2,,
3271,KSP-105,KSP105,,4000,1186,2,370,2,,,,,,,TRUE,,,,,,,1264,,2,,
3275,FDE-003,FDE003,,3899,507,,,2,,,,,,,TRUE,,,,,,,272,,,,
3278,MTM-074,MTM074,,4026,1426,,,2,,,,,,,TRUE,,,,,,,1504,,,,
3279,MTM-080,MTM080,,4027,1428,,,2,,,,,,,TRUE,,,,,,,1506,,,,
3288,KSP-115,KSP115,,4001,1197,2,370,2,,,,,,,TRUE,,,,,,,1275,,2,,
3290,Other-YO 1014A (9K),OtherYO1014A(9K),,2952,1871,,,2,,,,,,,TRUE,,,,,,,1946,,,,
3291,ADY-075,ADY075,,3862,63,2,115,2,,,,,,,TRUE,,,,,,,164,,2,,
3292,ADY-078T,ADY078T,,107,68,2,140,2,,,,,BTセット,,TRUE,,,,,,,169,,2,,
3293,ADY-078B,ADY078B,,107,67,2,140,2,,,,,BTセット,,TRUE,,,,,,,168,,2,,
3294,KSP-330,KSP330,,4006,1280,,,2,,,,,,,TRUE,,,,,,,1358,,,,
3296,SRD-049,SRD049,,4173,2181,,,2,,,,,,,TRUE,,,,,,,2252,,,,
3300,SK-051,SK051,,4130,2054,,,2,,,,,,,TRUE,,,,,,,2125,,,,
3307,ADY-090 R,ADY090R,,119,81,2,604,2,,,,,,,TRUE,,,,,,,182,,2,,
3310,MTM,MTM,,4020,1416,,,2,,,,,,,TRUE,,,,,,,1494,,,,
3311,JAE-075,JAE075,,3923,655,2,603,2,,,,,,,TRUE,,,,,,,747,,2,,
3313,DK-030,DK030,,3893,421,,,2,,,,,,,TRUE,,,,,,,593,,,,
3314,DK-031,DK031,,3894,422,,,2,,,,,,,TRUE,,,,,,,594,,,,
3321,CPL-サンプル用トレイ,CPLサンプル用トレイ,,3883,257,,,2,,,,,,,TRUE,,,,,,,433,,,,
3325,OOT-020,OOT020,,4099,1811,,,2,,,,,,,TRUE,,,,,,,1887,,,,
3326,ORM-001,ORM001,,4097,1795,2,613,2,,,,,,,TRUE,,,,,,,1871,,2,,
3327,YMS-004,YMS004,,4345,3304,,,2,,,,,,,TRUE,,,,,,,3344,,,,
3328,YMS-005,YMS005,,4346,3305,,,2,,,,,,,TRUE,,,,,,,3345,,,,
3329,YCM-038B,YCM038B,,2716,3233,,,2,,,,,,,TRUE,,,,,,,3274,,,,
3331,KIK-501,KIK501,,3949,979,2,720,2,,,,,長さ調整予定：600--＞570,,TRUE,,,,,,,1058,,2,,
3332,DIM-004,DIM004,,3890,401,,,2,,,,,,,TRUE,,,,,,,574,,,,
3333,SMK-185,SMK185,,4165,2128,,,2,,,,,,,TRUE,,,,,,,2199,,,,
3343,MYS-004,MYS004,,4038,1471,,,2,,,,,,,TRUE,,,,,,,1549,,,,
3353,YCM-017,YCM017,,4338,3217,,,2,,,,,,,TRUE,,,,,,,3258,,,,
3354,SJI-014,SJI014,,1740,2010,,,2,,,,,,,TRUE,,,,,,,2081,,,,
3370,YCM-047,YCM047,,4341,3242,,,2,,,,,,,TRUE,,,,,,,3283,,,,
3374,ADY-123,ADY123,,3871,107,2,656,2,,,,,,,TRUE,,,,,,,286,,2,,
3398,YZP-004B,YZP004B,,4349,3489,,,2,,,,,,,TRUE,,,,,,,3528,,,,
3400,Other-8号機,Other8号機,,2952,1866,,,2,,,,,,,TRUE,,,,,,,1941,,,,
3401,KSP-040,KSP040,,3980,1131,2,370,2,,,,,,,TRUE,,,,,,,1209,,2,,
3402,KSP-041,KSP041,,3981,1132,,,2,,,,,,,TRUE,,,,,,,1210,,,,
3403,KSP-042,KSP042,,3982,1133,,,2,,,,,,,TRUE,,,,,,,1211,,,,
3404,KSP-043,KSP043,,3983,1134,,,2,,,,,,,TRUE,,,,,,,1212,,,,
3405,KSP-044,KSP044,,3984,1135,,,2,,,,,,,TRUE,,,,,,,1213,,,,
3407,MZT-112新,MZT112新,,1342,1526,,,2,,,,,,,TRUE,,,,,,,1604,,,,
3408,IRS-001,IRS001,,3911,601,,,2,,,,,,,TRUE,,,,,,,694,,,,
3410,NEC,NEC,,4058,1556,2,311,2,,,,,,,TRUE,,,,,,,1633,,2,,
3414,TKO,TKO,,4332,3076,,,2,,,,,,,TRUE,,,,,,,3117,,,,
3415,DIC-023,DIC023,,3885,292,2,1002,2,,,,,,,TRUE,,,,,,,467,,2,,
3416,DIC-024,DIC024,,3886,293,2,1002,2,,,,,,,TRUE,,,,,,,468,,2,,
3417,JAE-025,JAE025,,3916,627,,704,2,,,,,,,TRUE,,,,廃棄済,2/8/2021,,720,廃棄済,,,
3418,JAE-051,JAE051,,3919,643,,704,2,,,,,,,TRUE,,,,廃棄済,2/8/2021,,736,廃棄済,,,
3419,JAE-059,JAE059,,3920,647,,704,2,,,,,,,TRUE,,,,廃棄済,2/8/2021,,740,廃棄済,,,
3420,JAE-067,JAE067,,3922,651,,704,2,,,,,,,TRUE,,,,廃棄済,,,744,廃棄済,,,
3423,JAE-066,JAE066,,3921,650,,704,2,,,,,,,TRUE,,,,廃棄済,3/26/2022,,743,廃棄済,,,
3425,Other,Other,,2952,1861,,,2,,,,,,,TRUE,,,,,,,1937,,,,
3426,TMC-014,TMC014,,4335,3103,,,2,,,,,,,TRUE,,,,,,,3144,,,,
3427,KSP-049,KSP049,,3987,1138,2,312,2,,,,,,InUse,TRUE,,,,,,,1216,,2,,
3429,LKS-003,LKS003,,4011,1304,,,2,,,,,,,TRUE,,,,,,,1382,,,,
3440,YKW-007,YKW007,,4344,3290,,,2,,,,,,,TRUE,,,,,,,3330,,,,
3441,JAE-169,JAE169,,3928,705,2,111,2,,,,,,,TRUE,,,,,,,796,,2,,
3443,JAE-215,JAE215,,3930,744,2,111,2,,,,,,,TRUE,,,,,,,835,,2,,
3448,SSJ-015,SSJ015PP,,4182,2201,1,0,2,,,,,[旧RackLayer 702] 茨城工場,,TRUE,,,,,,,2267,,1,,
3451,MTM-161,MTM161,,4033,1437,,,2,,,,,,,TRUE,,,,,,,1515,,,,
3454,TE-5-157-0,TE51570,,4284,2807,,,2,,,,,,,TRUE,,,,,,,2865,,,,
3456,TE-3-161-5,TE31615,,4274,2719,2,1002,2,,,,,,,TRUE,,,,,,,2778,,2,,
3460,TE-4-161-1,TE41611,,4278,2771,2,1002,2,,,,,,,TRUE,,,,,,,2830,,2,,
3468,TE-9-161-1,TE91611,,4316,2953,,,2,,,,,,,TRUE,,,,,,,3009,,,,
3472,JAE-026 R2,JAE026R2,,3917,628,1,0,2,,,,,茨城工場・確認済20241107 | [旧RackLayer 702] 茨城工場,,TRUE,,,,,,,721,,1,,
3478,TE-3-160-4,TE31604,,4270,2714,,,2,,,,,,,TRUE,,,,,,,2773,,,,
3500,TBG-024,TBG024,,4193,2341,2,614,2,,,,,2024.08.09,,TRUE,,,,,,,2404,,2,,
3501,SPJ-031T,SPJ031T,,4171,2169,2,604,2,,,,,,,TRUE,,,,,,,2240,,2,,
3502,SPJ-031B,SPJ031B,,4171,2168,2,604,2,,,,,,,TRUE,,,,,,,2239,,2,,
3505,KSP-037AB,KSP037AB,,3978,1129,2,370,2,,,,,,,TRUE,,,,,,,1207,,2,,
3506,KSP-038AB,KSP038AB,,3979,1130,,,2,,,,,,,TRUE,,,,,,,1208,,,,
3508,ADV-023,ADV023,,3855,35,2,331,2,,,,,,,TRUE,,,,,,,136,,2,,
3509,KSP-050R,KSP050R,,3990,1143,,,2,,,,,,,TRUE,,,,,,,1221,,,,
3511,KRE-009,KRE009,,3954,1037,2,370,2,,,,,,,TRUE,,,,,,,1115,,2,,
3512,KRE-008,KRE008,,3953,1036,2,370,2,,,,,,,TRUE,,,,,,,1114,,2,,
3513,KRE-014,KRE014,,3956,1040,2,370,2,,,,,,,TRUE,,,,,,,1118,,2,,
3514,KRE-012,KRE012,,3955,1039,2,370,2,,,,,,,TRUE,,,,,,,1117,,2,,
3515,KRE-019,KRE019,,3958,1044,2,370,2,,,,,,,TRUE,,,,,,,1122,,2,,
3516,KRE-020,KRE020,,3959,1045,,,2,,,,,,,TRUE,,,,,,,1123,,,,
3517,MZT-060,MZT060,,4052,1491,2,1002,2,,,,,,,TRUE,,,,,,,1569,,2,,
3522,シャープ,シャープ,,2952,1861,,,2,,,,,,,TRUE,,,,,,,1937,,,,
3523,FUJIKURA,FUJIKURA,,2952,1861,,,2,,,,,,,TRUE,,,,,,,1937,,,,
3524,ZD,ZD,,2952,1861,,,2,,,,,,,TRUE,,,,,,,1937,,,,
3525,レーザーシート小,レーザーシート小,,2952,1861,,,2,,,,,,,TRUE,,,,,,,1937,,,,
3526,テルモ,テルモ,,2952,1861,,,2,,,,,,,TRUE,,,,,,,1937,,,,
3527,Hシリーズ,Hシリーズ,,2784,3326,,,2,,,,,,,TRUE,,,,,,,3366,,,,
3528,ZA,ZA,,2952,1861,,,2,,,,,,,TRUE,,,,,,,1937,,,,
3529,ソニー,ソニー,,2952,1861,,,2,,,,,,,TRUE,,,,,,,1937,,,,
3530,AAT-001T,AAT001T,,3847,18,,,2,,,,,,,TRUE,,,,,,,119,,,,
3531,AAT-001B,AAT001B,,3847,17,,,2,,,,,,,TRUE,,,,,,,118,,,,
3533,ADV-006,ADV006,,3849,27,,,2,,,,,,,TRUE,,,,,,,128,,,,
3535,ADV-007,ADV007,,3850,28,2,331,2,,,,,,,TRUE,,,,,,,129,,2,,
3536,ADV-014,ADV014,,3852,31,2,331,2,,,,,,,TRUE,,,,,,,132,,2,,
3539,ADV-015,ADV015,,3853,32,2,331,2,,,,,,,TRUE,,,,,,,133,,2,,
3540,ADV-019,ADV019,,3854,34,2,604,2,,,,,,,TRUE,,,,,,,135,,2,,
3541,ADV-002,ADV002,,85,26,2,603,2,,,,,,,TRUE,,,,,,,127,,2,,
3542,ADV-008,ADV008,,3851,29,,,2,,,,,,,TRUE,,,,,,,130,,,,
3543,ADV-024,ADV024,,3856,36,2,331,2,,,,,,,TRUE,,,,,,,137,,2,,
3544,ADV-035,ADV035,,3857,44,,,2,,,,,,,TRUE,,,,,,,145,,,,
3567,ALP-001,ALP001,,3872,131,,,2,,,,,,,TRUE,,,,,,,309,,,,
3569,AMP,AMP,,3873,135,,,2,,,,,,,TRUE,,,,,,,313,,,,
3575,AMP-9面,AMP9面,,3873,155,,,2,,,,,,,TRUE,,,,,,,333,,,,
3576,AMP-大　PP　台湾機,AMP大PP台湾機,,3873,157,,,2,,,,,,,TRUE,,,,,,,335,,,,
3577,AMP-PP 台湾機,AMPPP台湾機,,3873,156,,,2,,,,,,,TRUE,,,,,,,334,,,,
3585,SSI,SSI,,4174,2189,,,2,,,,,,,TRUE,,,,,,,2260,,,,
3586,ATK-053,ATK053,,3878,190,,,2,,,,,,,TRUE,,,,,,,367,,,,
3587,ATS-002,ATS002,,3879,191,,,2,,,,,,,TRUE,,,,,,,368,,,,
3596,BMI-001,BMI001,,3881,228,,,2,,,,,,,TRUE,,,,,,,404,,,,
3598,CIPS,CIPS,,3882,237,,,2,,,,,,,TRUE,,,,,,,413,,,,
3611,DIC,DIC,,3884,276,,,2,,,,,,,TRUE,,,,,,,451,,,,
3621,DIC-049,DIC049,,3889,309,2,625,2,,,,,,,TRUE,,,,,,,484,,2,,
3625,DIC-033,DIC033,,3887,297,,,2,,,,,,,TRUE,,,,,,,472,,,,
3635,DIN-010,DIN010,,3892,419,,,2,,,,,,,TRUE,,,,,,,591,,,,
3640,FDK-004,FDK004,,3900,509,,,2,,,,,,,TRUE,,,,,,,274,,,,
3650,FJK,FJK,,3901,518,,,2,,,,,,,TRUE,,,,,,,611,,,,
3652,MRY-003PS,MRY003PS,,1251,1389,,,2,,,,,,,TRUE,,,,,,,1467,,,,
3654,GMY-012,GMY012,,3903,532,,,2,,,,,,,TRUE,,,,,,,625,,,,
3655,GMY-023,GMY023,,3904,534,,,2,,,,,,,TRUE,,,,,,,627,,,,
3656,GMY-036,GMY036,,3905,535,,,2,,,,,,,TRUE,,,,,,,628,,,,
3657,GMY-040,GMY040,,3906,536,,,2,,,,,,,TRUE,,,,,,,629,,,,
3662,SMK-066,SMK066,,4150,2104,,,2,,,,,,,TRUE,,,,,,,2175,,,,
3664,SMK-131,SMK131,,4156,2112,,704,2,,,,,,,TRUE,,,,廃棄済,2/7/2025,,2183,廃棄済,,,
3665,SMK-114,SMK114,,4153,2109,,704,2,,,,,,,TRUE,,,,廃棄済,2/7/2025,,2180,廃棄済,,,
3666,SMK-117,SMK117,,4154,2110,,,2,,,,,,,TRUE,,,,,,,2181,,,,
3667,SMK-152,SMK152,,4161,2119,,,2,,,,,,,TRUE,,,,,,,2190,,,,
3678,HOKUTO,HOKUTO,,3908,575,,,2,,,,,,,TRUE,,,,,,,668,,,,
3680,TK-001,TK001,,4330,3049,,,2,,,,,,,TRUE,,,,,,,3090,,,,
3681,アンテナ50,アンテナ50,,4352,3495,,,2,,,,,,,TRUE,,,,,,,3534,,,,
3682,HYS-001,HYS001,,3909,584,2,624,2,,,,,,,TRUE,,,,,,,677,,2,,
3687,IWD-004,IWD004,,3912,605,,,2,,,,,,,TRUE,,,,,,,698,,,,
3689,KDS-066,KDS066,,3940,897,,,2,,,,,,,TRUE,,,,,,,977,,,,
3694,JAE-124,JAE124,,3925,674,,704,2,,,,,,,TRUE,,,,廃棄済,,,766,廃棄済,,,
3703,JAE-187 R1,JAE187R1,,3929,719,2,124,2,,,,,,,TRUE,,,,,,,810,,2,,
3723,JAE-146,JAE146,,3927,687,5,0,2,,,,,[旧RackLayer 710] 青森工場,,TRUE,,,,,,,778,,5,,
3731,JPS-002,JPS002,,3934,864,,,2,,,,,,,TRUE,,,,,,,944,,,,
3732,JR-0,JR0,,3935,865,,,2,,,,,,,TRUE,,,,,,,945,,,,
3734,TH-013,TH013,,4322,2971,,,2,,,,,,,TRUE,,,,,,,3026,,,,
3736,K-26,K26,,3936,870,,,2,,,,,,,TRUE,,,,,,,950,,,,
3737,KDS-026,KDS026,,3937,878,,331,2,,,,,,,TRUE,,,,,,,958,,,,
3752,KDS-070,KDS070,,3941,901,2,311,2,,,,,,,TRUE,,,,,,,981,,2,,
3759,KIK-004T,KIK004T,,3947,975,,,2,,,,,,,TRUE,,,,,,,1054,,,,
3760,KIK-003Txx,KIK003Txx,,3944,973,,,2,,,,,,,TRUE,,,,,,,1052,,,,
3761,KIK-003Bxx,KIK003Bxx,,3944,971,,,2,,,,,,,TRUE,,,,,,,1050,,,,
3762,KIK-002T,KIK002T,,3943,969,2,1002,2,,,,,,,TRUE,,,,,,,1048,,2,,
3765,KIK-003B,KIK003B,,3944,970,,,2,,,,,,,TRUE,,,,,,,1049,,,,
3766,KIK-001,KIK001,,3942,968,,,2,,,,,,,TRUE,,,,,,,1047,,,,
3767,KIK-004B,KIK004B,,3947,974,,,2,,,,,,,TRUE,,,,,,,1053,,,,
3768,KJK-001,KJK001,,3950,980,2,614,2,,,,,,,TRUE,,,,,,,1059,,2,,
3770,KKC-002新,KKC002新,,915,983,,,2,,,,,,,TRUE,,,,,,,1062,,,,
3772,KOK,KOK,,3952,1009,,,2,,,,,,,TRUE,,,,,,,1088,,,,
3774,KRE-045,KRE045,,3961,1067,2,370,2,,,,,,,TRUE,,,,,,,1145,,2,,
3775,KRE-031,KRE031,,3960,1054,,,2,,,,,,,TRUE,,,,,,,1132,,,,
3776,KRE-015,KRE015,,3957,1041,2,370,2,,,,,,,TRUE,,,,,,,1119,,2,,
3779,KSE-台湾機,KSE台湾機,,3962,1093,,,2,,,,,,,TRUE,,,,,,,1171,,,,
3780,KSE-フタ,KSEフタ,,3962,1092,,,2,,,,,,,TRUE,,,,,,,1170,,,,
3781,KSE-009,KSE009,,3963,1078,,,2,,,,,,,TRUE,,,,,,,1156,,,,
3783,KSE-016,KSE016,,3964,1081,,,2,,,,,,,TRUE,,,,,,,1159,,,,
3785,KSP-116,KSP116,,4002,1198,2,370,2,,,,,,,TRUE,,,,,,,1276,,2,,
3786,KSP-136R,KSP136R,,4003,1210,2,370,2,,,,,,,TRUE,,,,,,,1288,,2,,
3788,KSP-020左,KSP020左,,1015,1111,,,2,,,,,,,TRUE,,,,,,,1189,,,,
3789,KSP-026左,KSP026左,,1021,1119,,,2,,,,,,,TRUE,,,,,,,1197,,,,
