MoldID,MoldName,MoldCode,CustomerID,TrayID,MoldDesignID,storage_company,RackLayerID,ItemTypeID,MoldLengthModified,MoldWidthModified,MoldHeightModified,MoldWeight,MoldNotes,MoldUsageStatus,MoldOnCheckList,JobID,MoldReturning,MoldReturnedDate,MoldDisposing,MoldDisposedDate,MoldEntry,MoldRevisionID,DeviceStatus,KeeperCompany,UpdatedAt,UpdatedBy
3790,KSP-020右,KSP020右,,1015,1110,,,2,,,,,,,TRUE,,,,,,,1188,,,,
3791,KSP-026右,KSP026右,,1021,1118,,,2,,,,,,,TRUE,,,,,,,1196,,,,
3792,KSP-Inline,KSPInline,,4007,1281,,,2,,,,,,,TRUE,,,,,,,1359,,,,
3793,KSP-002,KSP002,,3970,1095,,,2,,,,,,,TRUE,,,,,,,1173,,,,
3794,KSP-005,KSP005,,3971,1096,,,2,,,,,,,TRUE,,,,,,,1174,,,,
3795,KSP-009,KSP009,,3973,1098,,,2,,,,,,,TRUE,,,,,,,1176,,,,
3796,KSP-006,KSP006,,3972,1097,,,2,,,,,,,TRUE,,,,,,,1175,,,,
3801,KSP-168,KSP168,,4005,1238,,,2,,,,,,,TRUE,,,,,,,1316,,,,
3812,KW-025-1,KW0251,,4008,1288,,,2,,,,,,,TRUE,,,,,,,1366,,,,
3816,KYANON,KYANON,,4009,1293,,,2,,,,,,,TRUE,,,,,,,1371,,,,
3817,LKS,LKS,,4010,1301,,,2,,,,,,,TRUE,,,,,,,1379,,,,
3820,LPS-017,LPS017,,4013,1323,2,604,2,,,,,,,TRUE,,,,,,,1401,,2,,
3825,MCC-003 R3,MCC003R3,,4015,1339,6,212,2,,,,,預り証No. YDT692,InUse,TRUE,,返却済,4/15/2026,,,4/14/2026,1417,,,,
3837,MS-033,MS033,,4017,1401,,,2,,,,,,,TRUE,,,,,,,1479,,,,
3838,MTM-129,MTM129,,4030,1433,,,2,,,,,,,TRUE,,,,,,,1511,,,,
3839,MTM-152,MTM152,,4032,1435,,,2,,,,,,,TRUE,,,,,,,1513,,,,
3840,MTM-027,MTM027,,4023,1421,,,2,,,,,,,TRUE,,,,,,,1499,,,,
3841,MTM,MTM,,4020,1416,,,2,,,,,,,TRUE,,,,,,,1494,,,,
3842,MTM-026,MTM026,,4022,1420,,,2,,,,,,,TRUE,,,,,,,1498,,,,
3843,MTM-283x205,MTM283x205,,4020,1460,,,2,,,,,,,TRUE,,,,,,,1538,,,,
3844,MTM-005,MTM005,,4021,1417,,,2,,,,,,,TRUE,,,,,,,1495,,,,
3846,MTM-130,MTM130,,4031,1434,,,2,,,,,,,TRUE,,,,,,,1512,,,,
3847,MZT-110,MZT110,,4054,1523,1,0,2,,,,,[旧RackLayer 702] 茨城工場,,TRUE,,,,,,,1601,,1,,
3848,MZT,MZT,,1305,1473,,,2,,,,,,,TRUE,,,,,,,1551,,,,
3850,MZT,MZT,,1305,1473,,,2,,,,,,,TRUE,,,,,,,1551,,,,
3855,MZT-013,MZT013,,4045,1481,2,370,2,,,,,,,TRUE,,,,,,,1559,,2,,
3858,MZT-016,MZT016,,4047,1484,2,370,2,,,,,,,TRUE,,,,,,,1562,,2,,
3862,MZT,MZT,,1305,1473,,,2,,,,,,,TRUE,,,,,,,1551,,,,
3863,MZT-079?,MZT079?,,4053,1499,,,2,,,,,,,TRUE,,,,,,,1577,,,,
3866,NFC-001,NFC001,,4059,1578,,,2,,,,,,,TRUE,,,,,,,1655,,,,
3870,NGS-013AB,NGS013AB,,1409,1599,,,2,,,,,,,TRUE,,,,,,,1676,,,,
3871,NHK-001,NHK001,,4061,1618,,,2,,,,,,,TRUE,,,,,,,1695,,,,
3872,NHK-009,NHK009,,4062,1622,,,2,,,,,,,TRUE,,,,,,,1699,,,,
3884,SMK-053,SMK053,,4148,2102,,,2,,,,,,,TRUE,,,,,,,2173,,,,
3893,NRK-031,NRK031,,4090,1701,,,2,,,,,,,TRUE,,,,,,,1777,,,,
3905,NRK-009,NRK009,,4089,1691,,,2,,,,,,,TRUE,,,,,,,1767,,,,
3908,ODS,ODS,,4092,1737,,,2,,,,,,,TRUE,,,,,,,1813,,,,
3910,ODS-043,ODS043,,4095,1767,2,604,2,,,,,,,TRUE,,,,,,,1843,,2,,
3911,ODS-033,ODS033,,4093,1758,,,2,,,,,,,TRUE,,,,,,,1834,,,,
3913,ODS-044,ODS044,,4096,1768,,,2,,,,,,,TRUE,,,,,,,1844,,,,
3923,OOT-021,OOT021,,4100,1812,,,2,,,,,,,TRUE,,,,,,,1888,,,,
3924,OOT-004AB,OOT004AB,,4098,1799,,,2,,,,,,,TRUE,,,,,,,1875,,,,
3936,OTAX-015,OTAX015,,4102,1853,,704,2,,,,,,,TRUE,,,,廃棄済,12/15/2025,,1929,廃棄済,,,
3937,OTAX-016,OTAX016,,4103,1854,,704,2,,,,,,,TRUE,,,,廃棄済,12/15/2025,,1930,廃棄済,,,
3938,OTAX-014,OTAX014,,4101,1852,,,2,,,,,,,TRUE,,,,,,,1928,,,,
3950,RYK-002,RYK002,,4113,1935,,,2,,,,,,,TRUE,,,,,,,2007,,,,
3952,SP-030,SP030,,4170,2159,,,2,,,,,,,TRUE,,,,,,,2230,,,,
3953,SP-014,SP014,,4168,2157,,,2,,,,,,,TRUE,,,,,,,2228,,,,
3954,RYOKA-002,RYOKA002,,4114,1940,,,2,,,,,,,TRUE,,,,,,,2012,,,,
3957,SDK,SDK,,4115,1949,,,2,,,,,,,TRUE,,,,,,,2020,,,,
3961,SES-003,SES003,,4117,1959,2,604,2,,,,,,,TRUE,,,,,,,2030,,2,,
3963,SG-001 PP,SG001PP,,1701,1965,,,2,,,,,,,TRUE,,,,,,,2036,,,,
3967,SJI-016,SJI016,,4122,2012,,,2,,,,,,,TRUE,,,,,,,2083,,,,
3969,SJI-021 スタ,SJI021スタ,,1745,2018,,,2,,,,,,,TRUE,,,,,,,2089,,,,
3971,SJI-015,SJI015,,4121,2011,,,2,,,,,,,TRUE,,,,,,,2082,,,,
3972,SJI-001,SJI001,,4119,2001,,,2,,,,,,,TRUE,,,,,,,2072,,,,
3975,SJI-013,SJI013,,4120,2009,,,2,,,,,,,TRUE,,,,,,,2080,,,,
3983,MTM-108,MTM108,,4029,1431,,,2,,,,,,,TRUE,,,,,,,1509,,,,
3987,SK-026,SK026,,4125,2043,2,370,2,,,,,,,TRUE,,,,,,,2114,,2,,
3988,SK-009,SK009,,4124,2034,,,2,,,,,,,TRUE,,,,,,,2105,,,,
3989,ELP-009,ELP009,,3895,437,,,2,,,,,,,TRUE,,,,,,,203,,,,
3990,ELP-200,ELP200,,3896,438,2,311,2,,,,,,,TRUE,,,,,,,204,,2,,
3991,SK-046,SK046,,4127,2051,,,2,,,,,,,TRUE,,,,,,,2122,,,,
3993,SK-039R,SK039R,,4126,2048,2,370,2,,,,,,,TRUE,,,,,,,2119,,2,,
3994,YSD-Z-015-1,YSDZ0151,,4348,3407,,,2,,,,,,,TRUE,,,,,,,3447,,,,
3995,APF-002,APF002,,3877,170,,,2,,,,,,,TRUE,,,,,,,348,,,,
3998,SKK-003,SKK003,,4131,2057,,,2,,,,,,,TRUE,,,,,,,2128,,,,
3999,SKS-012,SKS012,,4132,2070,2,720,2,,,,2.95,,,TRUE,,,,,,,2141,,2,,
4001,SLK-113,SLK113,,4135,2082,2,1002,2,,,,,,,TRUE,,,,,,,2153,,2,,
4004,SLK-110,SLK110,,4133,2079,,,2,,,,,,,TRUE,,,,,,,2150,,,,
4005,SLK-128,SLK128,,4137,2088,,,2,,,,,,,TRUE,,,,,,,2159,,,,
4007,SLK-111,SLK111,,4134,2080,2,1002,2,,,,,,,TRUE,,,,,,,2151,,2,,
4011,SLK-119,SLK119,,4136,2086,2,602,2,,,,,,,TRUE,,,,,,,2157,,2,,
4013,SMK-014,SMK014,,4140,2094,,,2,,,,,,,TRUE,,,,,,,2165,,,,
4019,SMK-050,SMK050,,4147,2101,,,2,,,,,,,TRUE,,,,,,,2172,,,,
4020,SMK-036,SMK036,,4144,2098,,,2,,,,,,,TRUE,,,,,,,2169,,,,
4021,SMK-186,SMK186,,4166,2129,,,2,,,,,,,TRUE,,,,,,,2200,,,,
4023,SMK-010,SMK010,,4139,2093,,,2,,,,,,,TRUE,,,,,,,2164,,,,
4024,SMK-015,SMK015,,4141,2095,,,2,,,,,,,TRUE,,,,,,,2166,,,,
4025,TKS-001,TKS001,,4333,3079,2,601,2,,,,,,,TRUE,,,,,,,3120,,2,,
4027,SMK-108,SMK108,,4152,2107,,,2,,,,,,,TRUE,,,,,,,2178,,,,
4028,SMK-039,SMK039,,4145,2099,2,623,2,,,,,,,TRUE,,,,,,,2170,,2,,
4029,SMK-040,SMK040,,4146,2100,2,653,2,,,,,,,TRUE,,,,,,,2171,,2,,
4030,SMK-061,SMK061,,4149,2103,2,622,2,,,,,,,TRUE,,,,,,,2174,,2,,
4031,SMK-193,SMK193,,4167,2132,3,0,2,,,,,[旧RackLayer 703] 坂田精文堂,,TRUE,,,,,,,2203,,3,,
4034,SMK-025,SMK025,,4142,2096,2,623,2,,,,,,,TRUE,,,,,,,2167,,2,,
4035,SMK-090,SMK090,,4151,2105,,,2,,,,,,,TRUE,,,,,,,2176,,,,
4036,SMK-163,SMK163,,4162,2120,2,654,2,,,,,,,TRUE,,,,,,,2191,,2,,
4037,SMK-028,SMK028,,4143,2097,2,653,2,,,,,,,TRUE,,,,,,,2168,,2,,
4040,SP-016,SP016,,4169,2158,,,2,,,,,,,TRUE,,,,,,,2229,,,,
4047,"SSJ-012 PP, PS","SSJ012PP,PS",,4176,2194,,,2,,,,,,,TRUE,,,,,,,2265,,,,
4052,SSJ-017,SSJ017,,4185,2205,1,0,2,,,,,[旧RackLayer 702] 茨城工場,,TRUE,,,,,,,2269,,1,,
4053,SSJ-009,SSJ009,,4175,2193,,,2,,,,,,,TRUE,,,,,,,2264,,,,
4057,SSK-006 R2,SSK006R2,,1875,2214,,,2,,,,,,,TRUE,,,,,,,2278,,,,
4074,STD-02,STD02,,4187,2283,,,2,,,,,,,TRUE,,,,,,,2346,,,,
4078,SWJ-004?,SWJ004?,,4190,2300,,,2,,,,,,,TRUE,,,,,,,2363,,,,
4080,SZT-007T,SZT007T,,1959,2316,2,1002,2,,,,,,,TRUE,,,,,,,2379,,2,,
4081,SZT-003,SZT003,,4191,2310,,,2,,,,,,,TRUE,,,,,,,2373,,,,
4093,TE-0-021-7,TE00217,,4194,2388,,,2,,,,,,,TRUE,,,,,,,2450,,,,
4095,TE-2-059-2,TE20592,,4218,2553,2,280,2,,,,,,,TRUE,,,,,,,2614,,2,,
4098,TE-2-059-1,TE20591,,4217,2552,2,152,2,,,,,,,TRUE,,,,,,,2613,,2,,
4102,TE-1279508-1,TE12795081,,4212,2524,,,2,,,,,,,TRUE,,,,,,,2585,,,,
4104,TE-2-059-9 No2,TE20599No2,,4219,2554,2,280,2,,,,,2/3,,TRUE,,,,,,,2615,,2,,
4105,TE-7-135-4,TE71354,,4301,2877,,,2,,,,,,,TRUE,,,,,,,2935,,,,
4115,TE-3-066-6 No1,TE30666No1,,4264,2686,2,613,2,,,,,,,TRUE,,,,,,,2745,,2,,
4116,TE-3-066-7A,TE30667A,,4265,2687,2,613,2,,,,,,,TRUE,,,,,,,2746,,2,,
4118,TE-7-127-7 R3,TE71277R3,,50,2865,2,311,2,,,,,,,TRUE,,,,,,,2923,,2,,
4119,TE-7-127-8 R3,TE71278R3,,4358,2868,2,311,2,,,,,,,TRUE,,,,,,,2926,,2,,
4120,TE-3-127-7,TE31277,,4268,2695,,,2,,,,,,,TRUE,,,,,,,2754,,,,
4121,TE-3-127-8,TE31278,,4269,2696,,,2,,,,,,,TRUE,,,,,,,2755,,,,
4125,TE-5-124-6,TE51246,,4282,2792,,,2,,,,,,,TRUE,,,,,,,2850,,,,
4126,TE-6-142-9 A,TE61429A,,4288,2831,,,2,,,,,,,TRUE,,,,,,,2889,,,,
4127,TE-6-142-9 B,TE61429B,,4288,2832,,,2,,,,,,,TRUE,,,,,,,2890,,,,
4132,TE-7-936993-3,TE79369933,,4302,2885,,,2,,,,,,,TRUE,,,,,,,2943,,,,
4135,TE-0-156-9,TE01569,,4197,2428,2,625,2,,,,,,,TRUE,,,,,,,2489,,2,,
4136,TE-0-156-9 Ver2,TE01569Ver2,,4197,2429,2,1002,2,,,,,,,TRUE,,,,,,,2490,,2,,
4138,TE-9-130-2,TE91302,,4312,2944,2,625,2,,,,,,,TRUE,,,,,,,3001,,2,,
4140,TE-3-160-9,TE31609,,41,2715,,,2,,,,,,,TRUE,,,,,,,2774,,,,
4142,TE-1-019-2 R,TE10192R,,4200,2451,,,2,,,,,,,TRUE,,,,,,,2512,,,,
4148,TE-1279600-1 新,TE12796001新,,2151,2535,,,2,,,,,,,TRUE,,,,,,,2596,,,,
4149,TE-7-127-7 R4,TE71277R4,,50,2866,,,2,,,,,,,TRUE,,,,,,,2924,,,,
4152,TE-5-129-7,TE51297,,4283,2799,,,2,,,,,,,TRUE,,,,,,,2857,,,,
4155,TE-3-065-6,TE30656,,4263,2685,2,614,2,,,,,,,TRUE,,,,,,,2744,,2,,
4156,TE-6-072-0,TE60720,,4287,2818,2,614,2,,,,,,,TRUE,,,,,,,2876,,2,,
4160,TE-4-072-3,TE40723,,4276,2730,,,2,,,,,,,TRUE,,,,,,,2789,,,,
4161,TE-4-072-4,TE40724,,4277,2731,,,2,,,,,,,TRUE,,,,,,,2790,,,,
4162,TE-2-077-8旧セガ用,TE20778旧セガ用,,4220,2559,,,2,,,,,,,TRUE,,,,,,,2620,,,,
4163,TE-4-720999-8,TE47209998,,4279,2775,2,142,2,,,,,,,TRUE,,,,,,,2834,,2,,
4164,TE-1-024-8,TE10248,,4201,2470,,,2,,,,,,,TRUE,,,,,,,2531,,,,
4165,TE-7-068-2,TE70682,,4293,2853,2,613,2,,,,,,,TRUE,,,,,,,2911,,2,,
4174,TE-1-129-3,TE11293,,4207,2493,1,0,2,,,,,[旧RackLayer 702] 茨城工場,,TRUE,,,,,,,2554,,1,,
4176,TE-2423252-2,TE24232522,,12,2624,,,2,,,,,,,TRUE,,,,,,,2684,,,,
4178,TES-001,TES001,,4321,2966,2,1002,2,,,,,,,TRUE,,,,,,,3022,,2,,
4183,TH-014,TH014,,4323,2972,,,2,,,,,,,TRUE,,,,,,,3027,,,,
4187,JAE,JAE,,3915,609,,,2,,,,,,,TRUE,,,,,,,702,,,,
4197,TJS-004,TJS004,,4329,3048,,,2,,,,,,,TRUE,,,,,,,3089,,,,
4199,TKD-006,TKD006,,4331,3056,,,2,,,,,,,TRUE,,,,,,,3097,,,,
4202,TKS-006,TKS006,,4334,3082,,,2,,,,,,,TRUE,,,,,,,3123,,,,
4206,ADY-117,ADY117,,3870,104,2,115,2,,,,,,,TRUE,,,,,,,283,,2,,
4208,AAT,AAT,,3846,16,,,2,,,,,,,TRUE,,,,,,,117,,,,
4218,TDW-001 R3,TDW001R3,,2006,2366,2,12,2,469,299,31.2,,,InUse,TRUE,532,,,,,,2429,,2,,
4222,NPK-001,NPK001,,2951,1680,2,183,2,,,,,210x160,,TRUE,383,,,,,,1756,,2,,
4223,JAE-324,JAE324,,813,860,3,0,2,,,,,[旧RackLayer 703] 坂田精文堂,,TRUE,291,,,,,,940,,3,,
4224,MTS-001,MTS001,,1301,1468,2,35,2,,,,,,,TRUE,360,,,,,,1546,,2,,
4226,MZT-140,MZT140,,4056,1545,3,0,2,470,400,60,,2024.08.28 写真撮影 | [旧RackLayer 703] 坂田精文堂,,TRUE,,,,,,,1623,,3,,
4227,SIT-017,SIT017,,1730,1995,2,233,2,,,,,,,TRUE,,,,,,,2066,,2,,
4228,OOT-005,OOT005,,2959,1800,,,2,,,,,,,TRUE,,,,,,,1876,,,,
4230,YGE-002,YGE002,,2963,3278,2,181,2,,,,,,,TRUE,600,,,,,,3318,,2,,
4232,TE-2373028-2 R2,TE23730282R2,,10,2610,2,206,2,,,,,PS (R1から改造した。彫刻変更）,,TRUE,14,,,,,,2671,,2,,
4237,SIT-018,SIT018,,1731,1997,2,233,2,,,,,,,TRUE,,,,,,,2068,,2,,
4238,SIT-019,SIT019,,1732,1999,2,233,2,,,,,,,TRUE,,,,,,,2070,,2,,
4239,TE-6-159-6R1,TE61596R1,,4290,2843,4,0,2,,,,,[旧RackLayer 701] 日三化成,,TRUE,,,,,,,2901,,4,,
4242,OOT-006,OOT006,,4369,1801,,,2,,,,,,,TRUE,,,,,,,1877,,,,
4243,TE-1-157-1,TE11571,,2960,2510,,,2,,,,,,,TRUE,,,,,,,2571,,,,
4244,TE-0-159-2,TE01592,,4370,2430,2,1002,2,,,,,,,TRUE,,,,,,,2491,,2,,
4245,SMK-168,SMK168,,2961,2122,2,652,2,,,,,,,TRUE,,,,,,,2193,,2,,
4246,OOT-011,OOT011,,2962,1804,2,1002,2,,,,,,,TRUE,,,,,,,1880,,2,,
4248,DK-121,DK121,,4372,424,2,1002,2,,,,,,,TRUE,,,,,,,596,,2,,
4249,DK-120,DK120,,4373,423,2,1002,2,,,,,,,TRUE,,,,,,,595,,2,,
4251,DK-129,DK129,,4374,425,2,1002,2,,,,,,,TRUE,,,,,,,597,,2,,
4252,OOT-013,OOT013,,4364,1806,2,1002,2,,,,,,,TRUE,,,,,,,1882,,2,,
4253,DK-136,DK136,,4375,426,2,1002,2,,,,,,,TRUE,,,,,,,598,,2,,
4254,DK-139,DK139,,4378,427,2,1002,2,,,,,,,TRUE,,,,,,,599,,2,,
4255,DK-144,DK144,,4379,428,2,1002,2,,,,,,,TRUE,,,,,,,600,,2,,
4256,DK-144,DK144,,4379,428,2,1002,2,,,,,,,TRUE,,,,,,,600,,2,,
4258,JAE-099,JAE099,,4380,662,,704,2,,,,,,,TRUE,,,,廃棄済,3/26/2022,,754,廃棄済,,,
4259,ADY-074,ADY074,,4365,62,2,604,2,,,,,,,TRUE,,,,,,,163,,2,,
4261,JAE-013,JAE013,,4366,621,2,1002,2,,,,,,,TRUE,,,,廃棄済,2/8/2021,,714,,2,,
4262,JAE-202,JAE202,,4381,733,,704,2,,,,,,,TRUE,,,,廃棄済,10/24/2019,,824,廃棄済,,,
4263,JAE-204,JAE204,,4382,735,,704,2,,,,,,,TRUE,,,,廃棄済,10/24/2019,,826,廃棄済,,,
4264,OOT-014,OOT014,,4383,3521,2,1002,2,,,,,,,TRUE,,,,,,,3560,,2,,
4265,TNR-001,TNR001,,4394,3522,2,603,2,,,,,,,TRUE,,,,,,,3561,,2,,
4266,OOT-016,OOT016,,4395,3523,2,1002,2,,,,,,,TRUE,,,,,,,3562,,2,,
4267,JAE-028,JAE028,,4396,3524,,704,2,,,,,,,TRUE,,,,廃棄済,2/8/2021,,3563,廃棄済,,,
4268,SWT-001,SWT001,,4397,3525,2,603,2,,,,,,,TRUE,,,,,,,3564,,2,,
4269,ADY-094,ADY094,,4398,3526,2,1002,2,,,,,,,TRUE,,,,,,,3565,,2,,
4270,MTM-085,MTM085,,4399,3527,2,1002,2,,,,,,,TRUE,,,,,,,3566,,2,,
4272,MYS-001,MYS001,,4400,3528,2,603,2,,,,,,,TRUE,,,,,,,3567,,2,,
4274,KDS-097,KDS097,,4401,3529,2,331,2,,,,,,,TRUE,,,,,,,3568,,2,,
4275,MZT-045,MZT045,,4402,3530,2,1002,2,,,,,,,TRUE,,,,,,,3569,,2,,
4276,MZT-062,MZT062,,4403,3531,2,370,2,,,,,,,TRUE,,,,,,,3570,,2,,
4277,MZT-048,MZT048,,4405,3533,2,1002,2,,,,,,,TRUE,,,,,,,3572,,2,,
4278,KDS-065,KDS065,,4407,3534,2,331,2,,,,,,,TRUE,,,,,,,3573,,2,,
4279,MZT-065,MZT065,,4408,3535,2,370,2,,,,,,,TRUE,,,,,,,3574,,2,,
4280,MZT-067,MZT067,,4409,3537,2,370,2,,,,,,,TRUE,,,,,,,3576,,2,,
4281,OOT-007,OOT007,,4411,3538,2,1002,2,,,,,,,TRUE,,,,,,,3577,,2,,
4282,JAE-103,JAE103,,4412,3541,,704,2,,,,,,,TRUE,,,,廃棄済,2/28/2021,,3580,廃棄済,,,
4283,ADY-073,ADY073,,4413,3536,2,1002,2,,,,,,,TRUE,,,,,,,3575,,2,,
4284,ADY-072,ADY072,,4414,3542,2,1002,2,,,,,,,TRUE,,,,,,,3581,,2,,
4285,CST-006,CST006,,4415,3540,2,370,2,,,,,,,TRUE,,,,,,,3579,,2,,
4286,KDS-090,KDS090,,4416,3539,2,331,2,,,,,,,TRUE,,,,,,,3578,,2,,
4287,KND-007,KND007,,4417,3543,2,1002,2,,,,,,,TRUE,,,,,,,3582,,2,,
4288,TE-9-127-0,TE91270,,4418,3544,,,2,,,,,,,TRUE,,,,,,,3583,,,,
4290,JAE-049,JAE049,,4419,3546,,704,2,,,,,,,TRUE,,,,廃棄済,2/8/2021,,3584,廃棄済,,,
4291,ODS-017,ODS017,,1520,1744,2,614,2,,,,,,,TRUE,,,,,,,1820,,2,,
4292,TMC-002,TMC002,,4363,3099,2,1002,2,,,,,,,TRUE,,,,,,,3140,,2,,
4293,YSD-Z-060-1,YSDZ0601,,2923,3550,2,1002,2,,,,,,,TRUE,,,,,,,3588,,2,,
4294,MTE,MTE,,4406,3532,2,1002,2,,,,,,,TRUE,,,,,,,3571,,2,,
4295,JAE-179,JAE179,,4421,3547,2,1002,2,,,,,,,TRUE,,,,,,,3585,,2,,
4296,JAE-093,JAE093,,4422,3548,,704,2,,,,,,,TRUE,,,,廃棄済,3/26/2022,,3586,廃棄済,,,
4297,TNX-002,TNX002,,2957,3111,2,1002,2,,,,,,,TRUE,,,,,,,3152,,2,,
4298,TE-9-127-1,TE91271,,4423,3549,2,1002,2,,,,,,,TRUE,,,,,,,3587,,2,,
4299,YCM-030,YCM030,,4424,3553,2,1002,2,,,,,,,TRUE,,,,,,,3591,,2,,
4300,JAE-154,JAE154,,4425,3551,,704,2,,,,,,,TRUE,,,,廃棄済,3/26/2022,,3589,廃棄済,,,
4301,AON-002,AON002,,4426,3554,2,1002,2,,,,,,,TRUE,,,,,,,3592,,2,,
4302,KDS,KDS,,4427,3552,2,1002,2,,,,,,,TRUE,,,,,,,3590,,2,,
4303,PB 470x400x50 ND,PB470x400x50ND,,1632,1877,,,2,,,,,,,TRUE,,,,,,,1952,,,,
4304,PB74 H20 YMS-001,PB74H20YMS001,,1636,1887,,,2,,,,,,,TRUE,,,,,,,1962,,,,
4305,OOT-040,OOT040,,1589,1828,,,2,,,,,,,TRUE,,,,,,,1904,,,,
4306,OOT-041,OOT041,,1590,1830,,,2,,,,,,,TRUE,,,,,,,1906,,,,
4307,OOT-041 ASANO PLATE,OOT041ASANOPLATE,,1590,1829,,,2,,,,,,,TRUE,,,,,,,1905,,,,
4308,OOT-042,OOT042,,1592,1832,1,0,2,,,,,[旧RackLayer 702] 茨城工場,,TRUE,,,,,,,1908,,1,,
4309,OOT-042,OOT042,,1592,1832,1,0,2,,,,,[旧RackLayer 702] 茨城工場,,TRUE,,,,,,,1908,,1,,
4310,OOT-042D,OOT042D,,1592,1831,,,11,,,,,,,TRUE,,,,,,,1907,,,,
4311,TE-9-612056-2,TE96120562,,69,2957,,,2,,,,,,,TRUE,,,,,,,3013,,,,
4312,その他,その他,,2947,3510,,,2,,,,,,,TRUE,,,,,,,3549,,,,
4313,PB 460x330 WTN007,PB460x330WTN007,,1625,1876,,,2,,,,,,,TRUE,,,,,,,1951,,,,
4314,OKH-002,OKH002,,1560,1790,,,2,,,,,,,TRUE,,,,,,,1866,,,,
4315,PB 470x450x50 HIGH PLUG,PB470x450x50HIGHPLUG,,1626,1878,,,2,,,,,,,TRUE,,,,,,,1953,,,,
4316,PB 590x350,PB590x350,,1627,1879,,,2,,,,,,,TRUE,,,,,,,1954,,,,
4317,PB A Type 490x320x15,PBAType490x320x15,,1628,1880,,,2,,,,,,,TRUE,,,,,,,1955,,,,
4318,PB C TYPE 499x347,PBCTYPE499x347,,1629,1881,,,2,,,,,,,TRUE,,,,,,,1956,,,,
4319,PB JAE　300ｘ285,PBJAE300ｘ285,,1630,1882,,,2,,,,,,,TRUE,,,,,,,1957,,,,
4320,PB NB 620x310,PBNB620x310,,1631,1883,,,2,,,,,,,TRUE,,,,,,,1958,,,,
4321,PB ZD TYPE,PBZDTYPE,,1633,1884,,,2,,,,,,,TRUE,,,,,,,1959,,,,
4322,PB74 530x350,PB74530x350,,1634,1885,,,2,,,,,,,TRUE,,,,,,,1960,,,,
4323,ALCUTTER 248.4x198.4 YMS 4P,ALCUTTER248.4x198.4YMS4P,,150,120,,,2,,,,,,,TRUE,,,,,,,298,,,,
4324,PB 375x367,PB375x367,,1624,1875,,,2,,,,,,,TRUE,,,,,,,1950,,,,
4325,NHC-006,NHC006,,1423,1615,2,603,2,,,,,,,TRUE,,,,,,,1692,,2,,
4326,SIT-017D,SIT017D,,1730,1996,,,11,,,,,,,TRUE,,,,,,,2067,,,,
4327,AL BASE 10x557x704,ALBASE10x557x704,,149,118,,,2,,,,,,,TRUE,,,,,,,296,,,,
4329,NFC-001 ASANO PLATE,NFC001ASANOPLATE,,4059,1579,,,2,,,,,,,TRUE,,,,,,,1656,,,,
4330,NFC-001追加工・治具,NFC001追加工・治具,,1390,1580,,,2,,,,,,,TRUE,,,,,,,1657,,,,
4331,NGS-016,NGS016,,1412,1603,,,2,,,,,,,TRUE,,,,,,,1680,,,,
4332,NGS-016,NGS016,,1412,1603,,,2,,,,,,,TRUE,,,,,,,1680,,,,
4333,NGS-017　R2,NGS017R2,,1413,1605,2,604,2,,,,,,,TRUE,,,,,,,1682,,2,,
4334,TE-9-162-6,TE91626,,71,2954,2,613,2,,,,,,,TRUE,,,,,,,3010,,2,,
4335,NGT-012,NGT012,,1419,1611,2,604,2,,,,,,,TRUE,,,,,,,1688,,2,,
4336,PLATE 5x600x745,PLATE5x600x745,,1638,1888,,,2,,,,,,,TRUE,,,,,,,1963,,,,
4337,ADY-125D,ADY125D,,141,109,,,11,,,,,,,TRUE,,,,,,,287,,,,
4338,ADY-099,ADY099,,125,88,,,2,,,,,,,TRUE,,,,,,,189,,,,
4339,ODS-052 R1,ODS052R1,,1544,1773,,,2,,,,,,,TRUE,,,,,,,1849,,,,
4340,ODS-053,ODS053,,1545,1774,2,661,2,,,,,,,TRUE,,,,,,,1850,,2,,
4341,YSD-A-075-2,YSDA0752,,74,3347,,,2,,,,,,,TRUE,,,,,,,3387,,,,
4342,YSD-A-035-1,YSDA0351,,73,3341,,,2,,,,,,,TRUE,,,,,,,3381,,,,
4343,A 別抜き,A別抜き,,2952,15,,,2,,,,,,,TRUE,,,,,,,116,,,,
4344,ODS-055D,ODS055D,,1547,1777,,,11,,,,,,,TRUE,,,,,,,1853,,,,
4345,OKH-001,OKH001,,1559,1789,,,2,,,,,,,TRUE,,,,,,,1865,,,,
