MoldID,MoldName,MoldCode,CustomerID,TrayID,MoldDesignID,storage_company,RackLayerID,ItemTypeID,MoldLengthModified,MoldWidthModified,MoldHeightModified,MoldWeight,MoldNotes,MoldUsageStatus,MoldOnCheckList,JobID,MoldReturning,MoldReturnedDate,MoldDisposing,MoldDisposedDate,MoldEntry,MoldRevisionID,DeviceStatus,KeeperCompany,UpdatedAt,UpdatedBy
4346,NGS-017D,NGS017D,,1413,1604,,,11,,,,,,,TRUE,,,,,,,1681,,,,
4347,SIT-012,SIT012,,1725,1990,2,613,2,,,,,,,TRUE,,,,,,,2061,,2,,
4348,PB74 FHJ 515x347,PB74FHJ515x347,,1635,1886,,,2,,,,,,,TRUE,,,,,,,1961,,,,
4350,SHT-013R3,SHT013R3,,1717,1982,,,2,,,,,,,TRUE,,,,,,,2053,,,,
4352,TE-8-161-5   2P,TE816152P,,4307,2916,1,0,2,,,,,Phan doan o IBARAKI | [旧RackLayer 702] 茨城工場,,TRUE,,,,,,,2974,,1,,
4353,TE-8-156-6,TE81566,,4308,2910,,,2,,,,,,,TRUE,,,,,,,2968,,,,
4354,追加工・修理,追加工・修理,,2949,3519,,,2,,,,,,,TRUE,,,,,,,3558,,,,
4355,SIT-011,SIT011,,1724,1989,2,604,2,,,,,,,TRUE,,,,,,,2060,,2,,
4356,SGK2-001,SGK2001,,1705,1969,,,2,,,,,,,TRUE,,,,,,,2040,,,,
4357,SIT-012,SIT012,,1725,1990,,,2,,,,,,,TRUE,,,,,,,2061,,,,
4358,SGK2-001,SGK2001,,1705,1969,,,2,,,,,,,TRUE,,,,,,,2040,,,,
4359,SIT-013,SIT013,,1726,1991,2,613,2,,,,,,,TRUE,,,,,,,2062,,2,,
4360,SIT-013,SIT013,,1726,1991,,,2,,,,,,,TRUE,,,,,,,2062,,,,
4361,SIT-014,SIT014,,1727,1992,2,613,2,,,,,,,TRUE,,,,,,,2063,,2,,
4362,SIT-014,SIT014,,1727,1992,,,2,,,,,,,TRUE,,,,,,,2063,,,,
4363,SIT-015 R2,SIT015R2,,1728,1993,2,613,2,,,,,,,TRUE,,,,,,,2064,,2,,
4364,SIT-015 R2,SIT015R2,,1728,1993,,,2,,,,,,,TRUE,,,,,,,2064,,,,
4365,SIT-016D,SIT016D,,1729,1994,,,11,,,,,,,TRUE,,,,,,,2065,,,,
4366,SIT-016,SIT016,,1729,3849,2,613,11,,,,,,,TRUE,,,,,,,3857,,2,,
4367,74C スタック用 NPC-T-409,74Cスタック用NPCT409,,2952,13,,,2,,,,,,,TRUE,,,,,,,114,,,,
4368,SIT-011,SIT011,,1724,1989,,,2,,,,,,,TRUE,,,,,,,2060,,,,
4369,KSP-204,KSP204,,1148,1274,,,2,,,,,,,TRUE,,,,,,,1352,,,,
4370,PLATE 5x606x830,PLATE5x606x830,,1639,1889,,,2,,,,,,,TRUE,,,,,,,1964,,,,
4372,PLX-002D,PLX002D,,1641,1891,,,11,,,,,,,TRUE,,,,,,,1966,,,,
4373,TE-9-162-7,TE91627,,68,2955,4,0,2,,,,,[旧RackLayer 701] 日三化成,,TRUE,,,,,,,3011,,4,,
4376,PNS-011,PNS011,,1653,1907,2,142,2,,,,,,,TRUE,,,,,,,1979,,2,,
4377,P-P12127-P,PP12127P,,1655,1909,,,2,,,,,,,TRUE,,,,,,,1981,,,,
4378,TE-8-162-5 R1 PP,TE81625R1PP,,2450,2922,,,2,,,,,,,TRUE,,,,,,,2979,,,,
4379,RDF85 CUTTER JIG,RDF85CUTTERJIG,,1673,1927,,,2,,,,,,,TRUE,,,,,,,1999,,,,
4380,ALCUTTER 270x270 JAE,ALCUTTER270x270JAE,,151,121,,,2,,,,,,,TRUE,,,,,,,299,,,,
4381,RDF85 CUTTER JIG,RDF85CUTTERJIG,,1673,1927,,,2,,,,,,,TRUE,,,,,,,1999,,,,
4382,RV53B Lower VerD32,RV53BLowerVerD32,,1675,1930,,,2,,,,,,,TRUE,,,,,,,2002,,,,
4383,Rv53B Lower VerD25,Rv53BLowerVerD25,,1675,1929,,,2,,,,,,,TRUE,,,,,,,2001,,,,
4384,RV-53B Mounting Plate,RV53BMountingPlate,,1676,1931,,,2,,,,,,,TRUE,,,,,,,2003,,,,
4385,RV74C Lower Table Ver23.4.19,RV74CLowerTableVer23.4.19,,1677,1933,,,2,,,,,,,TRUE,,,,,,,2005,,,,
4386,RV74C Lower Table,RV74CLowerTable,,1677,1932,,,2,,,,,,,TRUE,,,,,,,2004,,,,
4387,RYK-005,RYK005,,1681,1939,,,2,,,,,,,TRUE,,,,,,,2011,,,,
4388,TE-8-161-5   1P,TE816151P,,4307,2915,,,2,,,,,,,TRUE,,,,,,,2973,,,,
4389,SES-001,SES001,,1695,1957,2,604,2,,,,,,,TRUE,,,,,,,2028,,2,,
4390,JAE-112,JAE112,,642,666,,,2,,,,,,,TRUE,,,,,,,758,,,,
4391,ATS-032　PLATE,ATS032PLATE,,242,223,,,2,,,,,,,TRUE,,,,,,,399,,,,
4392,KOS-016 R1,KOS016R1,,959,1030,,,2,,,,,,,TRUE,,,,,,,1108,,,,
4393,JAE-314D,JAE314D,,803,847,,,11,,,,,,,TRUE,,,,,,,929,,,,
4394,DIC-037 No1,DIC037No1,,309,299,2,652,2,,,,,,,TRUE,,,,,,,474,,2,,
4396,ALCUTTER PLATE - YMS 4P,ALCUTTERPLATEYMS4P,,159,127,,,2,,,,,,,TRUE,,,,,,,305,,,,
4397,CMX800V,CMX800V,,2952,249,,,2,,,,,,,TRUE,,,,,,,425,,,,
4398,CMX1100V,CMX1100V,,2952,248,,,2,,,,,,,TRUE,,,,,,,424,,,,
4399,治具,治具,,2944,3516,,,2,,,,,,,TRUE,,,,,,,3555,,,,
4400,DIC-133,DIC133,,385,377,2,654,2,,,,,,,TRUE,,,,,,,552,,2,,
4401,C 別抜き,C別抜き,,2952,231,,,2,,,,,,,TRUE,,,,,,,407,,,,
4402,JAE-296D,JAE296D,,785,823,,,11,,,,,,,TRUE,,,,,,,911,,,,
4403,KDS-134,KDS134,,893,949,,,2,,,,,,,TRUE,,,,,,,1029,,,,
4404,KDS-135,KDS135,,894,950,,,2,,,,,,,TRUE,,,,,,,1030,,,,
4405,ATS-032,ATS032,,242,224,,,2,,,,,,,TRUE,,,,,,,400,,,,
4406,ATS-029D R2,ATS029DR2,,237,217,,,11,,,,,,,TRUE,,,,,,,394,,,,
4407,KDS-141D,KDS141D,,899,956,,,11,,,,,,,TRUE,,,,,,,1035,,,,
4408,ATS-029D,ATS029D,,237,216,,,11,,,,,,,TRUE,,,,,,,393,,,,
4409,ATS-028D R1,ATS028DR1,,235,214,,,11,,,,,,,TRUE,,,,,,,391,,,,
4411,ALCUTTER 234x184 YMS 3P,ALCUTTER234x184YMS3P,,150,119,,,2,,,,,,,TRUE,,,,,,,297,,,,
4412,ALCUTTER PLATE - ADY 2P,ALCUTTERPLATEADY2P,,157,126,,,4,,,,,,,TRUE,,,,,,,304,,,,
4413,YSD-E-100-1,YSDE1001,,425,3360,2,661,2,,,,,,,TRUE,,,,,,,3400,,2,,
4414,JAE - スタキング,JAEスタキング,,3915,610,,,2,,,,,,,TRUE,,,,,,,703,,,,
4415,HKS-012,HKS012,,561,565,2,625,2,,,,,,,TRUE,,,,,,,658,,2,,
4416,HKS-012,HKS012,,561,565,,,2,,,,,,,TRUE,,,,,,,658,,,,
4417,HKS-011,HKS011,,560,564,,,2,,,,,,,TRUE,,,,,,,657,,,,
4418,GAS-005,GAS005,,513,527,,,2,,,,,,,TRUE,,,,,,,620,,,,
4419,YSD-G-100-1,YSDG1001,,512,3390,,,2,,,,,,,TRUE,,,,,,,3430,,,,
4420,FHJ-001 R4,FHJ001R4,,503,516,,,2,,,,,,,TRUE,,,,,,,609,,,,
4421,FHJ-001,FHJ001,,503,515,,,2,,,,,,,TRUE,,,,,,,608,,,,
4422,DIC-064,DIC064,,332,324,2,654,2,,,,,,,TRUE,,,,,,,499,,2,,
4423,ESJ-002D,ESJ002D,,434,443,,,11,,,,,,,TRUE,,,,,,,209,,,,
4424,ATS-028D,ATS028D,,235,213,,,11,,,,,,,TRUE,,,,,,,390,,,,
4425,DuraVertical 5080,DuraVertical5080,,423,432,,,2,,,,,,,TRUE,,,,,,,604,,,,
4426,DIM-019 R1,DIM019R1,,417,417,1,0,2,,,,,[旧RackLayer 702] 茨城工場,,TRUE,,返却済,3/12/2025,,,,589,,1,,
4427,DIM-018,DIM018,,416,416,1,0,2,,,,,丸大 | [旧RackLayer 702] 茨城工場,,TRUE,,返却済,3/12/2025,,,,588,,1,,
4428,DIC-151,DIC151,,4371,398,2,101,2,,,,,,,TRUE,,,,,,,571,,2,,
4429,DIC-147D,DIC147D,,399,395,,,11,,,,,,,TRUE,,,,,,,568,,,,
4430,DIC-147　R4,DIC147R4,,399,396,,,2,,,,,,,TRUE,,,,,,,569,,,,
4431,DIC-146D,DIC146D,,398,393,,,11,,,,,,,TRUE,,,,,,,566,,,,
4432,DIC-146 R3,DIC146R3,,398,392,2,102,2,,,,,テフロン済,,TRUE,,,,,,,565,,2,,
4433,DIC-145　,DIC145,,397,390,2,654,2,,,,,,,TRUE,,,,,,,564,,2,,
4434,ESJ-003D,ESJ003D,,435,444,,,11,,,,,,,TRUE,,,,,,,210,,,,
4435,MTM-179,MTM179,,1293,1453,,,2,,,,,,,TRUE,,,,,,,1531,,,,
4436,KOS-016 R3,KOS016R3,,959,1031,,,2,,,,,,,TRUE,,,,,,,1109,,,,
4437,MTM-172 増面,MTM172増面,,1287,1443,,,2,,,,,,,TRUE,,,,,,,1521,,,,
4438,MTM-173,MTM173,,1288,1444,,,2,,,,,,,TRUE,,,,,,,1522,,,,
4439,MTM-173 増面,MTM173増面,,1288,1445,,,2,,,,,,,TRUE,,,,,,,1523,,,,
4440,MTM-174,MTM174,,37,1446,,,2,,,,,,,TRUE,,,,,,,1524,,,,
4441,MTM-178D R6,MTM178DR6,,1292,1452,,,11,,,,,,,TRUE,,,,,,,1530,,,,
4442,MTM-178 R6 ZM 3cav/4cav,MTM178R6ZM3cav/4cav,,1292,1450,,,2,,,,,,,TRUE,,,,,,,1528,,,,
4443,MTM-178D R3,MTM178DR3,,1292,1451,,,11,,,,,,,TRUE,,,,,,,1529,,,,
4444,MTM-171,MTM171,,1286,1441,,,2,,,,,,,TRUE,,,,,,,1519,,,,
4445,MTM-179 3cav.4cav VN,MTM1793cav.4cavVN,,1293,1454,,,2,,,,,,,TRUE,,,,,,,1532,,,,
4446,MTM-170,MTM170,,1285,1440,,,2,,,,,,,TRUE,,,,,,,1518,,,,
4447,MTM-179,MTM179,,1293,1453,,,2,,,,,,,TRUE,,,,,,,1531,,,,
4448,MTM-180 3CAV/4CAV Vn,MTM1803CAV/4CAVVn,,1294,1456,,,2,,,,,,,TRUE,,,,,,,1534,,,,
4449,MTM-180,MTM180,,1294,1455,,,2,,,,,,,TRUE,,,,,,,1533,,,,
4450,MTM-180,MTM180,,1294,1455,,,2,,,,,,,TRUE,,,,,,,1533,,,,
4451,MTM-181 3CAV/4CAV Vn,MTM1813CAV/4CAVVn,,1295,1458,,,2,,,,,,,TRUE,,,,,,,1536,,,,
4452,MTM-181,MTM181,,1295,1457,,,2,,,,,,,TRUE,,,,,,,1535,,,,
4453,MTM-181,MTM181,,1295,1457,,,2,,,,,,,TRUE,,,,,,,1535,,,,
4454,MTM-182 R2,MTM182R2,,1296,1459,,,2,,,,,,,TRUE,,,,,,,1537,,,,
4455,ALCUTTER 310x210 JAE,ALCUTTER310x210JAE,,152,122,,,2,,,,,,,TRUE,,,,,,,300,,,,
4456,MTM-178D R6,MTM178DR6,,1292,1452,,,11,,,,,,,TRUE,,,,,,,1530,,,,
4457,KYD-001,KYD001,,1165,1297,,,2,,,,,,,TRUE,,,,,,,1375,,,,
4458,ATS-026 ASANO ROD,ATS026ASANOROD,,231,211,,,2,,,,,,,TRUE,,,,,,,388,,,,
4459,ATS-026 ASANO PLATE,ATS026ASANOPLATE,,231,210,,,2,,,,,,,TRUE,,,,,,,387,,,,
4460,ATS-023D,ATS023D,,228,206,,,11,,,,,,,TRUE,,,,,,,383,,,,
4461,KSP-200 R2,KSP200R2,,1144,4578,2,272,2,,,,,,,TRUE,,,,,,,4532,,2,,
4462,ASC-002D,ASC002D,,204,180,,,11,,,,,,,TRUE,,,,,,,357,,,,
4463,ALCUTTER Plate JAE 270x270,ALCUTTERPlateJAE270x270,,158,128,,,2,,,,,,,TRUE,,,,,,,306,,,,
4464,TE-0-057-3,TE00573,,4199,2399,2,720,2,,,,,,,TRUE,,,,,,,2461,,2,,
4465,ALCUTTER ADY 2P,ALCUTTERADY2P,,155,125,,,4,,,,,,,TRUE,,,,,,,303,,,,
4466,MTM-172,MTM172,,1287,1442,,,2,,,,,,,TRUE,,,,,,,1520,,,,
4467,KSP-207,KSP207,,1151,1278,,,2,,,,,,,TRUE,,,,,,,1356,,,,
4468,RDF85 CUTTER JIG,RDF85CUTTERJIG,,1673,1927,,,2,,,,,,,TRUE,,,,,,,1999,,,,
4469,KYD-001D,KYD001D,,1165,1296,,,11,,,,,,,TRUE,,,,,,,1374,,,,
4470,LMN-001,LMN001,,1175,1309,2,175,2,,,,,,,TRUE,,,,,,,1387,,2,,
4471,MCT-001D,MCT001D,,1202,1340,,,11,,,,,,,TRUE,,,,,,,1418,,,,
4472,MILLAC468V,MILLAC468V,,1207,1345,,,2,,,,,,,TRUE,,,,,,,1423,,,,
4473,ALCUTTER 510x340 ADY,ALCUTTER510x340ADY,,154,124,,,4,,,,,,,TRUE,,,,,,,302,,,,
4474,ALCUTTER 508x335 FHJ,ALCUTTER508x335FHJ,,153,123,,,2,,,,,,,TRUE,,,,,,,301,,,,
4475,MTM-015,MTM015,,1275,1418,,,2,,,,,,,TRUE,,,,,,,1496,,,,
4476,MTM-167 VN,MTM167VN,,1283,1438,,,2,,,,,,,TRUE,,,,,,,1516,,,,
4477,MTM-169,MTM169,,1284,1439,,,2,,,,,,,TRUE,,,,,,,1517,,,,
4478,廃油(ドラム缶),廃油(ドラム缶),,2950,3520,,,2,,,,,,,TRUE,,,,,,,3559,,,,
4479,WTN-008,WTN008,,2697,3210,,,2,,,,,,,TRUE,,,,,,,3251,,,,
4480,ドア修理,ドア修理,,2942,3512,,,2,,,,,,,TRUE,,,,,,,3551,,,,
4481,WB74 ND 470x300,WB74ND470x300,,2682,3190,,,2,,,,,,,TRUE,,,,,,,3231,,,,
4482,TE-243252-1 R1,TE2432521R1,,24,2645,,,2,,,,,,,TRUE,,,,,,,2704,,,,
4483,74C PB-H20,74CPBH20,,2952,11,,,2,,,,,,,TRUE,,,,,,,112,,,,
4484,サーブ木板　ZB,サーブ木板ZB,,2938,3504,,,2,,,,,,,TRUE,,,,,,,3543,,,,
4485,RDF85 CUTTER JIG,RDF85CUTTERJIG,,1673,1927,,,2,,,,,,,TRUE,,,,,,,1999,,,,
4486,WTN-006 R1,WTN006R1,,2694,3203,,,2,,,,,,,TRUE,,,,,,,3244,,,,
4487,WB74 590x400 H60 SMK,WB74590x400H60SMK,,2679,3189,,,2,,,,,,,TRUE,,,,,,,3230,,,,
4488,WTN-007,WTN007,,2696,3207,,,2,,,,,,,TRUE,,,,,,,3248,,,,
4489,WB74 530x350,WB74530x350,,2677,3186,,,2,,,,,,,TRUE,,,,,,,3227,,,,
4490,WTN-008D,WTN008D,,2697,3209,,,11,,,,,,,TRUE,,,,,,,3250,,,,
4491,サーブ木板 ZA,サーブ木板ZA,,2937,3503,,,2,,,,,,,TRUE,,,,,,,3542,,,,
4492,WTN-009D R1,WTN009DR1,,2698,3212,,,11,,,,,,,TRUE,,,,,,,3253,,,,
4493,TE-2426384-1,TE24263841,,16,2636,,,2,,,,,,,TRUE,,,,,,,2695,,,,
4494,YCM-064,YCM064,,2734,3254,2,614,2,,,,,,,TRUE,,,,,,,3295,,2,,
4495,TE-2423252-2D R3,TE24232522DR3,,12,2626,,,11,,,,,,,TRUE,,,,,,,2686,,,,
4496,サーブ木板　K,サーブ木板K,,2936,3502,,,2,,,,,,,TRUE,,,,,,,3541,,,,
4497,YCM-069 R1,YCM069R1,,2738,3259,,,2,,,,,,,TRUE,,,,,,,3300,,,,
4498,WTN-006 R2,WTN006R2,,2694,3204,,,2,,,,,,,TRUE,,,,,,,3245,,,,
4499,TE-243252-2 R1,TE2432522R1,,25,2647,,,2,,,,,,,TRUE,,,,,,,2706,,,,
4500,スタキング共通,スタキング共通,,2941,3508,,,2,,,,,,,TRUE,,,,,,,3547,,,,
4501,スタキング　A タイプ,スタキングAタイプ,,2940,3507,,,2,,,,,,,TRUE,,,,,,,3546,,,,
4502,サーブ木板 ZD,サーブ木板ZD,,2939,3505,,,2,,,,,,,TRUE,,,,,,,3544,,,,
4503,TE-2445925-1,TE24459251,,30,2652,,,2,,,,,,,TRUE,,,,,,,2711,,,,
4504,TE-2445924-1,TE24459241,,29,2651,,,2,,,,,,,TRUE,,,,,,,2710,,,,
4505,TOK-010,TOK010,,2633,3139,,,2,,,,,,,TRUE,,,,,,,3180,,,,
4506,TOK-011,TOK011,,2634,3141,,,2,,,,,,,TRUE,,,,,,,3182,,,,
4507,WB74 590x350 H65,WB74590x350H65,,2681,3188,,,2,,,,,,,TRUE,,,,,,,3229,,,,
4508,TE-2432957-1,TE24329571,,26,2648,,,2,,,,,,,TRUE,,,,,,,2707,,,,
4509,YCM-071,YCM071,,2740,3265,2,14,2,,,,,,,TRUE,,,,,,,3305,,2,,
4510,WTN-006 R1,WTN006R1,,2694,3203,,,2,,,,,,,TRUE,,,,,,,3244,,,,
4511,WB ND 470x300x38,WBND470x300x38,,2683,3179,,,2,,,,,,,TRUE,,,,,,,3220,,,,
4512,WB74 499x347,WB74499x347,,2674,3183,,,2,,,,,,,TRUE,,,,,,,3224,,,,
4513,WB74 500x400x50 YMS,WB74500x400x50YMS,,2675,3184,,,2,,,,,,,TRUE,,,,,,,3225,,,,
4514,WB74 590x350,WB74590x350,,2678,3187,,,2,,,,,,,TRUE,,,,,,,3228,,,,
4515,WB74 UPPER - 620x250,WB74UPPER620x250,,2680,3191,,,2,,,,,,,TRUE,,,,,,,3232,,,,
4516,WB74 470x450,WB74470x450,,2673,3182,,,2,,,,,,,TRUE,,,,,,,3223,,,,
4517,WB74 515x347 FHJ,WB74515x347FHJ,,2676,3185,,,2,,,,,,,TRUE,,,,,,,3226,,,,
4518,サーブ木板 ZD,サーブ木板ZD,,2939,3505,,,2,,,,,,,TRUE,,,,,,,3544,,,,
4519,YSD-Z-100-2D,YSDZ1002D,,2851,3421,,,11,,,,,,,TRUE,,,,,,,3460,,,,
4520,TE-2423252-1 R2,TE24232521R2,,11,2622,2,223,2,,,,,,,TRUE,,,,,,10/10/2024,2682,,2,,
4521,12X356X460,12X356X460,,40,1,,,2,,,,,,,TRUE,,,,,,,102,,,,
4522,YSD-Z-020-1D,YSDZ0201D,,2921,3409,,,11,,,,,,,TRUE,,,,,,,3449,,,,
4523,TE-1-163-2D R1,TE11632DR1,,8,2521,,,11,,,,,,,TRUE,,,,,,,2582,,,,
4525,TE-1-163-2D,TE11632D,,8,2520,,,11,,,,,,,TRUE,,,,,,,2581,,,,
4526,TE-1-163-1D,TE11631D,,7,2519,,,11,,,,,,,TRUE,,,,,,,2580,,,,
4527,YCM-070,YCM070,,2739,3262,,,2,,,,,,,TRUE,,,,,,,3303,,,,
4528,TE-1-078-9,TE10789,,2,2477,,,2,,,,,,,TRUE,,,,,,,2538,,,,
4529,YMS-002D R2 VN,YMS002DR2VN,,2766,3302,,,11,,,,,,,TRUE,,,,,,,3342,,,,
4530,YSD-Z-050-3D,YSDZ0503D,,2922,3415,,,11,,,,,,,TRUE,,,,,,,3455,,,,
4531,WB ZA,WBZA,,2672,3181,,,2,,,,,,,TRUE,,,,,,,3222,,,,
4532,ZA 別抜き,ZA別抜き,,2927,3492,,,2,,,,,,,TRUE,,,,,,,3531,,,,
4533,ZB木板,ZB木板,,2928,3493,,,2,,,,,,,TRUE,,,,,,,3532,,,,
4534,エアコン室外機カーバー,エアコン室外機カーバー,,2929,3496,,,2,,,,,,,TRUE,,,,,,,3535,,,,
4535,カットライン別抜き,カットライン別抜き,,2930,3497,,,2,,,,,,,TRUE,,,,,,,3536,,,,
4536,キリコだし,キリコだし,,2931,3498,,,2,,,,,,,TRUE,,,,,,,3537,,,,
4537,コンプレッサー　PB11MNB5,コンプレッサーPB11MNB5,,2932,3499,,,2,,,,,,,TRUE,,,,,,,3538,,,,
4538,TE-1-160-4 (Kaizen),TE11604(Kaizen),,6,2513,,,2,,,,,外形調整した金型・加工不具合発生したため再作成が必要,,TRUE,,,,,,,2574,,,,
4539,サーブ木板　A,サーブ木板A,,2934,3500,,,2,,,,,,,TRUE,,,,,,,3539,,,,
4540,Vプーリー,Vプーリー,,2670,3178,,,2,,,,,,,TRUE,,,,,,,3219,,,,
4541,YCM-071D,YCM071D,,2740,3264,,,11,,,,,,,TRUE,,,,,,,3304,,,,
4542,YCM-072,YCM072,,2741,3267,,,2,,,,,,,TRUE,,,,,,,3307,,,,
4543,YCM-072D,YCM072D,,2741,3266,,,11,,,,,,,TRUE,,,,,,,3306,,,,
4544,YCM-073D,YCM073D,,2742,3269,,,11,,,,,,,TRUE,,,,,,,3309,,,,
4545,サーブ木板　D,サーブ木板D,,2935,3501,,,2,,,,,,,TRUE,,,,,,,3540,,,,
4546,YCM-074D,YCM074D,,2743,3270,,,11,,,,,,,TRUE,,,,,,,3310,,,,
4547,YES-004,YES004,,2748,3275,2,184,2,,,,,,,TRUE,,,,,,,3315,,2,,
4548,YMS-069,YMS069,,2767,3306,,,2,,,,,,,TRUE,,,,,,,3346,,,,
4549,YKW-008,YKW008,,2762,3292,,,2,,,,,,,TRUE,,,,,,,3332,,,,
4550,YMS-002D VN,YMS002DVN,,2766,3303,,,11,,,,,,,TRUE,,,,,,,3343,,,,
4551,TE-2423252-2 R4,TE24232522R4,,12,2628,2,223,2,,,,,,,TRUE,,,,,,,2687,,2,,
4552,YMS-001 4P,YMS0014P,,2764,3298,,,2,,,,,,,TRUE,,,,,,,3338,,,,
4553,YMS-001 R2,YMS001R2,,2764,3299,,,2,,,,,,,TRUE,,,,,,,3339,,,,
4554,サーブ木板　A,サーブ木板A,,2934,3500,,,2,,,,,,,TRUE,,,,,,,3539,,,,
4555,YMS-001D R1,YMS001DR1,,2764,3296,,,11,,,,,,,TRUE,,,,,,,3336,,,,
4556,YMS-001D R2,YMS001DR2,,2764,3297,,,11,,,,,,,TRUE,,,,,,,3337,,,,
4557,YMS-002 A/B VN,YMS002A/BVN,,2766,3301,,,2,,,,,,,TRUE,,,,,,,3341,,,,
4558,YCM-070D R1,YCM070DR1,,2739,3261,,,11,,,,,,,TRUE,,,,,,,3302,,,,
4559,TE-2423252-2D R1,TE24232522DR1,,12,2625,,,11,,,,,,,TRUE,,,,,,,2685,,,,
4560,SSM-051D,SSM051D,,1922,2263,,,11,,,,,,,TRUE,,,,,,,2327,,,,
4561,3x246x335,3x246x335,,42,4,,,2,,,,,,,TRUE,,,,,,,105,,,,
4562,WB Rv53 470x300,WBRv53470x300,,2671,3180,,,2,,,,,,,TRUE,,,,,,,3221,,,,
4563,社内作業,社内作業,,2948,3518,,,2,,,,,,,TRUE,,,,,,,3557,,,,
4564,機械治具,機械治具,,2943,3514,,,2,,,,,,,TRUE,,,,,,,3553,,,,
4565,TE-4-110-6,TE41106,,43,2739,,,2,,,,,,,TRUE,,,,,,,2798,,,,
4566,SSJ-020,SSJ020,,1869,2207,1,0,2,,,,,[旧RackLayer 702] 茨城工場,,TRUE,,,,,,,2271,,1,,
4567,3x246x335,3x246x335,,42,4,,,2,,,,,,,TRUE,,,,,,,105,,,,
4569,SMK-217 R6,SMK217R6,,1827,2147,,,2,,,,,,,TRUE,,,,,,,2218,,,,
4570,SSM-051D,SSM051D,,1922,2263,,,11,,,,,,,TRUE,,,,,,,2327,,,,
4571,SMK-217,SMK217,,1827,2146,2,656,2,,,,,,,TRUE,,,,,,,2217,,2,,
4573,SSM-052D,SSM052D,,1923,2265,,,11,,,,,,,TRUE,,,,,,,2328,,,,
4574,SSM-053,SSM053,,1924,2269,,,2,,,,,,,TRUE,,,,,,,2332,,,,
4575,SSM-053D,SSM053D,,1924,2268,,,11,,,,,,,TRUE,,,,,,,2331,,,,
4576,SSM-054,SSM054,,1925,2271,,,2,,,,,,,TRUE,,,,,,,2334,,,,
4577,SSM-054D R2,SSM054DR2,,1925,2270,,,11,,,,,,,TRUE,,,,,,,2333,,,,
4578,SSM-055,SSM055,,1927,2275,,,2,,,,,,,TRUE,,,,,,,2338,,,,
4579,SSM-055D,SSM055D,,1927,2274,,,11,,,,,,,TRUE,,,,,,,2337,,,,
4580,STD-016,STD016,,1933,2282,,,2,,,,,,,TRUE,,,,,,,2345,,,,
4581,SSM-050D,SSM050D,,1921,2261,,,11,,,,,,,TRUE,,,,,,,2325,,,,
4582,SKK-008,SKK008,,1780,2063,,,2,,,,,,,TRUE,,,,,,,2134,,,,
4583,SIT-018D,SIT018D,,1731,1998,,,11,,,,,,,TRUE,,,,,,,2069,,,,
4584,74C JAE CUTTER BASE PLATE,74CJAECUTTERBASEPLATE,,2952,10,,,2,,,,,,,TRUE,,,,,,,111,,,,
4585,SIT-019D,SIT019D,,1732,2000,,,11,,,,,,,TRUE,,,,,,,2071,,,,
4586,74C Common Upper Parts,74CCommonUpperParts,,54,9,,,2,,,,,,,TRUE,,,,,,,110,,,,
4587,74C ALUM CUTTER BASE,74CALUMCUTTERBASE,,53,8,,,2,,,,,,,TRUE,,,,,,,109,,,,
4588,74C AB FOR STAKING,74CABFORSTAKING,,52,6,,,2,,,,,,,TRUE,,,,,,,107,,,,
4589,74C-H15 UPPER,74CH15UPPER,,2952,14,,,2,,,,,,,TRUE,,,,,,,115,,,,
4590,74C VENEER BASE,74CVENEERBASE,,2952,12,,,2,,,,,,,TRUE,,,,,,,113,,,,
4591,TE-5-052-2,TE50522,,4285,2779,2,612,2,,,,,,,TRUE,,,,,,,2837,,2,,
4592,SKK-007 R1,SKK007R1,,1779,2061,,,2,,,,,,,TRUE,,,,,,,2132,,,,
4593,SRI-009,SRI009,,1862,2188,,,2,,,,,,,TRUE,,,,,,,2259,,,,
4594,74C JAE CUTTER BASE PLATE,74CJAECUTTERBASEPLATE,,2952,10,,,2,,,,,,,TRUE,,,,,,,111,,,,
4595,74C ALUM CUTTER BASE,74CALUMCUTTERBASE,,53,8,,,2,,,,,,,TRUE,,,,,,,109,,,,
4596,74C ALUM CUTTER BASE,74CALUMCUTTERBASE,,53,8,,,2,,,,,,,TRUE,,,,,,,109,,,,
4597,74C ALUM BASE Ver10t,74CALUMBASEVer10t,,156,7,,,2,,,,,,,TRUE,,,,,,,108,,,,
4598,TE-7-130-7,TE71307,,51,2873,2,625,2,,,,,,,TRUE,,,,,,,2931,,2,,
4599,TE-7-127-7,TE71277,,50,2864,,,2,,,,,,,TRUE,,,,,,,2922,,,,
