MoldID,MoldName,MoldCode,CustomerID,TrayID,MoldDesignID,storage_company,RackLayerID,ItemTypeID,MoldLengthModified,MoldWidthModified,MoldHeightModified,MoldWeight,MoldNotes,MoldUsageStatus,MoldOnCheckList,JobID,MoldReturning,MoldReturnedDate,MoldDisposing,MoldDisposedDate,MoldEntry,MoldRevisionID,DeviceStatus,KeeperCompany,UpdatedAt,UpdatedBy
4600,TE-6-159-7D,TE61597D,,48,2845,,,2,,,,,,,TRUE,,,,,,,2903,,,,
4601,TE-6-065-3,TE60653,,46,2817,2,614,2,,,,,,,TRUE,,,,,,,2875,,2,,
4602,5x600x745 DIM-018,5x600x745DIM018,,45,5,,,2,,,,,,,TRUE,,,,,,,106,,,,
4603,SKK-006,SKK006,,1778,2059,2,602,2,,,,,,,TRUE,,,,,,,2130,,2,,
4604,26.5ｘ82.5ｘ480,26.5ｘ82.5ｘ480,,36,2,,,2,,,,,,,TRUE,,,,,,,103,,,,
4605,TE-2445926-1,TE24459261,,31,2653,,,2,,,,,,,TRUE,,,,,,,2712,,,,
4606,TKD-020,TKD020,,2572,3068,,,2,,,,,,,TRUE,,,,,,,3109,,,,
4607,TKD-020D,TKD020D,,2572,3067,,,11,,,,,,,TRUE,,,,,,,3108,,,,
4608,TE-2457435-1M R1,TE24574351MR1,,32,2655,,,2,,,,,,,TRUE,,,,,,,2714,,,,
4609,TKD-021,TKD021,,2573,3070,,,2,,,,,,,TRUE,,,,,,,3111,,,,
4610,TKD-021D,TKD021D,,2573,3069,,,11,,,,,,,TRUE,,,,,,,3110,,,,
4612,TKD-022,TKD022,,2574,3071,,,2,,,,,,,TRUE,,,,,,,3112,,,,
4613,TE-2457436-1 R5,TE24574361R5,,33,2660,,704,2,,,,,R5の設計ミスため廃棄済（自分）,使用禁止,TRUE,,,,廃棄済,,,2719,廃棄済,,,
4614,金型整理,金型整理,,2945,3515,,,2,,,,,,,TRUE,,,,,,,3554,,,,
4615,TDW-001D R3,TDW001DR3,,2006,2368,,,11,,,,,,,TRUE,,,,,,,2430,,,,
4616,36x260x380,36x260x380,,2933,3,,,2,,,,,,,TRUE,,,,,,,104,,,,
4617,STF-010,STF010,,1941,2295,,,2,,,,,,,TRUE,,,,,,,2358,,,,
4618,STF-010D,STF010D,,1941,2294,,,11,,,,,,,TRUE,,,,,,,2357,,,,
4619,TBG-031,TBG031,,1989,2347,2,604,2,,,,,,,TRUE,,,,,,,2410,,2,,
4620,TKD-022D,TKD022D,,2574,3072,,,11,,,,,,,TRUE,,,,,,,3113,,,,
4621,TBG-032,TBG032,,1990,2348,2,604,2,,,,,,,TRUE,,,,,,,2411,,2,,
4623,治具2021.8.19,治具2021.8.19,,2946,3517,,,2,,,,,,,TRUE,,,,,,,3556,,,,
4625,SHT-017 R3,SHT017R3,,4431,3685,2,71,2,,,,15.5,,,TRUE,,,,,,,3700,,2,,
4626,SHT-018 R2,SHT018R2,,4432,3562,2,71,2,,,,12.0,,,TRUE,,,,,,,3594,,2,,
4627,TIH-024D,TIH024D,,2542,3564,,704,11,,,,,,,TRUE,,,,,,,3596,廃棄済,,,
4628,JAE-331,JAE331,,4435,3565,2,121,2,,,,,,,TRUE,,,,,,,3597,,2,,
4629,JAE-326D,JAE326D,,4436,3566,,704,11,,,,,,,FALSE,,,,,,,3598,廃棄済,,,
4630,JAE-328D,JAE328D,,4438,3568,,704,11,,,,,,,FALSE,,,,,,,3600,廃棄済,,,
4631,JAE-330D,JAE330D,,4460,3591,,704,11,,,,,,,TRUE,,,,,,,3617,廃棄済,,,
4632,JAE-327D,JAE327D,,4437,3567,,704,11,,,,,,,TRUE,,,,,,,3599,廃棄済,,,
4634,MMT-017,MMT017,,4463,3593,2,52,2,469,299,35,7.4,金型確認2024.10.07,InUse,TRUE,,,,,,,3619,,2,,
4636,KIK-002B,KIK002B,,3943,3596,2,1002,2,,,,,,,TRUE,,,,,,,3622,,2,,
4637,NGS-018 R2,NGS018R2,,4467,3717,2,604,2,,,,,2F,,TRUE,,,,,,,3732,,2,,
4638,JAE-333 R1,JAE333R1,,4465,3595,2,121,2,,,,,,,TRUE,,,,,,,3621,,2,,
4639,TDW-001D R2,TDW001DR2,,2006,3604,,,11,,,,,,,TRUE,,,,,,,3628,,,,
4640,HYS-002D,HYS002D,,4466,3602,,,11,,,,,,,TRUE,,,,,,,3626,,,,
4641,PNS-010D,PNS010D,,1651,3598,,,11,,,,,,,TRUE,,,,,,,3623,,,,
4642,WB ZD 470x347 Upper H60,WBZD470x347UpperH60,,4433,3563,,,5,,,,,,,TRUE,,,,,,,3595,,,,
4643,JAE-288 A/B,JAE288A/B,,777,813,,,2,,,,,,,TRUE,,,,,,,902,,,,
4644,ATS-027D,ATS027D,,234,3600,,,11,,,,,,,TRUE,,,,,,,3625,,,,
4645,JAE-329D R1,JAE329DR1,,4464,3594,,,11,,,,,,,TRUE,,,,,,,3620,,,,
4646,NPK-002,NPK002,,4468,3605,2,700,2,,,,6.8,,,TRUE,,,,,,,3629,新規金型,2,,
4647,JAE-326 R1,JAE326R1,,4436,3606,2,123,2,,,,5,,InUse,TRUE,,,,,,,3630,,2,,
4648,SMK-164,SMK164,,4469,3607,2,0,2,385,265,45,8.5kg,廃棄済2024.10.07,InUse,TRUE,,,,廃棄済,10/7/2024,,3631,,2,,
4651,JAE-327,JAE327,,4437,3609,2,124,2,,,,,,,TRUE,,,,,,,3632,,2,,
4655,JAE-325D R1,JAE325DR1,,4470,3611,,704,11,,,,,,,TRUE,,,,,,,3634,廃棄済,,,
4657,ATS-023,ATS023,,228,3612,2,92,2,,,,8.3,,,TRUE,,,,,,10/8/2024,3635,,2,,
4658,JAE-330 R1,JAE330R1,,4460,3613,2,123,2,,,,,,,TRUE,,,,,,10/10/2024,3636,,2,,
4659,JAE-064 R2,JAE064R2,,4471,3614,2,123,2,,,,,,,TRUE,,,,,,10/15/2024,3637,,2,,
4660,TE-0-720992-4,TE07209924,,4472,3615,1,0,2,,,,,[旧RackLayer 702] 茨城工場,,TRUE,,,,,,10/15/2024,3638,,1,,
4661,JAE-328,JAE328,,4438,3616,2,123,2,,,,,,,TRUE,,,,,,10/15/2024,3639,,2,,
4662,JAE-329 R1,JAE329R1,,4464,3617,2,123,2,,,,,,,TRUE,,,,,,10/16/2024,3640,,2,,
4664,JAE-009,JAE009,,4474,3619,2,124,2,,,,,確認済　20241111,,TRUE,,,,,,10/19/2024,3642,,2,,
4665,JAE-207,JAE207,,4475,3620,2,123,2,,,,,JAE-202の再設計,,TRUE,,,,,,10/19/2024,3643,,2,,
4667,JAE-325 R3,JAE325R3,,4470,4699,2,121,2,,,,,,,TRUE,,,,,,10/21/2024,61,,2,,
4668,JAE-332 R1,JAE332R1,,4476,3622,2,121,2,,,,,,,TRUE,,,,,,10/21/2024,3645,,2,,
4670,JAE-334,JAE334,,4494,3640,2,121,2,,,,,,,TRUE,,,,,,10/23/2024,3663,,2,,
4671,JAE-335,JAE335,,4495,3642,2,121,2,,,,,,,TRUE,,,,,,10/23/2024,3664,,2,,
4672,SIT-020,SIT020,,4496,3643,2,660,2,,,,2.75,,,TRUE,,,,,,10/25/2024,3665,,2,,
4675,SIT-021,SIT021,,4497,3645,2,660,2,,,,2.95,,,TRUE,,,,,,10/25/2024,3666,,2,,
4677,SIT-022,SIT022,,4498,3646,2,660,2,,,,,,,TRUE,,,,,,10/25/2024,3667,,2,,
4678,DIC-149 R5,DIC149R5,,4499,3649,1,0,2,,,,,[旧RackLayer 702] 茨城工場,,TRUE,,,,,,10/30/2024,3668,,1,,
4679,JAE-336 R1,JAE336R1,,4500,3650,2,111,2,,,,,20241111 Ngay dinh hinh,,TRUE,,,,,,11/1/2024,3669,,2,,
4680,DIC-150 R3,DIC150R3,,4501,3651,1,0,2,,,,,[旧RackLayer 702] 茨城工場,,TRUE,,,,,,11/5/2024,3670,,1,,
4681,JAE-143,JAE143,,4502,3653,5,0,2,,,,,青森？ | [旧RackLayer 710] 青森工場,,TRUE,,,,,,11/5/2024,3672,,5,,
4682,JAE-136,JAE136,,4503,3654,5,0,2,,,,,[旧RackLayer 710] 青森工場,,TRUE,,,,,,11/5/2024,3673,,5,,
4683,JAE-137 R1,JAE137R1,,4504,3655,5,0,2,,,,,[旧RackLayer 710] 青森工場,,TRUE,,,,,,11/5/2024,3674,,5,,
4684,JAE-144,JAE144,,4505,3656,5,0,2,,,,,[旧RackLayer 710] 青森工場,,TRUE,,,,,,11/5/2024,3675,,5,,
4685,JAE-172,JAE172,,4506,3657,5,0,2,,,,,[旧RackLayer 710] 青森工場,,TRUE,,,,,,11/5/2024,3676,,5,,
4686,JAE-138,JAE138,,4507,3659,1,0,2,,,,,茨城工場・確認済20241107 | [旧RackLayer 702] 茨城工場,,TRUE,,,,,,11/5/2024,3677,,1,,
4687,JAE-142 R1,JAE142R1,,4508,3660,1,0,2,,,,,茨城工場・確認済20241107 | [旧RackLayer 702] 茨城工場,,TRUE,,,,,,11/5/2024,3678,,1,,
4688,JAE-141 R1,JAE141R1,,4509,3661,1,0,2,,,,,茨城工場・確認済20241107 | [旧RackLayer 702] 茨城工場,,TRUE,,,,,,11/5/2024,3679,,1,,
4690,MCT-001D R1,MCT001DR1,,1202,3663,,,11,,,,,,,TRUE,,,,,,11/5/2024,3681,,,,
4691,JAE-140 R2,JAE140R2,,658,3664,1,0,2,,,,,茨城工場・確認済20241107 | [旧RackLayer 702] 茨城工場,,TRUE,,,,,,11/6/2024,3682,,1,,
4693,JAE-076,JAE076,,4510,3665,1,0,2,,,,,茨城工場・確認済20241107 | [旧RackLayer 702] 茨城工場,,TRUE,,,,,,11/6/2024,3683,,1,,
4700,JAE-077,JAE077,,4511,3666,1,0,2,,,,,茨城工場・確認済20241107 | [旧RackLayer 702] 茨城工場,,TRUE,,,,,,11/6/2024,3684,,1,,
4705,JAE-068,JAE068,,4512,3668,1,0,2,,,,,茨城工場・確認済20241107 | [旧RackLayer 702] 茨城工場,,TRUE,,,,,,11/6/2024,3685,,1,,
4706,JAE-084,JAE084,,4513,3669,1,0,2,,,,,茨城工場・確認済20241107 | [旧RackLayer 702] 茨城工場,,TRUE,,,,,,11/6/2024,3686,,1,,
4709,JAE-115,JAE115,,4514,3670,1,0,2,,,,,茨城工場・確認済20241107 | [旧RackLayer 702] 茨城工場,,TRUE,,,,,,11/6/2024,3687,,1,,
4712,JAE-125 R1,JAE125R1,,4515,3671,2,122,2,,,,,JAE CheckList,,TRUE,,,,,,11/6/2024,3688,,2,,
4713,JAE-151 R1,JAE151R1,,4516,3672,1,164,2,,,,,茨城工場・確認済20241107,,TRUE,,,,,,11/6/2024,3689,,1,,
4714,JAE-163 R3,JAE163R3,,4517,3673,2,603,2,,,,,JAE CheckList,,TRUE,,,,,,11/6/2024,3690,,2,,
4716,JAE-205,JAE205,,4518,3675,1,0,2,,,,,茨城工場・確認済20241107 | [旧RackLayer 702] 茨城工場,,TRUE,,,,,,11/6/2024,3691,,1,,
4718,JAE-218,JAE218,,4519,3676,1,0,2,,,,,茨城工場・確認済20241107 | [旧RackLayer 702] 茨城工場,,TRUE,,,,,,11/6/2024,3692,,1,,
4719,JAE-237,JAE237,,4520,3677,1,0,2,,,,,茨城工場・確認済20241107 | [旧RackLayer 702] 茨城工場,,TRUE,,,,,,11/6/2024,3693,,1,,
4720,JAE-,JAE,,4521,3678,2,122,2,,,,,JAE CheckList,,TRUE,,,,,,11/6/2024,3694,,2,,
4722,MOK-006D,MOK006D,,4522,3681,,,11,,,,,,,FALSE,,,,,,11/7/2024,3696,,,,
4723,JAE-046 No2,JAE046No2,,624,640,1,0,,,,,,茨城工場・確認済20241107 | [旧RackLayer 702] 茨城工場,,FALSE,,,,,,11/8/2024,733,,1,,
4726,GKD-001,GKD001,,4524,3682,2,601,2,,,,,,,FALSE,,,,,,11/11/2024,3697,,2,,
4727,TIH-024 R2,TIH024R2,,2542,3683,2,13,,,,,,,,FALSE,,,,,,11/12/2024,3698,,2,,
4729,HYS-002,HYS002,,4466,3684,2,75,,,,,,,,FALSE,,,,,,11/13/2024,3699,,2,,
4731,JAE-110,JAE110,,4525,3686,2,122,,,,,,20241114,,FALSE,,,,,,11/14/2024,3701,,2,,
4733,TE-1-163-1D R1,TE11631DR1,,7,3687,,,11,,,,,,,FALSE,,,,,,11/16/2024,3702,,,,
4737,TE-1-163-2D R3,TE11632DR3,,8,3688,,,11,,,,,,,FALSE,,,,,,11/16/2024,3703,,,,
4738,ADY-107,ADY107,,4526,3689,,704,2,,,,,,,FALSE,,,,廃棄済,11/15/2024,11/16/2024,3704,廃棄済,,,
4740,ADY-120,ADY120,,4527,3690,,704,2,,,,,,,FALSE,,,,廃棄済,11/15/2024,11/16/2024,3705,廃棄済,,,
4742,MOK-006,MOK006,,4522,3691,2,604,,,,,,2F,,FALSE,,,,,,11/18/2024,3706,,2,,
4744,SLK-121,SLK121,,4528,3692,2,612,,,,,,Cutter No 298,,FALSE,,,,,,11/19/2024,3707,,2,,
4745,ADV-022,ADV022,,4529,3693,2,603,2,,,,,Cutter 300,,FALSE,,,,,,11/19/2024,3708,,2,,
4746,ODS-024,ODS024,,4530,3694,2,614,2,,,,,CUTTER 295,,FALSE,,,,,,11/19/2024,3709,,2,,
4747,NGT-006,NGT006,,4531,3695,2,624,,,,,,Cutter 295,,FALSE,,,,,,11/19/2024,3710,,2,,
4748,NGT-009,NGT009,,4532,3696,2,625,,,,,,,,FALSE,,,,,,11/19/2024,3711,,2,,
4749,NGT-004,NGT004,,4533,3697,2,624,,,,,,,,FALSE,,,,,,11/19/2024,3712,,2,,
4750,Mry-020,Mry020,,4534,3698,2,1002,,,,,,,,FALSE,,,,,,11/19/2024,3713,,2,,
4751,CPL-002,CPL002,,4535,3699,2,602,,,,,,,,FALSE,,,,,,11/19/2024,3714,,2,,
4752,MZT-021,MZT021,,4536,3700,2,370,,,,,,,,FALSE,,,,,,11/19/2024,3715,,2,,
4753,SPJ-007,SPJ007,,4537,3701,2,1002,,,,,,,,FALSE,,,,,,11/19/2024,3716,,2,,
4754,SMK-017,SMK017,,4538,3702,2,623,,,,,,,,FALSE,,,,,,11/19/2024,3717,,2,,
4755,SMK-030,SMK030,,4539,3703,2,1002,,,,,,,,FALSE,,,,,,11/19/2024,3718,,2,,
4756,SMK-045,SMK045,,4540,3704,2,1002,,,,,,,,FALSE,,,,,,11/19/2024,3719,,2,,
4757,KDS-051,KDS051,,4541,3705,2,614,2,,,,,,,FALSE,,,,,,11/19/2024,3720,,2,,
4759,MZT-023,MZT023,,4542,3706,2,370,,,,,,,,FALSE,,,,,,11/19/2024,3721,,2,,
4760,DIC-152 R1,DIC152R1,,4552,3716,2,101,2,,,,,,,FALSE,,,,,,11/20/2024,3731,,2,,
4762,TE-3-159-1,TE31591,,4582,3748,2,700,,,,,,sua khuon,,FALSE,,,,,,11/22/2024,3762,新規金型,2,,
4763,SIT-023,SIT023,,,3750,2,660,,,,,,,,FALSE,,,,,,11/26/2024,3763,,2,,
4764,KOS-018,KOS018,,,3751,2,64,,,,,,,,FALSE,,,,,,11/27/2024,3764,,2,,
4770,NKB-001,NKB001,,,3753,2,601,,,,,,2F,,FALSE,,,,,,12/2/2024,3766,,2,,
4773,MTM-132,MTM132,,,3754,2,601,,,,,,,,FALSE,,,,,,12/2/2024,3767,,2,,
4774,SONY-001,SONY001,,,3755,2,601,,,,,,2F,,FALSE,,,,,,12/2/2024,3768,,2,,
4775,CPL-001M,CPL001M,,,3756,2,601,,,,,,2F,,FALSE,,,,,,12/2/2024,3769,,2,,
4776,CPL-001C,CPL001C,,,3757,2,601,,,,,,2F,,FALSE,,,,,,12/2/2024,3770,,2,,
4777,DIC-017,DIC017,,,3734,2,601,2,,,,,2F,,FALSE,,,,,,12/2/2024,3748,,2,,
4778,DIC-026,DIC026,,,3758,2,601,2,,,,,2F,,FALSE,,,,,,12/2/2024,3771,,2,,
4783,DIC-018,DIC018,,,3735,2,601,2,,,,,,,FALSE,,,,,,12/2/2024,3749,,2,,
4784,OTAX-012,OTAX012,,,3759,,704,,,,,,,,FALSE,,,,廃棄済,12/15/2025,12/2/2024,3772,廃棄済,,,
4785,OTAX-011,OTAX011,,,3760,,704,,,,,,,,FALSE,,,,廃棄済,12/15/2025,12/2/2024,3773,廃棄済,,,
4786,DIC-006M,DIC006M,,,3761,2,601,2,,,,,,,FALSE,,,,,,12/2/2024,3774,,2,,
4787,DIC-006T,DIC006T,,,3762,2,601,2,,,,,,,FALSE,,,,,,12/2/2024,3775,,2,,
4788,FDK-001,FDK001,,,3763,2,601,2,,,,,,,FALSE,,,,,,12/2/2024,3776,,2,,
4789,FDK-002,FDK002,,,3764,2,601,2,,,,,,,FALSE,,,,,,12/2/2024,3777,,2,,
4790,EFC-001,EFC001,,,3765,2,602,,,,,,,,FALSE,,,,,,12/2/2024,3778,,2,,
4791,ADV-028,ADV028,,,3629,2,602,2,,,,,,,FALSE,,,,,,12/2/2024,3652,,2,,
4792,TE-2-072-5A,TE20725A,,,3766,2,602,,,,,,,,FALSE,,,,,,12/2/2024,3779,,2,,
4793,TE-2-072-5B,TE20725B,,,3767,2,602,,,,,,,,FALSE,,,,,,12/2/2024,3780,,2,,
4794,ODS-036 R,ODS036R,,,3769,2,602,2,,,,,,,FALSE,,,,,,12/2/2024,3781,,2,,
4795,TE-2-156-4,TE21564,,,3722,2,602,,,,,,,,FALSE,,,,,,12/2/2024,3736,,2,,
4796,IGB-002,IGB002,,,3770,2,602,,,,,,,,FALSE,,,,,,12/2/2024,3782,,2,,
4797,TH-057,TH057,,,3771,2,602,,,,,,,,FALSE,,,,,,12/2/2024,3783,,2,,
4798,TE-2418183-1 TYPE1,TE24181831TYPE1,,,3772,2,602,,,,,,,,FALSE,,,,,,12/2/2024,3784,,2,,
4799,TE-2418183-1 TYPE2,TE24181831TYPE2,,,3773,2,602,,,,,,,,FALSE,,,,,,12/2/2024,3785,,2,,
4800,ADV-038,ADV038,,,3774,2,602,2,,,,,,,FALSE,,,,,,12/2/2024,3786,,2,,
4801,TE-2-145-9,TE21459,,,3775,2,602,,,,,,,,FALSE,,,,,,12/2/2024,3787,,2,,
4802,KDS-124,KDS124,,,3776,2,602,2,,,,,,,FALSE,,,,,,12/2/2024,3788,,2,,
4803,SJI-011,SJI011,,,3777,2,602,,,,,,,,FALSE,,,,,,12/2/2024,3789,,2,,
4804,TE-6-073-6,TE60736,,,3778,2,602,,,,,,,,FALSE,,,,,,12/2/2024,3790,,2,,
4805,SEW-001,SEW001,,,3779,2,602,,,,,,,,FALSE,,,,,,12/2/2024,3791,,2,,
4806,TE-1-447287-1,TE14472871,,,3780,2,602,,,,,,,,FALSE,,,,,,12/2/2024,3792,,2,,
4807,OMG-003,OMG003,,,3719,2,602,,,,,,,,FALSE,,,,,,12/2/2024,3734,,2,,
4808,BSP-001,BSP001,,,3781,2,602,,,,,,,,FALSE,,,,,,12/2/2024,3793,,2,,
4809,TH-056,TH056,,2496,3783,2,603,,,,,,,,FALSE,,,,,,12/2/2024,3794,,2,,
4810,KND-003,KND003,,,3784,2,603,2,,,,,,,FALSE,,,,,,12/2/2024,3795,,2,,
4811,KND-002,KND002,,,3723,2,603,2,,,,,,,FALSE,,,,,,12/2/2024,3737,,2,,
4812,TE-9-130-4,TE91304,,,3785,2,603,,,,,,,,FALSE,,,,,,12/2/2024,3796,,2,,
4813,A3C-002,A3C002,,,3786,2,603,,,,,,,,FALSE,,,,,,12/2/2024,3797,,2,,
4814,TE-023,TE023,,,3787,2,603,,,,,,,,FALSE,,,,,,12/2/2024,3798,,2,,
4815,TE-7-174-1,TE71741,,,3788,2,603,,,,,,,,FALSE,,,,,,12/2/2024,3799,,2,,
4816,TMT-001,TMT001,,,3789,2,603,,,,,,,,FALSE,,,,,,12/2/2024,3800,,2,,
4817,OPK-001,OPK001,,,3790,2,603,,,,,,,,FALSE,,,,,,12/2/2024,3801,,2,,
4818,TE-6-157-0,TE61570,,,3730,2,603,,,,,,,,FALSE,,,,,,12/2/2024,3744,,2,,
4819,MSP-002,MSP002,,,3791,2,603,,,,,,,,FALSE,,,,,,12/2/2024,3802,,2,,
4820,SWT-002,SWT002,,,3792,2,603,,,,,,,,FALSE,,,,,,12/2/2024,3803,,2,,
4821,OOT-029,OOT029,,,3793,2,603,,,,,,,,FALSE,,,,,,12/2/2024,3804,,2,,
4822,OMG-004,OMG004,,,3794,2,603,,,,,,,,FALSE,,,,,,12/2/2024,3805,,2,,
4823,SJI-003 No2,SJI003No2,,,2003,2,603,,,,,,,,FALSE,,,,,,12/2/2024,2074,,2,,
4824,ADV-031,ADV031,,,3741,2,603,2,,,,,,,FALSE,,,,,,12/2/2024,3755,,2,,
4825,ADV-030,ADV030,,,3796,2,622,2,,,,,,,FALSE,,,,,,12/2/2024,3806,,2,,
4826,SHT-001,SHT001,,,3797,2,603,,,,,,,,FALSE,,,,,,12/2/2024,3807,,2,,
4827,SIT-008,SIT008,,,3798,2,604,,,,,,,,FALSE,,,,,,12/2/2024,3808,,2,,
4828,TH-007,TH007,,,3799,2,604,,,,,,,,FALSE,,,,,,12/2/2024,3809,,2,,
4829,A3C-001,A3C001,,,3800,2,604,,,,,,,,FALSE,,,,,,12/2/2024,3810,,2,,
4830,TE-6-074-9,TE60749,,,3801,2,604,,,,,,,,FALSE,,,,,,12/2/2024,3811,,2,,
4831,TE-9-142-2,TE91422,,,3802,2,625,,,,,,,,FALSE,,,,,,12/2/2024,3812,,2,,
4832,NGT-003,NGT003,,,3803,2,604,,,,,,,,FALSE,,,,,,12/2/2024,3813,,2,,
4833,TE-3-143-5,TE31435,,,3804,2,604,,,,,,,,FALSE,,,,,,12/2/2024,3814,,2,,
4834,TE-9-143-2,TE91432,,,3805,2,604,,,,,,,,FALSE,,,,,,12/2/2024,3815,,2,,
4835,KKG-004,KKG004,,,3806,2,604,,,,,,,,FALSE,,,,,,12/2/2024,3816,,2,,
4836,TMC-004,TMC004,,,3807,2,604,,,,,,,,FALSE,,,,,,12/2/2024,3817,,2,,
4837,SIT-009,SIT009,,,3808,2,604,,,,,,,,FALSE,,,,,,12/2/2024,3818,,2,,
4838,ADY-116,ADY116,,,3809,2,604,2,,,,,,,FALSE,,,,,,12/2/2024,3819,,2,,
4839,KOS-004,KOS004,,,3810,2,604,,,,,,,,FALSE,,,,,,12/2/2024,3820,,2,,
4840,ESJ-001,ESJ001,,,3811,2,604,,,,,,,,FALSE,,,,,,12/2/2024,3821,,2,,
4841,MTY-001,MTY001,,,3812,2,604,,,,,,,,FALSE,,,,,,12/2/2024,3822,,2,,
4842,KOK-005,KOK005,,,3813,2,604,,,,,,,,FALSE,,,,,,12/2/2024,3823,,2,,
4843,KND-015,KND015,,,3814,2,604,2,,,,,,,FALSE,,,,,,12/2/2024,3824,,2,,
4844,KDS-128,KDS128,,,3815,2,604,2,,,,,,,FALSE,,,,,,12/2/2024,3825,,2,,
4845,TMT-002,TMT002,,,3816,2,604,,,,,,,,FALSE,,,,,,12/2/2024,3826,,2,,
4846,TBG-029,TBG029,,,3817,2,604,,,,,,,,FALSE,,,,,,12/2/2024,3827,,2,,
4847,TBG-021,TBG021,,,3818,2,604,,,,,,,,FALSE,,,,,,12/2/2024,3828,,2,,
4848,TE-6-142-3,TE61423,,,3636,2,604,,,,,,,,FALSE,,,,,,12/2/2024,3659,,2,,
4849,TE-9-157-7,TE91577,,,3819,2,625,,,,,,,,FALSE,,,,,,12/2/2024,3829,,2,,
4850,TE-2307445-1,TE23074451,,,3820,2,604,,,,,,,,FALSE,,,,,,12/2/2024,3830,,2,,
4852,SIT-004,SIT004,,,3822,2,604,,,,,,,,FALSE,,,,,,12/2/2024,3831,,2,,
4853,KND-016,KND016,,,3823,2,604,2,,,,,,,FALSE,,,,,,12/2/2024,3832,,2,,
4854,SLK-131,SLK131,,,3825,2,612,,,,,,,,FALSE,,,,,,12/3/2024,3833,,2,,
4855,SLK-137,SLK137,,,3826,2,612,,,,,,,,FALSE,,,,,,12/3/2024,3834,,2,,
4856,SLK-139 R,SLK139R,,,3827,2,612,,,,,,,,FALSE,,,,,,12/3/2024,3835,,2,,
4874,SLK-132,SLK132,,,3828,2,612,,,,,,,,FALSE,,,,,,12/3/2024,3836,,2,,
4877,SLK-134,SLK134,,,3829,2,612,,,,,,,,FALSE,,,,,,12/3/2024,3837,,2,,
4878,SLK-138,SLK138,,,3830,2,612,,,,,,,,FALSE,,,,,,12/3/2024,3838,,2,,
4879,SLK-135,SLK135,,,3831,2,612,,,,,,,,FALSE,,,,,,12/3/2024,3839,,2,,
4880,SLK-140,SLK140,,,3832,2,612,,,,,,,,FALSE,,,,,,12/3/2024,3840,,2,,
4881,SLK-129,SLK129,,,3833,2,612,,,,,,,,FALSE,,,,,,12/3/2024,3841,,2,,
4882,SLK-123,SLK123,,,3834,2,612,,,,,,,,FALSE,,,,,,12/3/2024,3842,,2,,
4883,SLK-136,SLK136,,,3835,2,612,,,,,,,,FALSE,,,,,,12/3/2024,3843,,2,,
4884,SLK-116,SLK116,,,3836,2,612,,,,,,,,FALSE,,,,,,12/3/2024,3844,,2,,
4885,SLK-125,SLK125,,,3837,2,612,,,,,,,,FALSE,,,,,,12/3/2024,3845,,2,,
4886,SLK-141,SLK141,,,3838,2,612,,,,,,,,FALSE,,,,,,12/3/2024,3846,,2,,
4887,SLK-133,SLK133,,,3839,2,612,,,,,,,,FALSE,,,,,,12/3/2024,3847,,2,,
4888,OTP-004,OTP004,,,3840,2,612,,,,,,,,FALSE,,,,,,12/3/2024,3848,,2,,
4889,OTP-002,OTP002,,,3841,2,612,,,,,,,,FALSE,,,,,,12/3/2024,3849,,2,,
4890,OTP-001,OTP001,,,3842,2,612,,,,,,,,FALSE,,,,,,12/3/2024,3850,,2,,
4891,OTP-005,OTP005,,,3843,2,612,,,,,,,,FALSE,,,,,,12/3/2024,3851,,2,,
4892,OTHER-613,OTHER613,,,3844,2,612,,,,,,,,FALSE,,,,,,12/3/2024,3852,,2,,
4893,TE-3-066-6 No2,TE30666No2,,,2686,2,613,,,,,,,,FALSE,,,,,,12/3/2024,2745,,2,,
4894,TE-1-145-2,TE11452,,,3845,2,613,,,,,,,,FALSE,,,,,,12/3/2024,3853,,2,,
