MoldID,MoldName,MoldCode,CustomerID,TrayID,MoldDesignID,storage_company,RackLayerID,ItemTypeID,MoldLengthModified,MoldWidthModified,MoldHeightModified,MoldWeight,MoldNotes,MoldUsageStatus,MoldOnCheckList,JobID,MoldReturning,MoldReturnedDate,MoldDisposing,MoldDisposedDate,MoldEntry,MoldRevisionID,DeviceStatus,KeeperCompany,UpdatedAt,UpdatedBy
4895,A3C-003,A3C003,,,3846,2,613,,,,,,,,FALSE,,,,,,12/3/2024,3854,,2,,
4896,TE-3-023-0 B,TE30230B,,,3847,2,613,,,,,,,,FALSE,,,,,,12/3/2024,3855,,2,,
4897,TE-3-023-0 A,TE30230A,,,3848,2,613,,,,,,,,FALSE,,,,,,12/3/2024,3856,,2,,
4899,TE-2289506-1,TE22895061,,,3850,2,625,,,,,,,,FALSE,,,,,,12/3/2024,3858,,2,,
4900,TE-2289554-1,TE22895541,,,3851,2,613,,,,,,,,FALSE,,,,,,12/3/2024,3859,,2,,
4901,PS-100,PS100,,,3852,2,603,,,,,,,,FALSE,,,,,,12/3/2024,3860,,2,,
4902,PS-050,PS050,,,3853,2,603,,,,,,,,FALSE,,,,,,12/3/2024,3861,,2,,
4903,GMY-091,GMY091,,,3854,2,613,,,,,,,,FALSE,,,,,,12/3/2024,3862,,2,,
4904,EFC-002,EFC002,,,3855,2,613,,,,,,,,FALSE,,,,,,12/3/2024,3863,,2,,
4905,TE-3-066-8 NO1,TE30668NO1,,,3857,2,613,,,,,,,,FALSE,,,,,,12/3/2024,3864,,2,,
4906,TE-3-066-8 NO2,TE30668NO2,,,3857,2,613,,,,,,,,FALSE,,,,,,12/3/2024,3864,,2,,
4907,TE-7-162-7,TE71627,,,3859,2,613,,,,,,,,FALSE,,,,,,12/3/2024,3865,,2,,
4908,SKK-005,SKK005,,,3626,2,613,,,,,,,,FALSE,,,,,,12/3/2024,3649,,2,,
4909,KDS-117,KDS117,,,3860,2,613,2,,,,,,,FALSE,,,,,,12/3/2024,3866,,2,,
4910,TE-3-066-7B,TE30667B,,,2687,2,613,,,,,,,,FALSE,,,,,,12/3/2024,2746,,2,,
4911,TE-2421086-1,TE24210861,,,3861,2,613,,,,,,,,FALSE,,,,,,12/3/2024,3867,,2,,
4912,YCM-052,YCM052,,,3862,2,613,,,,,,,,FALSE,,,,,,12/3/2024,3868,,2,,
4913,YSM-003,YSM003,,,3426,2,613,,,,,,,,FALSE,,,,,,12/3/2024,3465,,2,,
4914,KDS-062,KDS062,,,3863,2,613,2,,,,,,,FALSE,,,,,,12/3/2024,3869,,2,,
4915,TE-5-072-7,TE50727,,,3864,2,614,,,,,,,,FALSE,,,,,,12/3/2024,3870,,2,,
4916,TE-3-066-3,TE30663,,,3865,2,614,,,,,,,,FALSE,,,,,,12/3/2024,3871,,2,,
4917,TE-5-072-8,TE50728,,,3866,2,614,,,,,,,,FALSE,,,,,,12/3/2024,3872,,2,,
4918,TE-5-072-5,TE50725,,,3867,2,614,,,,,,,,FALSE,,,,,,12/3/2024,3873,,2,,
4919,A3C-004,A3C004,,,3868,2,614,,,,,,,,FALSE,,,,,,12/3/2024,3874,,2,,
4920,YPC-001,YPC001,,,3869,2,614,,,,,,,,FALSE,,,,,,12/3/2024,3875,,2,,
4921,TCT-001,TCT001,,,3870,2,614,,,,,,,,FALSE,,,,,,12/3/2024,3876,,2,,
4922,TE-5-072-9,TE50729,,,3871,2,614,,,,,,,,FALSE,,,,,,12/3/2024,3877,,2,,
4923,TE-5-072-3,TE50723,,,3872,2,614,,,,,,,,FALSE,,,,,,12/3/2024,3878,,2,,
4924,CK-003,CK003,,,3637,2,614,,,,,,,,FALSE,,,,,,12/3/2024,3660,,2,,
4925,YPC-004,YPC004,,,3873,2,614,,,,,,,,FALSE,,,,,,12/3/2024,3879,,2,,
4926,TE-3-059-6,TE30596,,,3874,2,614,,,,,,,,FALSE,,,,,,12/3/2024,3880,,2,,
4927,TE-4-061-3,TE40613,,,3875,2,614,,,,,,,,FALSE,,,,,,12/3/2024,3881,,2,,
4928,TE-5-072-2,TE50722,,,3876,2,614,,,,,,,,FALSE,,,,,,12/3/2024,3882,,2,,
4929,SIT-007,SIT007,,,3877,2,614,,,,,,,,FALSE,,,,,,12/3/2024,3883,,2,,
4930,TE-1-162-9,TE11629,,,3878,2,614,,,,,,,,FALSE,,,,,,12/3/2024,3884,,2,,
4931,HIN-003,HIN003,,,3879,2,614,,,,,,,,FALSE,,,,,,12/3/2024,3885,,2,,
4932,TE-9-078-7,TE90787,,,3880,2,614,,,,,,,,FALSE,,,,,,12/3/2024,3886,,2,,
4933,TE-9-157-6,TE91576,,,3881,2,625,,,,,,,,FALSE,,,,,,12/3/2024,3887,,2,,
4934,APF-005,APF005,,,3882,2,603,,,,,,,,FALSE,,,,,,12/3/2024,3888,,2,,
4935,TE-2-156-0 R,TE21560R,,,3742,2,613,,,,,,,,FALSE,,,,,,12/3/2024,3756,,2,,
4936,SMK-009,SMK009,,,3884,2,621,,,,,,,,FALSE,,,,,,12/3/2024,3889,,2,,
4937,SMK-034,SMK034,,,3885,2,621,,,,,,,,FALSE,,,,,,12/3/2024,3890,,2,,
4938,SMK-001?,SMK001?,,,2092,2,621,,,,,,,,FALSE,,,,,,12/3/2024,2163,,2,,
4939,TSP-006,TSP006,,,3886,2,15,,,,,,,,FALSE,,,,,,12/3/2024,3891,,2,,
4948,SMK-012,SMK012,,,3887,2,621,,,,,,,,FALSE,,,,,,12/4/2024,3892,,2,,
4949,SMK-148,SMK148,,,3888,2,621,,,,,,,,FALSE,,,,,,12/4/2024,3893,,2,,
4950,SMK-078,SMK078,,5153,3889,,704,,,,,,,,FALSE,,,,廃棄済,1/5/2026,12/4/2024,3894,廃棄済,,,
4951,SMK-081,SMK081,,,3890,2,621,,,,,,,,FALSE,,,,,,12/4/2024,3895,,2,,
4953,SMK-095,SMK095,,,3891,2,621,,,,,,,,FALSE,,,,,,12/4/2024,3896,,2,,
4954,SMK-022,SMK022,,,3892,2,621,,,,,,,,FALSE,,,,,,12/4/2024,3897,,2,,
4955,SMK-021,SMK021,,,3893,2,621,,,,,,,,FALSE,,,,,,12/4/2024,3898,,2,,
4956,SMK-016,SMK016,,,3894,2,621,,,,,,,,FALSE,,,,,,12/4/2024,3899,,2,,
4957,SMK-018,SMK018,,,3895,2,622,,,,,,,,FALSE,,,,,,12/4/2024,3900,,2,,
4958,SMK-064,SMK064,,,3896,2,622,,,,,,,,FALSE,,,,,,12/4/2024,3901,,2,,
4959,SMK-077,SMK077,,,3897,2,622,,,,,,,,FALSE,,,,,,12/4/2024,3902,,2,,
4960,SMK-170,SMK170,,,3898,,704,,,,,,,,FALSE,,,,廃棄済,1/16/2025,12/4/2024,3903,廃棄済,,,
4961,ADY-030,ADY030,,,3899,2,622,2,,,,,,,FALSE,,,,,,12/4/2024,3904,,2,,
4962,SMK-024,SMK024,,,3900,2,622,,,,,,,,FALSE,,,,,,12/4/2024,3905,,2,,
4963,SMK-035,SMK035,,,3901,2,622,,,,,,,,FALSE,,,,,,12/4/2024,3906,,2,,
4964,SMK-063,SMK063,,,3902,2,623,,,,,,,,FALSE,,,,,,12/4/2024,3907,,2,,
4965,SMK-072,SMK072,,,3903,2,623,,,,,,,,FALSE,,,,,,12/4/2024,3908,,2,,
4966,SMK-067,SMK067,,,3904,2,623,,,,,,,,FALSE,,,,,,12/4/2024,3909,,2,,
4967,SMK-073,SMK073,,,3905,2,623,,,,,,,,FALSE,,,,,,12/4/2024,3910,,2,,
4968,SMK-069,SMK069,,,3906,2,623,,,,,,,,FALSE,,,,,,12/4/2024,3911,,2,,
4969,SMK-080,SMK080,,,3907,2,623,,,,,,プラグのみ,,FALSE,,,,,,12/4/2024,3912,,2,,
4970,SMK-065,SMK065,,,3908,2,623,,,,,,プラグのみ,,FALSE,,,,,,12/4/2024,3913,,2,,
4971,SMK-057,SMK057,,4704,3909,2,623,,,,,,プラグのみ,,FALSE,,,,,,12/4/2024,3914,,2,,
4972,SMK-082,SMK082,,4705,3910,2,623,,,,,,,,FALSE,,,,,,12/4/2024,3915,,2,,
4973,SMK-002,SMK002,,4706,3911,2,623,,,,,,,,FALSE,,,,,,12/4/2024,3916,,2,,
4974,SMK-083xxx,SMK083xxx,,4707,3912,2,623,,,,,,,,FALSE,,,,,,12/4/2024,3917,,2,,
4977,SMK-084,SMK084,,4710,3915,,704,,,,,,,,FALSE,,,,廃棄済,5/8/2025,12/4/2024,3918,廃棄済,,,
4978,SMK-062,SMK062,,4711,3916,2,623,,,,,,,,FALSE,,,,,,12/4/2024,3919,,2,,
4980,TE-9-103-8,TE91038,,4713,3918,2,624,,,,,,,,FALSE,,,,,,12/4/2024,3920,,2,,
4981,TE-3-156-8,TE31568,,4714,3919,2,604,,,,,,,,FALSE,,,,,,12/4/2024,3921,,2,,
4982,TE-4-156-5,TE41565,,4715,3920,2,624,,,,,,,,FALSE,,,,,,12/4/2024,3922,,2,,
4983,TE-7-157-2,TE71572,,4716,3921,2,624,,,,,,,,FALSE,,,,,,12/4/2024,3923,,2,,
4984,MSP-001,MSP001,,4717,3922,2,624,,,,,,,,FALSE,,,,,,12/4/2024,3924,,2,,
4985,TE-2-145-6,TE21456,,4718,3923,2,613,,,,,,,,FALSE,,,,,,12/4/2024,3925,,2,,
4986,KSP-127,KSP127,,4719,3924,2,624,,,,,,,,FALSE,,,,,,12/4/2024,3926,,2,,
4987,TE-016,TE016,,4720,3925,2,624,,,,,,,,FALSE,,,,,,12/4/2024,3927,,2,,
4988,TE-004,TE004,,4721,3926,2,624,,,,,,,,FALSE,,,,,,12/4/2024,3928,,2,,
4989,TE-021,TE021,,4722,3927,2,624,,,,,,,,FALSE,,,,,,12/4/2024,3929,,2,,
4990,TE-8-130-9,TE81309,,4723,3928,2,624,,,,,,,,FALSE,,,,,,12/4/2024,3930,,2,,
4991,TE-8-130-6,TE81306,,4724,3929,2,624,,,,,,,,FALSE,,,,,,12/4/2024,3931,,2,,
4995,DIC-153,DIC153,,,3930,2,181,2,,,,,,,FALSE,,,,,,12/4/2024,3932,,2,,
4996,KND-012,KND012,,4734,3740,2,624,2,,,,,,,FALSE,,,,,,12/5/2024,3754,,2,,
4997,KSC-004,KSC004,,4734,3931,2,624,,,,,,,,FALSE,,,,,,12/5/2024,3933,,2,,
4998,ADV-036,ADV036,,4734,3932,2,624,2,,,,,,,FALSE,,,,,,12/5/2024,3934,,2,,
4999,TE-1-108-5,TE11085,,4734,3933,2,624,,,,,,,,FALSE,,,,,,12/5/2024,3935,,2,,
5000,KSE-017,KSE017,,4734,3624,2,656,,,,,,,,FALSE,,,,,,12/5/2024,3647,,2,,
5001,TE-4-075-7,TE40757,,4734,3934,2,625,,,,,,高い,,FALSE,,,,,,12/5/2024,3936,,2,,
5002,TE-2289529-1,TE22895291,,4734,3935,2,625,,,,,,,,FALSE,,,,,,12/5/2024,3937,,2,,
5003,TE-1-074-2,TE10742,,4734,3936,2,625,,,,,,,,FALSE,,,,,,12/5/2024,3938,,2,,
5004,TE-2289548-1,TE22895481,,4734,3937,2,613,,,,,,,,FALSE,,,,,,12/5/2024,3939,,2,,
5005,TE-2289538-1,TE22895381,,4734,3938,2,625,,,,,,,,FALSE,,,,,,12/5/2024,3940,,2,,
5006,TE-7-157-1,TE71571,,4734,3738,2,625,,,,,,,,FALSE,,,,,,12/5/2024,3752,,2,,
5007,DIC-156,DIC156,,,3939,2,101,2,,,,,,,FALSE,,,,,,12/5/2024,3941,,2,,
5008,DIC-157,DIC157,,,3940,2,101,2,,,,,,,FALSE,,,,,,12/6/2024,3942,,2,,
5009,YCM-036 R,YCM036R,,2715,3941,2,625,,,,,,,,FALSE,,,,,,12/6/2024,3943,,2,,
5010,YCM-021,YCM021,,4734,3724,2,625,,,,,,,,FALSE,,,,,,12/6/2024,3738,,2,,
5011,YMT-009,YMT009,,4734,3725,2,625,,,,,,,,FALSE,,,,,,12/6/2024,3739,,2,,
5012,SSK-007,SSK007,,4734,3942,2,625,,,,,,,,FALSE,,,,,,12/6/2024,3944,,2,,
5013,TE-2289513-1,TE22895131,,4734,3943,2,625,,,,,,,,FALSE,,,,,,12/6/2024,3945,,2,,
5014,TE-2289530-1,TE22895301,,4734,3944,2,625,,,,,,,,FALSE,,,,,,12/6/2024,3946,,2,,
5015,TE-1-074-3,TE10743,,4734,3945,2,625,,,,,,,,FALSE,,,,,,12/6/2024,3947,,2,,
5016,TE-2289556-1,TE22895561,,4734,3946,2,625,,,,,,,,FALSE,,,,,,12/6/2024,3948,,2,,
5017,TE-8-142-4,TE81424,,4734,3947,2,604,,,,,,,,FALSE,,,,,,12/6/2024,3949,,2,,
5018,CK-001,CK001,,4734,3948,2,625,,,,,,,,FALSE,,,,,,12/6/2024,3950,,2,,
5019,CK-002,CK002,,4734,3949,2,625,,,,,,,,FALSE,,,,,,12/6/2024,3951,,2,,
5020,TE-9-143-0,TE91430,,4734,3950,2,625,,,,,,,,FALSE,,,,,,12/6/2024,3952,,2,,
5021,TE-9-130-1,TE91301,,4734,3951,2,625,,,,,,,,FALSE,,,,,,12/6/2024,3953,,2,,
5022,TE-9-130-5,TE91305,,4734,3952,2,625,,,,,,,,FALSE,,,,,,12/6/2024,3954,,2,,
5023,TE-9-130-3,TE91303,,4734,3953,2,625,2,,,,,,,FALSE,,,,,,12/6/2024,3955,,2,,
5024,YCM-063,YCM063,,4734,3954,2,625,2,,,,,,,FALSE,,,,,,12/6/2024,3956,,2,,
5025,YCM-062,YCM062,,4734,3955,2,625,2,,,,,,,FALSE,,,,,,12/6/2024,3957,,2,,
5026,TE-1-130-1,TE11301,,4734,3956,2,625,2,,,,,,,FALSE,,,,,,12/6/2024,3958,,2,,
5027,TE-2-143-0,TE21430,,4734,3957,2,625,2,,,,,,,FALSE,,,,,,12/6/2024,3959,,2,,
5028,TE-1-108-3,TE11083,,4734,3958,2,625,2,,,,,,,FALSE,,,,,,12/6/2024,3960,,2,,
5029,TE-1-108-4,TE11084,,4734,3959,2,625,2,,,,,,,FALSE,,,,,,12/6/2024,3961,,2,,
5030,ODS-039 NO2,ODS039NO2,,,1763,2,625,2,,,,,2F kiem tra xem co trung khuon khong,,FALSE,,,,,,12/6/2024,1839,,2,,
5032,TE-9-130-6,TE91306,,4734,3961,2,625,2,,,,,,,FALSE,,,,,,12/6/2024,3962,,2,,
5033,TE-2822661-1,TE28226611,,4734,3962,2,625,2,,,,,,,FALSE,,,,,,12/6/2024,3963,,2,,
5034,SMK-150xx,SMK150xx,,4734,3963,2,651,2,,,,,,,FALSE,,,,,,12/6/2024,3964,,2,,
5035,SMK-159,SMK159,,4734,3964,2,651,2,,,,,,,FALSE,,,,,,12/6/2024,3965,,2,,
5036,SMK-201,SMK201,,4734,3965,,704,2,,,,,,,FALSE,,,,廃棄済,5/8/2025,12/6/2024,3966,廃棄済,,,
5037,SMK-145xx,SMK145xx,,4734,3966,2,651,2,,,,,,,FALSE,,,,,,12/6/2024,3967,,2,,
5038,SMK-154xx,SMK154xx,,4734,3967,2,651,2,,,,,,,FALSE,,,,,,12/6/2024,3968,,2,,
5039,SMK-102,SMK102,,4734,3968,2,651,2,,,,,,,FALSE,,,,,,12/6/2024,3969,,2,,
5040,SMK-083,SMK083,,4734,3969,2,652,2,,,,,,,FALSE,,,,,,12/9/2024,3970,,2,,
5041,SMK-172,SMK172,,4734,3970,,704,2,,,,,,,FALSE,,,,廃棄済,1/16/2025,12/9/2024,3971,廃棄済,,,
5042,SMK-165,SMK165,,4734,3971,2,652,2,,,,,,,FALSE,,,,,,12/9/2024,3972,,2,,
5043,SMK-046,SMK046,,4734,3972,2,652,2,,,,,,,FALSE,,,,,,12/9/2024,3973,,2,,
5044,SMK-195,SMK195,,4734,3973,2,652,2,,,,,,,FALSE,,,,,,12/9/2024,3974,,2,,
5045,SMK-139,SMK139,,4734,3715,2,653,2,,,,,,,FALSE,,,,,,12/9/2024,3730,,2,,
5046,SMK-199,SMK199,,4734,3974,2,653,2,,,,,,,FALSE,,,,,,12/9/2024,3975,,2,,
5047,SMK-181,SMK181,,4734,3732,2,704,2,,,,,,,FALSE,,,,廃棄済,7/15/2025,12/9/2024,3746,廃棄済,2,,
5048,SMK-179,SMK179,,4734,3975,2,704,2,,,,,,,FALSE,,,,廃棄済,7/15/2025,12/9/2024,3976,廃棄済,2,,
5049,SMK-098,SMK098,,4734,3976,2,653,2,,,,,,,FALSE,,,,,,12/9/2024,3977,,2,,
5050,DIC-072,DIC072,,4734,3977,2,654,2,,,,,,,FALSE,,,,,,12/9/2024,3978,,2,,
5051,DIC-124,DIC124,,4734,3978,2,654,2,,,,,,,FALSE,,,,,,12/9/2024,3979,,2,,
5052,DIC-123,DIC123,,4734,3979,2,654,2,,,,,,,FALSE,,,,,,12/9/2024,3980,,2,,
5053,DIC-027,DIC027,,4734,3980,2,654,2,,,,,,,FALSE,,,,,,12/9/2024,3981,,2,,
5054,DIC-019 R,DIC019R,,,3982,2,654,2,,,,,,,FALSE,,,,,,12/9/2024,3982,,2,,
5055,DIC-020,DIC020,,4734,3983,2,654,2,,,,,,,FALSE,,,,,,12/9/2024,3983,,2,,
5056,DIC-080,DIC080,,4734,3984,2,654,2,,,,,,,FALSE,,,,,,12/9/2024,3984,,2,,
5057,DIC-071,DIC071,,4734,3985,2,654,2,,,,,,,FALSE,,,,,,12/9/2024,3985,,2,,
5058,DIC-081,DIC081,,4734,3986,2,655,2,,,,,,,FALSE,,,,,,12/9/2024,3986,,2,,
5059,DIC-069,DIC069,,4734,3987,2,655,2,,,,,,,FALSE,,,,,,12/9/2024,3987,,2,,
5060,DIC-128,DIC128,,4734,3988,2,654,2,,,,,,,FALSE,,,,,,12/9/2024,3988,,2,,
5061,DIC-025,DIC025,,4734,3989,2,654,2,,,,,,,FALSE,,,,,,12/9/2024,3989,,2,,
5062,DIC-079,DIC079,,4734,3990,2,654,2,,,,,,,FALSE,,,,,,12/9/2024,3990,,2,,
5063,DIC-191,DIC191,,4734,3991,2,654,2,,,,,,,FALSE,,,,,,12/9/2024,3991,,2,,
5064,DIC-182,DIC182,,4734,3992,2,654,2,,,,,,,FALSE,,,,,,12/9/2024,3992,,2,,
5065,DIC-103,DIC103,,4734,3993,2,654,2,,,,,,,FALSE,,,,,,12/9/2024,3993,,2,,
5066,DIC-163,DIC163,,4734,3994,2,103,2,,,,,,,FALSE,,,,,,12/9/2024,3994,,2,,
5067,DIC-035,DIC035,,4734,3995,2,655,2,,,,,,,FALSE,,,,,,12/9/2024,3995,,2,,
5068,DIC-073,DIC073,,4734,3996,2,655,2,,,,,,,FALSE,,,,,,12/9/2024,3996,,2,,
5069,DIC-032,DIC032,,4734,3997,2,655,2,,,,,,,FALSE,,,,,,12/9/2024,3997,,2,,
5070,DIC-082,DIC082,,4734,3998,2,655,2,,,,,,,FALSE,,,,,,12/9/2024,3998,,2,,
5071,DIC-029,DIC029,,4734,3999,2,655,2,,,,,,,FALSE,,,,,,12/9/2024,3999,,2,,
5072,DIC-034,DIC034,,4734,4000,2,655,2,,,,,,,FALSE,,,,,,12/9/2024,4000,,2,,
5073,SMK-157,SMK157,,4734,4001,2,704,2,,,,,,,FALSE,,,,廃棄済,7/15/2025,12/9/2024,4001,廃棄済,2,,
5074,SMK-206,SMK206,,4734,4002,2,655,2,,,,,,,FALSE,,,,,,12/9/2024,4002,,2,,
5075,SMK-196,SMK196,,4734,4003,2,655,2,,,,,,,FALSE,,,,,,12/9/2024,4003,,2,,
5076,SMK-076 R,SMK076R,,4734,4004,2,655,2,,,,,,,FALSE,,,,,,12/9/2024,4004,,2,,
5077,SMK-101,SMK101,,4734,4005,2,655,2,,,,,,,FALSE,,,,,,12/9/2024,4005,,2,,
5078,SMK-136,SMK136,,4734,4006,2,655,2,,,,,,,FALSE,,,,,,12/9/2024,4006,,2,,
5079,SMK-197,SMK197,,4734,4007,,704,2,,,,,,,FALSE,,,,廃棄済,2/7/2025,12/9/2024,4007,廃棄済,,,
5080,SMK-142,SMK142,,4734,3720,2,655,2,,,,,,,FALSE,,,,,,12/9/2024,3735,,2,,
5081,SMK-173,SMK173,,4734,4008,2,655,2,,,,,,,FALSE,,,,,,12/9/2024,4008,,2,,
5082,SMK-153,SMK153,,4734,4009,2,655,2,,,,,,,FALSE,,,,,,12/9/2024,4009,,2,,
5083,SMK-105,SMK105,,4734,4010,2,656,2,,,,,,,FALSE,,,,,,12/9/2024,4010,,2,,
5084,SMK-190,SMK190,,4734,4011,2,656,2,,,,,,,FALSE,,,,,,12/9/2024,4011,,2,,
5085,SMK-180,SMK180,,4734,3733,2,656,2,,,,,,,FALSE,,,,,,12/9/2024,3747,,2,,
5086,SMK-138,SMK138,,4734,4012,2,656,2,,,,,,,FALSE,,,,,,12/9/2024,4012,,2,,
5088,HSK-046,HSK046,,,4014,,,,,,,,,,FALSE,,,,,,12/9/2024,4014,,,,
5089,ADV-004,ADV004,,,4051,,,2,,,,,,,FALSE,,,,,,12/9/2024,4041,,,,
5090,YMT-011,YMT011,,,4074,2,14,2,,,,,,,FALSE,,,,,,12/9/2024,4063,,2,,
5092,DIC-154,DIC154,,,4075,2,181,2,,,,,,,FALSE,,,,,,12/10/2024,4064,,2,,
5093,TKS-020,TKS020,,,4076,2,81,2,,,,,,,FALSE,,,,,,12/10/2024,4065,,2,,
5094,TE-6-159-8D,TE61598D,,,4078,2,101,11,,,,,,,FALSE,,,,,,12/12/2024,4066,,2,,
5095,DIC-155,DIC155,,,4079,2,182,2,,,,,,,FALSE,,,,,,12/13/2024,4067,,2,,
5096,TE-1-163-1 R2,TE11631R2,,,4080,4,0,,,,,,[旧RackLayer 701] 日三化成,,FALSE,,,,,,12/14/2024,4068,,4,,
5097,TE-1-163-2 R4,TE11632R4,,,4081,4,0,,,,,,[旧RackLayer 701] 日三化成,,FALSE,,,,,,12/16/2024,4069,,4,,
5098,KBY-002 R1,KBY002R1,,,4082,2,74,,,,,,,,FALSE,,,,,,12/16/2024,4070,,2,,
5099,TE-9-162-7 R4,TE91627R4,,,4083,4,0,,,,,,[旧RackLayer 701] 日三化成,,FALSE,,,,,,12/19/2024,4071,,4,,
5100,ASH-008D,ASH008D,,,4086,,,11,,,,,,,FALSE,,,,,,12/20/2024,4072,,,,
5102,TE-6-159-7 R4,TE61597R4,,,4088,2,700,,,,,,,,FALSE,,,,,,12/23/2024,4073,新規金型,2,,
5103,TE-6-159-8 R1,TE61598R1,,,4089,2,700,,,,,,,,FALSE,,,,,,12/24/2024,4074,新規金型,2,,
5104,ASH-009D,ASH009D,,,4091,,,11,,,,,,,FALSE,,,,,,12/24/2024,4075,,,,
5105,KRE-013,KRE013,,4734,4093,2,370,2,,,,,,,FALSE,,,,,,12/27/2024,4076,,2,,
5106,TH-001,TH001,,4734,4094,2,370,2,,,,,,,FALSE,,,,,,12/27/2024,4077,,2,,
5107,TH-002,TH002,,4734,4095,2,370,2,,,,,,,FALSE,,,,,,12/27/2024,4078,,2,,
5108,TH-003,TH003,,4734,4096,2,370,2,,,,,,,FALSE,,,,,,12/27/2024,4079,,2,,
5109,TH-005,TH005,,4734,4097,2,370,2,,,,,,,FALSE,,,,,,12/27/2024,4080,,2,,
5110,JAE-337,JAE337,,4794,4098,5,0,2,,,,,[旧RackLayer 710] 青森工場,,FALSE,,,,,,1/6/2025,4081,,5,,
5111,SIT-024,SIT024,,4795,4099,2,22,2,,,,,,,FALSE,,,,,,1/6/2025,4082,,2,,
5112,YCM-075 R1,YCM075R1,,2744,4100,2,14,2,,,,,,,FALSE,,,,,,1/6/2025,4083,,2,,
5113,KSE- 002R,KSE002R,,4734,4101,2,370,2,,,,,,,FALSE,,,,,,1/7/2025,4084,,2,,
5114,SK-006,SK006,,4734,4102,2,370,2,,,,,,,FALSE,,,,,,1/7/2025,4085,,2,,
5115,SK-013,SK013,,4734,4103,2,370,2,,,,,,,FALSE,,,,,,1/7/2025,4086,,2,,
5116,SK-016,SK016,,4734,4104,2,370,2,,,,,,,FALSE,,,,,,1/7/2025,4087,,2,,
5117,SK-017,SK017,,4734,4052,2,370,2,,,,,,,FALSE,,,,,,1/7/2025,4042,,2,,
5118,SK-021,SK021,,4734,4105,2,370,2,,,,,,,FALSE,,,,,,1/7/2025,4088,,2,,
5119,SK-022,SK022,,4734,4054,2,370,2,,,,,,,FALSE,,,,,,1/7/2025,4044,,2,,
5120,SK-023,SK023,,4734,4106,2,370,2,,,,,,,FALSE,,,,,,1/7/2025,4089,,2,,
5121,SK-025,SK025,,4734,4107,2,370,2,,,,,,,FALSE,,,,,,1/7/2025,4090,,2,,
5122,SK-027,SK027,,4734,4108,2,370,2,,,,,,,FALSE,,,,,,1/7/2025,4091,,2,,
5123,SK-032,SK032,,4734,4109,2,370,2,,,,,,,FALSE,,,,,,1/7/2025,4092,,2,,
5124,SK-034,SK034,,4734,4110,2,311,2,,,,,,,FALSE,,,,,,1/7/2025,4093,,2,,
5125,SK-038,SK038,,4734,4111,2,370,2,,,,,,,FALSE,,,,,,1/7/2025,4094,,2,,
5126,SK-040,SK040,,4734,4112,2,370,2,,,,,,,FALSE,,,,,,1/7/2025,4095,,2,,
5127,SK-041,SK041,,4734,4113,2,370,2,,,,,,,FALSE,,,,,,1/7/2025,4096,,2,,
5128,SK-044,SK044,,4734,4114,2,370,2,,,,,,,FALSE,,,,,,1/7/2025,4097,,2,,
5129,SK-045,SK045,,4734,4115,2,370,2,,,,,,,FALSE,,,,,,1/7/2025,4098,,2,,
5130,SK- 046R,SK046R,,4734,4116,2,370,2,,,,,,,FALSE,,,,,,1/7/2025,4099,,2,,
5131,SK-047,SK047,,4734,4117,2,370,2,,,,,,,FALSE,,,,,,1/7/2025,4100,,2,,
5132,ADV-001,ADV001,,4734,4069,2,331,2,,,,,,,FALSE,,,,,,1/7/2025,4058,,2,,
5133,ADV-003,ADV003,,4734,4118,2,331,2,,,,,,,FALSE,,,,,,1/7/2025,4101,,2,,
