MoldID,MoldName,MoldCode,CustomerID,TrayID,MoldDesignID,storage_company,RackLayerID,ItemTypeID,MoldLengthModified,MoldWidthModified,MoldHeightModified,MoldWeight,MoldNotes,MoldUsageStatus,MoldOnCheckList,JobID,MoldReturning,MoldReturnedDate,MoldDisposing,MoldDisposedDate,MoldEntry,MoldRevisionID,DeviceStatus,KeeperCompany,UpdatedAt,UpdatedBy
5360,OTHER-B59-6903,OTHERB596903,,4943,4390,2,612,,,,,,,,FALSE,,,,,,3/27/2025,4355,,2,,
5361,SLK-126,SLK126,,4734,4391,2,612,2,,,,,,,FALSE,,,,,,3/27/2025,4356,,2,,
5362,SLK-124,SLK124,,4734,4392,2,612,2,,,,,,,FALSE,,,,,,3/27/2025,4357,,2,,
5363,OTP-003,OTP003,,4734,4393,2,612,2,,,,,,,FALSE,,,,,,3/27/2025,4358,,2,,
5364,ODS-020,ODS020,,4734,4394,2,613,2,,,,,,,FALSE,,,,,,3/27/2025,4359,,2,,
5366,TE-60654,TE60654,,4734,4396,2,614,2,,,,,,,FALSE,,,,,,3/27/2025,4360,,2,,
5367,GW-2K,GW2K,,,4029,2,614,,,,,,,,FALSE,,,,,,3/27/2025,4026,,2,,
5368,SSM-056 R2,SSM056R2,,4945,4397,2,23,,,,,8.8,,,TRUE,,,,,,3/27/2025,4361,,2,,
5369,TE-5-997-3,TE59973,,4946,4398,2,271,,,,,,,,FALSE,,,,,,4/1/2025,4362,,2,,
5370,TE-2-057-1,TE20571,,4734,4399,2,720,2,,,,,,,FALSE,,,,,,4/1/2025,4363,,2,,
5372,TE-2-059-9 No3,TE20599No3,,,2554,2,280,,,,,,3/3,,FALSE,,,,,,4/1/2025,2615,,2,,
5373,TE-3-066-6 No3,TE30666No3,,,2686,2,280,,,,,,,,FALSE,,,,,,4/1/2025,2745,,2,,
5374,Te-3-066-6 No4,Te30666No4,,,2686,2,280,,,,,,,,FALSE,,,,,,4/1/2025,2745,,2,,
5375,TE-3-066-8 No4,TE30668No4,,,3857,2,280,,,,,,,,FALSE,,,,,,4/1/2025,3864,,2,,
5376,Te-3-066-8 No4,Te30668No4,,,3857,2,280,,,,,,,,FALSE,,,,,,4/1/2025,3864,,2,,
5377,TE-3-066-7 No3,TE30667No3,,,2687,2,280,,,,,,,,FALSE,,,,,,4/1/2025,2746,,2,,
5378,TE-3-720996-6フタ?,TE37209966フタ,,,4255,2,280,,,,,,,,FALSE,,,,,,4/1/2025,4225,,2,,
5379,TE-2-059-3,TE20593,,4947,4400,2,280,,,,,,,,FALSE,,,,,,4/1/2025,4364,,2,,
5380,YES-004 R1,YES004R1,,2748,4401,2,184,,,,,,,,FALSE,,,,,,4/3/2025,4365,,2,,
5382,JAE-337 R2,JAE337R2,,4794,4403,5,0,,,,,6.6,[旧RackLayer 710] 青森工場,,FALSE,,,,,,4/4/2025,4366,,5,,
5383,STD-007,STD007,,4948,4404,2,84,2,,,,,,,FALSE,,,,,,4/7/2025,4367,,2,,
5384,DIC-161D,DIC161D,,4949,4405,,,11,,,,,,,FALSE,,,,,,4/7/2025,4368,,,,
5385,KOS-022 R1,KOS022R1,,4950,4406,2,61,,,,,,,,FALSE,,,,,,4/15/2025,4369,,2,,
5386,WKE-004,WKE004,,4951,4407,3,0,,,,,5.7,[旧RackLayer 703] 坂田精文堂,,FALSE,,,,,,4/17/2025,4370,,3,,
5387,SHT-019 R1,SHT019R1,,4952,4408,2,700,,,,,,,,FALSE,,,,,,4/18/2025,4371,新規金型,2,,
5388,TE-1-019-6,TE10196,,4953,4409,2,1003,,,,,,,,FALSE,,,,,,4/21/2025,4372,,2,,
5392,TE-0-073-1,TE00731,,,4040,2,1003,,,,,,梱包済み金型一覧,,FALSE,,,,,,4/21/2025,4035,,2,,
5393,TE-12793341-1,TE127933411,,4956,4411,2,1003,,,,,,,,FALSE,,,,,,4/21/2025,4373,,2,,
5394,TE-1-023-8,TE10238,,4734,4412,2,1003,2,,,,,,,FALSE,,,,,,4/21/2025,4374,,2,,
5395,TE-2-108-9,TE21089,,4734,4413,2,1003,2,,,,,,,FALSE,,,,,,4/21/2025,4375,,2,,
5396,TE-2013973-1,TE20139731,,4957,4414,2,354,,,,,,,,FALSE,,,,,,4/21/2025,4376,,2,,
5397,TIH-010,TIH010,,2524,3014,2,185,,,,,,,,FALSE,,,,,,4/22/2025,3068,,2,,
5398,OGR-013M,OGR013M,,4958,4415,2,45,,,,,,Duyen kiem ke ngay 2025.4.3,,FALSE,,,,,,4/22/2025,4377,,2,,
5399,NSE-004,NSE004,,4959,4416,,0,,,,,,"khuon cua khach, de trong phong cnc | [旧RackLayer 705] 出荷・返却済",,FALSE,,,,,,4/22/2025,4378,返却済,,,
5400,WKE-005,WKE005,,4960,4417,3,0,,,,,5.55,[旧RackLayer 703] 坂田精文堂,,FALSE,,,,,,4/22/2025,4379,,3,,
5401,JAE-346,JAE346,,4961,4418,3,0,,,,,10.45,[旧RackLayer 703] 坂田精文堂,,FALSE,,,,,,4/28/2025,4380,,3,,
5402,ADY-129,ADY129,,4962,4419,2,94,2,,,,,,,FALSE,,,,,,4/30/2025,4381,,2,,
5403,SMK-169,SMK169,,4963,4420,2,176,,,,,,,,FALSE,,,,,,5/1/2025,4382,,2,,
5404,DIC-161,DIC161,,4964,4421,2,132,2,,,,,,,FALSE,,,,,,5/2/2025,4383,,2,,
5405,SMK-100,SMK100,,4965,4422,,704,,,,,,,,FALSE,,,,廃棄済,5/8/2025,5/7/2025,4384,廃棄済,,,
5406,MTM-185D,MTM185D,,4966,4423,,,11,,,,,,,FALSE,,,,,,5/7/2025,4385,,,,
5408,MRD-001D,MRD001D,,4967,4424,,,11,,,,,,,FALSE,,,,,,5/8/2025,4386,,,,
5409,MTM-186D,MTM186D,,4968,4425,,,11,,,,,,,FALSE,,,,,,5/9/2025,4387,,,,
5410,MTM-187D,MTM187D,,4969,4426,,704,2,,,,,,,FALSE,,,,,,5/15/2025,4388,廃棄済,,,
5411,BSZ-001D,BSZ001D,,,4427,,,11,,,,,,,FALSE,,,,,,5/15/2025,4389,,,,
5412,JAE-347,JAE347,,4972,4428,3,232,,,,,,,,FALSE,,,,,,5/16/2025,4390,,3,,
5413,MTM-185 R1,MTM185R1,,4973,4429,,704,,,,,,旧MTM-185の金型を厚木の江口様あてに発送してください。,,FALSE,,,,,,5/19/2025,4391,廃棄済,,,
5414,SCW-003D,SCW003,,4974,4430,,,11,,,,,,,FALSE,,,,,,5/19/2025,4392,,,,
5415,ASH-011,ASH011,,4975,4432,2,71,,,,,,,,FALSE,,,,,,5/21/2025,4394,,2,,
5416,ASH-012,ASH012,,4976,4433,3,71,,,,,,,,FALSE,,,,,,5/21/2025,4395,,3,,
5417,MTM-188D,MTM188D,,4977,4434,,,11,,,,,,,FALSE,,,,,,5/23/2025,4396,,,,
5418,MRD-001 R1,MRD001R1,,4978,4436,2,181,2,,,,,,,FALSE,,,,,,5/26/2025,4397,,2,,
5419,MTM-186,MTM186,,4979,4437,2,700,,,,,,,,FALSE,,,,,,5/26/2025,4398,新規金型,2,,
5420,JAE-348,JAE348,,4980,4438,2,121,,,,,,,,FALSE,,,,,,5/27/2025,4399,,2,,
5421,KSP-208,KSP208,,4981,4439,2,272,,,,,,,,FALSE,,,,,,5/28/2025,4400,,2,,
5422,KSP-209,KSP209,,4982,4440,2,272,,,,,,,,FALSE,,,,,,5/28/2025,4401,,2,,
5423,SCW-003 R4,SCW003R4,,4974,4442,2,700,,,,,,,,FALSE,,,,,,5/29/2025,4402,新規金型,2,,
5424,SCW-001,SCW001,,4983,4443,2,233,,,,,8.25,,,FALSE,,,,,,5/30/2025,4403,,2,,
5425,SCW-002,SCW002,,4984,4444,2,233,,,,,9.05,,,FALSE,,,,,,5/31/2025,4404,,2,,
5426,BSZ-001,BSZ001,,4985,4445,2,71,,,,,,,,FALSE,,,,,,6/2/2025,4405,,2,,
5427,ENT-003,ENT003,,4986,4446,2,95,,,,,6.4,,,FALSE,,,,,,6/5/2025,4406,,2,,
5428,JAE-350 R1,JAE350R1,,4987,4447,2,121,,,,,,試作のみで量産はありませんので、金型は棚に戻す。,,FALSE,,,,,,6/9/2025,4407,,2,,
5429,JAE-351,JAE351,,4988,4448,2,121,,,,,,試作のみで量産はありません,,FALSE,,,,,,6/10/2025,4408,,2,,
5430,JAE-349 R2,JAE349R2,,4989,4449,3,0,,,,,,[旧RackLayer 703] 坂田精文堂,,FALSE,,,,,,6/11/2025,4409,,3,,
5431,JAE-347 R2,JAE347R2,,4972,4450,,232,,,,,,,,FALSE,,,,,,6/12/2025,4410,,,,
5432,ADY-130,ADY130,,4990,4451,2,95,2,,,,,,,FALSE,,,,,,6/13/2025,4411,,2,,
5433,SCW-003D R2,SCW003DR2,,4991,4453,,232,11,,,,,,,FALSE,,,,,,6/14/2025,4412,,,,
5434,TE-9-998-6,TE99986,,4992,4454,2,140,,,,,,,,FALSE,,,,,,6/16/2025,4413,,2,,
5435,RPD-001 R2,RPD001R2,,4993,4455,,,2,,,,,,,FALSE,,,,,,6/16/2025,4414,,,,
5436,RPD-002 R3,RPD002R2,,4994,4548,3,0,2,,,,,改造　R2 | [旧RackLayer 703] 坂田精文堂,,FALSE,,,,,,6/18/2025,4505,,3,,
5437,MTM-188,MTM188,,4995,4457,6,0,,,,,,[旧RackLayer 705] 出荷・返却済,,FALSE,,返却済,2/12/2026,,,6/18/2025,4416,返却済,6,,
5438,JAE-345A R3,JAE345AR3,,4996,4458,,704,,,,,,,InUse,FALSE,,,,廃棄済,3/23/2026,6/20/2025,4417,廃棄済,,,
5439,JAE-345B R3,JAE345BR3,,4997,4459,,704,,,,,,,,FALSE,,,,廃棄済,3/23/2026,6/20/2025,4418,廃棄済,,,
5440,JAE-352A,JAE352A,,4998,4460,1,0,,,,,,[旧RackLayer 702] 茨城工場,,FALSE,,,,,,6/20/2025,4419,,1,,
5441,JAE-352B,JAE352B,,4999,4461,1,0,,,,,,[旧RackLayer 702] 茨城工場,,FALSE,,,,,,6/21/2025,4420,,1,,
5442,JAE-344A R4,JAE344AR4,,5000,4462,,704,,,,,,,,FALSE,,,,廃棄済,3/23/2026,6/24/2025,4421,廃棄済,,,
5443,JAE-344B R4,JAE344BR4,,5001,4463,,704,,,,,,,,FALSE,,,,廃棄済,3/23/2026,6/24/2025,4422,廃棄済,,,
5444,ASH-013 R1 (NG),ASH013R1(NG),,5002,4464,,704,,,,,,プログラム間違い,,FALSE,,,,,,6/26/2025,4423,廃棄済,,,
5445,JAE-343B R3,JAE343BR3,,5003,4465,,704,,,,,,,,FALSE,,,,廃棄済,3/23/2026,6/26/2025,4424,廃棄済,,,
5446,JAE-343A R3,JAE343AR3,,5004,4466,,704,,,,,,,,FALSE,,,,廃棄済,3/23/2026,6/26/2025,4425,廃棄済,,,
5447,KSC-005,KSC005,,5005,4467,2,65,,,,,,,,FALSE,,,,,,6/26/2025,4426,,2,,
5448,ASH-013 R1,ASH013R1,,,4464,2,95,,,,,8.05,,,FALSE,,,,,,6/30/2025,4423,,2,,
5449,YCM-076D,YCM076D,,5006,4468,,,11,,,,,,,FALSE,,,,,,6/30/2025,4427,,,,
5450,MTM-187D R4,MTM187DR4,,4969,4469,,,11,,,,,,,FALSE,,,,,,7/1/2025,4428,,,,
5451,DIC-162 R2,DIC162R2,,5007,4470,1,0,2,,,,,[旧RackLayer 702] 茨城工場,,FALSE,,,,,,7/1/2025,4429,,1,,
5452,TKD-023D,TKD023D,,5008,4471,,,11,,,,,,,FALSE,,,,,,7/1/2025,4430,,,,
5453,MTM-185D R3,MTM185DR3,,4966,4472,,,11,,,,,,,FALSE,,,,,,7/1/2025,4431,,,,
5454,TE-5-159-2 R2,TE51592R2,,5009,4473,5,0,,,,,,[旧RackLayer 710] 青森工場,,FALSE,,,,,,7/4/2025,4432,,5,,
5455,TE-5-159-3 R2,TE51593R2,,5010,4474,5,0,,,,,,[旧RackLayer 710] 青森工場,,FALSE,,,,,,7/4/2025,4433,,5,,
5456,MTM-187 R4,MTM187R4,,5011,4475,1540,0,,,,,,[旧RackLayer 705] 出荷・返却済,,FALSE,,,,,,7/11/2025,4434,返却済,1540,,
5459,TE-8-135-7,TE81357,,5013,4477,2,311,,,,,,梱包,,FALSE,,,,,,7/12/2025,4435,,2,,
5460,SHARP-SHARP,SHARPSHARP,,5014,4478,2,311,,,,,,,,FALSE,,,,,,7/12/2025,4436,,2,,
5461,SLK-139,SLK139,,5015,4479,2,311,,,,,,梱包,,FALSE,,,,,,7/12/2025,4437,,2,,
5462,SK-,SK,,5016,4480,2,311,,,,,,梱包,,FALSE,,,,,,7/12/2025,4438,,2,,
5463,OST-010,OST010,,4734,4481,2,311,2,,,,,,,FALSE,,,,,,7/12/2025,4439,,2,,
5464,OST-011,OST011,,4734,4482,2,311,2,,,,,,,FALSE,,,,,,7/12/2025,4440,,2,,
5465,ADV-NONAME2,ADVNONAME2,,4734,4483,2,311,2,,,,,梱包,,FALSE,,,,,,7/12/2025,4441,,2,,
5466,DIM-001,DIM001,,401,4484,2,311,2,,,,,梱包,,FALSE,,,,,,7/12/2025,4442,,2,,
5467,TE-3-103-3,TE31033,,4734,4485,2,311,2,,,,,,,FALSE,,,,,,7/12/2025,4443,,2,,
5468,TE-3-020-1梱包,TE30201梱包,,5017,4486,2,311,,,,,,梱包,,FALSE,,,,,,7/12/2025,4444,,2,,
5469,JAE-028梱包,JAE028梱包,,5018,4487,2,311,,,,,,梱包・廃棄,,FALSE,,,,,,7/12/2025,4445,,2,,
5470,JAE-028R梱包,JAE028R梱包,,5019,4488,2,311,,,,,,,,FALSE,,,,,,7/12/2025,4446,,2,,
5471,TE-8-127-5梱包,TE81275梱包,,5020,4489,2,311,,,,,,,,FALSE,,,,,,7/12/2025,4447,,2,,
5472,JAE-070梱包,JAE070梱包,,5021,4490,2,311,,,,,,,,FALSE,,,,,,7/12/2025,4448,,2,,
5473,TE-7-127-7 R梱包,TE71277R,,50,4491,2,311,,,,,,,,FALSE,,,,,,7/12/2025,4449,,2,,
5474,TE-7-127-8R梱包,TE71278R梱包,,5022,4492,2,311,,,,,,,,FALSE,,,,,,7/12/2025,4450,,2,,
5475,TE-8-110-9梱包,TE81109梱包,,5024,4493,2,311,,,,,,,,FALSE,,,,,,7/12/2025,4451,,2,,
5476,SKS-006,SKS006,,4734,4494,2,311,2,,,,,,,FALSE,,,,,,7/12/2025,4452,,2,,
5477,EXD-001,EXD001,,4734,3639,2,311,2,,,,,,,FALSE,,,,,,7/12/2025,3662,,2,,
5478,TE-5-103-4,TE51034,,4734,4495,2,311,2,,,,,,,FALSE,,,,,,7/12/2025,4453,,2,,
5479,TE-2-156-0梱包,TE21560,,4576,4496,2,311,,,,,,,,FALSE,,,,,,7/12/2025,4454,,2,,
5480,HAYASHI-TELEM354X300,HAYASHITELEM354X300,,5028,4497,2,311,,,,,,,,FALSE,,,,,,7/12/2025,4455,,2,,
5481,TE-6-129-2,TE61292,,4734,4498,2,311,2,,,,,,,FALSE,,,,,,7/12/2025,4456,,2,,
5482,AMP-013梱包,AMP013梱包,,4734,4499,2,311,2,,,,,,,FALSE,,,,,,7/12/2025,4457,,2,,
5483,GMY-NONAME,GMYNONAME,,5029,4500,2,311,,,,,,,,FALSE,,,,,,7/12/2025,4458,,2,,
5484,TE-7-129-5,TE71295,,4734,4501,2,311,2,,,,,,,FALSE,,,,,,7/12/2025,4459,,2,,
5485,SK-035,SK035,,4734,4502,2,311,2,,,,,,,FALSE,,,,,,7/12/2025,4460,,2,,
5486,NPC-013梱包,NPC013梱包,,4734,4503,2,311,2,,,,,,,FALSE,,,,,,7/12/2025,4461,,2,,
5487,NRK-013,NRK013,,1474,4504,2,311,,,,,,,,FALSE,,,,,,7/12/2025,4462,,2,,
5488,OTHER-364X243,OTHER364X243,,5030,4505,2,311,,,,,,台,,FALSE,,,,,,7/12/2025,4463,,2,,
5489,TE-7-135-9,TE71359,,4734,4506,2,311,2,,,,,,,FALSE,,,,,,7/12/2025,4464,,2,,
5490,TKS-015梱包,TKS015梱包,,4734,4507,2,312,2,,,,,,,FALSE,,,,,,7/12/2025,4465,,2,,
5491,TKS-AB,TKSAB,,5031,4508,2,312,,,,,,,,FALSE,,,,,,7/12/2025,4466,,2,,
5492,SK-069,SK069,,4734,4509,2,312,2,,,,,,,FALSE,,,,,,7/12/2025,4467,,2,,
5493,GMY-T-25,GMYT25,,4734,4510,2,312,2,,,,,,,FALSE,,,,,,7/12/2025,4468,,2,,
5494,OTHER-プックグッスタ,OTHERプックグッスタ,,5032,4511,2,312,,,,,,,,FALSE,,,,,,7/12/2025,4469,,2,,
5495,JAE-015,JAE015,,4734,4512,2,312,2,,,,,,,FALSE,,,,,,7/12/2025,4470,,2,,
5496,OTHER-プックグッスタ2,OTHERプックグッスタ2,,5033,4513,2,312,,,,,,,,FALSE,,,,,,7/12/2025,4471,,2,,
5497,OTHER-380カット,OTHER380カット,,5034,4514,2,312,,,,,,,,FALSE,,,,,,7/12/2025,4472,,2,,
5499,OTHER-T86235 18.5Φ　30面,OTHERT8623518.5Φ30面,,5035,4516,2,312,,,,,,,,FALSE,,,,,,7/12/2025,4473,,2,,
5500,TE-5-110-8NO1,TE51108,,4734,4517,2,312,2,,,,,,,FALSE,,,,,,7/12/2025,4474,,2,,
5501,TE-5-110-8NO2,TE51108NO2,,5036,4518,2,312,,,,,,,,FALSE,,,,,,7/12/2025,4475,,2,,
5502,TE-5-127-6梱包,TE51276梱包,,5037,4519,2,312,,,,,,,,FALSE,,,,,,7/12/2025,4476,,2,,
5503,DIC-110梱包,DIC110梱包,,4734,4520,2,312,2,,,,,,,FALSE,,,,,,7/12/2025,4477,,2,,
5504,TE-6-142-3梱包,TE61423梱包,,5038,4521,2,312,,,,,,,,FALSE,,,,,,7/12/2025,4478,,2,,
5505,NRK-014,NRK014,,4734,4522,2,312,2,,,,,,,FALSE,,,,,,7/12/2025,4479,,2,,
5506,TE-8-127-5R,TE81275R,,5039,4523,2,312,,,,,,,,FALSE,,,,,,7/12/2025,4480,,2,,
5507,MTM-014(旧）,MTM014,,4734,4524,2,312,2,,,,,,,FALSE,,,,,,7/12/2025,4481,,2,,
5508,STF-002梱包,STF002梱包,,4734,4525,2,323,2,,,,,,,FALSE,,,,,,7/12/2025,4482,,2,,
5509,JAE-004梱包,JAE004梱包,,4734,4526,2,323,2,,,,,,,FALSE,,,,,,7/12/2025,4483,,2,,
5510,JAE-005梱包,JAE005梱包,,4734,4527,2,323,2,,,,,,,FALSE,,,,,,7/12/2025,4484,,2,,
5511,MTM-185 R3,MTM185R3,,4973,4528,1540,0,,,,,,[旧RackLayer 705] 出荷・返却済,,FALSE,,,,,,7/12/2025,4485,返却済,1540,,
5512,JAE-353 R1,JAE353R1,,5040,4529,,704,,,,,,,,FALSE,,,,廃棄済,3/23/2026,7/14/2025,4486,廃棄済,,,
5513,CHG-002D AB,CHG002DAB,,5041,4530,,,11,,,,,,,FALSE,,,,,,7/15/2025,4487,,,,
5514,CHG-003D AB,CHG003DAB,,5042,4531,,,11,,,,,,,FALSE,,,,,,7/15/2025,4488,,,,
5515,CHG-001 R8,CHG001R8,,5043,4754,2,71,,,,,,,,FALSE,,,,,,7/16/2025,4561,,2,,
5516,ASH-014D,ASH014D,,5044,4533,,,11,,,,,,,FALSE,,,,,,7/17/2025,4490,,,,
5517,TKD-023,TKD023,,5045,4534,1,0,2,,,,,[旧RackLayer 702] 茨城工場,,FALSE,,,,,,7/18/2025,4491,,1,,
5518,圧空BOX600,OTHER圧空BOX600,,5046,4535,1,0,,,,,,[旧RackLayer 702] 茨城工場,,FALSE,,,,,,7/18/2025,4492,,1,,
5519,YCM-076 R1 NG,YCM076R1,,5047,4536,,704,,,,,,サイズ間違い,,FALSE,,,,,,7/22/2025,4493,廃棄済,,,
5520,KOS-023,KOS023,,5048,4537,2,63,,,,,,,,FALSE,,,,,,7/24/2025,4494,,2,,
5521,TE-5-159-1 R2,TE51591R2,,5049,4538,4,0,,,,,,[旧RackLayer 701] 日三化成,,FALSE,,,,,,7/24/2025,4495,,4,,
5522,JAE-354,JAE354,,5050,4539,2,122,,,,,,,,FALSE,,,,,,7/25/2025,4496,,2,,
5523,SHT-020,SHT020,,5051,4540,2,700,,,,,,,,FALSE,,,,,,7/26/2025,4497,新規金型,2,,
5524,MDS-006D,MDS006D,,5052,4541,,,11,,,,,,,FALSE,,,,,,7/26/2025,4498,,,,
5525,MMT-019 R1,MMT019R1,,5053,4542,2,700,,,,,,,,FALSE,,,,,,7/29/2025,4499,新規金型,2,,
5526,KOS-024,KOS024,,5055,4544,2,61,,,,,,,,FALSE,,,,,,7/29/2025,4501,,2,,
5527,APS-001D R5,APS001DR5,,5056,4545,,,11,,,,,,,FALSE,,,,,,7/29/2025,4502,,,,
5528,KOS-025,KOS025,,5057,4546,2,61,,,,,,,,FALSE,,,,,,7/30/2025,4503,,2,,
5529,KOS-026,KOS026,,5058,4547,2,65,,,,,,,,FALSE,,,,,,7/30/2025,4504,,2,,
5531,YCM-076 R2,YCM076R2,,5047,4550,2,13,,,,,,再作成,,FALSE,,,,,,8/21/2025,4506,,2,,
5532,MDS-007D R1,MDS007DR1,,5059,4551,,,11,,,,,,,FALSE,,,,,,8/21/2025,4507,,,,
5533,ASC-003,ASC003,,5060,4552,2,94,,,,,,,,FALSE,,,,,,8/22/2025,4508,,2,,
5534,ADY-131,ADY131,,5061,4553,2,700,2,,,,,,,FALSE,,,,,,8/22/2025,4509,新規金型,2,,
5535,APS-001 R6,APS001R6,,5062,4554,1,0,,,,,,[旧RackLayer 702] 茨城工場,,FALSE,,,,,,8/22/2025,4510,,1,,
5536,ADY-132,ADY132,,5063,4555,2,125,2,,,,,,,FALSE,,,,,,8/22/2025,4511,,2,,
5537,DIC-164,DIC164,,5064,4556,2,103,2,,,,,,,FALSE,,,,,,8/22/2025,4512,,2,,
5538,ASH-014 R1,ASH014R1,,5066,4558,2,71,,,,,,,,FALSE,,,,,,8/26/2025,4513,,2,,
5539,ASC-004,ASC004,,5067,4559,2,75,,,,,,,,FALSE,,,,,,8/26/2025,4514,,2,,
5540,THP-008D,THP008D,,5068,4560,,,11,,,,,,,FALSE,,,,,,8/26/2025,4515,,,,
5541,SSM-057,SSM057,,5069,4561,3,0,,,,,,[旧RackLayer 703] 坂田精文堂,,FALSE,,,,,,8/26/2025,4516,,3,,
5542,YCM-077D R2,YCM077DR2,,5070,4562,,,11,,,,,,,FALSE,,,,,,8/26/2025,4517,,,,
5543,SMK-222,SMK222,,5072,4563,2,176,,,,,,,,FALSE,,,,,,9/2/2025,4518,,2,,
5545,CHG-002AB R1,CHG002R1,,5073,4565,1,0,,,,,,[旧RackLayer 702] 茨城工場,,FALSE,,,,,,9/2/2025,4519,,1,,
5547,NGT010,,,4461,3592,,0,,,,,,[旧RackLayer 705] 出荷・返却済,,FALSE,,返却済,9/3/2025,,,9/3/2025,3618,返却済,,,
5548,TIH-025 R1,TIH025R1,,5074,4566,2,71,,,,,,,,FALSE,,,,,,9/3/2025,4520,,2,,
5549,CHG-003AB R1,CHG003R1,,5075,4567,1,0,,,,,,[旧RackLayer 702] 茨城工場,,FALSE,,,,,,9/4/2025,4521,,1,,
5550,YCM-077 R2,YCM077R2,,5076,4568,2,604,,,,,,,,FALSE,,,,,,9/4/2025,4522,,2,,
5551,MDS-006,MDS006,,5077,4569,2,700,2,,,,,,,FALSE,,,,,,9/8/2025,4523,新規金型,2,,
5552,MDS-007 R1,MDS007R1,,5078,4570,2,700,2,,,,,,,FALSE,,,,,,9/8/2025,4524,新規金型,2,,
5553,SIT-025D,SIT025D,,5079,4571,2,711,11,,,,,,,FALSE,,,,,,9/8/2025,4525,,2,,
5554,SIT-026D R1,SIT026DR1,,5080,4572,2,711,11,,,,,,,FALSE,,,,,,9/8/2025,4526,,2,,
5555,SIT-027D,SIT027D,,5081,4573,2,711,11,,,,,,,FALSE,,,,,,9/9/2025,4527,,2,,
5556,SIT-028D,SIT028D,,5082,4574,2,711,11,,,,,,,FALSE,,,,,,9/11/2025,4528,,2,,
5557,KWE-004,KWE004,,5083,4575,2,75,,,,,,,,FALSE,,,,,,9/12/2025,4529,,2,,
5558,YCM-010,YCM010,,5084,4576,2,720,,,,,,,,FALSE,,,,,,9/12/2025,4530,,2,,
5559,KSP-210,KSP210,,5085,4577,2,272,,,,,,,,FALSE,,,,,,9/17/2025,4531,,2,,
5560,JAE-246,JAE246,,4734,3678,2,122,2,,,,,,,FALSE,,,,,,9/19/2025,3694,,2,,
5561,NHR-006,NHR006,,5087,4579,2,111,,,,,,不明ーHAI,,FALSE,,,,,,9/19/2025,4533,,2,,
5562,ASP-001,ASP001,,4734,4581,2,71,2,,,,,,,FALSE,,,,,,9/19/2025,4535,,2,,
5563,BMI-003,BMI003,,4734,4582,2,181,2,,,,,,,FALSE,,,,,,9/19/2025,4536,,2,,
5566,JAE-355R1,JAE355R1,,5088,4583,3,0,2,,,,,[旧RackLayer 703] 坂田精文堂,,FALSE,0,,,,,9/22/2025,93,,3,,
5569,JAE-356,JAE356,,5089,4584,2,121,0,,,,,,,FALSE,0,,,,,9/22/2025,94,,2,,
5573,KDS-142 R3,KDS142R3,,5090,4585,2,240,2,,,,,,,FALSE,0,,,,,9/24/2025,95,,2,,
5578,KDS-032,KDS032,,2,4587,2,331,0,,,,,,,FALSE,0,,,,,9/29/2025,96,,2,,
5580,KDS-058,KDS058,248,4734,4588,0,331,2,,,,,,,FALSE,0,,,,,9/29/2025,97,,,,
5581,KDS-022,KDS022,248,2,4589,2,331,0,,,,,,,FALSE,0,,,,,9/29/2025,98,,2,,
5582,KDS-066T,KDS066T,248,2,4590,2,331,0,,,,,,,FALSE,0,,,,,9/29/2025,99,,2,,
5583,KDS-066B,KDS066B,248,5095,4591,2,331,0,,,,,,,FALSE,0,,,,,9/29/2025,100,,2,,
5584,KDS-046,KDS046,248,5096,4592,2,331,0,,,,,,,FALSE,0,,,,,9/29/2025,101,,2,,
5585,KDS-059,KDS059,248,5097,1,2,331,0,,,,,,,FALSE,0,,,,,9/29/2025,102,,2,,
5586,KDS-019,KDS019,248,5098,1,2,331,0,,,,,,,FALSE,0,,,,,9/29/2025,102,,2,,
5587,KDS-031,KDS031,248,5099,1,2,331,0,,,,,,,FALSE,0,,,,,9/29/2025,102,,2,,
