MoldID,MoldName,MoldCode,CustomerID,TrayID,MoldDesignID,storage_company,RackLayerID,ItemTypeID,MoldLengthModified,MoldWidthModified,MoldHeightModified,MoldWeight,MoldNotes,MoldUsageStatus,MoldOnCheckList,JobID,MoldReturning,MoldReturnedDate,MoldDisposing,MoldDisposedDate,MoldEntry,MoldRevisionID,DeviceStatus,KeeperCompany,UpdatedAt,UpdatedBy
5588,KDS-050,KDS050,248,4902,4335,2,331,0,,,,,,,FALSE,0,,,,,9/29/2025,4303,,2,,
5589,KDS-033,KDS033,248,5100,1,2,331,0,,,,,,,FALSE,0,,,,,9/29/2025,102,,2,,
5590,KDS-016,KDS016,248,5101,1,2,331,0,,,,,,,FALSE,0,,,,,9/29/2025,102,,2,,
5591,KDS-044,KDS044,248,834,885,2,331,0,,,,,,,FALSE,0,,,,,9/29/2025,965,,2,,
5592,KDS-056,KDS056,248,4550,3714,2,331,0,,,,,,,FALSE,0,,,,,9/29/2025,3729,,2,,
5593,KDS-036,KDS036,248,5102,1,2,331,0,,,,,,,FALSE,0,,,,,9/29/2025,102,,2,,
5594,KDS-042,KDS042,248,4777,4068,2,331,0,,,,,,,FALSE,0,,,,,9/29/2025,4057,,2,,
5595,KDS-034,KDS034,248,5103,1,2,331,0,,,,,,,FALSE,0,,,,,9/29/2025,102,,2,,
5596,KDS-020,KDS020,248,5104,1,2,331,0,,,,,,,FALSE,0,,,,,9/29/2025,102,,2,,
5597,KDS-025,KDS025,248,5105,1,2,331,0,,,,,,,FALSE,0,,,,,9/29/2025,102,,2,,
5598,KDS-040,KDS040,248,5106,1,2,331,0,,,,,,,FALSE,0,,,,,9/29/2025,102,,2,,
5599,KDS-035,KDS035,248,5107,1,2,331,0,,,,,,,FALSE,0,,,,,9/29/2025,102,,2,,
5600,ADV-002梱包,ADV002梱包,,85,26,0,331,0,,,,,,,FALSE,0,,,,,9/29/2025,127,,,,
5601,ADV-009梱包,ADV009梱包,,83,30,2,331,0,,,,,,,FALSE,0,,,,,9/29/2025,131,,2,,
5602,KDS-029,KDS029,248,5108,1,2,331,0,,,,,,,FALSE,0,,,,,9/29/2025,102,,2,,
5603,KDS-043,KDS043,248,5109,1,2,331,0,,,,,,,FALSE,0,,,,,9/29/2025,102,,2,,
5604,KYM-005,KYM005,205,5110,4608,2,51,0,,,,,再作成,,FALSE,0,,,,,9/29/2025,4560,,2,,
5605,SMK-220 R1,SMK220R1,71,5111,4611,2,700,0,,,,,,,FALSE,0,,,,,9/30/2025,4562,新規金型,2,,
5606,SMK-221,SMK221,71,5112,4612,2,700,0,,,,,,,FALSE,0,,,,,9/30/2025,4563,新規金型,2,,
5607,SHT-021,SHT021,61,5113,4613,2,25,0,,,,,,,FALSE,0,,,,,10/1/2025,82,,2,,
5608,ASH-013xx,ASH013xx,123,5002,4615,2,232,0,,,,,使用禁止,,FALSE,0,,,,,10/2/2025,83,,2,,
5609,TE-9-127-7 R1,TE91277R1,93,5114,4616,4,0,0,,,,,改造R1完成 | [旧RackLayer 701] 日三化成,,FALSE,0,,,,,10/3/2025,84,,4,,
5610,SIT-025,SIT025,62,5079,4617,2,660,0,,,,,,,FALSE,0,,,,,10/3/2025,85,,2,,
5611,SIT-026 R1,SIT026R1,62,5115,4618,2,660,0,,,,,,,FALSE,0,,,,,10/3/2025,86,,2,,
5612,KDS-144,KDS144,248,5116,4619,2,240,0,,,,,,,FALSE,0,,,,,10/6/2025,87,,2,,
5613,ENT-004,ENT004,309,5117,4620,2,700,0,,,,,,,FALSE,0,,,,,10/7/2025,88,新規金型,2,,
5614,SIT-027,SIT027,62,5118,4621,2,660,0,,,,,,,FALSE,0,,,,,10/8/2025,23,,2,,
5624,RPD-004 R2,RPD004R2,,5119,4623,2,700,0,,,,,,,FALSE,0,,,,,10/9/2025,24,新規金型,2,,
5625,SIT-028 R1,SIT028R1,62,5120,4624,2,660,0,,,,,,,FALSE,0,,,,,10/9/2025,25,,2,,
5632,RPD-005 R1,RPD005R1,428,5121,4625,3,0,0,,,,,[旧RackLayer 703] 坂田精文堂,,FALSE,0,,,,,10/14/2025,26,,3,,
5633,RPD-006 R1,RPD006R1,428,5122,4626,3,0,0,,,,,[旧RackLayer 703] 坂田精文堂,,FALSE,0,,,,,10/14/2025,27,,3,,
5634,JAE-359,JAE359,177,5123,4627,2,700,0,,,,,,,FALSE,0,,,,,10/16/2025,28,新規金型,2,,
5635,ASH-015D R1,ASH015DR1,123,5124,4628,2,711,0,,,,,,,FALSE,0,,,,,10/16/2025,29,,2,,
5636,JAE-357 R4,JAE357R4,177,5125,4660,2,720,0,,,,,R4改造,,FALSE,0,,,,,10/17/2025,32,,2,,
5637,SCW-004,SCW004,427,5126,4630,2,700,0,,,,,,,FALSE,0,,,,,10/17/2025,31,新規金型,2,,
5638,ASH-016D R1,ASH016DR1,123,5127,4631,2,711,0,,,,,,,FALSE,0,,,,,10/17/2025,89,,2,,
5639,JAE-358 R2,JAE358R2,177,5128,4661,2,720,0,,,,,改造R2,,FALSE,0,,,,,10/18/2025,33,,2,,
5640,TE-2493307-2,TE24933072,93,5129,4633,2,164,0,,,,,,,FALSE,0,,,,,10/20/2025,91,,2,,
5641,JAE-361,JAE361,177,5130,4634,3,0,0,,,,,坂田精文堂 | [旧RackLayer 703] 坂田精文堂,,FALSE,0,,,,,10/22/2025,92,,3,,
5642,JAE-360,JAE360,177,5131,4635,3,0,0,,,,,坂田精文堂 | [旧RackLayer 703] 坂田精文堂,,FALSE,0,,,,,10/22/2025,4564,,3,,
5643,TE-2494147-1,TE24941471,93,5132,4636,2,164,0,,,,,HAI,,FALSE,0,,,,,10/22/2025,4565,,2,,
5644,MCT-004 R1,MCT004R1,346,5133,4666,2,35,0,,,,,11/18,,FALSE,0,,,,,10/27/2025,38,,2,,
5645,TE-1-163-2 R6,TE11632R6,93,8,4639,4,700,0,,,,,,,FALSE,0,,,,,10/29/2025,4567,新規金型,4,,
5646,ASH-015 R1,ASH015R1,123,5135,4640,3,0,0,,,,,[旧RackLayer 703] 坂田精文堂,,FALSE,0,,,,,10/30/2025,4568,,3,,
5647,ASH-016 R1,ASH016R1,123,5136,4641,3,0,0,,,,,[旧RackLayer 703] 坂田精文堂,InUse,FALSE,0,,,,,10/30/2025,4569,,3,,
5648,ASH-017 D,ASH017D,123,5137,4642,2,711,0,,,,,,,FALSE,0,,,,,11/5/2025,4570,,2,,
5649,YCM-078D,YCM078D,230,5138,4643,2,711,0,,,,,,,FALSE,0,,,,,11/5/2025,4571,,2,,
5650,JAE-362 R1,JAE362R1,177,5139,4644,2,121,0,,,,,,InUse,FALSE,0,,,,,11/7/2025,4572,,2,,
5651,RPD-003 R5,RPD003R5,428,5140,4645,2,720,0,,,,,,,FALSE,0,,,,,11/10/2025,4573,,2,,
5652,THP-008 R2,THP008R2,94,5141,4665,2,53,0,,,,,,,FALSE,0,,,,,11/11/2025,37,,2,,
5654,NPC-T-409 No2,NPCT409No2,,1962,2319,3,0,0,,,,,[旧RackLayer 703] 坂田精文堂,,FALSE,0,,,,,11/11/2025,2382,,3,,
5657,JAE-036 ZF,JAE036ZF,177,618,4648,2,123,0,,,,,,,FALSE,0,,,,,11/13/2025,3,,2,,
5658,CHG-004D R1,CHG004DR1,432,5143,4649,2,711,0,,,,,,,FALSE,0,,,,,11/13/2025,4,,2,,
5659,OOT-044,OOT044,38,5144,4650,2,75,0,,,,,,,FALSE,0,,,,,11/13/2025,5,,2,,
5660,TE-6-161-1 R2,TE61611R2,93,5145,4651,4,0,0,,,,,[旧RackLayer 701] 日三化成,,FALSE,0,,,,,11/13/2025,6,,4,,
5661,TOK-019,TOK019,103,5146,4652,2,172,0,,,,,,,FALSE,0,,,,,11/14/2025,7,,2,,
5662,TOK-020,TOK020,103,5147,4653,2,700,0,,,,,,,FALSE,0,,,,,11/14/2025,8,新規金型,2,,
5663,ASH-017,ASH017,123,5137,4654,3,0,0,,,,,[旧RackLayer 703] 坂田精文堂,,FALSE,0,,,,,11/17/2025,9,,3,,
5664,JAE-363D,JAE363D,177,5148,4655,2,711,0,,,,,,,FALSE,0,,,,,11/18/2025,10,,2,,
5665,JAE-364D,JAE364D,177,5149,4656,2,711,0,,,,,,,FALSE,0,,,,,11/18/2025,11,,2,,
5666,MCT-004D R1,MCT004DR1,346,5150,4657,2,711,0,,,,,,,FALSE,0,,,,,11/19/2025,12,,2,,
5667,YCM-078,YCM078,230,5138,4658,1,0,0,,,,,[旧RackLayer 702] 茨城工場,,FALSE,0,,,,,11/20/2025,13,,1,,
5670,KOS-027,KOS027,195,5154,4662,2,65,0,,,,,,,FALSE,0,,,,,11/27/2025,34,,2,,
5671,KOS-029,KOS029,195,5155,4663,2,65,0,,,,,,,FALSE,0,,,,,11/27/2025,35,,2,,
5672,ATS-022D R1,ATS022DR1,125,5156,4664,2,711,0,,,,,,,FALSE,0,,,,,11/27/2025,36,,2,,
5673,KOS-028,KOS028,195,5155,4667,2,65,0,,,,,,,FALSE,0,,,,,12/1/2025,39,新規金型,2,,
5674,CHG-005 R1,CHG005R1,432,5157,4668,2,700,0,,,,,,,FALSE,0,,,,,12/1/2025,40,新規金型,2,,
5676,ODS-056D,ODS056D,32,5158,4669,2,711,0,,,,,,,FALSE,0,,,,,12/1/2025,41,,2,,
5677,JAE-364,JAE364,177,5159,4670,1,0,0,,,,,[旧RackLayer 702] 茨城工場,,FALSE,0,,,,,12/2/2025,42,,1,,
5678,YCM-002,YCM002,230,5160,4671,4,0,0,,,,,[旧RackLayer 701] 日三化成,,FALSE,0,,,,,12/3/2025,43,,4,,
5679,YCM-003,YCM003,230,5161,4672,4,0,0,,,,,[旧RackLayer 701] 日三化成,,FALSE,0,,,,,12/3/2025,44,,4,,
5680,YCM-004,YCM004,230,5162,4673,4,0,0,,,,,[旧RackLayer 701] 日三化成,,FALSE,0,,,,,12/3/2025,45,,4,,
5681,YCM-005,YCM005,230,5163,4674,4,0,0,,,,,[旧RackLayer 701] 日三化成,,FALSE,0,,,,,12/3/2025,46,,4,,
5682,JAE-363 R1,JAE363R1,177,5148,4675,1,0,0,,,,,[旧RackLayer 702] 茨城工場,,FALSE,0,,,,,12/3/2025,47,,1,,
5683,KWE-005,KWE005,202,5164,4676,2,62,0,,,,,,,FALSE,0,,,,,12/4/2025,48,,2,,
5684,CHG-006 R1,CHG006R1,432,5165,4677,2,94,0,,,,,,,FALSE,0,,,,,12/5/2025,49,,2,,
5685,TE-4-127-5,TE41275,93,5166,4678,2,182,0,,,,,2024.5.7 YSDへ金型移管,InUse,FALSE,0,,,,,12/8/2025,50,,2,,
5686,ODS-056,ODS056,32,5158,4679,2,254,0,,,,,,,FALSE,0,,,,,12/9/2025,51,,2,,
5687,MTM-185R3 CAV3-4,MTM185R3CAV34,9,5167,4681,6,0,0,,,,,増面 | [旧RackLayer 705] 出荷・返却済,,FALSE,0,返却済,2/4/2026,,,12/10/2025,52,返却済,6,,
5688,DIC-165R1 D,DIC165R1D,141,5168,4682,2,711,0,,,,,,,FALSE,0,,,,,12/10/2025,53,,2,,
5689,MTM-186R1 CAV3-4,MTM186R1CAV34,9,5169,4683,2,0,0,,,,,増面 | [旧RackLayer 705] 出荷・返却済,,FALSE,0,返却済,2/2/2026,,,12/11/2025,54,返却済,2,,
5690,ELI-001 R1,ELI001R1,,429,436,2,181,2,,,,,再作成,,FALSE,0,,,,,12/12/2025,202,,2,,
5691,MTM-187 R4 CAV34,MTM187R4CAV34,9,5011,4684,2,0,0,,,,,増面 | [旧RackLayer 705] 出荷・返却済,,FALSE,0,返却済,2/2/2026,,,12/15/2025,55,返却済,2,,
5693,MTM-188 CAV3-4,MTM188CAV34,9,4995,4685,2,0,0,,,,,増面 | [旧RackLayer 705] 出荷・返却済,,FALSE,0,返却済,2/2/2026,,,12/16/2025,56,返却済,2,,
5694,MTM-189 D,MTM189D,9,5172,4686,2,711,0,,,,,,,FALSE,0,,,,,12/19/2025,57,,2,,
5695,ASH-018,ASH018,123,5173,4687,2,233,0,,,,,,,FALSE,0,,,,,12/22/2025,58,,2,,
5696,SMK-225,SMK225,71,5174,4688,2,51,0,,,,,,,FALSE,0,,,,,12/24/2025,59,,2,,
5697,ASH-019R1 D,ASH019R1D,123,5175,4689,2,711,0,,,,,,,FALSE,0,,,,,12/24/2025,60,,2,,
5698,KSP-219,KSP219,199,5176,4690,1,0,0,,,,,[旧RackLayer 702] 茨城工場,,FALSE,0,,,,,1/5/2026,14,,1,,
5699,AON-004,AON004,118,5177,4691,2,75,0,,,,,,,FALSE,0,,,,,1/5/2026,15,,2,,
5700,KSP-220 R1,KSP220R1,199,5178,4692,2,700,0,,,,,,,FALSE,0,,,,,1/6/2026,16,新規金型,2,,
5702,KSP-221,KSP221,199,5179,4694,1,0,0,,,,,[旧RackLayer 702] 茨城工場,,FALSE,0,,,,,1/7/2026,17,,1,,
5703,JAE-369 R1,JAE369R1,177,5180,4695,2,700,0,,,,,,,FALSE,0,,,,,1/7/2026,18,新規金型,2,,
5704,APF-001,APF001,119,5181,4696,2,181,0,,,,,棚卸2026.1.8,,FALSE,0,,,,,1/8/2026,19,,2,,
5705,JAE-368 R1,JAE368R1,177,5182,4697,1,0,0,,,,,[旧RackLayer 702] 茨城工場,,FALSE,0,,,,,1/8/2026,20,,1,,
5706,KSP-222,KSP222,199,5183,4698,1,0,0,,,,,[旧RackLayer 702] 茨城工場,,FALSE,0,,,,,1/8/2026,21,,1,,
5707,JAE-367D R4,JAE367DR4,177,5184,4700,2,711,0,,,,,,,FALSE,0,,,,,1/9/2026,72,,2,,
5709,サーブ木板 ZD No2,サーブ木板ZDNo2,,2939,3505,1,,2,,,,,,,TRUE,0,,,,,1/9/2026,3544,,1,,
5710,ASH-019 R1,ASH019R1,123,5185,4701,3,0,0,,,,,[旧RackLayer 703] 坂田精文堂,,FALSE,0,,,,,1/14/2026,73,,3,,
5711,YCM-020,YCM020,230,5186,4702,2,720,0,,,,,確認済み2025.12.22,,FALSE,0,,,,,1/16/2026,74,,2,,
5712,MTM-190D R2,MTM190DR2,9,5187,4703,2,711,0,,,,,,,FALSE,0,,,,,1/16/2026,75,,2,,
5713,SMK-218D R3,SMK218DR3,71,5188,4704,2,711,0,,,,,,,FALSE,0,,,,,1/17/2026,76,,2,,
5714,SSM-058,SSM058,81,5189,4705,2,233,0,,,,,,,FALSE,0,,,,,1/19/2026,77,,2,,
5715,JAE-370 R2,JAE370R2,177,5190,4706,2,700,0,,,,,,,FALSE,0,,,,,1/20/2026,78,新規金型,2,,
5716,JAE-365 R4,JAE365R4,177,5191,4723,2,72,0,,,,,JAE-365 R3 29.1 kg,,FALSE,0,,,,,1/26/2026,4544,,2,,
5717,JAE-366 R2,JAE366R2,177,5192,4727,2,73,0,,,,,,,FALSE,0,,,,,1/26/2026,4583,,2,,
5718,SIT-029 D,SIT029D,62,5193,4709,2,711,0,,,,,,,FALSE,0,,,,,1/27/2026,81,,2,,
5719,KSP-211D R3,KSP211DR3,199,2,4710,2,711,0,,,,,,,FALSE,0,,,,,1/28/2026,4575,,2,,
5721,PB 470x400x35,PB470x400x35,,1632,4711,0,0,6,,,,,外周調整,,FALSE,0,,,,,1/29/2026,4576,,,,
5722,JAE-371 R1,JAE371R1,177,5196,4728,2,73,0,,,,,,,FALSE,0,,,,,1/29/2026,4584,,2,,
5723,SIT-029,SIT029,62,5193,4713,2,25,0,,,,,,,FALSE,0,,,,,2/3/2026,4578,,2,,
5724,STT-002 DR1,STT002DR1,436,5197,4714,2,711,0,,,,,,,FALSE,0,,,,,2/3/2026,4579,,2,,
5725,KOS-030,KOS030,195,5198,4715,2,233,0,,,,,テフロン前7.1kg,,FALSE,0,,,,,2/4/2026,4580,,2,,
5726,KOS-031,KOS031,195,5199,4716,2,65,0,,,,,,,FALSE,0,,,,,2/4/2026,4581,,2,,
5727,JAE-367 R5,JAE367R5,177,5200,4717,2,700,0,,,,,,,FALSE,0,,,,,2/5/2026,4582,新規金型,2,,
5728,OOT-045 R2,OOT045R2,38,5201,4718,2,700,0,,,,,,,FALSE,0,,,,,2/9/2026,4539,新規金型,2,,
5729,MTM-192D R3,MTM192DR3,9,5202,4719,2,711,0,,,,,,,FALSE,0,,,,,2/10/2026,4540,,2,,
5730,CHG-004 R3,CHG004R3,432,5203,4720,2,95,0,,,,,,,FALSE,0,,,,,2/10/2026,4541,,2,,
5731,MTM-194D R1,MTM194DR1,9,5204,4721,2,711,0,,,,,,,FALSE,0,,,,,2/12/2026,4542,,2,,
5732,MTM-193D R2,MTM193DR2,9,5205,4722,2,711,0,,,,,,,FALSE,0,,,,,2/14/2026,4543,,2,,
5733,CHG-011D,CHG011D,432,5207,4726,2,711,0,,,,,,,FALSE,0,,,,,2/19/2026,4547,,2,,
5734,MTM-190 R2,MTM190R2,9,5208,4729,2,720,0,,,,,,,FALSE,0,,,,,2/20/2026,4585,,2,,
5735,SMK-218 R3,SMK218R3,71,5209,4730,3,0,0,,,,,[旧RackLayer 703] 坂田精文堂,,FALSE,0,,,,,2/20/2026,4586,,3,,
5736,JAE-372 R1,JAE372R1,177,5210,4731,3,0,0,,,,,[旧RackLayer 703] 坂田精文堂,,FALSE,0,,,,,2/24/2026,4587,,3,,
5737,JAE-373 R1,JAE373R1,177,5211,4795,2,121,0,,,,,改造　彫刻　PET,,FALSE,0,,,,,2/25/2026,62,新規金型,2,,
5738,MTM-189,MTM189,9,5172,4733,2,700,0,,,,,,,FALSE,0,,,,,2/25/2026,63,新規金型,2,,
5739,JAE-374 R1,JAE374R1,177,5212,4796,2,121,0,,,,,改造　彫刻PS,,FALSE,0,,,,,2/26/2026,64,新規金型,2,,
5740,DIC-167,DIC167,141,5213,4735,2,103,0,,,,,,,FALSE,0,,,,,2/28/2026,65,,2,,
5741,KSP-211D R5,KSP211DR5,199,5195,4736,2,711,0,,,,,,,FALSE,0,,,,,2/28/2026,66,,2,,
5742,MTM-191D R5,MTM191DR5,9,5214,4737,2,711,0,,,,,,,FALSE,0,,,,,3/3/2026,22,,2,,
5743,PB-355X240,PB355X240,437,5215,4738,2,700,0,,,,,,,FALSE,0,,,,,3/4/2026,67,新規金型,2,,
5744,AON-005,AON005,118,5216,4739,2,700,0,,,,,,,FALSE,0,,,,,3/4/2026,68,新規金型,2,,
5745,WB-470X347,WB470X347,438,5219,4741,2,700,0,,,,,,,FALSE,0,,,,,3/5/2026,69,新規金型,2,,
5746,MTM-193D R3,MTM193DR3,9,5205,4742,2,711,0,,,,,,,FALSE,0,,,,,3/5/2026,70,,2,,
5747,KOS-032,KOS032,195,5221,4743,2,65,0,,,,,,,FALSE,0,,,,,3/5/2026,71,,2,,
5748,SMK-227D,SMK227D,71,2,4744,2,711,0,,,,,,,FALSE,0,,,,,3/9/2026,1,,2,,
5749,CHG-008D,CHG008D,432,5224,4745,2,711,0,,,,,,,FALSE,0,,,,,3/9/2026,2,,2,,
5750,CHG-009D,CHG009D,432,2,4747,2,711,0,,,,,,,FALSE,0,,,,,3/10/2026,,,2,,
5751,SMK-226D,SMK226D,71,5227,4748,2,711,0,,,,,,,FALSE,0,,,,,3/10/2026,,,2,,
5752,SMK-228D,SMK228D,71,5228,4749,2,711,0,,,,,,,FALSE,0,,,,,3/10/2026,,,2,,
5753,CHG-010D,CHG010D,432,5229,4750,2,711,0,,,,,,,FALSE,0,,,,,3/10/2026,,,2,,
5754,MTM-194 R2,MTM194R2,9,5230,4792,2,700,0,,,,,改造,,FALSE,0,,,,,3/11/2026,,新規金型,2,,
5755,ASH-020D,ASH020D,123,5231,4752,2,711,0,,,,,,,FALSE,0,,,,,3/11/2026,,,2,,
5756,CHG-007D,CHG007D,432,5232,4753,2,711,0,,,,,,,FALSE,0,,,,,3/11/2026,,,2,,
5758,MTM-192 R3,MTM192R3,9,5233,4755,2,700,0,,,,,,,FALSE,0,,,,,3/12/2026,,新規金型,2,,
5759,CHG-012D,CHG012D,432,5234,4756,2,711,0,,,,,,,FALSE,0,,,,,3/12/2026,,,2,,
5760,CHG-013D,CHG013D,432,5235,4757,2,711,0,,,,,,,FALSE,0,,,,,3/12/2026,,,2,,
5761,DIC-166,DIC166,141,5236,4758,2,103,0,,,,,,,FALSE,0,,,,,3/13/2026,,,2,,
5762,DIC-168 R1,DIC168R1,141,5237,4759,2,103,0,,,,,,,FALSE,0,,,,,3/14/2026,,,2,,
5763,DIC-169 R1,DIC169R1,141,5238,4760,2,103,0,,,,,,,FALSE,0,,,,,3/16/2026,,,2,,
5764,DIC-170 R1,DIC170R1,141,5239,4761,2,103,0,,,,,,,FALSE,0,,,,,3/16/2026,,,2,,
5765,NHC-009 R1,NHC009R1,20,5240,4762,2,660,0,,,,,,,FALSE,0,,,,,3/17/2026,,,2,,
5766,PB-470X300 ND,PB470X300ND,437,2,4763,2,700,0,,,,,,,FALSE,0,,,,,3/19/2026,,新規金型,2,,
5768,MTM-195D R1,MTM195DR1,9,2,4764,2,711,0,,,,,,,FALSE,0,,,,,3/24/2026,,,2,,
5769,MTM-193 R3,MTM193R3,9,5245,4765,2,700,0,,,,,,,FALSE,0,,,,,3/24/2026,,新規金型,2,,
5770,JAE-376 R2,JAE376R2,177,5246,4766,1,700,0,,,,,,,FALSE,0,,,,,3/25/2026,,新規金型,2,,
5771,SMK-229,SMK229,71,5247,4767,3,0,0,,,,,[旧RackLayer 703] 坂田精文堂,,FALSE,0,,,,,3/25/2026,,,3,,
5773,TE-7-129-3,TE71293,93,2,4768,1,0,0,,,,,[旧RackLayer 702] 茨城工場,,FALSE,0,,,,,3/27/2026,,,1,,
5774,JAE-375 R1,JAE375R1,177,5250,4769,1,700,0,,,,,,,FALSE,0,,,,,3/28/2026,,新規金型,2,,
5775,MDS-008D,MDS008D,210,5251,4770,2,711,0,,,,,,,FALSE,0,,,,,3/30/2026,,,2,,
5776,ASH-020 R1,ASH020R1,123,5252,4771,2,125,0,,,,,,,FALSE,0,,,,,3/30/2026,,,2,,
5777,WB-355X240 UPPER,WB355X240UPPER,438,5253,4772,2,700,5,,,,,,,FALSE,0,,,,,3/31/2026,,新規金型,2,,
5778,WB-355X240 UNDER,WB355X240UNDER,438,5255,4773,2,700,5,,,,,,,FALSE,0,,,,,3/31/2026,,新規金型,2,,
5779,ATS-026 No2,ATS026No2,,231,209,1,0,2,,,,,[旧RackLayer 702] 茨城工場,,TRUE,143,,,,,4/1/2026,386,,1,,
5780,PB-460X330 ZA,PB460X330ZA,437,2,4774,2,700,6,,,,,,,FALSE,0,,,,,4/1/2026,,新規金型,2,,
5781,MTM-191 R5,MTM191R5,9,5258,4775,2,700,0,,,,,,,FALSE,0,,,,,4/2/2026,,新規金型,2,,
5782,MTM-197 DR1,MTM197DR1,9,5259,4776,2,711,0,,,,,,,FALSE,0,,,,,4/2/2026,,,2,,
5783,MDS-009D,MDS009D,210,5260,4777,2,711,0,,,,,,,FALSE,0,,,,,4/6/2026,,,2,,
5784,MTM-196D R2,MTM196DR2,9,5261,4778,2,711,0,,,,,,,FALSE,0,,,,,4/7/2026,,,,,
5785,SIT-030D R1,SIT030DR1,62,5262,4779,2,711,0,,,,,,,FALSE,0,,,,,4/8/2026,,,,,
5786,SRI-008D,SRI008D,79,5263,4780,2,711,0,,,,,,,FALSE,0,,,,,4/13/2026,,,,,
5787,SMK-227 R1,SMK227R1,71,5222,4781,2,700,0,,,,,,,FALSE,0,,,,,4/13/2026,,,,,
5788,SMK-228 R1,SMK228R1,71,5264,4782,2,700,0,,,,,,,FALSE,0,,,,,4/14/2026,,,,,
5789,MTM-195 R1,MTM195R1,9,5243,4783,2,700,0,,,,,,,FALSE,0,,,,,4/15/2026,,,,,
5790,YCM-079D,YCM079D,230,5265,4784,2,711,0,,,,,,,FALSE,0,,,,,4/17/2026,,,,,
5791,THP-009 R1,THP009R1,94,5266,4785,2,700,0,,,,,,,FALSE,0,,,,,4/17/2026,,,,,
5792,MDS-010D,MDS010D,210,5267,4786,2,711,0,,,,,,,FALSE,0,,,,,4/17/2026,,,,,
5793,CHG-012 R2,CHG012R2,432,5268,4787,2,700,0,,,,,,,FALSE,0,,,,,4/20/2026,,,,,
5794,CHG-013 R2,CHG013R2,432,5269,4788,2,700,0,,,,,,,FALSE,0,,,,,4/20/2026,,,,,
5795,PB-355X260 Z,PB355X260Z,437,5270,4789,2,700,0,,,,,,,FALSE,0,,,,,4/20/2026,,,,,
5796,KOS-033,KOS033,195,5271,4790,2,700,0,,,,,,,FALSE,0,,,,,4/24/2026,,,,,
5797,KOS-034,KOS034,195,5272,4791,2,700,0,,,,,,,FALSE,0,,,,,4/24/2026,,,,,
5798,SIT-030 R1,SIT030R1,62,5273,4793,2,700,0,,,,,,,FALSE,0,,,,,4/25/2026,,,,,
5799,IRI-003,IRI003,439,5274,4797,2,700,0,,,,,,,FALSE,0,,,,,4/28/2026,,,,,
5800,MTM-196 R2,MTM196R2,9,5275,4798,2,700,0,,,,,,,FALSE,0,,,,,4/30/2026,,,,,
5801,MTM-197 R1,MTM197R1,9,5259,4799,2,700,0,,,,,,,FALSE,0,,,,,4/30/2026,,,,,
5802,MDS-008,MDS008,210,5251,4800,2,700,0,,,,,,,FALSE,0,,,,,5/2/2026,,,,,
5803,YCM-080D,YCM080D,230,2,4801,2,711,0,,,,,,,FALSE,0,,,,,5/2/2026,,,,,
5804,KSP-211 R6,KSP211R6,199,5194,4802,2,700,0,,,,,,,FALSE,0,,,,,5/7/2026,,,,,
5805,KSP-212 R3,KSP212R3,199,5278,4803,2,700,0,,,,,,,FALSE,0,,,,,5/7/2026,,,,,
5806,PB-560X360X50,PB560X360X50,437,5279,4804,2,700,0,,,,,,,FALSE,0,,,,,5/9/2026,,,,,
5807,KSP-213 R1,KSP213R1,199,5280,4805,2,700,0,,,,,,,FALSE,0,,,,,5/11/2026,,,,,
5808,MDS-009,MDS009,210,5281,4806,2,700,0,,,,,,,FALSE,0,,,,,5/11/2026,,,,,
5809,KSP-214 R1,KSP214R1,199,5282,4807,2,700,0,,,,,,,FALSE,0,,,,,5/13/2026,,,,,
5810,KOS-035,KOS035,195,5283,4808,2,700,0,,,,,,,FALSE,0,,,,,5/13/2026,,,,,
5811,SMK-226,SMK226,71,5284,4809,2,700,0,,,,,,,FALSE,0,,,,,5/13/2026,,,,,
5812,KOS-036,KOS036,195,5285,4810,2,700,0,,,,,,,FALSE,0,,,,,5/13/2026,,,,,
5813,MDS-011,MDS011,210,5286,4811,2,700,0,,,,,,,FALSE,0,,,,,5/13/2026,,,,,
